UID,Title,PublicationDate,PublicationYear
20609244,criteria for priority setting of hiv aids interventions in thailand a discrete choice experiment,2010 Jul 7,2010
20609213,single amino acid substitution of the human immunodeficiency virus type 1 capsid protein affects viral sensitivity to trim5 alpha,2010 Jul 7,2010
20609209,external quality assessment programmes for detection of hcv rna hiv rna and hbv dna in plasma improved proficiency of the participants observed over a 2 year period,2010 Nov,2010
20609154,penile erosions associated with foscarnet therapy in a child,2010 May-Jun,2010
20609013,percutaneous coronary intervention in a patient with acute non st elevation myocardial infarction and haemophilia a a genous experience,2011 Jan,2011
20608080,prediction of the efficacy of bevirimat used for the treatment of hiv infection in russia,2010 May-Jun,2010
20608018,sero prevalence of human immunodeficiency virus hiv among voluntary counseling and testing vct clients in burie health center west gojjam ethiopia,2010 Apr,2010
20608012,assessment of the prevalence of distal symmetrical polyneuropathy and its risk factors among haart treated and untreated hiv infected individuals,2010 Apr,2010
20607992,impact of malnutrition in survival of hiv infected children after initiation of antiretroviral treatment art,2010 Jan,2010
20607913,prevention unprotected anal sex poses significant health risk for women,2010 Jun,2010
20607912,treatment hiv drug spending up merck offers discounts,2010 Jun,2010
20589161,non adherence to anti tb drugs among tb hiv co infected patients in mbarara hospital uganda prevalence and associated factors,2009 Aug 1,2009
20589156,psychological distress and adherence to highly active anti retroviral therapy haart in uganda a pilot study,2009 Aug 1,2009
20589111,funding the promise monitoring uganda s health sector financing from an hiv aids perspective,2009 Oct,2009
20586800,optimizing on demand treatment with novoseven room temperature stable,2010 May,2010
20607596,let s stay together relationship dissolution and sexually transmitted diseases among parenting and non parenting adolescents,2010 Dec,2010
20607095,atypical squamous cells cannot exclude high grade squamous intraepithelial asc h in hiv positive women,2010 Jun 12,2010
20606944,seroprevalence of hepatitis b surface antigen antibodies to the hepatitis c virus and human immunodeficiency virus in a hospital based population in jaipur rajasthan,2010 Jan,2010
20606911,hiv is down but not out yet,2010 Jan,2010
20606815,antipsychotic induced priapism in an hiv patient a cytochrome p450 mediated drug interaction,2010 May 26,2010
20606769,making it happen prevention of mother to child transmission of hiv in rural malawi,2010 Jul 1,2010
20606571,united states global health policy hiv aids maternal and child health and the president s emergency plan for aids relief pepfar,2010 Sep 10,2010
20606567,liver transplantation in cirrhotic patients with hepatocellular carcinoma and concomitant hiv infection two more reasons to accept or to deny,2010 Jul 15,2010
20606415,acquired haemophilia a and kaposi s sarcoma in an hiv negative hhv 8 positive patient a discussion of mechanism and aetiology,2010,2010
20606410,overview of the mechanisms of hiv related thrombocytopenia,2010,2010
20606291,fab crystallization and preliminary x ray analysis of nc 1 an anti hiv 1 antibody that recognizes the six helix bundle core of gp41,2010 Jul 1,2010
20606231,parental attitudes towards the human papillomavirus vaccine in ethnic minorities a community survey,2010 Jun,2010
20606227,anogenital herpes simplex suppressive therapy an audit of transfer of care to general practitioners,2010 Jun,2010
20606226,genital hygiene practices of fishermen targeted for a topical microbicide intervention against sexually transmitted infections in kisumu kenya,2010 Jun,2010
20606225,make contact a comparative study of contact tracing strategies,2010 Jun,2010
20606222,prevalence and correlates of community re entry challenges faced by hiv infected male prisoners in malaysia,2010 Jun,2010
20606221,prevalence and risks for sexually transmitted infections among a national sample of migrants versus non migrants in china,2010 Jun,2010
20606219,comparison of hepatitis a and hepatitis b measures among vaccinated and susceptible online men who have sex with men,2010 Jun,2010
20606217,genitourinary medicine at the frontline postcard from basra,2010 Jun,2010
20606216,recurrent respiratory papillomatosis an uncommon but potentially devastating effect of human papillomavirus in children,2010 Jun,2010
20605667,do stigma blame and stereotyping contribute to unsafe sexual behaviour a test of claims about the spread of hiv aids arising from social representation theory and the aids risk reduction model,2010 Aug,2010
20605627,exploring the relationship between caregiving and health perceptions among orphaned and non orphaned adolescents in tanzania,2011 Apr,2011
20605619,residues in the membrane spanning domain core modulate conformation and fusogenicity of the hiv 1 envelope glycoprotein,2010 Sep 1,2010
20605281,granulomatous interstitial nephritis a retrospective study of 44 cases,2010 Oct,2010
20605046,outcomes after an excisional procedure for cervical intraepithelial neoplasia in hiv infected women,2010 Oct,2010
20604975,reviewing the evidence on effectiveness and cost effectiveness of hiv prevention strategies in thailand,2010 Jul 7,2010
20604951,prejudice and misconceptions about tuberculosis and hiv in rural and urban communities in ethiopia a challenge for the tb hiv control program,2010 Jul 6,2010
20604948,incidence of multiple herpesvirus infection in hiv seropositive patients a big concern for eastern indian scenario,2010 Jul 6,2010
20604937,gastric and intestinal barrier impairment in tropical enteropathy and hiv limited impact of micronutrient supplementation during a randomised controlled trial,2010 Jul 6,2010
20604880,on remedicalisation male circumcision in the united states and great britain,2010 May,2010
20604831,surfactant systems for nasal zidovudine delivery structural rheological and mucoadhesive properties,2010 Apr,2010
20604734,fenofibrate in the treatment of dyslipidemia associated with hiv infection,2010 Aug,2010
20604717,ocular syphilis among hiv infected individuals,2010 Aug 15,2010
20604716,tuberculosis transmission to young children in a south african community modeling household and community infection risks,2010 Aug 15,2010
20603649,castleman s disease a two compartment model of hhv8 infection,2010 Sep,2010
20603055,longitudinal follow up of hypermetropic children identified during preschool vision screening,2010 Jun,2010
20602931,magnetic bead based immunoassay for enumeration of cd4 t lymphocytes on a microfluidic device,2010 Jul 15,2010
20602905,the alternative medicine used as complementary in patients positive for hiv,2009 Nov-Dec,2009
20602892,effect of micronutrients on the immune status of human immunodeficiency virus positive individuals,2010 Jun,2010
20602877,evaluation of the attention shift effect of a video audio eyewear in pediatric dental treatment,2010 Jun,2010
20602774,re thinking global health sector efforts for hiv and tuberculosis epidemic control promoting integration of programme activities within a strengthened health system,2010 Jul 5,2010
20602605,human immunodeficiency virus type 1 clade b and c tat differentially induce indoleamine 2 3 dioxygenase and serotonin in immature dendritic cells implications for neuroaids,2010 Jul,2010
20602248,molecular aspects of cyclophilins mediating therapeutic actions of their ligands,2010 Oct,2010
20602157,increasing use of rapid hiv testing in labor and delivery among women with no prenatal care a local initiative,2011 Aug,2011
20602019,real time quantitative assay for hepatitis b dna virus hbv developed to detect all hbv genotypes,2010 May-Jun,2010
20601939,human hematopoietic stem progenitor cells modified by zinc finger nucleases targeted to ccr5 control hiv 1 in vivo,2010 Aug,2010
20601930,prospective study of contraceptive use among african women in hiv 1 serodiscordant partnerships,2010 Oct,2010
20601927,alcohol use unprotected sex and sexually transmitted infections among female sex workers in china,2010 Oct,2010
20601854,acute hepatitis c in hiv infected men who have sex with men an emerging sexually transmitted infection,2010 Jul 31,2010
20601853,reducing hiv risk behavior of men who have sex with men through persuasive computing results of the men s internet study ii,2010 Aug 24,2010
20601852,maraviroc containing regimen suppresses hiv replication in the cerebrospinal fluid of patients with neurological symptoms,2010 Aug 24,2010
20601851,hiv coreceptor tropism in antiretroviral treatment naive patients newly diagnosed at a late stage of hiv infection,2010 Aug 24,2010
20601793,hepatitis b virus infections in apparently healthy urban nigerians data from pre vaccination tests,2010 Jun 30,2010
20601786,acceptability of voluntary counselling and testing among medical students in jos nigeria,2010 Jun 30,2010
20601692,morbidity and mortality among infants born to hiv infected women in south africa implications for child health in resource limited settings,2011 Apr,2011
20601662,how effective is the new community based welsh low vision service,2011 Feb,2011
20601570,orbitofacial rejuvenation of temple hollowing with perlane injectable filler,2010 May-Jun,2010
20600784,advances in developing hiv 1 viral load assays for resource limited settings,2010 Nov-Dec,2010
20600382,high nadph nadp ratio improves thymidine production by a metabolically engineered escherichia coli strain,2010 Aug 20,2010
20600301,intensification of a failing regimen with zidovudine may cause sustained virologic suppression in the presence of resensitising mutations including k65r,2010 Oct,2010
20600157,notions of synergy for combinations of interventions against infectious diseases in heterogeneously mixing populations,2010 Oct,2010
20600014,acute hiv infection induces mucosal infiltration with cd4 and cd8 t cells epithelial apoptosis and a mucosal barrier defect,2010 Oct,2010
20599562,design and validation of a novel phenotypic assay to determine hiv 1 coreceptor usage of clinical isolates,2010 Oct,2010
20599239,transcription through the hiv 1 nucleosomes effects of the pbaf complex in tat activated transcription,2010 Sep 30,2010
20599234,percutaneous coronary intervention in hiv infected patients with human immunodeficiency virus admitted with acute coronary syndrome case control study,2010 Nov 20,2010
20598938,manipulation of dendritic cell function by viruses,2010 Aug,2010
20598623,who and where of hiv in rural malawi exploring the effects of person and place on individual hiv status,2010 Sep,2010
20598470,decision aids for patients facing health treatment decisions in spain preliminary results,2010 Sep,2010
20598462,hiv epidemic among female sex workers in guinea prevalence associated risk factors vulnerability and trend from 2001 to 2007,2010 Aug,2010
20598209,prevalence of hepatitis c virus and hepatitis b virus infections in hiv positive chinese patients,2011 Mar,2011
20598109,screening the human exome a comparison of whole genome and whole transcriptome sequencing,2010,2010
20598106,quantification of print radio and television exposure among previous blood donors in kenya an opportunity for encouraging repeat donation in a resource limited setting,2010 Oct,2010
20598046,utilization of therapeutic intervention to prevent mother to child transmission of hiv in a teaching hospital in kolkata india,2010 Jun,2010
20598013,audiovisual interventions to reduce the use of general anaesthesia with paediatric patients during radiation therapy,2010 Jun,2010
20597855,computer based learning objects in healthcare the student experience,2010,2010
20597693,cost effectiveness of serum cryptococcal antigen screening to prevent deaths among hiv infected persons with a cd4 cell count or 100 cells microl who start hiv therapy in resource limited settings,2010 Aug 15,2010
20597691,low cd4 t cell count is a risk factor for cardiovascular disease events in the hiv outpatient study,2010 Aug 15,2010
20597566,prevalence and correlates of co infection with human immunodeficiency virus and hepatitis c virus in male injection drug users in iran,2010 Jul,2010
20597560,distributions and antifungal susceptibility of candida species from mucosal sites in hiv positive patients,2010 Jul,2010
20597459,positive role of social networks and social networking technology in the condom using behaviors of homeless young people,2010 Jul-Aug,2010
20597164,full length hiv 1 gag determines protease inhibitor susceptibility within in vitro assays,2010 Jul 17,2010
20597163,dimeric form of the hiv 1 antibody 2g12 elicits potent antibody dependent cellular cytotoxicity,2010 Jul 17,2010
20596827,current humanized mouse models for studying human immunology and hiv 1 immuno pathogenesis,2010 Feb,2010
20596751,lopinavir inhibits meningioma cell proliferation by akt independent mechanism,2011 Feb,2011
20596607,histone deacetylase inhibitor scriptaid reactivates latent hiv 1 promoter by inducing histone modification in in vitro latency cell lines,2010 Aug,2010
20596128,factors affecting appropriate management of patients with sexually transmitted infections in japan,2010 Jun,2010
20595905,cd4 cell count testing more effective than hiv disease clinical staging in identifying pregnant and postpartum women eligible for antiretroviral therapy in resource limited settings,2010 Nov,2010
20595904,retrospective study on the critical factors for retaining patients on antiretroviral therapy in kwazulu natal south africa,2010 Sep,2010
20595805,immunoamphisomes in dendritic cells amplify tlr signaling and enhance exogenous antigen presentation on mhc ii,2010 Aug,2010
20595631,impact of short term combined antiretroviral therapy on brain virus burden in simian immunodeficiency virus infected and cd8 lymphocyte depleted rhesus macaques,2010 Aug,2010
20595501,hepatitis b infection and association with other sexually transmitted infections among men who have sex with men in peru,2010 Jul,2010
20595495,diarrheagenic escherichia coli in human immunodeficiency virus hiv pediatric patients in lima peru,2010 Jul,2010
20595469,visceral leishmaniasis treated with antimonials paromomycin followed by itraconazole miltefosine after standard therapy failures in a human immunodeficiency virus infected patient,2010 Jul,2010
20595255,survival and cessation in injecting drug users prospective observational study of outcomes and effect of opiate substitution treatment,2010 Jul 1,2010
20594957,human immunodeficiency virus hiv type 1 hiv 2 and simian immunodeficiency virus nef proteins,2010 Oct,2010
20594570,epigenetic regulation of cd8 t lymphocyte mediated suppression of hiv 1 replication,2010 Sep 15,2010
20594326,who is accessing public sector anti retroviral treatment in the free state south africa an exploratory study of the first three years of programme implementation,2010 Jul 1,2010
20594299,absence of evidence of xenotropic murine leukemia virus related virus infection in persons with chronic fatigue syndrome and healthy controls in the united states,2010 Jul 1,2010
20594210,beyond the birds and the bees gender differences in sex related communication among urban african american adolescents,2010 Jun,2010
20594207,structural ecosystems therapy for hiv african american women and drug abuse relapse,2010 Jun,2010
20594107,enteroaggregative escherichia coli eaec impairs growth while malnutrition worsens eaec infection a novel murine model of the infection malnutrition cycle,2010 Aug 15,2010
20593229,development and implementation of a user friendly priority setting tool for hiv care and treatment services in new york city,2011 Feb,2011
20593025,methamphetamine use among newly diagnosed hiv positive young men in north carolina united states from 2000 to 2005,2010 Jun 25,2010
20593017,antagonistic changes in sensitivity to antifungal drugs by mutations of an important abc transporter gene in a fungal pathogen,2010 Jun 25,2010
20592644,quality assessment for therapeutic drug monitoring in aids clinical trials group actg 5146 a multicenter clinical trial,2010 Aug,2010
20592617,short term risk of hiv disease progression and death in ugandan children not eligible for antiretroviral therapy,2010 Nov,2010
20592367,anal cytology as a screening tool for early detection of anal dysplasia in hiv infected women,2010 May,2010
20592336,monoclonal gammopathy and other serum protein electrophoresis patterns in patients with hiv infection in south africa,2010 Jul,2010
20592277,herpes simplex virus type 2 enhances hiv 1 susceptibility by affecting langerhans cell function,2010 Aug 1,2010
20592141,performance of the aptima hiv 1 rna qualitative assay with 16 and 32 member specimen pools,2010 Sep,2010
20592091,macaques vaccinated with simian immunodeficiency virus sivmac239delta nef delay acquisition and control replication after repeated low dose heterologous siv challenge,2010 Sep,2010
20592080,identification of a gp41 core binding molecule with homologous sequence of human tnni3k like protein as a novel human immunodeficiency virus type 1 entry inhibitor,2010 Sep,2010
20592078,mycobacterium tuberculosis promotes hiv trans infection and suppresses major histocompatibility complex class ii antigen processing by dendritic cells,2010 Sep,2010
20592068,moderate influence of human apobec3f on hiv 1 replication in primary lymphocytes,2010 Sep,2010
20592063,stigmatization of persons with hiv aids in saudi arabia,2010 Oct,2010
20591715,primary localized histoplasmosis with lesions restricted to the mouth in a chinese hiv negative patient,2010 Sep,2010
20591557,modulation of endocrine and transport functions in human trophoblasts by saquinavir and nelfinavir,2010 Sep,2010
20591529,sibling caregiving among children orphaned by aids synthesis of recent studies for policy implications,2010 Dec,2010
20591460,protective properties of non nucleoside reverse transcriptase inhibitor mc1220 incorporated into liposome against intravaginal challenge of rhesus macaques with rt shiv,2010 Sep 15,2010
20591174,ultrasound assessed perirenal fat is related to increased ophthalmic artery resistance index in hiv 1 patients,2010 Jun 30,2010
20591151,ebv hhv8 and hiv in b cell non hodgkin lymphoma in kampala uganda,2010 Jun 30,2010
20591141,comparative determination of hiv 1 co receptor tropism by enhanced sensitivity trofile gp120 v3 loop rna and dna genotyping,2010 Jun 30,2010
29788641,longitudinal study of a 9p21 3 snp using a national electronic healthcare database,2010 Jul,2010
27022580,parsonage turner syndrome case report of a hiv seropositive patient,2010 Jul-Aug,2010
24363467,prevalence and factors associated with renal dysfunction in hiv positive and negative adults at the university teaching hospital in lusaka,2010 Jul,2010
23875520,changes in the socio demographics risk behaviors clinical and immunological profile of a cohort of the puerto rican population living with hiv an update of the retrovirus research center 1992 2008,2010 Jul-Sep,2010
23875516,prevalence of drug resistance and associated mutations in a population of hiv 1 puerto ricans in 2005,2010 Jul-Sep,2010
23710120,building program acceptability perceptions of gay and bisexual men on peer or prevention case manager relationships in secondary hiv prevention counseling,2010 Jul 1,2010
23634479,infectious diseases clinical research program addressing the challenge of infections related to war injuries and skin and soft tissues,2010 Jul,2010
23634478,u s military hiv research program successfully integrating hiv vaccine research with prevention care and treatment,2010 Jul,2010
23451549,task shifting in hiv clinics western kenya,2010 Jul,2010
23451547,cluster randomised trial of the uptake of a take home infant dose of nevirapine in kenya,2010 Jul,2010
22993584,adjuvant folfox 4 in patients with radically resected gastric cancer tolerability and prognostic factors,2010 Jul,2010
22308138,hepatitis b and c among patients infected with human immunodeficiency virus in isfahan iran seroprevalence and associated factors,2010 Summer,2010
21994687,role of gag in hiv resistance to protease inhibitors,2010 Jul,2010
20589981,longitudinal changes in carotid intima media thickness and cardiovascular risk factors in human immunodeficiency virus infected children and young adults compared with healthy controls,2010 Jul,2010
20589586,mucocutaneous candidiasis,2010 Jul,2010
20589540,perianal infections a primer for nonsurgeons,2010 Aug,2010
20589529,spatial mobility alcohol use sexual behavior and sexual health among males in india,2010 Aug,2010
20589528,adaptation of an alcohol and hiv school based prevention program for teens,2010 Aug,2010
20589340,trypanosoma cruzi in the cerebrospinal fluid of an aids patient,2010 Apr-Jun,2010
20589218,pulmonary embolism mimicking pneumonia in a hiv patient,2010,2010
20589141,screening for hepatitis c among hiv positive patients at mulago hospital in uganda,2009 Sep,2009
20589139,cd4 lymphocyte values and trends in individuals infected with human immunodeficiency virus and or co infected with hepatitis c virus in the gambia,2009 Sep,2009
20589074,styrene alt maleic acid copolymer is an effective inhibitor of r5 and x4 human immunodeficiency virus type 1 infection,2010,2010
20588185,early mortality and loss to follow up in hiv infected children starting antiretroviral therapy in southern africa,2010 Aug,2010
20588173,determinants of hiv 1 transmission in men who have sex with men a combined clinical epidemiological and phylogenetic approach,2010 Jul 17,2010
20588170,immunodeficiency and the risk of serious clinical endpoints in a well studied cohort of treated hiv infected patients,2010 Jul 31,2010
20588169,trim5alpha exon 2 polymorphism is associated with protection from hiv 1 infection in the pumwani sex worker cohort,2010 Jul 31,2010
20588165,tuberculosis and hiv danse macabre,2010 Jul 31,2010
20588164,hla b alleles associate consistently with hiv heterosexual transmission viral load and progression to aids but not susceptibility to infection,2010 Jul 31,2010
20588163,increased levels of immune activation in the genital tract of healthy young women from sub saharan africa,2010 Aug 24,2010
20588162,factors associated with collagen deposition in lymphoid tissue in long term treated hiv infected patients,2010 Aug 24,2010
20588160,impact of active hiv 1 replication on the physiological age related decline of immature transitional b cells in hiv 1 infected children,2010 Aug 24,2010
20588158,epigenetic regulation of telomerase expression in hiv 1 specific cd8 t cells,2010 Jul 31,2010
20588108,benefits of early treatment for hiv,2010 Jul 17,2010
20588104,inflammatory biomarkers and abacavir use in the women s interagency hiv study and the multicenter aids cohort study,2010 Jul 17,2010
20588103,role of hiv 1 tat in aids pathogenesis its effects on cytokine dysregulation and contributions to the pathogenesis of opportunistic infection,2010 Jul 17,2010
20587860,use of newer antiretroviral agents darunavir and etravirine with or without raltegravir in pregnancy a report of two cases,2010,2010
20587852,pyrimidine deoxynucleoside and nucleoside reverse transcriptase inhibitor metabolism in the perfused heart and isolated mitochondria,2010,2010
20587849,estimated average annual rate of change of cd4 t cell counts in patients on combination antiretroviral therapy,2010,2010
20587847,antiretroviral drugs to prevent breastfeeding hiv transmission,2010,2010
20587766,neuroleptic malignant syndrome further lessons from a case report,2010 Jul-Aug,2010
20587747,review of oral antiretroviral therapy for the treatment of chronic hepatitis b,2010 Jul-Aug,2010
20587602,care arrangements of aids orphans and their relationship with children s psychosocial well being in rural china,2011 Mar,2011
20587601,disempowered doctors a relational view of public health policy implementation in urban india,2011 Jan,2011
20587394,knowledge of hcv infection among nursing students of the medical college of bitola,2010 Jun,2010
20587116,infant feeding practices among hiv positive women in dar es salaam tanzania indicate a need for more intensive infant feeding counselling,2010 Dec,2010
20587028,reduced acquisition and reactivation of human papillomavirus infections among older women treated with cryotherapy results from a randomized trial in south africa,2010 Jun 29,2010
20587026,verbal autopsy interpretation a comparative analysis of the interva model versus physician review in determining causes of death in the nairobi dss,2010 Jun 29,2010
20586954,comparison in effect of heatsynch with heat detection aids and cidr heatsynch in dairy heifers,2010 Jun,2010
20586647,patterns of condom acquisition by condom using men in the united states,2010 Jul,2010
20586565,new drugs and regimens for treatment of tb,2010 Jul,2010
20586366,missing element incorporating culturally specific clinical practices in hiv prevention programs for african american females,2010 Summer,2010
20586153,what if skin eruption is not caused by allergic reaction to drugs,2010,2010
20571425,community engagement and investment in biomedical hiv prevention research for youth rationale challenges and approaches,2010 Jul,2010
20571424,case study lessons learned from human papillomavirus vaccine development approval of a vaccine for use in children and young adolescents for prevention of an adult disease,2010 Jul,2010
20571423,epidemiology of hiv infection and risk in adolescents and youth,2010 Jul,2010
20571422,involving vulnerable populations of youth in hiv prevention clinical research,2010 Jul,2010
20571421,youth specific considerations in the development of preexposure prophylaxis microbicide and vaccine research trials,2010 Jul,2010
20571420,behavioral considerations for engaging youth in hiv clinical research,2010 Jul,2010
20571419,ethical and regulatory considerations for the inclusion of adolescents in hiv biomedical prevention research,2010 Jul,2010
20571418,barriers to adolescents participation in hiv biomedical prevention research,2010 Jul,2010
20566549,opium trade insurgency and hiv aids in afghanistan relationships and regional consequences,2010 Jul,2010
20566548,educational and structural interventions and their impact on condom use and sti hiv prevention for filipina women and male customers,2010 Jul,2010
20585942,chromatographic separation of antiviral anticancer nucleoside reverse transcriptase inhibitor drugs,2010 Sep,2010
20585939,vitamin d deficiency in hiv infected postmenopausal hispanic and african american women,2011 Feb,2011
20585587,class ii transactivator ciita enhances cytoplasmic processing of hiv 1 pr55gag,2010 Jun 24,2010
20585562,tetherin restricts productive hiv 1 cell to cell transmission,2010 Jun 17,2010
20585556,role of abl kinase and the wave2 signaling complex in hiv 1 entry at a post hemifusion step,2010 Jun 17,2010
20585454,financial burden of morbidity in hiv infected adults on antiretroviral therapy in c te d ivoire,2010 Jun 18,2010
20585398,bryostatin modulates latent hiv 1 infection via pkc and ampk signaling but inhibits acute infection in a receptor independent manner,2010 Jun 16,2010
20585278,distribution of sexually transmitted diseases and risk factors by work locations among female sex workers in tijuana mexico,2010 Oct,2010
20585277,prevalence of human immunodeficiency virus testing and high risk human immunodeficiency virus behavior among 18 to 22 year old students and nonstudents results of the national survey of family growth,2010 Oct,2010
20585275,std screening of hiv infected msm in hiv clinics,2010 Dec,2010
20585274,comparing hiv partner notification effectiveness between blacks and hispanics in new york city,2010 Dec,2010
20585263,increased turnover of foxp3high regulatory t cells is associated with hyperactivation and disease progression of chronic hiv 1 infection,2010 Aug,2010
20585261,frequent screening for syphilis as part of hiv monitoring increases the detection of early asymptomatic syphilis among hiv positive homosexual men,2010 Oct,2010
20585252,estimating the optimal cd4 count for hiv infected persons to start antiretroviral therapy,2010 Sep,2010
20585251,dynamic sex roles among men who have sex with men and transmissions from primary hiv infection,2010 Sep,2010
20585112,small molecule screening using a whole cell viral replication reporter gene assay identifies 2 2 benzoylamino benzoyl amino benzoic acid as a novel antiadenoviral compound,2010 Sep,2010
20584909,absence of dicer in monocytes and its regulation by hiv 1,2010 Oct 15,2010
20584560,digital squamous cell carcinoma and association with diverse high risk human papillomavirus types,2011 May,2011
20584359,economic evaluation human immunodeficiency virus infection and screening a review and critical appraisal of economic studies,2010 Jul,2010
20584336,novel trifunctional igg like bispecific antibody to inhibit hiv 1 infection and enhance lysis of hiv by targeting activation of complement,2010 Jun 29,2010
20584296,study of hiv aids related knowledge attitude and behaviors among female sex workers in shanghai china,2010 Jun 28,2010
20584060,utility of dobutamine stress echocardiography for the diagnosis of coronary artery disease in the hiv population,2010 Nov,2010
20584039,human immunodeficiency virus associated lipohypertrophy buccal fat pad lipoma like lesions reduced with subcutaneously injected sodium deoxycholate,2010 Aug,2010
20583920,effect of hiv infection status and anti retroviral treatment on quantitative and qualitative antibody responses to pneumococcal conjugate vaccine in infants,2010 Aug 15,2010
20583854,theoretical studies on the molecular basis of hiv 1rt nnrtis interactions,2011 Feb,2011
20583689,profile of tuberculous meningitis with or without hiv infection and the predicators of adverse outcome,2009 Dec,2009
20583686,are women ready to do hiv test,2009 Dec,2009
20583666,dna drugs come of age,2010 Jul,2010
20583431,detection of hepatitis c virus hcv in body fluids from hcv monoinfected and hcv hiv coinfected patients,2010 Mar-Apr,2010
20583275,good cell bad cell flow cytometry reveals t cell subsets important in hiv disease,2010 Jul,2010
20582774,hiv and aids related stigma in the context of family support and race in south africa,2010 Oct,2010
20582764,latino men who have sex with men and hiv in the rural south eastern usa findings from ethnographic in depth interviews,2010 Oct,2010
20582753,partner involvement in perinatal care and pmtct services in mbeya region tanzania the providers perspective,2010 Dec,2010
20582752,exploration of factors influencing adherence to highly active anti retroviral therapy haart among people living with hiv aids in northern thailand,2010 Dec,2010
20582629,operational fidelity to an evidence based hiv prevention intervention for people living with hiv aids,2010 Aug,2010
20582573,comparing respondent driven sampling and targeted sampling methods of recruiting injection drug users in san francisco,2010 Sep,2010
20582467,synthetic globotriaosylceramide analogue inhibits hiv 1 infection in vitro by two mechanisms,2010 Jul,2010
20582462,community level hiv sti interventions and their impact on alcohol use in urban poor populations in india,2010 Aug,2010
20582153,possible applications for replicating hiv 1 vectors,2010 May 1,2010
20581690,anti influenza serum and mucosal antibody responses after administration of live attenuated or inactivated influenza vaccines to hiv infected children,2010 Oct,2010
20581689,inflammation and mortality in hiv infected adults analysis of the fram study cohort,2010 Nov,2010
20581141,patterns of non traumatic myelopathies in yaounde cameroon a hospital based study,2010 Jul,2010
20580270,understanding low income minority older adult self perceptions of hiv risk,2011 Jan-Feb,2011
20580167,hepatitis b virus from diagnosis to treatment,2010 Aug,2010
20579905,multi dimensional risk factor patterns associated with non use of highly active antiretroviral therapy among human immunodeficiency virus infected women,2010 Sep,2010
20579463,extensive hypertrophic lichen planus in an hiv positive patient,2010 Jun 15,2010
20579163,behaviours used by hiv positive adolescents to prevent stigmatization in botswana,2010 Jun,2010
20578972,education effects on the international hiv dementia scale,2010 Jul,2010
20578910,antiretroviral use among active injection drug users the role of patient provider engagement and structural factors,2010 Jul,2010
20578909,trust in physicians and racial disparities in hiv care,2010 Jul,2010
20578908,evaluation of the efficiency of patient flow at three hiv clinics in uganda,2010 Jul,2010
20578906,cost of rapid hiv testing at 45 u s hospitals,2010 Jul,2010
20578905,perceptions of condom fit and feel among men living with hiv,2010 Jul,2010
20578877,switching from efavirenz to nevirapine,2010 Aug 1,2010
20578792,global stability of an hiv 1 model with distributed intracellular delays and a combination therapy,2010 Jul,2010
20578674,safety issues in didactic anatomical dissection in regions of high hiv prevalence,2009 Oct-Dec,2009
20578559,knowledge and views regarding condom use among female garment factory workers in cambodia,2010 May,2010
20578544,delayed progression and inefficient transmission of hiv 2,2010 May,2010
20578531,prevalence of sexually transmitted infections and sexual risk behavior among female sex workers in nine provinces in indonesia 2005,2010 Mar,2010
20578521,tuberculosis an eight year 2000 2007 retrospective study at the university of malaya medical centre ummc kuala lumpur malaysia,2010 Mar,2010
20578520,simultaneous determination of stavudine and lamivudine in human plasma by high performance liquid chromatography and its application to a bioavailability study,2010 Mar,2010
20578519,hiv infection and mental health of money boys a pilot study in shandong province china,2010 Mar,2010
20578518,sustained appearance of drug resistance associated mutations in hiv 1 crf01 ae protease and reverse transcriptase derived from protease inhibitor naive thai patients,2010 Mar,2010
20578502,psychosocial burden of abnormal pap smears among hiv infected women at chon buri hospital thailand,2010 Jan,2010
20578494,access to hiv testing for sex workers in bangkok thailand a high prevalence of hiv among street based sex workers,2010 Jan,2010
20578493,zap 70 positive cells in treated and untreated hiv 1 infected patients,2010 Jan,2010
20578492,immune reconstitution inflammatory syndrome in adult human immunodeficiency virus infected patients in thailand,2010 Jan,2010
20578491,virologic and immunologic outcomes in hiv infected cambodian children after 18 months of highly active antiretroviral therapy haart,2010 Jan,2010
20578470,health seeking behavior among hiv infected patients treated for tb in thailand,2009 Nov,2009
20578464,pneumocystis pneumonia among hiv patients in malaysia,2009 Nov,2009
20578461,multi drug resistant tb and hiv in thailand overlapping but not independently associated risk factors,2009 Nov,2009
20578449,toxoplasmosis in hiv aids a living legacy,2009 Nov,2009
20555076,newly diagnosed and relapsed follicular lymphoma esmo clinical practice guidelines for diagnosis treatment and follow up,2010 May,2010
20578280,botswana reduces mother to child transmission of hiv,2010 Jun 5,2010
20578159,routine hepatitis b virus dna testing in patients with human immunodeficiency virus,2010 Jul,2010
20578130,hepatic steatosis in patients coinfected with human immunodeficiency virus hepatitis c virus a meta analysis of the risk factors,2010 Jul,2010
20578075,perioperative quality metrics for one step breast cancer surgery a patient centered approach,2010 Jul 1,2010
20578066,characteristics of hiv 1 non b subtype infections in northwest poland,2010 Aug,2010
20578038,morphine induces the release of ccl5 from astrocytes potential neuroprotective mechanism against the hiv protein gp120,2010 Oct,2010
20577794,longitudinal investigation of the impact of life stress on hiv treatment adherence,2010 Dec,2010
20577601,epidemiological data an important part of the hemovigilance system,2010 Jun,2010
20577600,quarantine plasma quo vadis,2010 Jun,2010
