UID,Title,PublicationDate,PublicationYear
28800503,intravenous heroin use in haiphong vietnam need for comprehensive care including methamphetamine use related interventions,2017 Oct 1,2017
28800382,suboptimal cotrimoxazole prophylactic concentrations in hiv infected children according to the who guidelines,2017 Dec,2017
28800366,proceedings of the isev symposium on hiv neuroaids drug abuse evs,2017,2017
28800335,overview of human immunodeficiency virus type 1 associated common neurological complications does aging pose a challenge,2017,2017
28800289,fate regulating circuits in viruses from discovery to new therapy targets,2017 Sep 29,2017
28800284,survival after hiv infection stage 3 aids diagnosis by population density areas united states 2005 2010,2017 Sep/Oct,2017
28800282,toward a generation free of tuberculosis tb disease and infection in individuals of college age in the united states,2018 Jan,2018
28799999,features of cardiovascular disease in low income and middle income countries in adults and children living with hiv,2017 Nov,2017
28799998,use of direct oral anticoagulants for treatment of atrial fibrillation in patients with hiv a review,2017 Nov,2017
28799997,epidemiology of ischemic heart disease in hiv,2017 Nov,2017
28799962,intention to receive breast cancer screening and related factors of influence among vietnamese women in transnational marriages,2018 Apr,2018
28799920,3 year efficacy and durability of simplification to single tablet regimens a comparison between co formulated efavirenz emtricitabine tenofovir and rilpivirine emtricitabine tenofovir,2018,2018
28799919,virological outcomes of evg cobi ftc tdf and evg cobi ftc taf in antiretroviral naive hiv 1 infected participants with baseline hiv 1 rna 1 000 000 copies ml a post hoc analysis of phase iii clinical trials,2018,2018
28799906,of mice macaques and men broadly neutralizing antibody immunotherapy for hiv 1,2017 Aug 9,2017
28799848,correlates of health care utilization under targeted interventions the case of female sex workers in andhra pradesh india,2017 Nov,2017
28799847,willingness of people who inject drugs in boston to use a supervised injection facility,2018 Jan 2,2018
28799831,improving hrsa programs through research and evaluation,2017 Sep/Oct,2017
28799825,progress toward elimination of perinatal hiv transmission in kenya analysis of early infant diagnosis data,2018 Jun,2018
28799824,high prevalence of asymptomatic sexually transmitted infections among human immunodeficiency virus infected pregnant women in a low income south african community,2018 Mar,2018
28799688,developing a program for enhancing youth hiv treatment adherence and risk reduction,2017 Dec,2017
28799462,typology of female sex work in the metropolitan region of santiago chile,2018 Apr,2018
28799413,initial open trial of a brief behavioral activation treatment for depression and medication adherence in hiv infected patients,2018 Mar,2018
28799325,comparison between next generation and sanger based sequencing for the detection of transmitted drug resistance mutations among recently infected hiv 1 patients in israel 2000 2014,2017 Aug 10,2017
28799163,cost analysis and performance assessment of partner services for human immunodeficiency virus and sexually transmitted diseases new york state 2014,2017 Dec,2017
28799053,quality control of digital pcr assays and platforms,2017 Oct,2017
28798907,building sustainable partnerships to strengthen pediatric capacity at a government hospital in malawi,2017,2017
28798897,factors influencing the choice of child delivery location among women attending antenatal care services and immunization clinic in southeastern nigeria,2017,2017
28798896,pregnancy outcomes in hiv infected women experience from a tertiary care center in india,2017,2017
28798891,hiv positive women taking lifelong antiretroviral therapy report better adherence than women taking short course prophylaxis during and after pregnancy under pmtct program option a in lusaka zambia,2017,2017
28798890,evaluation of cortez onestep chlamydia rapicard insta test for the detection of chlamydia trachomatis in pregnant women at mbare polyclinic in harare zimbabwe,2017,2017
28798802,prescribed renoprotective chinese herbal medicines were associated with a lower risk of all cause and disease specific mortality among patients with chronic kidney disease a population based follow up study in taiwan,2017,2017
28798515,genomic testing as a tool to optimise drug therapy,2017 Jun,2017
28798506,relationship between acculturation ecodevelopment and substance use among hispanic adolescents,2017 Aug,2017
28798367,epidemiology of tuberculosis in chongqing china a secular trend from 1992 to 2015,2017 Aug 10,2017
28798348,fas ligand mediated cytotoxicity of cd4 t cells during chronic retrovirus infection,2017 Aug 10,2017
28797967,multipurpose tenofovir disoproxil fumarate electrospun fibers for the prevention of hiv 1 and hsv 2 infections in vitro,2017 Oct 5,2017
28797860,palliative care for tuberculosis,2018 Feb,2018
28797730,lasv gpc pseudotyped virus based reporter system enables evaluation of vaccines in mice under non bsl 4 conditions,2017 Sep 12,2017
28797705,effects of hiv 1 gp41 derived virucidal peptides on virus like lipid membranes,2017 Sep 19,2017
28797613,visual aids for improving patient decision making in severe symptomatic carotid stenosis,2017 Dec,2017
28797541,transgender prostitution threat to the rise of aids in pakistan,2018 May-Jun,2018
28797346,transplantation of the patient with human immunodeficiency virus,2017 Sep,2017
28797307,using smartphones to decrease substance use via self monitoring and recovery support study protocol for a randomized control trial,2017 Aug 10,2017
28797289,insulin resistance and associated factors among hiv infected patients in sub saharan africa a cross sectional study from cameroon,2017 Aug 10,2017
28797278,hiv prevalence and high risk behaviour of young brothel and non brothel based female sex workers in nigeria,2017 Aug 10,2017
28797184,late presentation hiv aids is still a challenge in brazil and worldwide,2018 Feb,2018
28797181,hiv resistance and prevention of mother to child transmission regimen in hiv infected infants in northern tanzania,2017 Nov,2017
28797170,analysis of clinical hiv 1 strains with resistance to maraviroc reveals strain specific resistance mutations variable degrees of resistance and minimal cross resistance to other ccr5 antagonists,2017 Dec,2017
28797115,ranking 93 health interventions for low and middle income countries by cost effectiveness,2017,2017
28797046,breast conservation surgery versus total mastectomy among women with localized breast cancer in soweto south africa,2017,2017
28797026,rapid decrease in peripheral blood mononucleated cell telomere length after hiv seroconversion but not hcv seroconversion,2017 Sep 1,2017
28797023,assessing antiretroviral use during gaps in hiv primary care using multisite medicaid claims and clinical data,2017 Sep 1,2017
28797022,evaluation of the isoniazid preventive therapy care cascade among hiv positive female sex workers in mombasa kenya,2017 Sep 1,2017
28797020,brief report selection of hiv 1 variants with higher transmission potential by 1 tenofovir gel microbicide,2017 Sep 1,2017
28797019,associations of low vitamin d and elevated parathyroid hormone concentrations with bone mineral density in perinatally hiv infected children,2017 Sep 1,2017
28797017,how do social capital and hiv aids outcomes geographically cluster and which sociocontextual mechanisms predict differences across clusters,2017 Sep 1,2017
28796974,benchmarking aided decision making in a signal detection task,2017 Sep,2017
28796847,population size estimation of female sex workers in iran synthesis of methods and results,2017,2017
28796758,recommendations for hiv screening of gay bisexual and other men who have sex with men united states 2017,2017 Aug 11,2017
28796748,diffusion basis spectral imaging detects ongoing brain inflammation in virologically well controlled hiv patients,2017 Dec 1,2017
28796679,delivery after 40 weeks of gestation in pregnant women with well controlled human immunodeficiency virus,2017 Sep,2017
28796591,utilization of buprenorphine and methadone among opioid users who inject drugs,2018 Jan 2,2018
28796388,clostridium difficile infection in low and middle human development index countries a systematic review,2017 Oct,2017
28796293,il7ra polymorphisms are not associated with aids progression,2017 Oct,2017
28795994,potential and actual health hazards in the dense urban operational environment critical gaps and solutions for military occupational health,2017 Nov,2017
28795954,first characterization of hiv 1 subtypes and drug resistance mutations among antiretrovirally treated patients in kermanshah iran,2017,2017
28795764,hiv negative same sex male couple both infected with hepatitis c virus,2017 Nov 15,2017
28795584,use of an android phone application for automated text messages in international settings a case study in an hiv clinical trial in st petersburg russia,2018 Feb,2018
28795414,joint two part tobit models for longitudinal and time to event data,2017 Nov 20,2017
28794282,partial efficacy of a broadly neutralizing antibody against cell associated shiv infection,2017 Aug 9,2017
28794233,characterization of mycobacterium tuberculosis specific cells using mhc class ii tetramers reveals phenotypic differences related to hiv infection and tuberculosis disease,2017 Aug 9,2017
28794178,potential of high affinity slow off rate modified aptamer reagents for mycobacterium tuberculosis proteins as tools for infection models and diagnostic applications,2017 Oct,2017
28794125,unexplained abnormal liver function in patients with primary antibody deficiency could it be chronic hepatitis e infection,2017 Aug 9,2017
28794047,no substantial evidence for sexual transmission of minority hiv drug resistance mutations in men who have sex with men,2017 Nov 1,2017
28794041,interferon inducible cd169 siglec1 attenuates anti hiv 1 effects of alpha interferon,2017 Nov 1,2017
28793991,trial of ready to use supplemental food and corn soy blend in pregnant malawian women with moderate malnutrition a randomized controlled clinical trial,2017 Oct 1,2017
28793873,epidemiological trends and outcomes of extensively drug resistant tuberculosis in shandong china,2017 Aug 9,2017
28793851,protective behaviours among young african american women with non monogamous sexual partners,2018 Apr,2018
28793832,i was thinking we would be spoon fed community co researchers perceptions of individual empowerment in participatory health research in swaziland,2018 Oct,2018
28793809,these people who dig roots in the forests cannot treat hiv women and men in durban south africa reflect on traditional medicine and antiretroviral drugs,2018 Jan,2018
28793785,randomized controlled trial of a pictorial aid intervention for medication adherence among hiv positive patients with comorbid diabetes or hypertension,2018 Feb,2018
28793783,characterization of a novel hiv 1 second generation recombinant form in men who have sex with men in beijing china,2017 Nov,2017
28793781,second line antiretroviral therapy in sub saharan africa it is time to mind the gaps,2017 Dec,2017
28793779,short communication comparative susceptibility of rhesus macaques of indian and chinese origin to vaginal simian human immunodeficiency virus transmission as models for hiv prevention research,2017 Dec,2017
28793312,delays in hiv diagnosis and associated factors among patients presenting with advanced disease at a tertiary care hospital in beijing china,2017,2017
28793180,when is hemiarthroplasty preferable to intramedullary prophylactic fixation of malignant lesions of the proximal femur,2017 Dec,2017
28793117,hospitalization of people 50 years old or older living with hiv aids,2017 Jul-Aug,2017
28793108,validation of educational booklet for hiv aids prevention in older adults,2017 Jul-Aug,2017
28793080,effectiveness of n 3 fatty acids in the treatment of hypertriglyceridemia in hiv aids patients a meta analysis,2017 Aug,2017
28793074,sustainability of arv provision in developing countries challenging a framework based on program history,2017 Aug,2017
28793057,noninvasive intracranial pressure monitoring for hiv associated cryptococcal meningitis,2017 Aug 7,2017
28793019,cryptococcus neoformans and c gattii isolates from both hiv infected and uninfected patients antifungal susceptibility and outcome of cryptococcal disease,2017,2017
28792942,hiv 1 neutralizing antibody induced by simian adenovirus and poxvirus mva vectored bg505 native like envelope trimers,2017,2017
28792886,mediating effects of social support and internalized homonegativity on the association between population density and mental health among gay and bisexual men,2017 Oct,2017
28792648,mucosal associated invariant t cell frequency and function in blood and liver of hcv mono and hcv hiv co infected patients with advanced fibrosis,2018 Mar,2018
28792504,common gene network signature of different neurological disorders and their potential implications to neuroaids,2017,2017
28792502,harmonization of community health worker programs for hiv a four country qualitative study in southern africa,2017 Aug,2017
28792403,closing the nih fogarty center threatens us and global health,2017 Jul 29,2017
28792285,awareness and management of elevated blood pressure among human immunodeficiency virus infected adults receiving antiretroviral therapy in urban zambia a call to action,2017,2017
28792280,social stressors and intoxicated sex among an online sample of men who have sex with men msm drawn from seven countries,2018 Jan 2,2018
28792076,high prevalence of syphilis hbv and hcv co infection and low rate of effective vaccination against hepatitis b in hiv infected patients in west china hospital,2018 Jan,2018
28792071,high prevalence of hbv infection detection of subgenotypes f1b a2 and d4 and differential risk factors among mexican risk populations with low socioeconomic status,2017 Dec,2017
28792003,vaccine modified nf kb and gr signaling in cervicovaginal epithelium correlates with protection,2018 Mar,2018
28791915,assessing the feasibility of smartphone apps for hiv care research with msm and transgender individuals in mpumalanga south africa,2017 Sep/Oct,2017
28791914,retention in care services reported by hiv care providers in the united states 2013 to 2014,2017 Sep/Oct,2017
28791913,examining sexual function among individuals with hiv in a midwestern us urban outpatient clinic setting,2017 Sep/Oct,2017
28791894,decoding hiv resistance from genotype to therapy,2017 Sep,2017
28791876,limited awareness of pre exposure prophylaxis among black men who have sex with men and transgender women in new york city,2018 Jan,2018
28791872,short communication mycobacterium avium complex infection and immune reconstitution inflammatory syndrome remain a challenge in the era of effective antiretroviral therapy,2017 Dec,2017
28791823,echocardiographic characteristics of pulmonary arterial hypertension in children with horizontally transmitted hiv,2017 May-Jun,2017
28791726,subgroup detection and sample size calculation with proportional hazards regression for survival data,2017 Dec 20,2017
28791662,combination antiretroviral therapy improves cognitive performance and functional connectivity in treatment na ve hiv infected individuals,2017 Oct,2017
28791626,fatal ruxolitinib related jc virus meningitis,2017 Oct,2017
28791282,global health service partnership an academic clinical partnership to build nursing and medical capacity in africa,2017,2017
28790866,incidence clinical presentation and outcome of hiv 1 associated cryptococcal meningitis during the highly active antiretroviral therapy era a nationwide cohort study,2017,2017
28790862,hyperbilirubinemia in atazanavir treated hiv infected patients the impact of the ugt1a1 28 allele,2017,2017
28790440,adenoviral e4 34k protein interacts with virus packaging components and may serve as the putative portal,2017 Aug 8,2017
28790381,selective cytotoxicity of a novel immunotoxin based on pulchellin a chain for cells expressing hiv envelope,2017 Aug 8,2017
28790009,impact of a visual aid on discordance between physicians and family members about prognosis of critically ill patients,2018 Jun,2018
28789988,use of retronectin in studies requiring in vitro hiv 1 infection of human hematopoietic stem progenitor cells,2017 Oct,2017
28789834,diabetes complications in sudanese individuals with type 2 diabetes overlooked problems in sub saharan africa,2017 Dec,2017
28789825,effect of the quality of vital sign recording on clinical decision making in a regional acute care trauma ward,2017 Oct,2017
28789704,immuno diagnosis of mycobacterium tuberculosis in sputum and reduction of timelines for its positive cultures to within 3 h by pathogen specific thymidylate kinase expression assays,2017 Aug 8,2017
28789674,hiv status and treatment influence on fertility desires among women newly becoming eligible for antiretroviral therapy in western kenya insights from a qualitative study,2017 Aug 8,2017
28789630,moderate endurance training marathon training effects on immunologic and metabolic parameters in hiv infected patients the 42 km cologne project,2017 Aug 8,2017
28788100,importance of autophagy in mediating human immunodeficiency virus hiv and morphine induced metabolic dysfunction and inflammation in human astrocytes,2017 Jul 28,2017
29949325,nabilone for chronic pain management a review of clinical effectiveness and guidelines,2017 Aug 9,2017
28787695,uptake of needle and syringe program services in the kyrgyz republic key barriers and facilitators,2017 Oct 1,2017
28787455,hiv 1 epitopes presented by mhc class i types associated with superior immune containment of viremia have highly constrained fitness landscapes,2017 Aug,2017
28787454,predictive factors for a one year improvement in nontuberculous mycobacterial pulmonary disease an 11 year retrospective and multicenter study,2017 Aug,2017
28787449,siv molecular clone that targets the cns and induces neuroaids in rhesus macaques,2017 Aug,2017
28787386,outcome of children with presumptive tuberculosis in mbarara rural uganda,2018 Feb,2018
28787329,anti lgbt and anti immigrant structural stigma an intersectional analysis of sexual minority men s hiv risk when migrating to or within europe,2017 Dec 1,2017
28787328,integrating household water treatment hand washing and insecticide treated bed nets into pediatric hiv care in mombasa kenya impact on diarrhea and malaria risk,2017 Nov 1,2017
28787286,hypertension in people living with hiv,2017 Nov,2017
28787213,missing data and systematic bias,2017 Sep,2017
28787002,should first line empiric treatment strategies cover coagulase negative staphylococcal infections in severely malnourished or hiv infected children in kenya,2017,2017
28786944,can antiretroviral drugs be used to treat porcine endogenous retrovirus perv infection after xenotransplantation,2017 Aug 8,2017
28786803,systematic review of national policies for the management of persons exposed to tuberculosis,2017 Aug 1,2017
28786801,tuberculosis trends in california correctional facilities 1993 2013,2017 Aug 1,2017
28786800,diabetes increases the risk of recent transmission tuberculosis in household contacts in s o paulo brazil,2017 Aug 1,2017
28786797,what happened to patients with rmp resistant mdr tb in zambia reported as lost to follow up from 2011 to 2014,2017 Aug 1,2017
28786794,diagnosing diffuse lung disease in children in a middle income country the role of open lung biopsy,2017 Aug 1,2017
28786793,prospective cohort study of the feasibility and yield of household child tuberculosis contact screening in uganda,2017 Aug 1,2017
28786733,2017 keystone symposium on hiv vaccines,2017 Oct 3,2017
28786046,do school based programs prevent hiv and other sexually transmitted infections in adolescents a systematic review and meta analysis,2018 May,2018
28786045,longitudinal predictors of behavioral intentions and hiv service use among men who have sex with men,2018 May,2018
28786004,application of the qsofa score to predict mortality in patients with suspected infection in a resource limited setting in malawi,2017 Dec,2017
28785959,computer aided parallel external fixator for complex lower limb deformity correction,2017 Dec,2017
28785919,self reported discrimination in health care settings based on recognizability as transgender a cross sectional study among transgender u s citizens,2018 May,2018
28785879,randomized trial to assess the effect of doravirine on the qtc interval using a single supratherapeutic dose in healthy adult volunteers,2017 Oct,2017
28785774,sex survey research in germany and europe liebesleben lovelives a pilot study into the sexual experiences attitudes and relationships of adults in germany,2017 Sep,2017
28785761,viral suppression patterns among persons in the united states with diagnosed hiv infection in 2014,2017 Sep 19,2017
28785554,persistent low risk and high risk human papillomavirus infections of the uterine cervix in hiv negative and hiv positive women,2017,2017
28785531,hepatitis c review of the epidemiology clinical care and continued challenges in the direct acting antiviral era,2017 Jun,2017
28785119,biomarker detection and categorization in ribonucleic acid sequencing meta analysis using bayesian hierarchical models,2017 Aug,2017
28785052,hiv genomic incidence assay meets false recency rate and mean duration of recency infection performance standards,2017 Aug 7,2017
28785016,ssaavs containing cassettes encoding sacas9 and guides targeting hepatitis b virus inactivate replication of the virus in cultured cells,2017 Aug 7,2017
28784911,unusual cause of isolated secondary ovarian failure due to cerebral toxoplasmosis in an african woman with aids,2017 Aug 7,2017
28784884,urine trouble genitourinary tuberculosis and subsequent dress syndrome,2017 Aug 7,2017
28784847,3 deletion isoform of hla a11 modulates cytotoxicity of nk cells correlations with hiv 1 infection of cells,2017 Sep 15,2017
28784698,kidney disease in hiv moving beyond hiv associated nephropathy,2017 Nov,2017
28784672,pharmacokinetics of the protein microbicide 5p12 rantes in sheep following single dose vaginal gel administration,2017 Oct,2017
28784618,genetic transmission networks reveal the transmission patterns of hiv 1 crf01 ae in china,2018 Mar,2018
28784586,potential of computerized cognitive training on hiv associated neurocognitive disorder a case comparison study,2017 Nov-Dec,2017
28784585,characterizing the structure and functions of social networks of men who have sex with men in ghana west africa implications for peer based hiv prevention,2018 Jan-Feb,2018
28784461,cryptococcal antigen negative meningoencephalitis in hiv aids,2017 Oct,2017
28784425,second line antiretroviral therapy so much to be done,2017 Oct,2017
28784422,elevated seroprevalence of toxoplasma gondii in aids hiv patients a meta analysis,2017 Dec,2017
28784378,reduced insomnia following short term administration of suvorexant during aripiprazole once monthly treatment in a patient with schizophrenia,2017 Aug,2017
28784186,systematic review of decision aids that facilitate elements of shared decision making in chronic illnesses a review protocol,2017 Aug 7,2017
28784172,condom use peer norms and self efficacy as mediators between community engagement and condom use among chinese men who have sex with men,2017 Aug 7,2017
28784171,comparison of intimate partner and other sexual assault survivors use of different types of specialized hospital based violence services,2017 Aug 7,2017
28784142,to evaluate if increased supervision and support of south african government health workers home visits improves maternal and child outcomes study protocol for a randomized control trial,2017 Aug 7,2017
28784131,pediatric hiv care and treatment services in tanzania implications for survival,2017 Aug 7,2017
28784073,young women with disabilities and access to hiv aids interventions in uganda,2017 May,2017
28783967,women s household decision making autonomy and safer sex negotiation in nigeria an analysis of the nigeria demographic and health survey,2018 Feb,2018
28783955,examining transdiagnostic vulnerabilities among hiv positive smokers seen at three inner city community based organizations,2018 Feb,2018
28783807,comparative safety of antiretroviral treatment regimens in pregnancy,2017 Oct 2,2017
28783758,evaluation of a nurse practitioner physician task sharing model for multidrug resistant tuberculosis in south africa,2017,2017
28783739,prevalence and factors associated with depression in people living with hiv in sub saharan africa a systematic review and meta analysis,2017,2017
28783677,immune perturbations in hiv 1 infected individuals who make broadly neutralizing antibodies,2016 Jul 29,2016
28783671,potent and broad hiv neutralizing antibodies in memory b cells and plasma,2017 Jan 27,2017
28783390,cryptococcal meningitis,2017 Aug 2,2017
28783374,hiv and cognitive impairment in clinical practice the evaluation of a stepwise screening protocol in relation to clinical outcomes and management,2017 Sep,2017
28782900,correlates of methamphetamine use among young iranians findings of a population based survey in 2013,2017 Oct,2017
28782605,drug adherence and efficacy of smear microscopy in the diagnosis of pulmonary tuberculosis after 2 months of medication in north western tanzania,2017 Oct,2017
28782578,performance of rapid diagnostic tests for detection of hepatitis b and c markers in hiv infected patients,2017 Oct,2017
28782502,hepatitis c in pregnancy screening treatment and management,2017 Nov,2017
28782474,relevance of post transcriptional mechanisms in hiv latency reversal,2017,2017
28782457,prospective memory in youth with perinatally acquired hiv infection,2018 Oct,2018
28782390,treatment of pneumocystis jirovecii pneumonia in hiv infected patients a review,2017 Sep,2017
28782336,willingness to use pre exposure prophylaxis prep for hiv prevention among men who have sex with men msm in malaysia findings from a qualitative study,2017 Aug 2,2017
28782335,elimination of hcv as a public health concern among people who inject drugs by 2030 what will it take to get there,2017 Jul 28,2017
28782334,pregnant adolescents living with hiv what we know what we need to know where we need to go,2017 Aug 4,2017
28782333,performance of self reported hiv status in determining true hiv status among older adults in rural south africa a validation study,2017 Jul 18,2017
28782331,acceptability of a microfinance based empowerment intervention for transgender and cisgender women sex workers in greater kuala lumpur malaysia,2017 Aug 2,2017
28782046,circulating loxl 2 levels reflect severity of intestinal fibrosis and galt cd4 t lymphocyte depletion in treated hiv infection,2017,2017
28781315,unexpected acute necrotizing ulcerative gingivitis in a well controlled hiv infected case,2017 Aug 15,2017
28781310,severe thrombocytopenia during dolutegravir containing antiretroviral therapy,2017 Aug 15,2017
28780909,contaminated portable equipment is a potential vector for dissemination of pathogens in the intensive care unit,2017 Oct,2017
28780885,perspectives on biomedical hiv prevention options among women who inject drugs in kenya,2018 Mar,2018
28780736,vaccinations for the hiv infected adult a review of the current recommendations part ii,2017 Sep,2017
28780609,unstable housing still a barrier to receiving hcv treatment in france anrs co13 hepavih cohort,2017 Oct,2017
28780547,paediatric asthma control under a community management model in china a protocol for a prospective multicentre cohort study,2017 Aug 4,2017
28780541,associations between highly active antiretroviral therapy and the presence of hpv premalignant and malignant cervical lesions in sub saharan africa a systematic review current evidence and directions for future research,2017 Aug 4,2017
28780500,perinatal risk factors for neonatal encephalopathy an unmatched case control study,2018 May,2018
28780240,doing more for less identifying opportunities to expand public sector access to safe abortion in south africa through budget impact analysis,2018 Feb,2018
28780227,insights into the immune manipulation mechanisms of pollen allergens by protein domain profiling,2017 Oct,2017
28779949,cardiovascular disease in patients with hiv,2017 Nov,2017
28779905,prognostic factors in syphilitic uveitis,2017 Dec,2017
28779879,low dose trimethoprim sulfamethoxazole treatment for pneumocystis pneumonia in non human immunodeficiency virus infected immunocompromised patients a single center retrospective observational cohort study,2018 Dec,2018
28779758,frailty index predicts post liver transplant morbidity and mortality in hiv positive patients,2017 Aug 5,2017
28779693,extrafollicular activities perspectives on hiv infection germinal center independent maturation pathways and kshv mediated lymphoproliferation,2017 Oct,2017
28779632,seroprevalence of hcv and hiv infection among clients of the nation s longest standing statewide syringe exchange program a cross sectional study of community health outreach work to prevent aids chow,2017 Oct,2017
28779509,prevalence of dental symptoms and access to dental care in an american hiv outpatient clinic,2018 Jul,2018
28779442,vaccinations for the hiv infected adult a review of the current recommendations part i,2017 Sep,2017
28779379,submicron matrices embedded in a polymeric caplet for extended intravaginal delivery of zidovudine,2017 Nov,2017
28779301,differentiating hiv associated neurocognitive disorders from alzheimer s disease an emerging issue in geriatric neurohiv,2017 Aug,2017
28779273,assets and challenges of formerly incarcerated latino men s social support networks in promoting healthy behaviors,2018 Aug,2018
28779185,on the feasibility of mining cd8 t cell receptor patterns underlying immunogenic peptide recognition,2018 Mar,2018
28778980,places and people the perceptions of men who have sex with men concerning sti testing a qualitative study,2018 Feb,2018
28778830,discovery of dapivirine a nonnucleoside hiv 1 reverse transcriptase inhibitor as a broad spectrum antiviral against both influenza a and b viruses,2017 Sep,2017
28778751,bone responses in health and infectious diseases a focus on osteoblasts,2017 Oct,2017
28778544,human resources estimates and funding for antibiotic stewardship teams are urgently needed,2017 Nov,2017
28778377,reflections on the epidemiology of hiv aids in latin america,2018 May-Jun,2018
28778260,screening women at high risk for cervical cancer special groups of women who require more frequent screening,2017 Aug,2017
28777688,attitudes and beliefs about new psychoactive substance use among electronic dance music party attendees,2018 Feb 23,2018
28777660,moral adherence hiv treatment undetectability and stigmatized viral loads among haitians in south florida,2017 Nov-Dec,2017
28777265,i did not want to give birth to a child who has hiv experiences using prep during pregnancy among hiv uninfected kenyan women in hiv serodiscordant couples,2017 Nov 1,2017
28777264,feasibility acceptability and adherence with short term hiv preexposure prophylaxis in female sexual partners of migrant miners in mozambique,2017 Dec 1,2017
28777263,stepped wedge cluster randomized controlled trial to promote option b retention in central mozambique,2017 Nov 1,2017
28777262,gonorrhea and chlamydia case detection increased when testing increased in a multisite us hiv cohort 2004 2014,2017 Dec 1,2017
28777261,orphanhood and self esteem an 18 year longitudinal study from an hiv affected area in tanzania,2017 Nov 1,2017
28777202,nitrite inhalant use and hiv infection among chinese men who have sex with men in 2 large cities in china,2017 Nov/Dec,2017
28777120,multicenter aids cohort study quantitative coronary plaque progression study rationale and design,2018 Jan,2018
28776843,self efficacy about sexual risk protective behaviors intervention impact trajectories among american indian youth,2017 Sep,2017
28776596,ocular syphilis the re establishment of an old disease,2018 Jan,2018
28776524,pulmonary tuberculosis in a pediatric reference hospital in bogot colombia,2017 Jul-Sep,2017
28776522,evaluation of innovative community based approaches and systematic tuberculosis screening to improve tuberculosis case detection in ebonyi state nigeria,2017 Jul-Sep,2017
28776464,internet recruitment for sexually transmitted infection screening among men who have sex with men in eastern europe,2018 Mar,2018
28776463,prevalence and impact of sexually transmitted infections in pregnant women in central ethiopia,2018 Mar,2018
28776462,demographic and spatial disparity in hiv prevalence among incarcerated population in the us a state level analysis,2018 Mar,2018
28776276,women s relationship power modifies the effect of a randomized conditional cash transfer intervention for safer sex in tanzania,2018 Jan,2018
28776249,trends in hiv aids morbidity and mortality in eastern mediterranean countries 1990 2015 findings from the global burden of disease 2015 study,2018 May,2018
28776046,jak inhibitors modulate production of replication competent zika virus in human hofbauer trophoblasts and neuroblastoma cells,2017,2017
28775947,integration and decentralisation of tb hiv services increases hiv testing of tb cases in rajasthan india,2017 Mar 21,2017
28775944,routine implementation of isoniazid preventive therapy in hiv infected patients in seven pilot sites in zimbabwe,2017 Mar 21,2017
28775943,are partners of hiv infected people being tested for hiv a mixed methods research from gujarat india,2017 Mar 21,2017
28775942,physician s advice on quitting smoking in hiv and tb patients in south india a randomised clinical trial,2017 Mar 21,2017
28775288,polypeptide from the junction region sequence of ews fli1 inhibits ewing s sarcoma cells interacts with the ews fli1 and partner proteins,2017 Aug 3,2017
28775190,prevalence of hiv at the kokoyo informal gold mining site what lies behind the glitter of gold with regard to hiv epidemics in mali a community based approach the anrs 12339 sanu gundo cross sectional survey,2017 Aug 3,2017
28775187,qualitative study of pregnancy related anxiety among women in tanzania,2017 Aug 3,2017
28775041,trial will make hiv prevention drugs available on nhs from september,2017 Aug 3,2017
28774790,recovery and assessment of leukocytes from lr express filters,2017 Sep,2017
28774701,fungal infections in hiv aids,2017 Nov,2017
28774700,immunotherapeutic approaches to treatment of fungal diseases,2017 Dec,2017
28774694,improvement of fungal disease identification and management combined health systems and public health approaches,2017 Dec,2017
28774674,concurrent hepatic tuberculosis and hepatic graft versus host disease in an allogeneic hematopoietic stem cell transplant recipient a case report,2017 Sep,2017
28774413,management of hepatitis b in special populations,2017 Jun,2017
28774340,health insurance for patients with hiv aids in vietnam coverage and barriers,2017 Aug 3,2017
28774293,clinical utility of the urine based lateral flow lipoarabinomannan assay in hiv infected adults in myanmar an observational study,2017 Aug 4,2017
28774280,public health implications of changing patterns of recruitment into the south african mining industry 1973 2012 a database analysis,2017 Aug 3,2017
28774191,household decision making power and the mental health and well being of women initiating antiretroviral treatment in oromia ethiopia,2018 Feb,2018
28772259,high frequency of human leukocyte antigen b 57 01 allele carriers among hiv infected patients in serbia,2017,2017
28771856,does pre exposure prophylaxis for hiv prevention in men who have sex with men change risk behaviour a systematic review,2018 Sep,2018
28771690,caring for transgender patients with epilepsy,2017 Oct,2017
28771605,impact of prior flavivirus immunity on zika virus infection in rhesus macaques,2017 Aug,2017
28771504,clinical scoring system to prioritise investigation for tuberculosis among adults attending hiv clinics in south africa,2017,2017
28771456,notes from the field preliminary results after implementation of a universal treatment program test and start for persons living with hiv infection lesotho october 2015 february 2017,2017 Aug 4,2017
28771449,using technology to assess and intervene with illicit drug using persons at risk for hiv,2017 Sep,2017
28771448,mark wainberg,2017 Sep,2017
28771376,slant perception under stereomicroscopy,2017 Nov,2017
28771158,water sanitation and hygiene practice and associated factors among hiv infected people in arba minch town southern ethiopia,2017 Aug,2017
28771116,traditional health practitioners management of hiv aids in rural south africa in the era of widespread antiretroviral therapy,2017,2017
28771077,changing face of women living with hiv in western ukraine,2018 Mar,2018
28771076,demand for pre exposure prophylaxis for hiv and the impact on clinical services scottish men who have sex with men perspectives,2018 Mar,2018
28771023,relationship between single tablet antiretroviral regimen and adherence to antiretroviral and non antiretroviral medications among veterans affairs patients with human immunodeficiency virus,2017 Sep,2017
