UID,Title,PublicationDate,PublicationYear
19644748,food insecurity among homeless and marginally housed individuals living with hiv aids in san francisco,2009 Oct,2009
19644384,development of hiv 1 drug resistance through 144 weeks in antiretroviral na ve subjects on emtricitabine tenofovir disoproxil fumarate and efavirenz compared with lamivudine zidovudine and efavirenz in study gs 01 934,2009 Oct 1,2009
19644383,clinical and genotypic findings in hiv infected patients with the k65r mutation failing first line antiretroviral therapy in nigeria,2009 Oct 1,2009
19644382,susceptibility to simian immunodeficiency virus ex vivo predicts outcome of a prime boost vaccine after sivmac239 challenge,2009 Oct 1,2009
19644348,impact of haart and cns penetrating antiretroviral regimens on hiv encephalopathy among perinatally infected children and adolescents,2009 Sep 10,2009
19644347,design of a hiv 1 derived hla b07 02 restricted polyepitope construct,2009 Sep 24,2009
19644346,spatial phylodynamics of hiv 1 epidemic emergence in east africa,2009 Sep 10,2009
19644129,rapid point of care extraction of human immunodeficiency virus type 1 proviral dna from whole blood for detection by real time pcr,2009 Aug,2009
19644021,epidemiologic characterization of culture positive mycobacterium tuberculosis patients by katg gyra principal genetic grouping,2009 Sep,2009
19643777,novel strategies to treat antiretroviral naive hiv infected patients,2009 Oct,2009
19643646,evaluation of an hiv std sexual risk reduction intervention for pregnant african american adolescents attending a prenatal clinic in an urban public hospital preliminary evidence of efficacy,2010 Feb,2010
19643501,british infection society guidelines for the diagnosis and treatment of tuberculosis of the central nervous system in adults and children,2009 Sep,2009
19643141,simultaneous assessment of cd4 and mhc i downregulation by nef primary isolates in the context of infection,2009 Nov,2009
19643014,needle and syringe sharing among iranian drug injectors,2009 Jul 30,2009
19642921,evidence based review of treatment related determinants of patients nonadherence to hiv medications,2009 Nov,2009
19642900,hepatitis c virus transmission in hemodialysis units importance of infection control practices and aseptic technique,2009 Sep,2009
19642802,clinical and epidemiological features of visceral leishmaniasis and hiv co infection in fifteen patients from brazil,2009 Jun,2009
19642733,update on diagnostic practice tumors of the nervous system,2009 Jul,2009
19642574,clinical and immunological features of concomitant hiv tuberculosis infection and hiv infection without tuberculosis,2009,2009
19642527,knowledge of czech and romanian women about stis representative survey,2009 Jun,2009
19642439,complications of cocaine addiction,2009 Jun 20,2009
19642390,development of methods for estimation and prediction on epidemic situation of hiv aids,2009 Mar,2009
19642385,evaluation of bed ceia assay with dried blood spot specimens in china,2009 Mar,2009
19642375,studies on hiv 1 strains in henan province,2009 Mar,2009
19642241,colitis and gastroparesis associated with syphilis in an hiv infected person with an undetectable viral load,2009 Jun-Jul,2009
19642239,ccr5 antagonists in the treatment of hiv infected persons is their cancer risk increased decreased or unchanged,2009 Jun-Jul,2009
19642035,carotid artery disease and human immunodeficiency virus hiv infection,2009 Jun,2009
19641986,sexual risk taking sti and hiv prevalence among men who have sex with men in six indonesian cities,2011 Jul,2011
19641914,population pharmacokinetics of recombinant factor viii c refacto in adult hiv negative and hiv positive haemophilia patients,2009 Nov,2009
19641870,high level hiv 1 dna concentrations in brain tissues differentiate patients with post haart aids dementia complex or cardiovascular disease from those with aids,2009 Jul,2009
19641231,rna interference based gene therapy approaches to hiv type 1 treatment tackling the hurdles from bench to bedside,2009,2009
19641055,identification of performance problems in a commercial human immunodeficiency virus type 1 enzyme immunoassay by multiuser external quality control monitoring and real time data analysis,2009 Oct,2009
19640992,stable docking of neutralizing human immunodeficiency virus type 1 gp41 membrane proximal external region monoclonal antibodies 2f5 and 4e10 is dependent on the membrane immersion depth of their epitope regions,2009 Oct,2009
19640988,diverse cross reactive potential and vbeta gene usage of an epitope specific cytotoxic t lymphocyte population in monkeys immunized with diverse human immunodeficiency virus type 1 env immunogens,2009 Oct,2009
19640982,small molecule targets env for endoplasmic reticulum associated protein degradation and inhibits human immunodeficiency virus type 1 propagation,2009 Oct,2009
19640980,t cell vaccination reduces simian immunodeficiency virus levels in semen,2009 Oct,2009
19640864,evidence behind the who guidelines hospital care for children what is the aetiology of pneumonia in hiv infected children in developing countries,2009 Aug,2009
19640337,evaluation of insulin resistance in a cohort of hiv infected youth,2009 Aug,2009
19640297,unstable housing and hepatitis c incidence among injection drug users in a canadian setting,2009 Jul 29,2009
19640277,worry as a window into the lives of people who use injection drugs a factor analysis approach,2009 Jul 29,2009
19640227,primary care guidelines for the management of persons infected with human immunodeficiency virus 2009 update by the hiv medicine association of the infectious diseases society of america,2009 Sep 1,2009
19640202,women s cancers in developing countries from research to an integrated health systems approach,2009 Jul-Sep,2009
19640171,perioperative complications of an outpatient loop electrosurgical excision procedure a review of 857 consecutive cases,2009 Jul-Sep,2009
19639833,adult purulent meningitis caused by streptococcus pneumoniae in dakar senegal,2008 Dec,2008
19639831,human papillomavirus genotype profile in kinshasa democratic republic of the congo implications for vaccination,2008 Dec,2008
19639585,quantitative proteomic analysis of lentiviral vectors using 2 de,2009 Jul,2009
19639405,one year after art initiation psychosocial factors associated with stigma among hiv positive mozambicans,2009 Dec,2009
19639349,detection of helicobacter pylori enterococcus faecalis and pseudomonas aeruginosa in the subgingival biofilm of hiv infected subjects undergoing haart with chronic periodontitis,2009 Nov,2009
19639034,new options in the treatment of lipid disorders in hiv infected patients,2009 Jul 16,2009
19638954,hiv infection and antiretroviral treatment a two hit model for arterial stiffness,2009 Aug,2009
19638732,persistent elevation of plasma osteopontin levels in hiv patients despite highly active antiretroviral therapy,2009 Aug,2009
19638005,central nervous system involvement in cryptococcal infection in individuals after solid organ transplantation or with aids,2009 Oct,2009
19637947,pharmacokinetics of concurrent administration of fosamprenavir and atazanavir without ritonavir in human immunodeficiency virus negative subjects,2009 Aug,2009
19637766,aids patient with pneumocystosis and pulmonary alveolar proteinosis,2009 Apr-Jun,2009
19637661,diagnosis of acute hiv infection in connecticut,2009 Jun-Jul,2009
19637436,intrauterine devices an effective alternative to oral hormonal contraception,2009 Jun,2009
19637415,atazanavir new indication first line treatment fewer gastrointestinal disorders but more cases of jaundice and a risk of torsades de pointes,2009 Jun,2009
19637414,etravirine new drug multidrug resistant hiv another option,2009 Jun,2009
19553784,gender empowerment and health what is it how does it work,2009 Jul 1,2009
19553783,hiv surveillance and epidemic profile in the middle east and north africa,2009 Jul 1,2009
19553781,gender and hiv in the middle east and north africa lessons for low prevalence scenarios,2009 Jul 1,2009
19553779,men hiv aids and human rights,2009 Jul 1,2009
19553778,gendered empowerment and hiv prevention policy and programmatic pathways to success in the mena region,2009 Jul 1,2009
19553777,gender and care access to hiv testing care and treatment,2009 Jul 1,2009
19637138,current options for the diagnosis and therapy of toxoplasmosis in hiv negative patients,2009 Jun,2009
19637137,toxoplasmic encephalitis in an hiv patient,2009 Jun,2009
19637103,substance use childhood sexual abuse and sexual risk behavior among women in methadone treatment,2009,2009
19637065,constructions of masculinity among a group of south african men living with hiv aids reflections on resistance and change,2010 Jan,2010
19636775,sexual behavior and perceived peer norms comparing perinatally hiv infected and hiv affected youth,2009 Sep,2009
19636699,from conceptualizing to measuring hiv stigma a review of hiv stigma mechanism measures,2009 Dec,2009
19636698,high risk behaviors and sexually transmitted infections among men in tanzania,2011 Jul,2011
19636696,covert use vaginal lubrication and sexual pleasure a qualitative study of urban u s women in a vaginal microbicide clinical trial,2010 Jun,2010
19636367,fatal human rabies due to duvenhage virus from a bat in kenya failure of treatment with coma induction ketamine and antiviral drugs,2009 Jul 28,2009
19636053,biopsy proven immune reconstitution syndrome in a patient with aids and cerebral toxoplasmosis,2009 Jul 28,2009
19636051,effects of active hcv replication on neurologic status in hiv rna virally suppressed patients,2009 Jul 28,2009
19635964,is the recommended dose of efavirenz optimal in young west african human immunodeficiency virus infected children,2009 Oct,2009
19635903,high levels of human antigen specific cd4 t cells in peripheral blood revealed by stimulated coexpression of cd25 and cd134 ox40,2009 Aug 15,2009
19635776,collaborative partnership for clinical pharmacy services in kenya,2009 Aug 1,2009
19635500,tuberculous cerebrovascular disease a review,2009 Sep,2009
19635445,fluconazole and amphotericin b susceptibility testing of cryptococcus neoformans results of minimal inhibitory concentrations against 265 isolates from hiv positive patients before and after two or more months of antifungal therapy,2009 Sep 30,2009
19634960,participation in counseling programs high risk participants are reluctant to accept hiv prevention counseling,2009 Aug,2009
19634959,reducing sexual risk behaviors and alcohol use among hiv positive men who have sex with men a randomized clinical trial,2009 Aug,2009
19634958,randomized trial to reduce club drug use and hiv risk behaviors among men who have sex with men,2009 Aug,2009
19634808,metabolic derangement after injection of triamcinolone into the hip of an hiv infected patient receiving ritonavir,2009 Jun,2009
19634774,ed crafts own hiv test program,2009 Jul,2009
19634757,analysis of genetic diversity and biological functional site of hiv 1 gp120 from a patient with aids dementia complex,2009 May,2009
19634709,need for more tb vaccine field sites,2009 Jun,2009
19634613,a national survey on the activities performed by nurses and aids in italian outpatients services,2009 Apr-Jun,2009
19634388,global health current issues future trends and foreign policy,2009 Jun,2009
19634284,high rates of regimen change due to drug toxicity among a cohort of south indian adults with hiv infection initiated on generic first line antiretroviral treatment,2009 May,2009
19634193,single dose lentiviral gene transfer for lifetime airway gene expression,2009 Oct,2009
19634096,the experience of nurses caring for hiv positive injection drug users,2009 Aug,2009
19634083,pulmonary arterial hypertension and hiv infection,2009 Aug,2009
19632960,hiv hcv co infection therapeutic outcomes have not improved over time,2009 May-Jun,2009
19632959,hiv 1 meningoencephalitis in patients on effective haart,2009 May-Jun,2009
19632958,novel methodology for antiretroviral quantitation in the female genital tract,2009 May-Jun,2009
19632956,baseline lipid levels rather than the presence of reported body shape changes determine the degree of improvement in lipid levels after switching to atazanavir,2009 May-Jun,2009
19632954,longer duration of hbv active antiretroviral therapy is linked to favorable virological outcome in hiv hbv co infected patients,2009 May-Jun,2009
19632953,low rate of cmv end organ disease in hiv infected patients despite low cd4 cell counts and cmv viremia results of actg protocol a5030,2009 May-Jun,2009
19632952,occurrence of selective ritonavir nonadherence and dose staggering in recipients of boosted hiv 1 protease inhibitor therapy,2009 May-Jun,2009
19632850,search for potent small molecule nnrtis a review,2009 Aug 15,2009
19632745,human immunodeficiency virus and aids associated immune reconstitution syndrome state of the art,2010 Feb,2010
19632481,expanding hiv care in africa making men matter,2009 Jul 25,2009
19632225,cryptosporidium and giardia treatment options and prospects for new drugs,2010 Jan,2010
19632107,peptides in the treatment of aids,2009 Aug,2009
19631583,re evaluation of anti hbc non reactive serum samples from patients with persistent hepatitis b infection by immune precipitation with labelled hbv core antigen,2009 Oct,2009
19631349,risk factors for hiv associated neurocognitive disorders hand in sub saharan africa the case of yaound cameroon,2009 Oct 15,2009
19631166,disseminated histoplasmosis in a dorcas gazelle gazella dorcas neglecta kept in captivity conditions in spain,2009 Jun 30,2009
19631093,screening pneumocystis carinii pneumonia in non hiv infected immunocompromised patients using polymerase chain reaction,2009 Aug,2009
19630988,safe using messages may not be enough to promote behaviour change amongst injecting drug users who are ambivalent or indifferent towards death,2009 Jul 25,2009
19630958,9 aminoacridine inhibition of hiv 1 tat dependent transcription,2009 Jul 24,2009
19630868,beyond the model minority stereotype trends in health risk behaviors among asian pacific islander high school students,2009 Aug,2009
19630850,high hiv testing and low hiv prevalence among injecting drug users attending the sydney medically supervised injecting centre,2009 Jun,2009
19630745,neuropsychological consequences of hiv and substance abuse a literature review and implications for treatment and future research,2009 May,2009
19630727,hiv sex risk behaviors among heterosexual methamphetamine users literature review from 2000 to present,2008 Nov,2008
19630713,smoking cessation for adolescents a review of pharmacological and psychosocial treatments,2008 Jun,2008
19630581,lessons learned from the natural hosts of hiv related viruses,2009,2009
19630518,symbolic violence experienced by men who have sex with men in the primary health service in fortaleza cear brazil negotiating identity under stigma,2009 Aug,2009
19630332,relation between erythrocyte sedimentation rate clinical and immune status in hiv infected patients,2009 Apr-Jun,2009
19630318,contributing role of tourism in the hiv aids epidemic in the caribbean,2009 Apr-Jun,2009
19617292,epidemiology of invasive cutaneous melanoma,2009 Aug,2009
19630132,obama urges americans to get tested for hiv,2009 Jul,2009
19630130,prevention efforts not reaching at risk groups in africa,2009 Jul,2009
19629654,un touchability disclosure and the ethics of loss,2009 Sep,2009
19628983,screening and treating cervical cancer in hiv positive women in cambodia,2009 Aug 15,2009
19628982,cd8 hyperactivation and senescence correlate with early carotid intima media thickness in hiv patients with no cardiovascular disease,2009 Aug 15,2009
19628981,role of hla class i hla a b and hla class ii hla drb dqb in hiv 1 patients with and without pulmonary tuberculosis,2009 Aug 15,2009
19628906,frequency activation and coreceptor expression of lymphocytes in human immunodeficiency virus hepatitis c virus co infected patients in china,2009 Jul,2009
19628893,rheological profile of chronic liver disease patients in nigeria,2009,2009
19628428,comparison of lavage and swabs for the collection of genital ulcer specimens to measure hiv rna shedding,2009 Oct,2009
19628236,awareness of hiv aids prevention and acceptance of hiv testing among residents in likoma island northern malawi,2009 Sep,2009
19628233,diagnosis prophylaxis and treatment of central nervous system involvement by non hodgkin lymphoma in hiv infected patients,2010 Sep 18,2010
19628175,rapid diagnosis of tuberculosis through the detection of mycobacterial dna in urine by nucleic acid amplification methods,2009 Aug,2009
19628174,influenza in immunosuppressed populations a review of infection frequency morbidity mortality and vaccine responses,2009 Aug,2009
19628170,pope condoms and the evolution of hiv,2009 Aug,2009
19628161,hcv ns5b polymerase inhibitors,2009 Aug,2009
19628139,substance use and sexual risk behaviors in perinatally human immunodeficiency virus exposed youth roles of caregivers peers and hiv status,2009 Aug,2009
19627633,wake up call for urinary schistosomiasis reconciling research effort with public health importance,2009 Oct,2009
19627574,predictors of mortality in hiv associated hospitalizations in portugal a hierarchical survival model,2009 Jul 23,2009
19627568,what infection control measures will people carry out to reduce transmission of pandemic influenza a focus group study,2009 Jul 23,2009
19627416,postmortem detection of hepatitis b c and human immunodeficiency virus genomes in blood samples from drug related deaths in denmark,2009 Sep,2009
19627247,failure of treatment with first line lopinavir boosted with ritonavir can be explained by novel resistance pathways with protease mutation 76v,2009 Sep 1,2009
19627187,seven valent pneumococcal conjugate vaccines for developing countries,2009 Aug,2009
19626937,aids mutilate to try to prevent,2009 Jun 10,2009
19626782,future of hiv vasculopathy when our patients are on antiretroviral therapy,2009 May,2009
19626612,prevalence of the k65r resistance reverse transcriptase mutation in different hiv 1 subtypes in israel,2009 Sep,2009
19626610,excretion of the novel polyomaviruses ki and wu in the stool of patients with hematological disorders,2009 Sep,2009
19626594,yet another ten stories on antiviral drug discovery part d paradigms paradoxes and paraductions,2010 Jul,2010
19626535,masculinity and relationship agreements among male same sex couples,2010 Sep,2010
19626505,power and empowerment fostering effective collaboration in meeting the needs of orphans and vulnerable children,2010,2010
19626256,sociodemographic variables and risk behaviours for hiv infection and sexually transmitted diseases in adolescents spain 2007,2009 Mar-Apr,2009
19626120,social stigma and knowledge of tuberculosis and hiv among patients with both diseases in thailand,2009 Jul 23,2009
19626114,increased mortality and aids like immunopathology in wild chimpanzees infected with sivcpz,2009 Jul 23,2009
19626107,infectious diseases an ill wind for wild chimps,2009 Jul 23,2009
19625946,improved thymic index density and output in hiv infected patients following low dose growth hormone therapy a placebo controlled study,2009 Oct 23,2009
19625645,dendritic cell anergy results from endotoxemia in severe malnutrition,2009 Aug 15,2009
19625640,hiv 1 envelope induces memory b cell responses that correlate with plasma antibody levels after envelope gp120 protein vaccination or hiv 1 infection,2009 Aug 15,2009
19625599,conjunctival intraepithelial neoplasia in an hiv positive patient,2009 Aug,2009
19625596,laryngeal cancer in acquired immunodeficiency syndrome,2009 Aug,2009
19625595,severe hiv associated hypertriglyceridaemia treated with rosuvastatin plus omega 3 fatty acids,2009 Aug,2009
19625593,audit of hepatitis b vaccination of men who have sex with men attending scottish genitourinary medicine clinics,2009 Aug,2009
19625591,screening for asymptomatic chlamydia in women how often would gonorrhoea be missed,2009 Aug,2009
19625590,first line antituberculosis drug resistance prevalence and its pattern among hiv infected patients in the national referral tuberculosis centre iran,2009 Aug,2009
19625589,hiv aids related knowledge sources and perceived need among senior high school students a cross sectional study in china,2009 Aug,2009
19625587,increasing incidence of kaposi s sarcoma in black south africans in kwazulu natal south africa 1983 2006,2009 Aug,2009
19625586,hiv aids education effects on behaviour among senior high school students in a medium sized city in china,2009 Aug,2009
19625584,unappreciated epidemiology the churn effect in a regional hiv care programme,2009 Aug,2009
19625583,adequacy of testing empiric treatment and referral for adult male emergency department patients with possible chlamydia and or gonorrhoea urethritis,2009 Aug,2009
19625582,randomized trial of computer based reminders and audit and feedback to improve hiv screening in a primary care setting,2009 Aug,2009
19625581,frequency of hiv i drug resistance mutations among treatment naive individuals at a tertiary care centre in south india,2009 Aug,2009
19625580,report of spontaneous and persistent genital arousal in women attending a sexual health clinic,2009 Aug,2009
19625479,detection of low levels of human immunodeficiency virus hiv may be critical for early diagnosis of pediatric hiv infection by use of dried blood spots,2009 Sep,2009
19625478,census and analysis of persistent false negative results in serological diagnosis of human immunodeficiency virus type 1 group o infections,2009 Sep,2009
19625472,human immunodeficiency virus and leprosy coinfection in pune india,2009 Sep,2009
19625465,human immunodeficiency virus type 1 hiv 1 protease inhibitors block cell to cell hiv 1 endocytosis in dendritic cells,2009 Nov,2009
19625402,human immunodeficiency virus type 1 vpr modulates cellular expression of ung2 via a negative transcriptional effect,2009 Oct,2009
19625372,pilot randomized trial comparing an intensive versus a standard intervention in stable hiv infected patients with moderate high cardiovascular risk,2009 Sep,2009
19625295,rapid progression of an anal buschke lowenstein tumour into a metastasising squamous cell carcinoma in an hiv infected patient,2009 Aug,2009
19625294,recurrent lumbosacral herpes simplex in two men,2009 Aug,2009
19625287,intimate partner violence perpetration standard and gendered sti hiv risk behaviour and sti hiv diagnosis among a clinic based sample of men,2009 Dec,2009
19625212,detection of the protease codon 35 amino acid insertion in sequences from treatment na ve hiv 1 subtype c infected individuals in the central region of portugal,2009 Oct,2009
19625211,mutation n155h in hiv 2 integrase confers high phenotypic resistance to raltegravir and impairs replication capacity,2009 Oct,2009
19625143,exploring the role of consumer participation in drug treatment,2009 Nov 1,2009
19625105,luetic hepatitis an emerging entity,2009 Nov,2009
19624921,relapse associated with active disease caused by beijing strain of mycobacterium tuberculosis,2009 Jul,2009
19624478,accuracy of who cd4 cell count criteria for virological failure of antiretroviral therapy,2009 Oct,2009
19624276,macronutrient supplementation for malnourished hiv infected adults a review of the evidence in resource adequate and resource constrained settings,2009 Sep 1,2009
19624271,changes in hiv related knowledge behaviors and sexual practices among cambodian women from 2000 to 2005,2009 Aug,2009
19623920,availability of childhood social services in leprosy settlements in southern nigeria,2008 Dec,2008
19623727,anti hiv agents gene therapy,2009 Mar-Apr,2009
19623716,detection rate of markers of mono and mixed hemotransmissive viral infections in patients of emergency care hospital,2009 May-Jun,2009
19623695,justice after aids denialism should there be prosecutions and compensation,2009 Aug 1,2009
19623694,effects of oral posaconazole on the pharmacokinetics of atazanavir alone and with ritonavir or with efavirenz in healthy adult volunteers,2009 Aug 1,2009
19623693,safety and pharmacokinetics of dapivirine delivery from matrix and reservoir intravaginal rings to hiv negative women,2009 Aug 1,2009
19623690,modulating t cell homeostasis with il 7 preclinical and clinical studies,2009 Aug,2009
19623682,uganda to reintroduce female condoms,2009 Jul 18,2009
19623602,hiv 1 in alternative molecular recognition of dna induced by raltegravir resistance mutations,2009 Nov-Dec,2009
19623481,patterns of self reported behaviour change associated with receiving voluntary counselling and testing in a longitudinal study from manicaland zimbabwe,2010 Jun,2010
19623062,intestinal tuberculosis,2009 Oct,2009
19622990,effect of human immunodeficiency virus treatment on maternal mortality at a tertiary center in south africa a 5 year audit,2009 Aug,2009
19622989,human cytomegalovirus seroprevalence and risk of seroconversion in a fertility clinic population,2009 Aug,2009
19622911,concurrent use of statins does not influence efficacy of maraviroc in maraviroc versus optimized therapy in viremic antiretroviral treatment experienced patients 1 and 2 trials,2009 Jul 31,2009
19622908,immunologic advantage of hiv exposed seronegative individuals,2009 Jul 31,2009
19622906,hiv 1 tat dysregulation of lipopolysaccharide induced cytokine responses microbial interactions in hiv infection,2009 Jul 31,2009
19622755,peer but not peer considering the context of infant feeding peer counseling in a high hiv prevalence area,2009 Nov,2009
19622481,sexually transmitted infections among transgender individuals and other sexual identities,2009,2009
19622477,characteristics of hiv infection by sex in a suburban district of buenos aires for the periods 1998 to 2002 and 2003 to 2005,2009,2009
19622468,absence of hiv mutations in cerebrospinal fluid and in peripheral blood mononuclear cells during a regimen containing trizivir plus tenofovir,2009 Aug,2009
19622373,evaluation of antiretrovirals in animal models of hiv infection,2010 Jan,2010
19622171,drug use patterns among thai illicit drug injectors amidst increased police presence,2009 Jul 21,2009
19622161,effects of a short individually tailored counselling session for hiv prevention in gay and bisexual men receiving hepatitis b vaccination,2009 Jul 21,2009
19622056,prospects for the control of neglected tropical diseases by mass drug administration,2009 Feb,2009
19622055,trends in the european hiv aids epidemic a perspective from italy,2009 Feb,2009
19622054,modern mucosal vaccines adjuvants and microbicides,2009 Feb,2009
19622053,maraviroc a new ccr5 antagonist,2009 Feb,2009
19622045,hiv subtype d is associated with dementia compared with subtype a in immunosuppressed individuals at risk of cognitive impairment in kampala uganda,2009 Sep 1,2009
19622036,growing up with hiv children adolescents and young adults with perinatally acquired hiv infection,2010,2010
19621994,formation of personal hiv disclosure policies among hiv positive men who have sex with men,2009 Jul,2009
19621993,epiglottic abscess in an hiv positive patient,2009 Jul,2009
19621989,differential effects of hiv type 1 clade b and clade c tat protein on expression of proinflammatory and antiinflammatory cytokines by primary monocytes,2009 Jul,2009
19621988,comparison of laboratory methods for analysis of non nucleoside reverse transcriptase inhibitor resistance in ugandan infants,2009 Jul,2009
19621769,molecular detection of t pallidum by pcr in seronegative cases,2009 Jun,2009
19621604,evaluation of the enrichment broth cultures in the isolation of methicillin resistant staphylococcus aureus,2009 Apr,2009
19621143,tuberculosis in hiv positive individuals,2009 Apr,2009
19620962,baseline ad5 serostatus does not predict ad5 hiv vaccine induced expansion of adenovirus specific cd4 t cells,2009 Aug,2009
19620961,adenovirus specific immunity after immunization with an ad5 hiv 1 vaccine candidate in humans,2009 Aug,2009
19620877,pharmacokinetics and safety of etravirine administered once or twice daily after 2 weeks treatment with efavirenz in healthy volunteers,2009 Oct 1,2009
19620817,hiv and hhv 8 negative primary effusion lymphoma like lymphoma presenting with lymphomatous effusions complicated by cardiac tamponade a case report,2009 Jul,2009
19620307,different vaccine vectors delivering the same antigen elicit cd8 t cell responses with distinct clonotype and epitope specificity,2009 Aug 15,2009
19620190,practice of feeding premasticated food to infants a potential risk factor for hiv transmission,2009 Aug,2009
19620160,association of hiv susceptibility testing with survival among hiv infected patients receiving antiretroviral therapy a cohort study,2009 Jul 21,2009
19620092,early coital debut and associated hiv risk factors among young women and men in south africa,2009 Jun,2009
19620089,adolescent sexual and reproductive health in developing countries an overview of trends and interventions,2009 Jun,2009
19619956,three dimensional imaging in gynecologic brachytherapy a survey of the american brachytherapy society,2010 Jan 1,2010
19619874,cervical dysplasia in nigerian women infected with hiv,2009 Nov,2009
19619513,hepatitis c virus is restricted at both entry and replication in mouse hepatocytes,2009 Sep 25,2009
19619504,membrane topology of gp41 and amyloid precursor protein interfering transmembrane interactions as potential targets for hiv and alzheimer treatment,2009 Oct,2009
19619305,enhanced macrophage tropism of hiv in brain and lymphoid tissues is associated with sensitivity to the broadly neutralizing cd4 binding site antibody b12,2009 Jul 20,2009
19619283,european and developing countries clinical trials partnership edctp the path towards a true partnership,2009 Jul 20,2009
19618998,dynamics of raltegravir resistance profile in an hiv type 2 infected patient,2009 Aug,2009
19618996,consistent art adherence is associated with improved quality of life cd4 counts and reduced hospital costs in central china,2009 Aug,2009
19618784,free condom initiative promoting condom availability and use in new york city,2009 Jul-Aug,2009
19576483,what s new in aesthetic dermatology filler and laser treatments,2009 May,2009
19485863,whiteboards one tool to improve patient flow,2009 Jun 1,2009
19618502,senegal nine gay men arrested convicted and given harsh sentences,2009 May,2009
19618403,25 years after hiv discovery prospects for cure and vaccine nobel lecture,2009,2009
19618261,alcohol as a correlate of unprotected sexual behavior among people living with hiv aids review and meta analysis,2009 Dec,2009
19617906,allo sct for hematological malignancies in the setting of hiv,2010 Mar,2010
19617868,assessing hiv risk in workplaces for prioritizing hiv preventive interventions in karnataka state india,2009 Sep,2009
19617849,predictors of early and late mother to child transmission of hiv in a breastfeeding population hiv network for prevention trials 012 experience kampala uganda,2009 Sep 1,2009
19617847,adult clinical and immunologic outcomes of the national antiretroviral treatment program in rwanda during 2004 2005,2009 Sep 1,2009
19617846,incidence of non aids defining malignancies in hiv infected versus noninfected patients in the haart era impact of immunosuppression,2009 Oct 1,2009
19617816,hiv patients with psychiatric disorders are less likely to discontinue haart,2009 Aug 24,2009
19617815,interleukin 2 cycling causes transient increases in high sensitivity c reactive protein and d dimer that are not associated with plasma hiv rna levels,2009 Sep 24,2009
19617814,antiretroviral therapy initiation during primary hiv infection enhances both cd127 expression and the proliferative capacity of hiv specific cd8 t cells,2009 Aug 24,2009
19617813,increased risk of hepatotoxicity in hiv infected pregnant women receiving antiretroviral therapy independent of nevirapine exposure,2009 Nov 27,2009
19617812,acute cytomegalovirus infection in kenyan hiv infected infants,2009 Oct 23,2009
19617355,detailed mechanistic insights into hiv 1 sensitivity to three generations of fusion inhibitors,2009 Sep 25,2009
19616766,cellular restriction dictates the permissivity of nondividing monocytes macrophages to lentivirus and gammaretrovirus infection,2009 Jul 23,2009
19616720,circumcision in hiv infected men and its effect on hiv transmission to female partners in rakai uganda a randomised controlled trial,2009 Jul 18,2009
19616707,robin gorna takes the helm at the international aids society interview by pamela das,2009 Jul 18,2009
19616706,antiretroviral roll out the problem of second line therapy,2009 Jul 18,2009
19616704,male circumcision and hiv risks and benefits for women,2009 Jul 18,2009
19616201,preliminary in vivo efficacy studies of a recombinant rhesus anti alpha 4 beta 7 monoclonal antibody,2009,2009
19616003,insulin inhibits leukocyte endothelium adherence via an akt no dependent mechanism in myocardial ischemia reperfusion,2009 Oct,2009
19615946,prevention and treatment of intrauterine growth restriction,2009 Dec,2009
19615706,high risk behaviours among juvenile prison inmates in pakistan,2009 Jul,2009
19615660,associations among the use of highly active antiretroviral therapy oral candidiasis oral candida species and salivary immunoglobulin a in hiv infected children,2009 Aug,2009
19615545,disseminated herpes zoster with increased cd4 counts in 3 hiv infected patients,2009 Aug,2009
19615539,injectable poly l lactic acid for cosmetic enhancement learning from the european experience,2009 Aug,2009
19615335,large library based on a novel ch2 scaffold identification of hiv 1 inhibitors,2009 Sep 18,2009
19615094,socio demographic factors related to periodontal status and tooth loss of pregnant women in mbale district uganda,2009 Jul 18,2009
19615069,cost effectiveness of anti retroviral therapy at a district hospital in southern ethiopia,2009 Jul 17,2009
19615049,integrated approach of community health worker support for hiv aids and tb care in ang nia district mozambique,2009 Jul 17,2009
19614862,oral manifestations in human immunodeficiency virus infected children in highly active antiretroviral therapy era,2009 Sep,2009
19612977,whipple disease of the central nervous system an unusual occurrence in association with acquired immune deficiency syndrome,2010 May,2010
19610294,cadx of mammographic masses and clustered microcalcifications a review,2009 Jun,2009
19610279,hypersensitivity reaction to darunavir and desensitization protocol,2009,2009
19610264,allergenicity of wine containing processing aids a double blind placebo controlled food challenge,2009,2009
19610221,south africa high court orders minister to release report on inmate s death,2009 May,2009
19610209,israel hiv positive surgeon allowed to return to work,2009 May,2009
19610206,zimbabwe collapse of the public health system has devastating consequences for hiv care,2009 May,2009
19610205,uganda proposed bill would criminalize hiv transmission force partners to reveal hiv positive status,2009 May,2009
19610158,hpv screening for cervical cancer in rural india,2009 Jul 16,2009
19610130,global goodness of fit tests for group testing regression models,2009 Oct 15,2009
19609978,strategies for optimizing targeting and delivery of mucosal hiv vaccines,2009 Oct,2009
19609624,race ethnicity and risk of aids and death among hiv infected patients with access to care,2009 Sep,2009
19609446,ctla4 autoimmunity associated genotype contributes to severe pulmonary tuberculosis in an african population,2009 Jul 17,2009
19609373,in step with hiv vaccines a content analysis of local recruitment campaigns for an international hiv vaccine study,2009,2009
