UID,Title,PublicationDate,PublicationYear
34212752,raising awareness about the unintended consequences of hand sanitiser in children,2021 Jun 28,2021
34212748,clinical outcomes of hospitalised covid 19 patients at mthatha regional hospital eastern cape south africa a retrospective study,2021 Jun 10,2021
34212577,two sides of one coin pan gastrointestinal kaposi sarcoma presenting with small bowel intussusception and severe gastrointestinal haemorrhage,2021 Jun,2021
34212192,role of data from cost and other economic analyses in healthcare decision making for hiv tb and sexual reproductive health programmes in south africa,2021 Nov 11,2021
34212176,effectiveness of integrase strand transfer inhibitor based regimens in hiv infected treatment naive individuals results from a european multi cohort study,2021 Aug 12,2021
34212033,high detection rate of hiv drug resistance mutations among patients who fail combined antiretroviral therapy in manaus brazil,2021,2021
34212027,prevalence and factors associated with suicidal ideation among children and adolescents attending a pediatric hiv clinic in uganda,2021,2021
34211935,severity and mortality of covid 19 infection in hiv infected individuals preliminary findings from iran,2021,2021
34211874,comparative study of subgaleal and subdural closed drain in surgically treated cases of chronic subdural hematoma,2021 Jan-Mar,2021
34211756,profile of the patients with double infection hiv and tb in south west of romania,2021 Jan-Mar,2021
34211714,out of sight out of mind a follow up on hiv infected patients with drug resistant pulmonary tuberculosis in uganda a case series,2021,2021
34211479,plasma metabolomics reveals dysregulated metabolic signatures in hiv associated immune reconstitution inflammatory syndrome,2021,2021
34211450,inducible hiv 1 reservoir quantification clinical relevance applications and advancements of tilda,2021,2021
34211430,prevention of hiv 1 tat protein induced peripheral neuropathy and mitochondrial disruption by the antimuscarinic pirenzepine,2021,2021
34211299,human immune deficiency virus serostatus and associated factors among children of adult index cases in northern ethiopia,2021,2021
34211298,patient satisfaction with antiretroviral therapy service and associated factors at jimma town public health facilities southwest ethiopia,2021,2021
34211267,identification of self management behavior clusters among people living with hiv in china a latent class profile analysis,2021,2021
34210734,magnetic couples study protocol for a mixed methods prospective cohort study of hiv serodifferent heterosexual couples perspectives and use of pre exposure prophylaxis prep,2021 Jul 1,2021
34210733,depressive symptoms among people with hiv aids in northwest ethiopia comparative study,2021 Jul 1,2021
34210446,insomnia pharmacologic treatment,2021 Aug,2021
34210379,aids related deaths in turkey between 2009 and 2018,2021 Jul 2,2021
34210349,global and regional prevalence of hepatitis c and b co infections among prisoners living with hiv a systematic review and meta analysis,2021 Jul 1,2021
34210344,stakeholders perspectives on integrating the management of depression into routine hiv care in uganda qualitative findings from a feasibility study,2021 Jul 1,2021
34210322,high prevalence of anal oncogenic human papillomavirus infection in young men who have sex with men living in bamako mali,2021 Jul 1,2021
34210299,selling cannabidiol products in canada a framing analysis of advertising claims by online retailers,2021 Jul 1,2021
34210249,spatial analysis of alcohol outlet density type abandoned properties and police calls on aggravated assault rates in a northeastern u s city,2021,2021
34209996,annular fiber probe for interstitial illumination in photoacoustic guidance of radiofrequency ablation,2021 Jun 29,2021
34209827,role of g2 s16 polyanionic carbosilane dendrimer in the prevention of respiratory syncytial virus infection in vitro and in vivo in mice,2021 Jun 29,2021
34209280,histoplasmosis in children hiv aids not a major driver,2021 Jun 30,2021
34209034,influence of different glycoproteins and of the virion core on serinc5 antiviral activity,2021 Jun 30,2021
34208954,maternal and neonatal outcomes of sars cov 2 infection in a cohort of pregnant women with comorbid disorders,2021 Jun 30,2021
34208764,prevalence and risk factors of infection with high risk human papilloma viruses among hiv positive women with clinical manifestations of tuberculosis in a middle income country,2021 Jun 16,2021
34208758,genetic and epigenetic variations of hpv52 in cervical precancer,2021 Jun 16,2021
34208165,hiv 1 drug resistance genotyping in resource limited settings current and future perspectives in sequencing technologies,2021 Jun 11,2021
34208087,deploying a fotonovela to combat methamphetamine abuse among south africans with varying levels of health literacy,2021 Jun 11,2021
34208048,best dentistry professional visual acuity measured under simulated clinical conditions provides keplerian magnification loupe a cross sectional study,2021 Jun 11,2021
34207524,link between cannabis use immune system and viral infections,2021 Jun 9,2021
34207492,impact of portion control tools on portion size awareness choice and intake systematic review and meta analysis,2021 Jun 9,2021
34207431,fabrication of an electrochemical aptasensor composed of multifunctional dna three way junction on au microgap electrode for interferon gamma detection in human serum,2021 Jun 18,2021
34207354,modular lentiviral vectors for highly efficient transgene expression in resting immune cells,2021 Jun 18,2021
34207312,population pharmacokinetics and significant under dosing of anti tuberculosis medications in people with hiv and critical illness,2021 Jun 18,2021
34207272,development of in situ self assembly nanoparticles to encapsulate lopinavir and ritonavir for long acting subcutaneous injection,2021 Jun 18,2021
34207212,effects of polymer blending on the performance of a subcutaneous biodegradable implant for hiv pre exposure prophylaxis prep,2021 Jun 18,2021
34206886,glyconanomaterials for human virus detection and inhibition,2021 Jun 26,2021
34206546,leveraging novel integrated single cell analyses to define hiv 1 latency reversal,2021 Jun 22,2021
34206354,inspiratory muscle training program using the powerbreath does it have ergogenic potential for respiratory and or athletic performance a systematic review with meta analysis,2021 Jun 22,2021
34206186,re evaluation of chemotherapeutic potential of pyoktanin blue,2021 Jun 22,2021
34205961,health behaviour of german outpatient caregivers in relation to their working conditions a qualitative study,2021 Jun 1,2021
34205852,infection mediated clinical biomarkers for a covid 19 electrical biosensing platform,2021 Jun 1,2021
34205803,low cost ultrasonic range improvements for an assistive device,2021 Jun 21,2021
34205728,neutralizing antibody induction associated with a germline immunoglobulin gene polymorphism in neutralization resistant sivsme543 3 infection,2021 Jun 21,2021
34205143,food insecurity and water insecurity in rural zimbabwe development of multidimensional household measures,2021 Jun 3,2021
34205036,impact of the first wave of the covid 19 pandemic on hiv aids programming in kenya evidence from kibera informal settlement and covid 19 hotspot counties,2021 Jun 3,2021
34204725,peptide triazole thiol irreversibly inactivates metastable hiv 1 env by accessing conformational triggers intrinsic to virus cell entry,2021 Jun 12,2021
34204592,tat conjugated ndufs8 can be transduced into mitochondria in a membrane potential independent manner and rescue complex i deficiency,2021 Jun 17,2021
34204001,radiodynamic therapy using tat peptide targeted verteporfin encapsulated plga nanoparticles,2021 Jun 15,2021
34203832,novel tsg101 binding partners regulate viral l domain trafficking,2021 Jun 15,2021
34203465,hydroxychloroquine hcq modulates autophagy and oxidative dna damage stress in hepatocellular carcinoma to overcome sorafenib resistance via tlr9 sod1 hsa mir 30a 5p beclin 1 axis,2021 Jun 28,2021
34203413,extracellular vesicles secretomes from human trophoblasts promote the regeneration of skin fibroblasts,2021 Jun 28,2021
34203286,effects of combined creatine and sodium bicarbonate supplementation on soccer specific performance in elite soccer players a randomized controlled trial,2021 Jun 28,2021
34202892,combining molecular dynamic information and an aspherical atom data bank in the evaluation of the electrostatic interaction energy in multimeric protein ligand complex a case study for hiv 1 protease,2021 Jun 24,2021
34202872,single agent and fixed dose combination hiv 1 protease inhibitor drugs in fission yeast schizosaccharomyces pombe,2021 Jun 24,2021
34202805,learning explainable time morphology patterns for automatic arrhythmia classification from short single lead ecgs,2021 Jun 24,2021
34202708,study on the knowledge attitudes and behaviors of pregnant women regarding hiv and routine rapid testing an assessment in a high risk marginal area,2021 Jun 24,2021
34202510,seroprevalence of sars cov 2 antibodies in hiv infected patients in rome italy during the covid 19 outbreak,2021 Jun 24,2021
34202374,flavonoids as promising antiviral agents against sars cov 2 infection a mechanistic review,2021 Jun 25,2021
34202330,relevance of plant derived se compounds to human health in the sars cov 2 covid 19 pandemic era,2021 Jun 25,2021
34202310,tracking hiv 1 infected cell clones using integration site specific qpcr,2021 Jun 25,2021
34202210,lights and shadows of microbiota modulation and cardiovascular risk in hiv patients,2021 Jun 25,2021
34202051,hiv infection time from diagnosis to initiation of antiretroviral therapy in portugal a multicentric study,2021 Jun 25,2021
34201780,family support and sociocultural factors on depression among black and latinx sexual minority men,2021 Jun 23,2021
34201617,casein and whey protein in the breast milk ratio could it promote protein metabolism enhancement in physically active adults,2021 Jun 23,2021
34201561,exploring new scaffolds for the dual inhibition of hiv 1 rt polymerase and ribonuclease associated functions,2021 Jun 23,2021
34201324,real time operational research case studies from the field of tuberculosis and lessons learnt,2021 Jun 8,2021
34201179,genetic characterization of a new hiv 1 sub subtype a in cabo verde denominated a8,2021 Jun 8,2021
34201133,extremophilic actinobacteria from microbes to medicine,2021 Jun 8,2021
34200826,structures of hiv 1 neutralizing antibody 10e8 delineate the mechanistic basis of its multi peak behavior on size exclusion chromatography,2021 Jun 10,2021
34200586,mixed bacteriophage ms2 l2 vlps elicit long lasting protective antibodies against hpv pseudovirus 51,2021 Jun 10,2021
34200527,severe coronary artery disease in a person living with hiv,2021 Jun 10,2021
34200215,education of adolescents in the prevention of hiv aids in the czech republic,2021 Jun 7,2021
34200141,examination of the apobec3 barrier to cross species transmission of primate lentiviruses,2021 Jun 7,2021
34200116,strategies to improve antimicrobial utilization with a special focus on developing countries,2021 Jun 7,2021
34200010,attitudes toward menopause in hiv infected cambodian women,2021 Jun 4,2021
34199858,off target based design of selective hiv 1 protease inhibitors,2021 Jun 4,2021
34199829,co evolution of network structure and prep adoption among a large cohort of prep peer leaders implications for intervention evaluation and community capacity building,2021 Jun 4,2021
34198998,epidemiology of the rhinovirus rv in african and southeast asian children a case control pneumonia etiology study,2021 Jun 27,2021
34198973,sars cov 2 portrayed against hiv contrary viral strategies in similar disguise,2021 Jun 27,2021
34198775,metabolic syndrome prevalence and cardiovascular risk assessment in hiv positive men with and without antiretroviral therapy,2021 Jun 5,2021
34198723,clonal diversity of klebsiella spp and escherichia spp strains isolated from patients with ventilator associated pneumonia,2021 Jun 5,2021
34198597,histoplasmosis diagnosed in europe and israel a case report and systematic review of the literature from 2005 to 2020,2021 Jun 14,2021
34198310,dolutegravir in mexico for special populations a cost analysis perspective,2021 Jul 1,2021
34197912,hiv in pregnancy mother to child transmission pharmacotherapy and toxicity,2021 Oct 1,2021
34197787,not what it seems obstructive jaundice in an hiv positive patient,2021 Nov,2021
34197773,age patterns of hiv incidence in eastern and southern africa a modelling analysis of observational population based cohort studies,2021 Jul,2021
34197770,drug legislation may be key to ending hiv epidemic,2021 Jul,2021
34197769,hiv incidence trends in africa young women at highest risk,2021 Jul,2021
34197624,use of thermal ablation in diverse cervical cancer screen and treat service platforms in zambia,2022 Apr,2022
34197574,effect of viral replication and liver fibrosis on all cause mortality in human immunodeficiency virus hepatitis b virus coinfected individuals a retrospective analysis of a 15 year longitudinal cohort,2022 Mar 23,2022
34197560,incorporating physical activity in the comprehensive care of people living with hiv starting antiretroviral therapy insights from a specialized care setting in s o paulo brazil,2021,2021
34197529,we need our own clinics adolescents living with hiv recommendations for a responsive health system,2021,2021
34197509,high hiv prevalence among decedents received by two high volume mortuaries in kisumu western kenya 2019,2021,2021
34197506,information and communication technology literacy knowledge and readiness for electronic medical record system adoption among health professionals in a tertiary hospital myanmar a cross sectional study,2021,2021
34197451,evaluation of the abbott architect hiv ag ab combo assay for determining recent hiv 1 infection,2021,2021
34197265,comparison of sars cov 2 variants of concern 202012 01 u k variant and d614g variant transmission by different routes in syrian hamsters,2021 Aug,2021
34197245,imaging course of lung transplantation from patient selection to postoperative complications,2021 Jul-Aug,2021
34196676,wild type hiv infection after treatment with lentiviral gene therapy for thalassemia,2021 Jul 13,2021
34196664,activation of 7 nicotinic acetylcholine receptor ameliorates hiv associated neurology and neuropathology,2021 Dec 16,2021
34196515,managing the hiv infected adult patient in the emergency department,2021 Jul,2021
34196370,need for environmental surveillance to understand the ecology epidemiology and impact of cryptococcus infection in africa,2021 Jul 7,2021
34196351,reply to hasman et al,2021 Jul 1,2021
34196300,sars cov 2 viremia is associated with distinct proteomic pathways and predicts covid 19 outcomes,2021 Jul 1,2021
34195923,prevalence of transmitted hiv 1 drug resistance among treatment naive individuals in china 2000 2016,2021 Sep,2021
34195915,in vitro anti cryptococcus activity of diphenyl diselenide alone and in combination with amphotericin b and fluconazole,2021 Dec,2021
34195685,cd101 genetic variants modify regulatory and conventional t cell phenotypes and functions,2021 Jun 15,2021
34195682,contact dependent inhibition of hiv 1 replication in ex vivo human tonsil cultures by polymorphonuclear neutrophils,2021 Jun 15,2021
34195581,hiv 1 transmission linkages among persons with incident infection to inform public health surveillance,2021 Jul,2021
34195579,antiretroviral therapy for hiv controllers reasons for initiation and outcomes in the french anrs co21 codex cohort,2021 Jul,2021
34195575,impact of 1 chlorhexidine gluconate bathing and emollient application on bacterial pathogen colonization dynamics in hospitalized preterm neonates a pilot clinical trial,2021 Jul,2021
34195459,clinical features and para clinical findings of cryptococcal meningitis in the north of iran during 2011 19,2020 Dec,2020
34195103,detection of mycobacterium tuberculosis complex bacilli and nucleic acids from tongue swabs in young hospitalized children,2021,2021
34195065,strongyloides stercoralis infestation in a severely malnourished sam celiac disease child a rare case report from western rajasthan,2021 Jan-Jun,2021
34195048,opium dependence and the potential impact of changes in treatment coverage level a dynamic modeling study,2021,2021
34195036,nutritional approach for increasing public health during pandemic of covid 19 a comprehensive review of antiviral nutrients and nutraceuticals,2021,2021
34194878,patient with regressed diffuse large b cell lymphoma and aggressive follicular lymphoma,2021 May 27,2021
34194876,psychosis and rectal bleeding as the presenting symptoms of aids in an adolescent male,2021 May 27,2021
34194511,tuberculosis treatment outcome in patients with tb hiv coinfection in kuala lumpur malaysia,2021,2021
34194504,natural products with inhibitory activity against human immunodeficiency virus type 1,2021,2021
34194479,rna binding proteins srp14 and hmgb3 control hiv 1 tat mrna processing and translation during hiv 1 latency,2021,2021
34194215,gender inequality health rights and hiv aids among women prisoners in zimbabwe,2021 Jun,2021
34194188,comparison between water flosser and regular floss in the efficacy of plaque removal in patients after single use,2021 Jul,2021
34193532,examining inequities in rates of undiagnosed hiv and rectal stis in a large nationwide cohort study of sexual minority men,2022 Jun,2022
34193531,video based hiv testing services among cisgender men who have sex with men as a component of an hiv behavioural surveillance study during the covid 19 pandemic in new york city implementation feasibility and lessons learned,2022 Jun,2022
34193528,prevalence of hepatitis b immunity and infection in home self sampling hiv service users,2022 Jun,2022
34193499,smoking cessation using preference based tools among socially disadvantaged smokers study protocol for a pragmatic multicentre randomised controlled trial,2021 Jun 30,2021
34193484,improving pathways to care through interventions cocreated with communities a qualitative investigation of men s barriers to tuberculosis care seeking in an informal settlement in blantyre malawi,2021 Jun 30,2021
34193311,acceptance and completion of rifapentine based tb preventive therapy 3hp among people living with hiv plhiv in kampala uganda patient and health worker perspectives,2021 Jun 30,2021
34193304,dual contraceptive utilization and determinant factors among hiv positive women in ethiopia a systematic review and meta analysis 2020,2021 Jul 1,2021
34193288,smoking cessation using preference based tools a mixed method pilot study of a novel intervention among smokers with low socioeconomic position,2021 Jun 30,2021
34193181,assessing the differential impact of chronic cmv and treated hiv infection on cd8 t cell differentiation in a matched cohort study is cmv the key,2021 Jun 30,2021
34193141,ethics of hiv cure research an unfinished agenda,2021 Jun 30,2021
34193138,patient perspectives on the implementation of routinised syphilis screening with hiv viral load testing qualitative process evaluation of the enhanced syphilis screening among hiv positive men trial,2021 Jun 30,2021
34193121,determinants of the quality of life amongst hiv clinic attendees in malang indonesia,2021 Jun 30,2021
34193101,individual and partnership characteristics associated with consistent condom use in a cohort of cisgender men who have sex with men and transgender women in nigeria,2021 Jun 30,2021
34193095,perspectives of education sector stakeholders on a teacher training module to reduce hiv aids stigma in western kenya,2021 Jun 30,2021
34193058,level of and factors associated with awareness of gestational diabetes mellitus among pregnant women attending antenatal care at kawempe national referral hospital a cross sectional study,2021 Jun 30,2021
34193034,assessment of the impact of hiv infection and anti retroviral treatment on the cardiometabolic health of pregnant mothers and their offspring artmomsbabes,2021 Jun 30,2021
38919945,stochastic version of em algorithm for nonlinear random change point models,2021 Jul,2021
37145463,management patterns for benign prostatic hyperplasia impact of a patient decision aid,2021 Jul,2021
37117802,retrospective cohort study of risk factors for mortality among nursing homes exposed to covid 19 in spain,2021 Jul,2021
36098147,hiv and pulmonary hypertension cd4 and viral load matter,2021 Jul,2021
34370423,consolidated guidelines on hiv prevention testing treatment service delivery and monitoring recommendations for a public health approach,2021 Jul,2021
34192725,chlamydia trachomatis and neisseria gonorrhoeae in pregnancy trends in united states 2010 to 2018,2021 Dec 1,2021
34192724,effects of case management on risky sexual behaviors and syphilis among hiv infected men who have sex with men in china a randomized controlled study,2022 Jan 1,2022
34192392,catastrophic costs among tuberculosis affected households in zimbabwe a national health facility based survey,2021 Oct,2021
34192285,clinical review committee impact of the development of in vitro diagnostic tests for sars cov 2 within radx tech,2021 Apr 28,2021
34192071,prevalence of incidental premature cardiac calcifications in an hiv infected south african population using conventional computed tomography chest radiography,2021,2021
34192070,hiv infection in eastern and southern africa highest burden largest challenges greatest potential,2021,2021
34192068,continuous quality improvement in hiv and tb services at selected healthcare facilities in south africa,2021,2021
34192067,perceived quality of primary healthcare post national health insurance pilot implementation,2021,2021
34192020,epidemiological impact of prioritising sars cov 2 vaccination by antibody status mathematical modelling analyses,2021 Apr,2021
34191847,development of type 2 diabetes and insulin resistance in people with hiv infection prevalence incidence and associated factors,2021,2021
34191846,incidence and predictors of mortality among children co infected with tuberculosis and human immunodeficiency virus at public hospitals in southern ethiopia,2021,2021
34191753,renal considerations in covid 19 biology pathology and pathophysiology,2021 Oct 1,2021
34191663,persons living with hiv treated in acute hiv infection report good health related quality of life in thailand,2022 Aug,2022
34191662,state health policies and interest in prep evidence from google trends,2022 Mar,2022
34191075,dual energy ct of acute bowel ischemia,2022 May,2022
34190955,influence of the covid 19 pandemic on the incidence of tuberculosis and influenza,2021,2021
34190908,impact of sars cov 2 pandemic on adolescents living with hiv in lima peru,2021 Jan-Mar,2021
34190832,mortality from aids and tuberculosis hiv coinfection in the chilean aids cohort of 2000 2017,2021,2021
34190600,aromatic side chain at position 412 of serinc5 exerts restriction activity toward hiv 1 and other retroviruses,2021 Aug 25,2021
34190597,protection of newborn macaques by plant derived hiv broadly neutralizing antibodies a model for passive immunotherapy during breastfeeding,2021 Aug 25,2021
34190570,microsporidiosis in humans,2021 Dec 15,2021
34190180,short term mortality from hiv infected persons diagnosed from 2012 to 2016 impact of late diagnosis of hiv infection,2021 Jul 2,2021
34190020,treating risk risking treatment experiences of iatrogenesis in the hiv aids and opioid epidemics,2021 Jun,2021
34189873,getting resources to those who need them the evidence we need to budget for underserved populations in sub saharan africa,2021 Jul,2021
34189872,healthcare worker training to improve quality of care for sexual and gender minority people in sub saharan africa learning from efforts in uganda,2021 Jul,2021
34189860,aids pandemic in the 2020s community responses bring female underserved populations into sharper focus,2021 Jul,2021
34189856,bringing hiv services to key populations and their communities in tanzania from pilot to scale,2021 Jul,2021
34189553,prescribing pre exposure prophylaxis in general practice,2021 Jul,2021
34189389,impact of tenofovir disoproxil induced fanconi syndrome on bone material quality a case report,2021 Jun,2021
34189182,case report emergent resistance in a treatment naive person with human immunodeficiency virus under bictegravir based therapy,2021 Jun,2021
34189175,disseminated cryptococcal disease in a patient with chronic chylothorax and a pleurovenous catheter a case report with autopsy findings,2021 Jun,2021
34189166,discordance of the repeat genexpert mtb rif test for rifampicin resistance detection among patients initiating mdr tb treatment in uganda,2021 Jun,2021
34189159,associations between plasma human immunodeficiency virus hiv ribonucleic acid levels and incidence of invasive cancer in people with hiv after initiation of combination antiretroviral therapy,2021 Jun,2021
34189158,dynamics of infectious diseases associated with injection drug use in lawrence and lowell massachusetts,2021 Jun,2021
34189154,evaluation of a cryptococcal antigen lateral flow assay and cryptococcal antigen positivity at a large public hospital in atlanta georgia,2021 Jun,2021
34189152,circulating d glucan as a marker of subclinical coronary plaque in antiretroviral therapy treated people with human immunodeficiency virus,2021 Jun,2021
34188986,unilateral cytomegalovirus retinitis in a child with acute lymphoblastic leukemia while on maintenance chemotherapy,2021 May 26,2021
34188963,spinal syphilitic gumma a rare presentation of an old disease,2021,2021
34188932,attitudes toward a mindfulness based intervention from african american women living with hiv a qualitative study,2021,2021
34188925,transient disappearance of cd19 cd5 b lymphocyte clone in peripheral blood in a patient with cll during sars cov 2 related mild disease,2021 Jun,2021
34188081,hepatitis b hepatitis c tuberculosis and sexually transmitted infections among hiv positive patients in kazakhstan,2021 Jun 29,2021
34188039,non invasive plasma glycomic and metabolic biomarkers of post treatment control of hiv,2021 Jun 29,2021
34187906,prevalence and risk factors for anogenital hpv infection and neoplasia among women living with hiv in china,2022 Jun,2022
34187833,rationale and design of the prevent anal cancer self swab study a protocol for a randomised clinical trial of home based self collection of cells for anal cancer screening,2021 Jun 29,2021
34187826,how do participatory methods shape policy applying a realist approach to the formulation of a new tuberculosis policy in georgia,2021 Jun 29,2021
34187795,vzv myelitis with secondary hiv csf escape,2021 Jun 29,2021
34187471,state of harm reduction in prisons in 30 european countries with a focus on people who inject drugs and infectious diseases,2021 Jun 29,2021
34187465,spatiotemporal modelling and mapping of cervical cancer incidence among hiv positive women in south africa a nationwide study,2021 Jun 29,2021
34187431,prevalence and associated factors of hiv testing among reproductive age women in eastern africa multilevel analysis of demographic and health surveys,2021 Jun 29,2021
34186534,identification of two similar novel hiv 1 recombinant forms crf01 ae crf07 bc among intravenous drug users in guangxi china,2022,2022
34186379,in the bible belt the role of religion in hiv care and prevention for transgender people in the united states south,2021 Jul,2021
34186231,sleep quality and neuropsychological functioning in bipolar i disorder,2021 Oct 1,2021
34186143,advances in long acting injectables implants and vaginal rings for contraception and hiv prevention,2021 Sep,2021
34186065,provirus reactivation is impaired in hiv 1 infected individuals on treatment with dasatinib and antiretroviral therapy,2021 Oct,2021
34186015,timing hiv infection with a simple and accurate population viral dynamics model,2021 Jun,2021
34185842,time between diagnosis and achievement of virologic suppression in people living with hiv,2021 Jun 29,2021
34185838,predictors of cell associated human immunodeficiency virus hiv 1 dna over 1 year in very early treated infants,2022 Mar 23,2022
34185799,pregnant women their male partners and health care providers perceptions of hiv self testing in kampala uganda implications for integration in prevention of mother to child transmission programs and scale up,2021,2021
34185720,false positive hiv screening test in a patient with pulmonary embolism because of severe acute respiratory syndrome coronavirus 2 infection,2021 Jul 15,2021
34185719,prevalence of hiv testing among black and white transgender adults 2016 2019,2021 Jul 15,2021
34185718,growing data for recycling tenofovir and lamivudine with dolutegravir as empiric second line antiretroviral therapy in resource limited settings,2021 Jul 15,2021
34185717,hiv on the brain is neurosignalling damage irreversible even on antiretroviral therapy,2021 Jul 15,2021
34185714,pediatric liquid single tablet regimens for hiv a call to action,2021 Jul 15,2021
34185713,structural determinants of hiv sti prevalence hiv sti sexual and reproductive health access and condom use among immigrant sex workers globally,2021 Jul 15,2021
34185594,rapid implementation of evidence informed interventions to improve hiv health outcomes among priority populations the e2i initiative,2022 Jul-Aug,2022
34185566,estimating gains in hiv testing by expanding hiv screening at routine checkups,2021 Aug,2021
34185068,assessment of coronary artery disease with computed tomography angiography and inflammatory and immune activation biomarkers among adults with hiv eligible for primary cardiovascular prevention,2021 Jun 1,2021
34185001,use of information and communication technologies by sex workers to manage occupational health and safety scoping review,2021 Jun 24,2021
34184742,corrigendum to community based health workers implementing universal access to hiv testing and treatment lessons from south africa and zambia hptn 071 popart,2021 Aug 12,2021
34184607,current and future role of nanovaccines in hiv 1 vaccine development,2021 Aug,2021
34184163,development of spray dried cyclodextrin based pediatric anti hiv formulations,2021 Jun 28,2021
34184134,utilisation of payment models across the hiv continuum of care systematic review of evidence,2021 Dec,2021
34184100,conventional grading vs molecular grading decision aids for clinical routine,2021 Jul,2021
34183963,estimating the lifetime and age conditional risk of an hiv diagnosis in iran 2011 2015,2021 May,2021
34183544,surgical outcomes of human immunodeficiency virus positive patients undergoing lumbar degenerative surgery,2022 Mar 1,2022
34183372,cell associated hiv cross presentation by plasmacytoid dendritic cells is potentiated by noncognate cd8 t cell preactivation,2021 Jul 1,2021
34183368,rapid assay for sars cov 2 neutralizing antibodies that is insensitive to antiretroviral drugs,2021 Jul 1,2021
34183342,united kingdom research study into ethnicity and covid 19 outcomes in healthcare workers uk reach a retrospective cohort study using linked routinely collected data study protocol,2021 Jun 28,2021
34183195,faith based provision of sexual and reproductive healthcare in malawi,2021 Aug,2021
34183114,hepatitis b prevalence association with sexually transmitted infections a systematic review and meta analysis,2021 Jul,2021
34183091,culturally sensitive palliative care in humanitarian action lessons from a critical interpretive synthesis of culture in palliative care literature,2022 Aug,2022
34182985,accessing and utilising gender affirming healthcare in england and wales trans and non binary people s accounts of navigating gender identity clinics,2021 Jun 28,2021
34182944,treatment and pregnancy outcomes of pregnant women exposed to second line anti tuberculosis drugs in south africa,2021 Jun 28,2021
34182785,diversity and within host evolution of leishmania donovani from visceral leishmaniasis patients with and without hiv coinfection in northern ethiopia,2021 Jun 29,2021
34181837,decreased falls through multifactorial intervention in frail older adults,2021 Jun 28,2021
34181761,pool adjacent violators algorithm assisted learning with application on estimating optimal individualized treatment regimes,2022 Dec,2022
34181706,immunological correlates of the hiv 1 replication competent reservoir size,2021 Oct 20,2021
34181701,predictors of mortality in patients with drug resistant tuberculosis a systematic review and meta analysis,2021,2021
34181576,global health partnerships during the covid 19 pandemic perspectives and insights from international partners,2021 Jun 28,2021
34181439,concordance in hpv detection between self collected and health provider collected cervicovaginal samples using carehpv in tanzanian women,2021 Jun,2021
34181362,effects of bedtime dosing with suvorexant and zolpidem on balance and psychomotor performance in healthy elderly participants during the night and in the morning,2021 Jul-Aug 01,2021
34181236,optimising multi stakeholder practices in patient engagement a gap analysis to enable focused evolution of patient engagement in the development and lifecycle management of medicines,2021 Nov,2021
34180743,how has hiv pre exposure prophylaxis prep changed sex a review of research in a new era of bio behavioral hiv prevention,2021 Sep,2021
34180728,financial lives of female sex workers in addis ababa ethiopia implications for economic strengthening interventions for hiv prevention,2022 Mar,2022
34180726,barriers experienced by organ procurement organizations in implementing the hope act and hiv positive organ donation,2022 Sep,2022
34180724,cascade of care in people living with hiv in iran in 2019 how far to reach unaids who targets,2022 May,2022
34180721,cannabis use pain interference and prescription opioid receipt among persons with hiv a target trial emulation study,2022 Apr,2022
34180655,semi quantitative isothermal diagnostic assay utilizing competitive amplification,2021 Jul 13,2021
34180600,primary antibiotic resistance of helicobacter pylori isolates is twofold more frequent in hiv positive than hiv negative individuals a descriptive observational study,2021 Jun,2021
34180443,lower limb rehabilitation robotics the current understanding and technology,2021,2021
34180282,cabotegravir rilpivirine cabenuva for hiv 1 infection,2021 May 31,2021
34180041,using emoji stickers to understand end user opinions of the dapivirine vaginal ring for hiv prevention,2021 Dec,2021
34180035,patient reported outcomes in the phase iii brighte trial of the hiv 1 attachment inhibitor prodrug fostemsavir in heavily treatment experienced individuals,2022 Jan,2022
34179869,cortical structural changes related to early antiretroviral therapy art interruption in perinatally hiv infected children at 5 years of age,2021 Jun,2021
34179865,targeting the endocannabinoid system for management of hiv associated neuropathic pain a systematic review,2021 Jun,2021
34179783,synthesis and immunological effects of c14 linked 4 5 epoxymorphinan analogues as novel heroin vaccine haptens,2021 Apr 19,2021
34179687,randomized controlled trials using electronic nicotine delivery systems as smoking cessation aids require an accurate empirically based understanding of the nicotine delivery profile of the products under study,2021 Jun,2021
34179212,weight change and predictors of weight change among patients initiated on darunavir cobicistat emtricitabine tenofovir alafenamide or bictegravir emtricitabine tenofovir alafenamide a real world retrospective study,2021 Jun 14,2021
34179035,lopinavir ritonavir and darunavir cobicistat in hospitalized covid 19 patients findings from the multicenter italian corist study,2021,2021
34179003,recent advances in the roles of autophagy and autophagy proteins in host cells during toxoplasma gondii infection and potential therapeutic implications,2021,2021
34178923,cross sectional study comparing two opt out hiv testing strategies in the out patient setting,2021,2021
34178919,community based interventions as opportunities to increase hiv self testing and linkage to care among men who have sex with men lessons from ghana west africa,2021,2021
34178761,motorcycle conspicuity issues and intervention a systematic review,2021 Jan,2021
34178355,rare presentation of transient hypothermia in hiv infection a case report and systematic review of cases,2021,2021
34178349,rare case of cervical abscess caused by parvimonas micra,2021,2021
34178235,determinants of hiv testing uptake among partners of pregnant women in addis ababa ethiopia a community based study,2021,2021
34178226,effectiveness of tenofovir based pre exposure prophylaxis for prevention of hiv acquisition among sub saharan african women at high risk a systematic review,2021,2021
