UID,Title,PublicationDate,PublicationYear
15307430,escherichia coli enterovirulent phenotypes in zambians with aids related diarrhoea,2003 Sep-Oct,2003
15307036,clinical outcomes and disease progression among patients coinfected with hiv and human t lymphotropic virus types 1 and 2,2004 Jul 15,2004
15307034,perirenal fat diameter measured by echography could be an early predictor of lipodystrophy in hiv type 1 infected patients receiving highly active antiretroviral therapy,2004 Jul 15,2004
15307018,strongyloides stercoralis infection as a manifestation of immune restoration syndrome,2004 Aug 1,2004
15307012,impact of indinavir on the quality of life in patients with advanced hiv infection treated with zidovudine and lamivudine,2004 Aug 1,2004
15307011,niacin in hiv infected individuals with hyperlipidemia receiving potent antiretroviral therapy,2004 Aug 1,2004
15307010,once daily versus twice daily lamivudine in combination with zidovudine and efavirenz for the treatment of antiretroviral naive adults with hiv infection a randomized equivalence trial,2004 Aug 1,2004
15307008,two drugs or three balancing efficacy toxicity and resistance in postexposure prophylaxis for occupational exposure to hiv,2004 Aug 1,2004
15306840,inhibition of hiv 1 fusion with small interfering rnas targeting the chemokine coreceptor cxcr4,2004 Dec,2004
15306704,artesunate with mefloquine at various intervals for non severe plasmodium falciparum malaria,2004 Aug,2004
15306703,human immunodeficiency virus type 1 and other viral co infections among young heterosexual men and women in argentina,2004 Aug,2004
15306619,hiv aids knowledge and the implications for health promotion programs among chinese college students geographic gender and age differences,2004 Sep,2004
15306558,phi 443 a novel noncontraceptive broad spectrum anti human immunodeficiency virus microbicide,2004 Dec,2004
15306389,environmental and social influences on emerging infectious diseases past present and future,2004 Jul 29,2004
15306358,immune responses and the emergence of drug resistant virus strains in vivo,2004 Jun 7,2004
15306272,throwing the dice pregnancy decision making among hiv positive women in four u s cities,2004 May-Jun,2004
15306270,future of the female condom,2004 May-Jun,2004
15305892,serum adiponectin and metabolic parameters in hiv 1 infected patients after substitution of nevirapine for protease inhibitors,2004 Aug,2004
15305891,low dose growth hormone and human immunodeficiency virus associated lipodystrophy syndrome a pilot study,2004 Aug,2004
15305807,unaids hiv rates up globally asia particularly worrisome,2004 Jul 12,2004
15305724,canine leishmaniasis evolution of the chemotherapeutic protocols,2004 Jun,2004
15305722,clinical signs of visceral leishmaniasis in adults is the manner of presentation changing,2004 Jun,2004
15305718,parasite identification in the surveillance of imported leishmaniasis cases in italy,2004 Jun,2004
15305704,the serodiagnosis of parasitic infections,2004 Jun,2004
15305694,highly active antiretroviral therapy and opportunistic protozoan infections,2004 Jun,2004
15305482,yield of tuberculin screening among injection drug users,2004 Aug,2004
15305475,accuracy of routine diagnosis of pulmonary tuberculosis in an area of high hiv prevalence,2004 Aug,2004
15305474,counselling hiv testing and adjunctive cotrimoxazole for tb patients in malawi from research to routine implementation,2004 Aug,2004
15305473,bovine tuberculosis an old disease but a new threat to africa,2004 Aug,2004
15304178,human t lymphotropic virus 1 and hepatitis c virus as risk factors for inflammatory dermatoses in hiv positive patients,2004 Aug,2004
15303995,migrants risky sexual behaviours in india and at home in far western nepal,2004 Aug,2004
15303794,dramatic change in hiv treatment,2004 Jul-Aug,2004
15303314,female genital tuberculosis a global review,2004 May-Jun,2004
15302959,analysis of 15 novel full length bk virus sequences from three individuals evidence of a high intra strain genetic diversity,2004 Sep,2004
15302942,quantifiable cytotoxic t lymphocyte responses and hla related risk of progression to aids,2004 Aug 17,2004
15302746,mycobacterium avium complex pulmonary disease in patients without hiv infection,2004 Aug,2004
15302236,open fractures of the tibia in hiv positive patients a prospective controlled single blind study,2004 Sep,2004
15302235,disability can be avoided after open fractures in africa results from malawi,2004 Sep,2004
15302162,electron microscopic and immunochemical analysis of the broadly neutralizing hiv 1 specific anti carbohydrate antibody 2g12,2004 Aug,2004
15302139,intracellular metabolism and pharmacokinetics of 5 hydrogenphosphonate of 3 azido 2 3 dideoxythymidine a prodrug of 3 azido 2 3 dideoxythymidine,2004 Aug,2004
15302138,mechanism of inhibition of the human immunodeficiency virus type 1 by the oxygen radical generating agent bleomycin,2004 Aug,2004
15301834,occurrence of intracerebral aneurysm in an hiv infected child a case report,2004 Aug,2004
15301576,effect of rifampicin on the pharmacokinetics of fluconazole in patients with aids,2004,2004
15301386,valganciclovir oral treatment of cytomegalovirus infections,2004 Jun 19,2004
15301382,sharp increase in the number of syphilis cases in the netherlands early recognition and treatment is of great importance,2004 Jun 19,2004
15301189,new malaise bioethics and human rights in the global era,2004 Summer,2004
15301165,itch a symptom of occult disease,2004 Jul,2004
15300951,will better hiv treatment mean higher std rates acute infection studies offer prevention window,2004 Aug,2004
15300948,treating mental problems also helps hiv treatment therapy along with medical treatments works best,2004 Aug,2004
15300947,acute hiv infections are discovered in charlotte program that uncovered outbreak to lose funding,2004 Aug,2004
15300945,southern states receive insufficient adap money north carolina alabama face crises,2004 Aug,2004
15300944,adap programs fight for survival with less money and more clients north carolina s list tops 700 by midyear,2004 Aug,2004
15300939,cdc researchers owed inmates no treatment during study,2004 Jul 16,2004
15300936,prisons officials to stand trial for failing to protect inmates from hiv,2004 Jul 16,2004
15300930,prevention justices block law that could promote spread of hiv,2004 Jul 16,2004
15300929,volunteers recruited for merck s hiv aids vaccine,2004 Jul 16,2004
15300927,kaiser present time line on hiv aids epidemic,2004 Jul 16,2004
15300710,use of primates in research a global overview,2004 Aug,2004
15300477,20 year history of childhood hiv associated nephropathy,2004 Oct,2004
15300311,pleural disease and acquired immunodeficiency syndrome,2004 May-Jun,2004
15300310,tuberculosis profile in hiv patient before and after the use of high activity antiretroviral treatment,2004 May-Jun,2004
15300145,new molecular markers for bladder cancer detection,2004 Sep,2004
15298969,assessment of welfare of the child in hiv positive couples,2004 Oct,2004
15298465,factors associated with tumour stage at presentation in invasive cervical cancer,2003 Sep-Oct,2003
15298226,cotrimoxazole prophylaxis reduces mortality in human immunodeficiency virus positive tuberculosis patients in karonga district malawi,2004 May,2004
15298173,toward novel vaccines and therapies based on negative strand rna viruses,2004,2004
15298016,public health hypocrisy and brown skinned people,2004,2004
15297965,clinicopathologic study and laboratory diagnosis of 23 cases with west nile virus encephalomyelitis,2004 Aug,2004
15297705,normalization of guinea pig leukocyte fractions and lymphocyte subsets in blood and lymphoid tissues using a flow cytometric procedure,2004 Jul,2004
15297611,highly pathogenic shivs and sivs target different cd4 t cell subsets in rhesus monkeys explaining their divergent clinical courses,2004 Aug 17,2004
15297608,strategies and mechanisms for host and pathogen survival in acute and persistent viral infections,2004 Oct 5,2004
15297515,comparison of oligonucleotide ligation assay and consensus sequencing for detection of drug resistant mutants of human immunodeficiency virus type 1 in peripheral blood mononuclear cells and plasma,2004 Aug,2004
15297452,transcriptional regulation of apobec3g a cytidine deaminase that hypermutates human immunodeficiency virus,2004 Oct 1,2004
15297430,nitric oxide accelerates interleukin 13 cytotoxin mediated regression in head and neck cancer animal model,2004 Aug 1,2004
15297347,eligibility of overseas visitors and people of uncertain residential status for nhs treatment,2004 Aug 7,2004
15297312,establishment of the cd4 t cell pool in healthy children and untreated children infected with hiv 1,2004 Dec 1,2004
15297245,outcome of hyperlactatemia and lipodystrophy syndromes in patients infected with human immunodeficiency virus,2004 Jul-Aug,2004
15297062,full length hiv 1 tat protein necessary for a vaccine,2004 Aug 13,2004
15297045,therapeutic immunization with an inactivated hiv 1 immunogen plus antiretrovirals versus antiretroviral therapy alone in asymptomatic hiv infected subjects,2004 Aug 13,2004
15296758,cytidine deamination of retroviral dna by diverse apobec proteins,2004 Aug 10,2004
15296660,physical and leisure activity body composition and life satisfaction in hiv positive hispanics in puerto rico,2004 Jul-Aug,2004
15296659,linking hiv aids clients self care with outcomes,2004 Jul-Aug,2004
15296515,publication bias in situ,2004 Aug 5,2004
15296351,unsuspected peritoneal leishmaniasis in an hiv positive woman with ovarian cancer,2004 Jul-Aug,2004
15296281,accidental exposure to blood,2004 May 15,2004
15295694,breakthrough infections during phase 1 and 2 prime boost hiv 1 vaccine trials with canarypox vectors alvac and booster dose of recombinant gp120 or gp160,2004 Sep 1,2004
15295693,susceptibility of hiv type 1 to the fusion inhibitor t 20 is reduced on insertion of host intercellular adhesion molecule 1 in the virus membrane,2004 Sep 1,2004
15295691,decreased hiv transmission after a policy of providing free access to highly active antiretroviral therapy in taiwan,2004 Sep 1,2004
15295690,randomized double blind placebo controlled trial of the use of prednisolone as an adjunct to treatment in hiv 1 associated pleural tuberculosis,2004 Sep 1,2004
15295615,protecting from r5 tropic hiv individual and combined effectiveness of a hammerhead ribozyme and a single chain fv antibody that targets ccr5,2004 Nov,2004
15295232,disseminated histoplasmosis in a nonendemic area,2004 Aug,2004
15295229,interferon gamma and colony stimulating factors as adjuvant therapy for refractory fungal infections in children,2004 Aug,2004
15295218,community acquired methicillin resistant and methicillin susceptible staphylococcus aureus musculoskeletal infections in children,2004 Aug,2004
15295217,comprehensive pediatric human immunodeficiency virus care and treatment in constanta romania implementation of a program of highly active antiretroviral therapy in a resource poor setting,2004 Aug,2004
15295130,investigating ethnic differences in sexual health focus groups with young people,2004 Aug,2004
15295129,spatial analysis and mapping of sexually transmitted diseases to optimise intervention and prevention strategies,2004 Aug,2004
15295122,surveillance systems for stis in the european union facing a changing epidemiology,2004 Aug,2004
15295121,recent trends in the epidemiology of sexually transmitted infections in the european union,2004 Aug,2004
15294984,partial activation of neonatal cd11c dendritic cells and induction of adult like cd8 cytotoxic t cell responses by synthetic microspheres,2004 Aug 15,2004
15294933,cutting edge expression of chemokine receptor cxcr1 on human effector cd8 t cells,2004 Aug 15,2004
15294891,in vivo hiv 1 rev multimerization in the nucleolus and cytoplasm identified by fluorescence resonance energy transfer,2004 Nov 26,2004
15294425,distinct effects of protease and reverse transcriptase inhibition in an immunological model of hiv 1 infection with impulsive drug effects,2004 Sep,2004
15294419,predicting differential responses to structured treatment interruptions during haart,2004 Sep,2004
15294416,sensitivity analysis of a nonlinear lumped parameter model of hiv infection dynamics,2004 Sep,2004
15294346,production of macrophage il 1beta was inhibited both at the levels of transcription and maturation by caspase 1 following inhalation exposure to isobutyl nitrite,2004 Aug 30,2004
15294088,asian language materials available,2004 Jun,2004
15294085,screening for potentially transmitting sexual risk behaviors urethral sexually transmitted infection and sildenafil use among males entering care for hiv infection,2004 Jun,2004
15294084,development of opportunistic infections after diagnosis of active tuberculosis in hiv infected patients,2004 Jun,2004
15294083,hiv infection and antiphospholipid antibody literature review and link to the antiphospholipid syndrome,2004 Jun,2004
15294082,tolerance of didanosine as enteric coated capsules versus buffered tablets,2004 Jun,2004
15294081,experts speak public policy issues in hiv aids interview by vicki glaser,2004 Jun,2004
15293911,investigation of intestinal parasites in aids patients,2004 Jan-Apr,2004
15293905,comparison of manual and automated magna pure nucleic acid isolation methods in molecular diagnosis of hiv infections,2004 Jan-Apr,2004
15293872,procaine oral stabilised samaritan pharmaceuticals sp 01 sp001,2004,2004
15293842,health and safety in clinical laboratories in developing countries safety considerations,2004 Apr-Jun,2004
15293840,prevalence of hepatitis b surface antigenaemia in hiv positive patients in the niger delta nigeria,2004 Apr-Jun,2004
15293799,some approaches to elaborating vaccines against the hiv infection,2004,2004
15293798,the pathogenetic role of the infection component in children with lymphadenopathy under modern conditions,2004,2004
15293752,multi drug resistant lung tuberculosis due to double infection of mdr strain,2004 Jun,2004
15293599,tuberculosis in hiv infected persons in the context of wide availability of highly active antiretroviral therapy,2004 Jul,2004
15293512,an enhanced viral safety of blood preparations,2004 Jul-Aug,2004
15293509,hiv 1 serotyping of v3 mimicking peptides circulating in the republic of tajikistan among intravenous drug users,2004 Jul-Aug,2004
15293079,lipid lowering therapy with fluvastatin and pravastatin in patients with hiv infection and antiretroviral therapy comparison of efficacy and interaction with indinavir,2004 Aug,2004
15293077,major hypertriglyceridemia in hiv infected patients on antiretroviral therapy a role of the personal and family history,2004 Aug,2004
15292419,operative treatment of femoral neck fractures in patients between the ages of fifteen and fifty years,2004 Aug,2004
15292066,il 8 responsiveness defines a subset of cd8 t cells poised to kill,2004 Dec 1,2004
15291761,mutational analysis of histidine residues in human organic anion transporter 4 hoat4,2004 Nov 15,2004
15291558,toward fully synthetic carbohydrate based hiv antigen design on the critical role of bivalency,2004 Aug 11,2004
15291391,temporal trends in aids incidence and mortality in tuscany 1987 2000,2004 Mar-Apr,2004
15291142,verocytotoxin positive haemolytic uremic syndrome and hiv associated nephropathy,2004,2004
15291089,hiv infection how to lower your risk,2004 Jul 15,2004
15291088,hiv counseling testing and referral,2004 Jul 15,2004
15290804,south africa rejects use of aids drug for women,2004 Jul 14,2004
15290458,strongyloidiasis in a patient with acquired immunodeficiency syndrome,2004 Jun,2004
15289630,sources of variability in uncertain medical decisions in the icu a process tracing study,2004 Aug,2004
15289586,occupational respiratory disease in mining,2004 Aug,2004
15289502,limited t cell receptor diversity of hcv specific t cell responses is associated with ctl escape,2004 Aug 2,2004
15289245,six year intervention outcomes for adolescent children of parents with the human immunodeficiency virus,2004 Aug,2004
15289096,potential disruptive technology in vaccine development gene based vaccines and their application to infectious diseases,2004 Oct,2004
15289086,mitochondrial oxidative stress in human hepatoma cells exposed to stavudine,2004 Aug 15,2004
15289083,conditionally replicating virus as a novel approach toward an hiv vaccine,2004,2004
15288963,few modifications of the cobas amplicor hiv monitor 1 5 test allow reliable quantitation of hiv 1 proviral load in peripheral blood mononuclear cells,2004 Sep 15,2004
15288915,evaluation of the dutch aids information helpline an investigation of information needs and satisfaction of callers,2004 Aug,2004
15288824,immunogenicity and efficacy of childhood vaccines in hiv 1 infected children,2004 Aug,2004
15288746,child sexual abuse,2004 Jul 31-Aug 6,2004
15288682,nevirapine induced toxic epidermal necrolysis and toxic hepatitis treated successfully with a combination of intravenous immunoglobulins and n acetylcysteine,2004 Jul,2004
15288392,hiv 1 gp120 stimulates proinflammatory cytokine mediated pain facilitation via activation of nitric oxide synthase i nnos,2004 Aug,2004
15288383,maldaptation of the link between inflammation and bone turnover may be a key determinant of osteoporosis,2004,2004
15288307,view on antimicrobial resistance in developing countries and responsible risk factors,2004 Aug,2004
15287964,drop in the bucket,2004,2004
15287543,oral colonization of candida species in perinatally hiv infected children in northern thailand,2004 Jun,2004
15287390,painful neuropathy vasculitis in 2 patients with long standing human immunodeficiency virus 1 infection,2004,2004
15287389,severe metabolic acidosis and renal failure in an hiv 1 patient receiving tenofovir,2004,2004
15287323,hiv and older adults clinical outcomes in the era of haart,2004 Jul,2004
15287296,association between hiv aids and malignancies in a nigerian tertiary institution,2004 Apr-Jun,2004
15287232,atazanavir a new protease inhibitor to treat hiv infection,2004 Jul 1,2004
15287160,beyond the male condom the evolution of gender specific hiv interventions for women,2003,2003
15286877,accidents with biological material among undergraduate nursing students in a public brazilian university,2004 Feb,2004
15286824,carrion s disease bartonellosis bacilliformis confirmed by histopathology in the high forest of peru,2004 May-Jun,2004
15286782,correlates of immune protection in hiv 1 infection what we know what we don t know what we should know,2004 Aug,2004
15286768,urgently needed a filter for the hiv 1 vaccine pipeline,2004 Aug,2004
15286758,asian epidemic abstinence top aids meeting agenda,2004 Aug,2004
15286729,hiv and siv ctl escape implications for vaccine design,2004 Aug,2004
15286711,p53 in cytoplasm may enhance the accuracy of dna synthesis by human immunodeficiency virus type 1 reverse transcriptase,2004 Sep 9,2004
15286619,hiv test results in minutes reviewing the prehospital occupational risk of acquiring hiv the availability value of rapid post exposure testing,2004 Jul,2004
15286513,changing face of aids,2004 Aug,2004
15286366,apobec mediated editing of viral rna,2004 Jul 30,2004
15286262,natural history of lipid abnormalities and fat redistribution among human immunodeficiency virus infected children receiving long term protease inhibitor containing highly active antiretroviral therapy regimens,2004 Aug,2004
15286240,evaluation and treatment of the human immunodeficiency virus 1 exposed infant,2004 Aug,2004
15286213,epidemiology of childhood tuberculosis in the united states 1993 2001 the need for continued vigilance,2004 Aug,2004
15285735,global leaders team up for better world health,2004 Sep,2004
15285717,apc targeted immunization for the treatment of hiv 1,2004 Aug,2004
15285716,therapeutic vaccination against hiv,2004 Aug,2004
15285715,evaluating therapeutic vaccines in patients infected with hiv,2004 Aug,2004
15285713,immunogen sequence the fourth tier of aids vaccine design,2004 Aug,2004
15285711,progress towards the use of listeria monocytogenes as a live bacterial vaccine vector for the delivery of hiv antigens,2004 Aug,2004
15285710,call for replicating vector prime protein boost strategies in hiv vaccine design,2004 Aug,2004
15285709,alvac hiv vaccines clinical trial experience focusing on progress in vaccine development,2004 Aug,2004
15285708,mva as a vector for vaccines against hiv 1,2004 Aug,2004
15285707,poxvirus based vaccine candidates for hiv two decades of experience with special emphasis on canarypox vectors,2004 Aug,2004
15285705,requirement of diverse t helper responses elicited by hiv vaccines induction of highly targeted humoral and ctl responses,2004 Aug,2004
15285703,roles of nonhuman primates in the preclinical evaluation of candidate aids vaccines,2004 Aug,2004
15285518,effects of carcass washers on campylobacter contamination in large broiler processing plants,2004 Jul,2004
15285455,marital status and risk of hiv infection in south africa,2004 Jul,2004
15285444,aids pandemic still time to prepare for the orphan tide,2004 Jul,2004
15285437,infant feeding and prevention of mother to child hiv transmission,2004 Jul,2004
15285167,decline in aids and death rates in the eurosida study an observational study,2004 Jun 21,2004
25175466,sexual behavioral characteristics and the knowledge of hiv aids among men who have sex with men in republic of korea,2004 Aug,2004
15284486,adenovirus expressing a bioluminescence reporter gene and cmagi cell assay for the detection of hiv 1,2004 Oct,2004
15284148,indian doctor s decision to self test aids vaccine decried as unethical,2004 Jul 31,2004
15284143,audit report criticises india s slow progress on aids,2004 Jul 31,2004
15284057,graphic canadian cigarette warning labels and adverse outcomes evidence from canadian smokers,2004 Aug,2004
15283988,design and development of oral drugs for the prophylaxis and treatment of smallpox infection,2004 Aug,2004
15283875,virus subversion of protective immunity,2004 Sep,2004
15283609,records the achilles heel of school nursing answers to bothersome questions,2004 Aug,2004
15283397,fournier s gangrene case report and review of recent literature,2004 Jan-Feb,2004
15283237,molecular epidemiology of cryptococcus neoformans isolates from aids patients of the brazilian city rio de janeiro,2004 Jun,2004
15283207,construction of recombinant fowlpox viruses carrying multiple vaccine antigens and immunomodulatory molecules,2004 Jul,2004
15283097,cdh study group and advances in the clinical care of the patient with congenital diaphragmatic hernia,2004 Jun,2004
15282866,plasma cell disorders in hiv infected patients from benign gammopathy to multiple myeloma,2004 Jul,2004
15282855,recommended steps in hiv prevention plan developed by global leaders,2004 Jul 2,2004
15282852,group urges g 8 to honor vows,2004 Jul 2,2004
15282851,world leaders plan to speed up development of hiv vaccine,2004 Jul 2,2004
15282850,global aids experts call for shift in hiv prevention,2004 Jul 2,2004
15282844,alphavax receives niaid contract to support development of hiv vaccine,2003 Dec,2003
15282843,iavi begins trials of aids vaccine,2003 Dec,2003
15282484,effects of percutaneous mitral commissurotomy on longitudinal left ventricular dynamics in mitral stenosis quantitative assessment by tissue velocity imaging,2004 Aug,2004
15282241,cytomegalovirus infection in the era of haart fewer reactivations and more immunity,2004 Sep,2004
15281702,multidimensional conceptual framework for understanding hiv aids as a chronic long term illness,2004 Jul,2004
15281693,principles for practice with substance abusing pregnant women a framework based on the five social work intervention roles,2004 Jul,2004
15281170,policy watch more of the same,2004 Jul,2004
15280943,don t forget about hiv,2004 Jun 18,2004
15280794,failure of treatment of tuberculous adenitis due to an unexpected drug interaction with rifabutin and efavirenz,2004 Aug 20,2004
15280791,development of multiple lipomas during treatment with rosiglitazone in a patient with hiv associated lipoatrophy,2004 Aug 20,2004
15280787,update on the impact of hiv aids on life expectancy in the united states,2004 Aug 20,2004
15280786,novel ccr5 mutation selectively affects immunoreactivity and fusogenic property of the hiv co receptor,2004 Aug 20,2004
15280785,nevirapine containing regimens in hiv infected naive patients with cd4 cell counts of 200 cells microl or less,2004 Aug 20,2004
15280781,differences in hiv rna levels before the initiation of antiretroviral therapy among 1864 individuals with known hiv 1 seroconversion dates,2004 Aug 20,2004
15280780,phenotypic impact of hiv reverse transcriptase m184i v mutations in combination with single thymidine analog mutations on nucleoside reverse transcriptase inhibitor resistance,2004 Aug 20,2004
15280776,persistence of multidrug resistant hiv 1 in primary infection leading to superinfection,2004 Aug 20,2004
15280773,preferential in utero transmission of hiv 1 subtype c as compared to hiv 1 subtype a or d,2004 Aug 20,2004
15280734,role of cytomegalovirus epstein barr virus and human herpes virus 8 in benign lymphoepithelial cysts of the parotid gland,2004 Aug,2004
15280611,standard precautions and post exposure prophylaxis for preventing infections,2004 Jul,2004
15280498,classic aids in a sooty mangabey after an 18 year natural infection,2004 Aug,2004
15280492,beyond help direct effector functions of human immunodeficiency virus type 1 specific cd4 t cells,2004 Aug,2004
15280484,antiretroviral drug resistance mutations in human immunodeficiency virus type 1 reverse transcriptase increase template switching frequency,2004 Aug,2004
15280452,frequent transmission of cytotoxic t lymphocyte escape mutants of human immunodeficiency virus type 1 in the highly hla a24 positive japanese population,2004 Aug,2004
15280451,integrated self inactivating lentiviral vectors produce full length genomic transcripts competent for encapsidation and integration,2004 Aug,2004
15280423,suppressor t cells in human diseases,2004 Aug 2,2004
15280303,proposal to elevate the genetic variant mac a included in the mycobacterium avium complex to species rank as mycobacterium chimaera sp nov,2004 Jul,2004
15280223,molecular population genetics of hiv 1 group o,2004 Jul,2004
15280222,mapping sites of positive selection and amino acid diversification in the hiv genome an alternative approach to vaccine design,2004 Jul,2004
15279695,structural constraints on viral escape from hiv and siv specific cytotoxic t lymphocytes,2004,2004
15279592,challenge of antiretroviral drug resistant hiv is there any possible clinical advantage,2004 Jul,2004
15279591,cytopenias in hiv infection mechanisms and alleviation of hematopoietic inhibition,2004 Jul,2004
15279590,hiv 1 superinfection evidence and impact,2004 Jul,2004
15279589,vpu a multifunctional protein that enhances the pathogenesis of human immunodeficiency virus type 1,2004 Jul,2004
15279587,immune restoration disease a consequence of dysregulated immune responses after haart,2004 Jul,2004
15279586,recent advances in understanding the molecular mechanisms of hiv 1 entry and fusion revisiting current targets and considering new options for therapeutic intervention,2004 Jul,2004
15279585,pathogenesis of hiv associated non hodgkin lymphoma,2004 Jul,2004
15279584,adherence to antiretroviral therapies state of the science,2004 Jul,2004
15279544,small molecule antagonists of ccr5 and cxcr4 a promising new class of anti hiv 1 drugs,2004,2004
15279528,disentangling the effects of safety behavior utilization and safety behavior availability during exposure based treatment a placebo controlled trial,2004 Jun,2004
15279347,combined oral contraceptive pill versus bromocriptine to suppress lactation in puerperium a randomized double blind study,2004 Jun,2004
15279336,prevalence of lipodystrophy in thai hiv infected patients,2004 Jun,2004
15279002,thailand glimpses success,2004 Jul 24-30,2004
15279001,prison s second death row,2004 Jul 24-30,2004
15278999,first candidate enrolled in new hiv vaccine trial,2003 Dec,2003
15278998,international hiv vaccine trial under way in africa and the usa,2003 Aug,2003
15278963,call for volunteers for aids vaccine trials,2004 Jun,2004
15278962,healthcare workers sentenced to death in libya,2004 Jun,2004
15277830,treatment of facial fat atrophy related to treatment with protease inhibitors by autologous fat injection in patients with human immunodeficiency virus infection,2004 Aug,2004
15277676,educative impact of health care treatment on malarial prevention behavior for the poor in guinea west africa,2004 Aug 3,2004
15277294,dispersal of hiv positive asylum seekers national survey of uk healthcare providers,2004 Aug 7,2004
15276346,intestinal lymphoma causing intussusception in hiv patient a rare presentation,2004 Jul-Aug,2004
15276227,heterosexual relationships among heroin users in italy,2004 Aug 16,2004
15275981,management of the infant born to a mother with hiv infection,2004 Aug,2004
15274787,disseminated histoplasmosis in two brothers with aids,2004 Jul,2004
15274773,bacillary angiomatosis or kaposi s sarcoma,2004 Aug,2004
15274770,a patient with hiv infection and tuberculosis with cervical adenopathy worsening after initiating the treatment,2004 Aug,2004
15274472,use of polylactic acid in face lipodystrophy in hiv positive patients undergoing treatment with antiretroviral drugs haart,2004,2004
15274451,why antiretroviral therapy must not begin to early,2004 Apr 30,2004
15274342,simple model to simulate cellular changes in the t cell system following hiv 1 infection,2004 May-Jun,2004
15273954,development and validation of a prognostic model for survival time data application to prognosis of hiv positive patients treated with antiretroviral therapy,2004 Aug 15,2004
15273863,progressive multifocal leukoencephalopathy confirmed by pcr for jc virus in cerebrospinal fluid case report,2004 Jun,2004
15273779,pediatric hiv related oral manifestations a five year retrospective study,2004 Jan-Mar,2004
15273629,consideration of barrier protection and latex protein allergy in the evaluation of medical gloves,2004 Jul-Aug,2004
15273583,unprotected anal intercourse associated with recreational drug use among young men who have sex with men depends on partner type and intercourse role,2004 Aug,2004
15273581,sexual behavior is more risky in rural than in urban areas among young women in nyanza province kenya,2004 Aug,2004
15273580,opportunity for prevention prevalence incidence and sexual risk for hiv among young asian and pacific islander men who have sex with men san francisco,2004 Aug,2004
15273579,is hiv sexually transmitted disease prevention counseling effective among vulnerable populations a subset analysis of data collected for a randomized controlled trial evaluating counseling efficacy project respect,2004 Aug,2004
15273578,assay for establishing whether microbicide applicators have been exposed to the vagina,2004 Aug,2004
15273577,receptivity for probiotic products among premenopausal female students in an african university,2004 Aug,2004
15273576,predictors of repeat testing and hiv seroconversion in a sexually transmitted disease clinic population,2004 Aug,2004
15273375,hiv aids international aids meeting finds global commitment lacking,2004 Jul 23,2004
15273264,hiv prevalence based model for estimating urban risk populations of injection drug users and men who have sex with men,2004 Sep,2004
15273263,estimating numbers of injecting drug users in metropolitan areas for structural analyses of community vulnerability and for assessing relative degrees of service provision for injecting drug users,2004 Sep,2004
15273130,distribution of human immunodeficiency virus type 1 protease and reverse transcriptase mutation patterns in 4 183 persons undergoing genotypic resistance testing,2004 Aug,2004
15273087,zidovudine lamivudine and abacavir have different effects on resting cells infected with human immunodeficiency virus in vitro,2004 Aug,2004
15272983,use of the female condom by women in brazil participating in hiv prevention education sessions,2004 Jun,2004
15272772,cigarette smoking and its relation to pulmonary tuberculosis in adults,2004 Mar,2004
15272758,evaluation of cd4 counts and percentages in the hiv infected indian population,2004 Mar,2004
15272757,characteristics of hiv infected tuberculosis patients in kota bharu hospital kelantan from 1998 to 2001,2004 Mar,2004
15272653,salivary gland disease in pediatric hiv patients an update,2004 Jan-Apr,2004
15272472,hiv treatment to be tested in patients,2004 Jul,2004
15272461,advax new dna vaccine in human trial hiv negative volunteers needed in new york city or rochester ny areas,2004 Jun 25,2004
15272459,abstinence abstinence only faith based and the psychology of stigma,2004 Jun 25,2004
15272457,u s researcher starts treatment fund in uganda interview with david bangsberg m d m p h,2004 Jun 25,2004
15272453,fda notifications oral fluid based rapid hiv test approved,2004 Jun,2004
15272451,hiv and older americans forgotten in aids focus denial runs rampant in public perception of aids,2004 Jun,2004
15272449,some innovative ideas for preventing hiv educators meet on their turf,2004 Jun,2004
15272448,aids is a major killer of african american women many women are in denial,2004 Jun,2004
15272447,research shows poppers use in connected with infection among msm little is done to address problem,2004 Jun,2004
15272403,activity of staphylococcus epidermidis phenol soluble modulin peptides expressed in staphylococcus carnosus,2004 Aug 15,2004
15272400,correlation between hiv specific cd8 cell production of interferon gamma and plasma levels of hiv rna in perinatally infected pediatric populations,2004 Aug 15,2004
15272399,loss of viral control in early hiv 1 infection is temporally associated with sequential escape from cd8 t cell responses and decrease in hiv 1 specific cd4 and cd8 t cell frequencies,2004 Aug 15,2004
15272397,safety and immunogenicity of an hiv subtype b and e prime boost vaccine combination in hiv negative thai adults,2004 Aug 15,2004
15272395,frequent reactivation of herpes simplex virus among hiv 1 infected patients treated with highly active antiretroviral therapy,2004 Aug 15,2004
15272394,changes in mitochondrial dna in peripheral blood mononuclear cells from hiv infected patients with lipoatrophy randomized to receive abacavir,2004 Aug 15,2004
15272392,some design issues in trials of microbicides for the prevention of hiv infection,2004 Aug 15,2004
15271974,prevalence of human herpesvirus 8 salivary shedding in hiv increases with cd4 count,2004 Aug,2004
15271826,bush s aids plan criticised for emphasising abstinence and forbidding condoms,2004 Jul 24,2004
15271825,msf reports encouraging results with aids treatment,2004 Jul 24,2004
15270850,disruption of map kinase activation and nuclear factor binding to the il 12 p40 promoter in hiv infected myeloid cells,2004 Aug,2004
