UID,Title,PublicationDate,PublicationYear
37445631,zebrafish as an animal model in cannabinoid research,2023 Jun 21,2023
37444670,effect of cardiorespiratory exercise in the prevention and treatment of hypertension among hiv infected individuals on antiretroviral therapy in mthatha south africa,2023 Jun 23,2023
37444575,tas 102 for refractory metastatic colorectal cancer a multicenter retrospective cohort study,2023 Jul 2,2023
37444410,al biruni earth radius optimization with transfer learning based histopathological image analysis for lung and colon cancer detection,2023 Jun 23,2023
37444124,associations between drug use and sexual risk behaviours among men who have sex with men in japan results from the cross sectional lash study,2023 Jul 2,2023
37444043,complex sex differences in life expectancy in french guiana,2023 Jun 21,2023
37443603,advancing hiv drug resistance technologies and strategies insights from south africa s experience and future directions for resource limited settings,2023 Jun 29,2023
37443366,profound structural conservation of chemically cross linked hiv 1 envelope glycoprotein experimental vaccine antigens,2023 Jul 13,2023
37443365,impact of misclassified defective proviruses on hiv reservoir measurements,2023 Jul 13,2023
37443064,laboratory services in the context of prevention of mother to child transmission of hiv testing requirements in copperbelt province zambia a qualitative inquiry,2023 Jul 14,2023
37443039,hiv 1 molecular transmission network and drug resistance in chongqing china among men who have sex with men 2018 2021,2023 Jul 13,2023
37443011,liver transient elastography values in healthy south african children,2023 Jul 13,2023
37442942,diabetes in a hospital cohort of persons living with hiv a descriptive and comparative study in french guiana,2023 Jul 13,2023
37442415,effect of hormones insulin and glucagon on ubiquitin modifications elucidated by proteomics in liver cells,2023 Sep 15,2023
37442307,alcohol use and the longitudinal hiv care continuum for people with hiv who enrolled in care between 2011 and 2019,2023 Sep,2023
37441994,prevalence and trend of gonorrhea in female sex workers and men having sex with men in china a systematic review and meta analysis,2023 Aug,2023
37441354,coronary artery disease in persons with human immunodeficiency virus without detectable viral replication,2023 Jul,2023
37441117,hiv self testing a cross sectional survey conducted among students at a tertiary institution in johannesburg south africa in 2020,2023 Apr 30,2023
37440871,adaptation of the intact proviral dna assay to a nanowell based digital pcr platform,2023 Jun,2023
37440614,special projects of national significance curing hepatitis c hcv among people of color living with hiv initiative improving linkage to and retention in hcv behavioral health and substance use disorder sud care,2023 Sep,2023
37440559,understanding the quality of life of people living with hiv in rural and urban areas in indonesia,2023,2023
37440525,co management of hiv and chronic non communicable diseases in the dominican republic a qualitative study,2023,2023
37440490,hepatitis c knowledge attitudes and perceptions among people with hiv in south texas,2023 Sep,2023
37440470,leveraging existing provider networks in europe to eliminate barriers to accessing opioid agonist maintenance therapies for ukrainian refugees,2023,2023
37440327,qualitative evaluation of a program to integrate hepatitis c care into hiv care inclusive of task shifting to nonspecialist providers,2023 Sep,2023
37440311,mitigating the hiv and viral hepatitis workforce crisis through development of an hiv hepatitis c coinfection mobile application,2023 Sep,2023
37440298,workload usability and engagement with a mobile app supporting video observation of methadone take home dosing usability study,2023 Jul 13,2023
37440258,challenges to achieving hcv micro elimination in people with hiv in the united states provider perspectives and the role of implicit bias,2023 Sep,2023
37440255,development of an hiv sti and partner violence health promotion intervention for abused us virgin islands women,2023 Aug 1,2023
37440254,determinants of cervical cancer screening among women living with hiv in zimbabwe,2023 Aug 1,2023
37440227,clinical and demographic factors associated with covid 19 severe covid 19 and sars cov 2 infection in adults a secondary cross protocol analysis of 4 randomized clinical trials,2023 Jul 3,2023
37439917,intersection of age and hiv status for black sexual minority men bsmm a social network analysis,2024 Jan,2024
37439916,national surveillance of home based hiv testing among australian gay and bisexual men 2018 2020 uptake after commercial availability of hiv self tests,2023 Dec,2023
37439915,importance of the individual in prep uptake multilevel correlates of prep uptake among adolescent girls and young women in tshwane south africa,2023 Dec,2023
37439817,expanded or risk factor based annual screening for hepatitis c virus hcv among persons with hiv which is the best approach,2023 Sep,2023
37439808,phase ib trial of avid200 a tgf 1 3 trap in patients with myelofibrosis,2023 Sep 15,2023
37439759,improving hiv and hcv testing in substance use disorder programs suds that provide medications for opiate use disorder moud role of addressing barriers and implementing universal and site specific approaches,2023 Sep,2023
37439687,characterizing persons with hiv hcv coinfection who remain untreated for hepatitis c at four hiv clinics in connecticut ct role of multiple overlapping barriers at the individual and clinic system levels,2023 Sep,2023
37439561,future directions for hiv hcv care lessons learned from local evaluation projects in texas and connecticut and implications for practice and health promotion,2023 Sep,2023
37439448,predictive analysis of the scoliotic curve using a subject s 3d model,2023 Aug,2023
37439082,securing accelerated access to long acting injectable cabotegravir for hiv prevention in low and middle income countries,2023 Jul,2023
37439080,population level impact of expanding prep coverage by offering long acting injectable prep to msm in three high resource settings a model comparison analysis,2023 Jul,2023
37439077,preparing for long acting prep delivery building on lessons from oral prep,2023 Jul,2023
37439076,importance of the how the case for differentiated service delivery of long acting and extended delivery regimens for hiv prevention and treatment,2023 Jul,2023
37439071,benefits and limitations of different study designs for long acting antiretroviral therapy among people living with hiv with viremia,2023 Jul,2023
37439069,advancing the use of long acting extended delivery formulations for hiv prevention in sub saharan africa challenges opportunities and recommendations,2023 Jul,2023
37439067,including pregnant and breastfeeding people in trials of novel laed prep agents perspectives from sub saharan africa community stakeholders,2023 Jul,2023
37439063,implementation and resource needs for long acting prep in low and middle income countries a scoping review,2023 Jul,2023
37439062,what will it take for an injectable arv to change the face of the hiv epidemic in high prevalence countries considerations regarding drug costs and operations,2023 Jul,2023
37439061,who prefers what correlates of preferences for next generation hiv prevention products among a national u s sample of young men who have sex with men,2023 Jul,2023
37439059,ensuring impact of long acting hiv therapeutics through multi level treatment research a view from nih,2023 Jul,2023
37439051,u s patient preferences for long acting hiv treatment a discrete choice experiment,2023 Jul,2023
37438866,harm reduction services for people engaging in chemsex in brighton uk a pilot qualitative study,2023 Nov,2023
37438754,frequency of viral infections in adolescent and adult in patient ethiopians with acute leukemia at presentation to a tertiary care teaching hospital a cross sectional study,2023 Jul 12,2023
37438704,correction to similar cortical morphometry trajectories from 5 to 9 years in children with perinatal hiv who started treatment before age 2 years and uninfected controls,2023 Jul 12,2023
37438561,in the interest of time assessing the role of resilience across an intergenerational sample of people living with hiv,2024 Apr,2024
37438335,correction single cell sequencing resolves the landscape of immune cells and regulatory mechanisms in hiv infected immune non responders,2023 Jul 12,2023
37438187,human milk oligosaccharides potential therapeutic aids for allergic diseases,2023 Aug,2023
37438099,time scope and resources why u u makes programmatic sense for nigeria,2023 Jul,2023
37438067,identifying efficient linkage strategies for men ideal a study protocol for an individually randomised control trial,2023 Jul 12,2023
37437966,three dimensional ct and 3d mri of hip important aids to hip preservation surgery,2023 Aug,2023
37437720,antenatal depression and adverse birth outcomes among pregnant women living with hiv in dar es salaam tanzania,2023 Oct 15,2023
37437562,who guideline for screening and treatment of cervical pre cancerous lesions for cervical cancer prevention second edition,2023 Jul,2023
37437159,weight gain after hiv therapy initiation pathophysiology and implications,2024 Jan 18,2024
37437108,evaluating clinic based interventions to reduce racial differences in mortality among people with human immunodeficiency virus in the united states,2023 Dec 20,2023
37436982,grl 142 binds to and impairs hiv 1 integrase nuclear localization signal and potently suppresses highly insti resistant hiv 1 variants,2023 Jul 14,2023
37436900,improved hiv 1 neutralization breadth and potency of v2 apex antibodies by in silico design,2023 Jul 25,2023
37436899,hiv 1 neutralizing antibodies elicited in humans by a prefusion stabilized envelope trimer form a reproducible class targeting fusion peptide,2023 Jul 25,2023
37436827,development of a cervical cancer prevention text messaging program for women living with hiv,2023 Dec 11,2023
37436685,loneliness among black african american adults living with hiv sociodemographic and psychosocial correlates and implications for adherence,2024 Aug,2024
37436444,evaluating the introduction of hiv pre exposure prophylaxis as a benefit of statutory health insurance eve prep highly effective protection against hiv without an increase in sexually transmitted infections,2023 Sep,2023
37436417,analysis of resistance associated substitutions in hepatitis c virus sequences from kyrgyzstan,2023 Jul 6,2023
37436402,two strategies for partner notification and partner hiv self testing reveal no evident predictors of male partner hiv testing in antenatal settings a secondary analysis,2023 Dec,2023
37436257,acceptability and feasibility of hiv self testing in southeast asia a scoping review,2023 Oct,2023
37436163,microbiomes detected by bronchoalveolar lavage fluid metagenomic next generation sequencing among hiv infected and uninfected patients with pulmonary infection,2023 Aug 17,2023
37435990,prep tok a queer critical discourse analysis of tiktoks regarding hiv related pre exposure prophylaxis,2024 Apr,2024
37435876,common dyadic coping mediates the associations between we disease appraisal and relationship satisfaction and quality of life in hiv serodiscordant couples the common fate mediation model,2023 Oct 16,2023
37435761,psychometric properties of the korean version of self efficacy for hiv disease management skills,2023 Jun,2023
37435739,use of cognitive aids to augment point of care hemorrhage control skills in laypersons,2023 Jul 12,2023
37435522,hiv and hcv screening by non infectious diseases physicians can we improve testing and hidden infection rates,2023,2023
37435267,treatment outcomes of dolutegravir versus efavirenz based highly active antiretroviral therapy regimens among treatment naive people living with hiv,2023 Jun,2023
37435117,cutaneous tuberculosis an infrequent manifestation of a common pathogen in south africa,2023,2023
37434871,dietary pattern association with cd4 cells count in patients living with human immunodeficiency virus a cross sectional study,2023 Apr,2023
37434797,economic burden of cancer for the first five years after cancer diagnosis in patients with human immunodeficiency virus in korea,2023 Jun 30,2023
37434782,effectiveness and safety of integrase strand transfer inhibitors in spain a prospective real world study,2023,2023
37434691,signature of cuproptosis related lncrnas predicts prognosis and provides basis for future anti tumor drug development in breast cancer,2023 Jun 30,2023
37434497,investigating the impact of financial concerns on symptoms of depression in uk healthcare workers data from the uk reach nationwide cohort study,2023 Jul 12,2023
37434464,substance use and cd4 cd8 ratio in hiv hcv co infected people receiving direct acting antiviral treatment anrs co13 hepavih authors reply,2023 Nov,2023
37434141,development of the non occupational post exposure prophylaxis npep knowledge scale among chinese men who have sex with men,2023 Jul 11,2023
37434132,correction to dna topoisomerase 1 represses hiv 1 promoter activity through its interaction with a guanine quadruplex present in the ltr sequence,2023 Jul 11,2023
37434033,setting dengue fever epidemic thresholds between 2016 and 2021 in the central health region burkina faso an ecological study,2023 Sep,2023
37433788,immunogenicity of nvx cov2373 heterologous boost against sars cov 2 variants,2023 Jul 11,2023
37433477,covid 19 knowledge attitudes and practices among iranian pregnant and postpartum women a national study,2023 Sep,2023
37433296,anti v1 v3 glycan broadly hiv 1 neutralizing antibodies in a post treatment controller,2023 Aug 9,2023
37433218,no evidence of rapid reversibility of tenofovir alafenamide and or integrase strand transfer inhibitor associated weight gain,2023 Oct 1,2023
37433171,bone involvement in non congenital syphilis,2023 Jun 30,2023
37433000,sexually transmitted infection point of care testing in resource limited settings a narrative review guided by an implementation framework,2023 Oct 1,2023
37432999,sociodemographic and behavioral predictors of recurrent bacterial vaginosis among sexual health clinic patients in new york city from 2014 to 2018,2023 Oct 1,2023
37432988,are prior sexual risk behaviors associated with adherence to covid 19 preventative behaviors among young black men,2023 Oct 1,2023
37432983,association between adverse childhood experiences and human papillomavirus vaccination coverage in us young adults a cross sectional study,2023 Oct 1,2023
37432941,recipient and kidney graft outcomes of deceased donors with human immunodeficiency virus in the united states,2023 Aug,2023
37432690,baseline features and reasons for nonparticipation in the colonoscopy versus fecal immunochemical test in reducing mortality from colorectal cancer confirm study a colorectal cancer screening trial,2023 Jul 3,2023
37432642,patient biochemistry and treatment need in chronic hepatitis b virus infection across three continents retrospective cross sectional cohort studies,2023 Nov,2023
37432541,acceptability and use of the dapivirine vaginal ring and daily oral pre exposure prophylaxis prep during breastfeeding in south africa malawi zimbabwe and uganda,2023 Dec,2023
37432538,development trends of immune activation during hiv infection in recent three decades a bibliometric analysis based on citespace,2023 Jul 11,2023
37432309,patient provider relationships and antiretroviral therapy adherence and durable viral suppression among women with hiv miami dade county florida 2021 2022,2023 Jul,2023
37432158,vitamin d and probability of developmental disorders among perinatally hiv affected and unaffected ugandan children,2023 Apr 22,2023
37431834,perspectives of health workers engaging in task shifting to deliver health care in low and middle income countries a qualitative evidence synthesis,2023 Dec 31,2023
37431789,patients priorities around drug resistant tuberculosis treatment a multi national qualitative study from mongolia south africa and georgia,2023 Jan,2023
37431748,perspectives on common chronic diseases in adult cancer patients in south africa,2023 Dec 31,2023
37431718,use of a tumor necrosis factor inhibitor adalimumab in the management of arthritis in an adolescent with hiv a case report,2024 Jan,2024
37431682,factor analysis of the gait outcomes assessment list s goal questions a new method to measure goal prioritization in ambulatory individuals with cerebral palsy,2024 Jan,2024
37431501,time to viral re suppression and its predictors among adults on second line antiretroviral therapy in south wollo zone public hospitals stratified cox model,2023,2023
37431492,antimalarial drug resistance a brief history of its spread in indonesia,2023,2023
37430415,experiences of using patient decision aids for decisions about cancer treatment a meta aggregation of qualitative studies,2023 Jul 11,2023
37430367,metagenomic next generation sequencing for rapid detection of pulmonary infection in patients with acquired immunodeficiency syndrome,2023 Jul 10,2023
37430309,persistent pulmonary hypertension of the newborn due to methylmalonic acidemia a case report and review of the literature,2023 Jul 11,2023
37430239,clinical significance of b7 h3 expression in circulating cd4 cd25 high t cells cd14 monocytes and plasma for the progression of hiv infection,2023 Jul 10,2023
37430224,supervised topological data analysis for maldi mass spectrometry imaging applications,2023 Jul 10,2023
37430211,diagnostic performance of metagenomic next generation sequencing for pneumocystis jirovecii pneumonia,2023 Jul 10,2023
37430187,research to develop a diagnostic ultrasound nomogram to predict benign or malignant lymph nodes in hiv infected patients,2023 Jul 10,2023
37430042,detection of single non small cell lung cancer cell multidrug resistance with single cell bioanalyzer,2023,2023
37429976,individual and health system factors for uptake of pre exposure prophylaxis among young black and latino gay men,2023 Sep,2023
37429968,scaling up latent tuberculosis infection testing and treatment for non us born patients in a federally qualified community health center,2023 Dec,2023
37429452,toward a prognostic model for mortality risk in older people living with hiv a prospective cohort study from southwestern china,2024 Feb,2024
37429389,attitudes beliefs knowledge and practices for over the counter syringe sales in community pharmacies a systematic review,2023 Sep-Oct,2023
37429162,trajectories of drug treatment and illicit opioid use in the aids linked to the intravenous experience cohort 2014 2019,2023 Aug,2023
37429153,quantification of nine antiretroviral drugs in cerebrospinal fluid an approach to overcome sample collection tube adsorption,2023 Jul 1,2023
37429039,reasons for antiretroviral switching in colombia a retrospective cohort study,2023 Nov,2023
37428933,increased neutralization potency and breadth elicited by a sars cov 2 mrna vaccine forming virus like particles,2023 Jul 18,2023
37428890,detailed analysis of tachycardia cycle length aids diagnosis of the mechanism and location of atrial tachycardias,2023 Aug 2,2023
37428746,differentiated service delivery models for antiretroviral treatment refills in northern nigeria experiences of people living with hiv and health care providers a qualitative study,2023,2023
37428721,hypertension among persons living with hiv zambia 2021 a cross sectional study of a national electronic health record system,2023,2023
37428204,opinion piece on how we move towards common european standards of care for people with hiv,2023 Nov 1,2023
37428077,impact of hiv on the oral microbiome of children living in sub saharan africa determined by using an rpoc gene fragment metataxonomic approach,2023 Aug 17,2023
37427972,updated sexually transmitted infections guidelines,2023 Jul,2023
37427791,rna helicase ddx6 and scaffold protein gw182 in p bodies promote biogenesis of stress granules,2023 Sep 22,2023
37427773,long covid an approach to clinical assessment and management in primary care,2023 Jun 23,2023
37427766,screening and synthesis of tetrazole derivatives that inhibit the growth of cryptococcus species,2023 Sep 15,2023
37427590,regulatory t cells suppress the motility of cytotoxic t cells in friend retrovirus infected mice,2023 Jul 10,2023
37427446,serum selenium and inflammation in individuals with human immunodeficiency virus infection,2023 Dec,2023
37427260,qualitative inquiry of experiences of hiv related stigma and its effects among people living with hiv on treatment in rural kilifi kenya,2023,2023
37427157,magnitude of opportunistic infections and associated factors among adult people living with human immune deficient virus on art at selected public hospital mogadishu somalia cross sectional study,2023 Jul,2023
37426950,microalbuminuria in perinatally hiv infected children and adolescents in the united states,2023 Jul,2023
37426949,association of neighborhood deprivation with healthcare utilization among persons with human immunodeficiency virus a latent class analysis,2023 Jul,2023
37426948,passively acquired constant region 5 specific antibodies associated with improved survival in infants who acquire human immunodeficiency virus,2023 Jul,2023
37426861,acyclovir resistant anogenital herpes simplex virus in an hiv patient with pseudoepitheliomatous hyperplasia resembling squamous cell carcinoma,2022,2022
37426768,trends analysis of hiv infection and antiretroviral treatment outcome in amhara regional from 2015 to 2021 northeast ethiopia,2023,2023
37426753,revealing viral and cellular dynamics of hiv 1 at the single cell level during early treatment periods,2023 Jun 26,2023
37426726,preferences for an hiv self testing program among women who engage in sex work and use drugs in kazakhstan central asia,2023 Mar,2023
37426717,multi modality imaging approach to a rare form of biventricular ring shaped constrictive pericarditis,2023 Jan-Mar,2023
37426568,dysregulation of copper metabolism in a patient with acute on chronic liver failure worked up for fulminant wilson disease,2023 Jul,2023
37426461,disclosure of hiv status and adherence to antiretroviral treatment in children and adolescents from lom and abidjan,2023,2023
37426193,characterizations of micrornas involved in the molecular mechanisms underlying the therapeutic effects of noni morinda citrifolia l fruit juice on hyperuricemia in mice,2023,2023
37426042,rare case of femoral hernia containing a strangulated appendix a case report operating techniques and literature review,2023 Jul,2023
37425865,focusing antibody responses to the fusion peptide in rhesus macaques,2023 Jun 27,2023
37425811,omicron spike confers enhanced infectivity and interferon resistance to sars cov 2 in human nasal tissue,2023 Oct 12,2023
37425731,inadequate structural constraint on fab approach rather than paratope elicitation limits hiv 1 mper vaccine utility,2023 Jun 29,2023
37425541,clinical importance of differentiating epstein barr virus ebv positive plasmacytoma from plasmablastic lymphoma another unique case of ebv positive plasmacytoma in an immunocompetent patient,2023 Jun,2023
37425525,rare case of neurosyphilis manifesting as psychosis in an hiv negative patient,2023 Jun,2023
37425385,factors associated with tuberculosis mortality in manjung district perak malaysia,2023 Jun,2023
37425229,adherence to option b pmtct program and its predictors among hiv positive women in ethiopia a systematic review and meta analysis,2023 Jul,2023
37425169,uncharted territory of sexualized drug use exploring the dynamics of chemsex among young and adolescent msm including self identified gay men in urban dhaka bangladesh,2023,2023
37425074,contemporary anti retroviral drugs arvds disrupt follicular development in female wistar rats,2023,2023
37424787,differential cellular and humoral immune responses in immunocompromised individuals following multiple sars cov 2 vaccinations,2023,2023
37424784,neuromodulatory effects of flavonoids and gut microbiota through the gut brain axis,2023,2023
37424781,human cytomegalovirus in cancer the mechanism of hcmv induced carcinogenesis and its therapeutic potential,2023,2023
37424691,progress towards triple elimination of mother to child transmission of hiv hepatitis b and syphilis in pacific island countries and territories a systematic review,2023 Jun,2023
37424606,free silicone induced granulomatosis and hypercalcemia in a transgender female,2022,2022
37424520,characteristics of mpox infections in louisiana in the 2022 outbreak,2023 Nov,2023
37424344,synthetic and clinical perspectives of evotaz an overview,2024,2024
37424112,application of clique percolation method in health disparities research,2023 Nov,2023
37423969,pathogen spectrum of community acquired pneumonia in people living with hiv plwh in the german capnetz cohort,2024 Feb,2024
37423635,lifestyle changes during the covid 19 pandemic in brazil results from three consecutive cross sectional web surveys,2023 Jul 9,2023
37423625,prevalence risk factors and management of common mental health disorders in cameroon a systematic review protocol,2023 Jul 9,2023
37423617,mpox virus and coinfections an approach to rapid diagnosis,2023 Oct,2023
37423093,for my safety and wellbeing i always travel to seek health care in a distant facility the role of place and stigma in hiv testing decisions among gbmsm bsgh 002,2023 Sep,2023
32809419,progressive multifocal leukoencephalopathy,2024 Jan,2024
32119283,indinavir archived,2024 Jan,2024
30969675,emtricitabine,2024 Jan,2024
28613771,acquired immune deficiency syndrome antiretroviral therapy,2024 Jan,2024
37422940,exploring antiviral potency of n 1 substituted pyrimidines against hiv 1 and other dna rna viruses design synthesis characterization admet analysis docking molecular dynamics and biological activity,2023 Oct,2023
37422835,maldi tof ms identified rhodococcus hoagie bacteraemia in an immunocompromised patient,2023 Apr-Jun,2023
37422631,understanding geriatric models of care for older adults living with hiv a scoping review and qualitative analysis,2023 Jul 8,2023
37422575,cannabis use frequency is associated with prep cessation and self reported hiv diagnosis,2023 Dec,2023
37421969,improving access to oral pre exposure prophylaxis for hiv among international migrant populations,2023 Aug,2023
37421403,decision aid is the easy part workflow challenges of shared decision making in cancer care,2023 Nov 8,2023
37421383,decrypting biological hallmarks of aging in people with hiv,2023 Sep 1,2023
37420276,effectiveness of provider initiated versus client initiated hiv testing by different health facility departments in northern tanzania,2023 Jul 7,2023
37420214,optimized gatk4 pipeline for plasmodium falciparum whole genome sequencing variant calling and analysis,2023 Jul 7,2023
37420090,sexual risk behavior and risk reduction strategies of home based male sex workers who have sex with men msw msm in the netherlands a qualitative study,2023 Nov,2023
37419968,elevated glutamate impedes anti hiv 1 cd8 t cell responses in hiv 1 infected individuals on antiretroviral therapy,2023 Jul 7,2023
37419836,agent based modeling exploring treatment adherence among adolescents with hiv,2023 Jul,2023
37419568,mentor mothers stopping vertical transmission in kenya,2023 Jul,2023
37419567,addressing the hiv crisis in the philippines during the covid 19 pandemic,2023 Jul,2023
37419566,long acting antiretrovirals research and implementation considerations in africa,2023 Jul,2023
37419499,clinical presentation of idiopathic cd4 lymphocytopenia,2023 Jul 6,2023
37419476,socio economic features of sexually transmitted infections among msm in georgia,2023 May,2023
37419416,host cell restriction factors of equine infectious anemia virus,2023 Aug,2023
37419410,risk of covid 19 hospitalization in people living with hiv and hiv negative individuals and the role of covid 19 vaccination a retrospective cohort study,2023 Oct,2023
37419267,lysimachia christinae polysaccharide attenuates diet induced hyperlipidemia via modulating gut microbes mediated fxr fgf15 signaling pathway,2023 Sep 1,2023
37419239,childhood immunization and competing mortality risks in kenya a longitudinal analysis for multiparous mothers,2023 Nov,2023
37419138,alcohol and drug use severity are independently associated with antiretroviral adherence in the current treatment era,2024 May,2024
37418954,single molecule immunoassay technology recent advances,2023 Dec 1,2023
37418567,medical mistrust among a racially and ethnically diverse sample of sexual minority men,2023 Aug-Sep,2023
37418541,impact of antiretroviral therapy intensification with c c motif chemokine receptor 5 antagonist maraviroc on hiv associated neurocognitive impairment,2023 Nov 1,2023
37418513,adherence to oral antiretroviral therapy in canada 2010 2020,2023 Nov 1,2023
37418498,randomized stepped wedge trial of an intensive combination approach to roll back the hiv epidemic in nigerian adolescents icare nigeria treatment support protocol,2023,2023
37418463,measles immunity gaps among children and adolescents with hiv in zambia despite high measles vaccination and antiretroviral therapy coverage,2023 Nov 1,2023
37418423,breakthrough hiv 1 infection in setting of cabotegravir for hiv pre exposure prophylaxis,2023 Sep 1,2023
37418108,opioid abuse and siv infection in non human primates,2023 Aug,2023
37418062,psychosocial syndemic classes and longitudinal transition patterns among sexual minority men living with or without hiv in the multicenter aids cohort study macs,2023 Dec,2023
37417797,resting state network connectivity alterations in hiv parallels with aging,2023 Sep,2023
37417243,asymptomatic mpox virus infection in subjects presenting for mva bn vaccine,2023 Nov 17,2023
37417196,estimated prevalence and awareness of hepatitis c virus infection among us adults national health and nutrition examination survey january 2017 march 2020,2023 Nov 17,2023
37417125,efficacy of low vision devices in elderly population with age related macular degeneration,2023 Jul,2023
37417028,association between maternal selenium levels and pregnancy outcome among human immunodeficiency virus positive and human immunodeficiency virus negative pregnant women in a tertiary health care center in owerri nigeria a comparative cross sectional study,2023 Jul-Sep,2023
37417013,determinants and outcomes of low birth weight among newborns at a tertiary hospital in zambia a retrospective cohort study,2023 Jul-Sep,2023
37416854,assessing hiv transmission knowledge in psychiatric patients in johannesburg south africa,2023,2023
37416802,factors associated with delayed and late initiation of antiretroviral therapy among patients with hiv in beijing china 2010 2020,2023,2023
37416496,kaposi sarcoma presenting as small bowel obstruction,2023 Jul,2023
37416088,hiv remission trial investigators attitudes towards risk and risk mitigation in trials that include treatment interruption,2023 Jun,2023
37416024,molecular identification of non tuberculous mycobacteria in suspected tuberculosis cases in central india,2023 Jun,2023
37416020,multicentric reticulohistiocytosis presenting as acute pericarditis with moderate sized pericardial effusion a case report and review of multicentric reticulohistiocytosis treatment,2023 Jun,2023
37415979,glycan dependent phenotype differences of hiv 1 generated from macrophage versus cd4 t helper cell populations,2023,2023
37415804,strategies for improving mental health and wellbeing used by adults ageing with hiv from the kenyan coast a qualitative exploration,2022,2022
37415770,cardiovascular events in delayed presentation of hiv the prospective piscis cohort study,2023,2023
37415707,effects of height for age and hiv on cognitive development of school aged children in nairobi kenya a structural equation modelling analysis,2023,2023
37415514,identification of a non nucleoside reverse transcriptase inhibitor against human immunodeficiency virus 1,2023 Aug 11,2023
37415442,acceptability and comfort regarding remotely delivered prep services in mississippi,2023 Jan-Dec,2023
37415382,biomechanical evaluation of fourth generation minimally invasive distal first metatarsal osteotomy akin osteotomy technique on first ray articular contact properties,2024 Aug,2024
37415368,fluvastatin a choice for covid 19 associated mucormycosis management,2024,2024
37415180,motivations for pre exposure prophylaxis uptake and decline in an hiv hyperendemic setting findings from a qualitative implementation study in lesotho,2023 Jul 6,2023
37415133,rapidly progressive interstitial lung disease combined with pneumocystis jiroveci pneumonia in a patient with single anti tif 1 antibody positive dermatomyositis in the context of an underlying tumor,2023 Jul 6,2023
37415034,invasive meningococcal disease increased risk and vaccination prevention for immunocompromised patients,2023 Jul,2023
37414923,blood pressure changes during tenofovir based antiretroviral therapy among people living with hiv in lilongwe malawi results from the prospective lighten cohort study,2023 Nov,2023
37414792,detecting temporal and spatial malaria patterns from first antenatal care visits,2023 Jul 6,2023
37414788,application of ultrasensitive digital elisa for p24 enables improved evaluation of hiv 1 reservoir diversity and growth kinetics in viral outgrowth assays,2023 Jul 6,2023
37414787,formation of nuclear cpsf6 cpsf5 biomolecular condensates upon hiv 1 entry into the nucleus is important for productive infection,2023 Jul 6,2023
37414516,influence of baseline characteristics and stratification level of patients living with hiv on pharmaceutical interventions developed according to the capacity motivation opportunity methodology,2023 Jul 6,2023
37414409,highly active antiretroviral therapy discontinuation time is associated with therapeutic failure among human immunodeficiency virus hiv infected immigrant adults a cohort study from a peruvian referral hospital during the venezuelan exodus,2023 Aug,2023
37413960,urine drug testing among medicaid enrollees initiating buprenorphine treatment for opioid use disorder within 9 modrn states,2023 Sep 1,2023
37413940,isolation of haemophilus no ducreyi in samples from the genital tract of men its clinical relationship,2023 Oct-Dec,2023
37413908,high risk polysubstance use among lgbtq people who use drugs in the united states an application of syndemic theory,2023 Aug,2023
37413892,repurposing of rilpivirine for preventing platelet 3 integrin dependent thrombosis by targeting c src active autophosphorylation,2023 Sep,2023
37413891,humoral immune responses associated with control of sars cov 2 breakthrough infections in a vaccinated us military population,2023 Aug,2023
37413734,insight into sludge dewatering by periodate driven directly with fe extracellular polymeric substances solubilization and mineralization,2023 Oct 15,2023
37410983,benefits of frequent hiv testing in the thrive demonstration project united states 2015 2020,2023 Sep,2023
37410770,hepatitis c hcv among black and latino sexual minority men smm in the southern united states protocol of a prospective cohort epidemiological study,2023,2023
37410761,mortality rate and associated factors among patients co infected with drug resistant tuberculosis hiv at mulago national referral hospital uganda a retrospective cohort study,2023,2023
37410460,health outcomes and cost effectiveness of monoclonal sars cov 2 antibodies as pre exposure prophylaxis,2023 Jul 3,2023
37410398,impact of multiple behavior hiv interventions as a function of regional disadvantages an analysis of syndemics,2023 Oct,2023
37410383,estimated incubation period distributions of mpox using cases from two international european festivals and outbreaks in a club in berlin may to june 2022,2023 Jul,2023
37410373,prep echo a national interdisciplinary telementoring program for hiv prevention through practice transformation,2023 Jun,2023
37410372,prep persistence support and monitoring in areas of high hiv burden in the midwestern united states,2023 Jun,2023
37410371,ending the epidemic building health care capacity through hiv and hcv preceptorship programs,2023 Jun,2023
37410370,aids or hiv education and sexual behaviors among adolescent sexual minority males national hiv behavioral surveillance 3 u s cities 2015,2023 Jun,2023
37410369,stakeholders perspectives about cultural strategies to support prep for latino sexual minority men,2023 Jun,2023
37410367,smoking cessation attempts and successes among nunavimmiut,2024 Jan,2024
37410208,correction to use of systemic therapies for treatment of psoriasis in people living with controlled hiv inference based guidance from a multidisciplinary expert panel,2023 Aug,2023
37410007,substance use sexual agreements and sexual risk behaviors among adolescent sexual minority males aged 13 17 in the united states,2023 Oct,2023
37409832,insights into the role of hiv 1 vpu in modulation of nf b signaling pathways,2023 Aug 31,2023
37409808,virologic outcomes and arv switch profiles 2 years after national rollout of dolutegravir to children less than 15 years in southern mozambique,2023 Oct 1,2023
37409405,can persistent infections with hepatitis b virus hepatitis c virus human immunodeficiency virus and human t lymphotropic virus type 1 be eradicated,2024 Mar,2024
