UID,Title,PublicationDate,PublicationYear
12867782,predictors of nurses acceptance of an intravenous catheter safety device,2003 Jul-Aug,2003
12867656,dna vaccination of macaques by a full genome simian human immunodeficiency virus type 1 plasmid chimera that produces non infectious virus particles,2003 Aug,2003
12867402,microsporidial keratoconjunctivitis in healthy individuals a case series,2003 Jul,2003
12866987,when to start antiretroviral therapy and what to start with a european perspective,2003 Aug,2003
12866986,antiretroviral therapy when and what to start an american perspective,2003 Aug,2003
12866981,infective endocarditis in intravenous drug abusers,2003 Aug,2003
12866919,hiv 1 p24 antigen testing in blood banks results from saudi arabia,2003,2003
12866839,failure to return for hiv posttest counseling in an std clinic population,2003 Jun,2003
12866838,successful recruitment and retention of participants in longitudinal behavioral research,2003 Jun,2003
12866836,hiv risk among asian women working at massage parlors in san francisco,2003 Jun,2003
12866834,low adherence to recommended infant feeding strategies among hiv infected women results from the pilot phase of a randomized trial to prevent mother to child transmission in botswana,2003 Jun,2003
12866819,new drug targets for mycobacterium tuberculosis,2003 Jan,2003
12866814,beta amyloid precursor protein staining of nonaccidental central nervous system injury in pediatric autopsies,2003 Apr,2003
12866687,mpowerment project community building with young gay and bisexual men to prevent hiv1,2003 Jun,2003
12866685,methodological issues in research on sexual behavior with latino gay and bisexual men,2003 Jun,2003
12866567,radical surgery does not recover immunodeficiency associated with gastric cancer,2003 Jun,2003
12866497,africa problems getting antiretrovirals for trials,2003 May 30,2003
12866493,bush signs global aids bill,2003 May 30,2003
12866490,hiv treatment series part 4 of 4 decisions decisions starting or switching anti hiv therapy,2003 May-Jun,2003
12866489,super shedders and other retrovirus tales,2003 May-Jun,2003
12866480,coerced childhood sexual episodes and adult hiv prevention,2003 Apr,2003
12866476,cdc deputy chief says trend very worrisome u s far from goal to cut new infections by half,2003 Jun,2003
12866474,abstinence only agenda replaces condom message conservative message travels around world,2003 Jun,2003
12866463,focus shifts to europe for aids assistance as g 8 leaders meet,2003 Jun 6,2003
12866462,pfizer grants 3 million to fight aids in us south,2003 Jun 6,2003
12865573,recent understanding in the treatment of visceral leishmaniasis,2003 Jan-Mar,2003
12865570,leishmaniasis in hiv infection,2003 Jan-Mar,2003
12865452,human papillomavirus type 16 and immune status in human immunodeficiency virus seropositive women,2003 Jul 16,2003
12865389,mediterranean visceral leishmaniasis in hiv negative adults a retrospective analysis of 64 consecutive cases 1995 2001,2003 Aug,2003
12864967,cd4 dependence of gp120iiib cxcr4 interaction is cell type specific,2003 Jul,2003
12864889,end stage renal disease in sub saharan and south africa,2003 Feb,2003
12864712,injecting drug use in australia needle syringe programs prove their worth but hepatitis c still on the increase,2003 Jul 21,2003
12862141,isoniazid prophylaxis for tuberculosis prevention among hiv infected police officers in dar es salaam,2000 Sep,2000
12862075,hiv associated haemophagocytic syndrome case report,2000 Aug,2000
12862067,sero prevalence of herpes simplex virus type 2 hsv 2 in rakai district uganda,2000 Aug,2000
12862044,bibliography current world literature inflammatory diseases,2003 Jun,2003
12861977,edward jenner institute for vaccine research third international meeting 12 16 april 2003 oxford uk,2003 Jun,2003
12861923,building teen power for sexual health,2003 Jul,2003
12861922,la uniendo de fronteras collaboration to develop hiv prevention strategies for mexican and latino youth,2003 Jul,2003
12861921,hiv prevention in the hispanic community sex culture and empowerment,2003 Jul,2003
12861479,rostaporfin miravant medical technologies,2002 Feb,2002
12861296,epidemiological surveillance of hiv aids in navarra,2002 May-Aug,2002
12861038,cocaine increases mortality and cardiac mass in a murine transgenic model of acquired immune deficiency syndrome,2003 Jul,2003
12860903,additive protection of the ischemic heart ex vivo by combined treatment with delta protein kinase c inhibitor and epsilon protein kinase c activator,2003 Aug 19,2003
12860666,prevalence of bartonella infections in slovenian intravenous drug users,2003 Jun,2003
12860665,bartonella spp antibodies in forensic samples from swedish heroin addicts,2003 Jun,2003
12860521,chemokine induction by hiv 1 recruitment to the cause,2003 Jul,2003
12860456,sdf 1 gene polymorphisms and syncytia induction in brazilian hiv 1 infected individuals,2003 Jul,2003
12860159,pancreatitis in an hiv infected person on a tenofovir didanosine and stavudine containing highly active antiretroviral treatment,2003 Aug,2003
12860156,case of pneumocystis pneumonia in an hiv negative patient,2003 Aug,2003
12860043,simple and rapid method for the simultaneous determination of the non nucleoside reverse transcriptase inhibitors efavirenz and nevirapine in human plasma using liquid chromatography,2003 Jul 25,2003
12859853,hiv 1 reproduction and justice what is society s obligation,2003 Winter,2003
12859852,hiv discordant couples and ivf what is the question,2003 Winter,2003
12859851,reproductive assistance for hiv discordant couples,2003 Winter,2003
12859850,assisted reproduction for hiv serodiscordant couples the ethical issues in perspective,2003 Winter,2003
12859849,moral deliberation about fertility treatment for hiv 1 serodiscordant couples,2003 Winter,2003
12859848,discordant bioethics for hiv 1 serodiscordant couples seeking infertility care,2003 Winter,2003
12859847,providing fertility care to hiv 1 serodiscordant couples a biologist s point of view,2003 Winter,2003
12859846,assisted reproductive technologies for hiv discordant couples,2003 Winter,2003
12859844,hiv and assisted reproductive technology women and healthcare policy,2003 Winter,2003
12859843,providing fertility care to those with hiv time to re examine healthcare policy,2003 Winter,2003
12859815,between prophylaxis and child abuse the ethics of neonatal male circumcision,2003 Spring,2003
12859782,hiv aids knowledge and risk behaviour in hong kong chinese pregnant women,2003 Aug,2003
12859331,recurrence of post traumatic stress disorder symptoms after initiation of antiretrovirals including efavirenz a report of two cases,2003 Jul,2003
12859330,hiv lipodystrophy prevalence severity and correlates of risk in australia,2003 Jul,2003
12859329,quantitative analysis of human mitochondrial dna using a real time pcr assay,2003 Jul,2003
12859328,quality of generalist vs specialty care for people with hiv on antiretroviral treatment a prospective cohort study,2003 Jul,2003
12859327,depressive disorders and unprotected casual anal sex among australian homosexually active men in primary care,2003 Jul,2003
12859324,low dose indinavir in combination with low dose ritonavir steady state pharmacokinetics and long term clinical outcome follow up,2003 Jul,2003
12859174,summaries for patients alternating drug regimens to treat hiv infection,2003 Jul 15,2003
12859173,building african aids care from the ground up,2003 Jul 15,2003
12859094,epidemiology of the ocular complications of hiv infection in chiang mai,2003 May,2003
12858936,intracranial tuberculomas at the kenyatta national hospital nairobi,2000 Jun,2000
12858933,brain abscess at the kenyatta nationai hospital nairobi,2000 Jun,2000
12858928,radiographic appearances of pulmonary tuberculosis in hiv 1 seropositive and seronegative adult patients,2000 Jun,2000
12858921,knowledge self efficacy and behavioural intent towards aids prevention behaviours among culturally diverse secondary school pupils in south africa,2000 May,2000
12858905,predictors of cd4 lymphocyte count among hiv seropositive and hiv seronegative pregnant women in dar es salaam tanzania,2000 Apr,2000
12858900,hiv and tuberculosis in a rural hospital in kenya,2000 Apr,2000
12858865,the condom as number 1 birth control method,2003 May,2003
12858854,hiv naive patients speak for pegylated interferon,2003 Jun,2003
12858672,cna embarks on south african aids initiative,2003 Jun,2003
12858408,evaluation of a modified commercial assay in detecting antibody to hepatitis c virus in oral fluids and dried blood spots,2003 Sep,2003
12858079,recent developments in the hiv neuropathies,2003 Jun,2003
12857983,molecular regulation of t lymphocyte homeostasis in the healthy and diseased immune system,2003,2003
12857973,hiv 1 gp120 chemokine receptor mediated signaling in human macrophages,2003,2003
12857972,t cell signaling and apoptosis in hiv disease,2003,2003
12857927,human immunodeficiency virus type 1 primary isolate neutralization resistance is associated with the syncytium inducing phenotype and lower cd4 cell counts in subtype crf01 ae infected patients,2003 Aug,2003
12857914,envelope variants from women recently infected with clade a human immunodeficiency virus type 1 confer distinct phenotypes that are discerned by competition and neutralization experiments,2003 Aug,2003
12857902,dimer initiation sequence stem loop of human immunodeficiency virus type 1 is dispensable for viral replication in peripheral blood mononuclear cells,2003 Aug,2003
12857892,cholesterol depletion of human immunodeficiency virus type 1 and simian immunodeficiency virus with beta cyclodextrin inactivates and permeabilizes the virions evidence for virion associated lipid rafts,2003 Aug,2003
12856963,education about treating patients with hiv infections aids the student perspective,2003 Jun,2003
12856896,barebacking among gay and bisexual men in new york city explanations for the emergence of intentional unsafe behavior,2003 Aug,2003
12856895,predictors of hiv risk among men seeking treatment for substance abuse in india,2003 Aug,2003
12856894,social capital and premarital sexual activity in africa the case of kinshasa democratic republic of congo,2003 Aug,2003
12856794,changing trends of hiv related hospitalizations a small area analysis in illinois 1994 2000,2003 Aug,2003
12856344,highly active antiretroviral therapy outcomes in a primary care clinic,2003 Apr,2003
12856339,china s floating population and the potential for hiv transmission a social behavioural perspective,2003 Apr,2003
12856337,harnessing the senga institution of adolescent sex education for the control of hiv and stds in rural uganda,2003 Apr,2003
12856336,improving young people s access to reproductive health care in rural zimbabwe,2003 Apr,2003
12856328,immunotherapy in hiv infection,2003 May 17,2003
12856274,study of the cardiac alterations in hiv infected children consequent to the antiretroviral therapy prospective study of 47 cases,2003 Mar,2003
12856222,risk factors for coronary heart disease in patients treated for human immunodeficiency virus infection compared with the general population,2003 Jul 15,2003
12855944,hiv diagnoses among injection drug users in states with hiv surveillance 25 states 1994 2000,2003 Jul 11,2003
12855790,reliability of p values,2003 Jul 11,2003
12855560,inhibition of hiv 1 infection by a ccr5 binding cyclophilin from toxoplasma gondii,2003 Nov 1,2003
12855553,signaling but not trafficking function of hiv 1 protein nef is essential for nef induced defects in human intrathymic t cell development,2003 Oct 15,2003
12855444,mass multiple structural alignment by secondary structures,2003,2003
12855129,opiates withdrawal syndrome after treatment with zidovudine lamivudine abcavir in patients with positivity for hiv and treated with methadone,2003 Aug,2003
12854894,b cell clonality in multiple localizations of primary central nervous system lymphomas in aids patients,2003 Jun,2003
12854893,cns prophylaxis and treatment in non hodgkin s lymphoma variation in practice and lessons from the literature,2003 Jun,2003
12854732,development of topical microbicides for prevention of human immunodeficiency virus and herpes simplex virus,2003 May,2003
12854363,toxicity and pharmacokinetics of stampidine in mice and rats,2003,2003
12854093,on the analysis of viral load endpoints in hiv vaccine trials,2003 Jul 30,2003
12854086,substance p expression correlates with severity of diarrhea in cryptosporidiosis,2003 Jul 15,2003
12854078,disturbed glutathione metabolism and decreased antioxidant levels in human immunodeficiency virus infected patients during highly active antiretroviral therapy potential immunomodulatory effects of antioxidants,2003 Jul 15,2003
12854077,tumor necrosis factor alpha inducible promoter variant of interferon gamma accelerates cd4 t cell depletion in human immunodeficiency virus 1 infected individuals,2003 Jul 15,2003
12854075,correlates of immune activation marker changes in human immunodeficiency virus hiv seropositive and high risk hiv seronegative women who use illicit drugs,2003 Jul 15,2003
12854074,epidemiology of bloodstream infections in a bacille calmette gu rin vaccinated pediatric population in malawi,2003 Jul 15,2003
12854073,comparison between rules based human immunodeficiency virus type 1 genotype interpretations and real or virtual phenotype concordance analysis and correlation with clinical outcome in heavily treated patients,2003 Jul 15,2003
12854072,what constitutes efficacy for a human immunodeficiency virus vaccine that ameliorates viremia issues involving surrogate end points in phase 3 trials,2003 Jul 15,2003
12853989,risk factors for the progression of chronic hepatitis c virus infection,2003 Apr-Jun,2003
12853962,hiv 1 nef intersects the macrophage cd40l signalling pathway to promote resting cell infection,2003 Jul 10,2003
12853937,hiv cross talk and viral reservoirs,2003 Jul 10,2003
12853877,hiv aids prevention and care services and services for the aging bridging the gap between service systems to assist older people,2003 Jun 1,2003
12853876,strategies for reaching retirement communities and aging social networks hiv aids prevention activities among seniors in south florida,2003 Jun 1,2003
12853874,late onset crack users an emergent hiv risk group,2003 Jun 1,2003
12853873,finding sex partners on line a new high risk practice among older adults,2003 Jun 1,2003
12853872,triple jeopardy targeting older men of color who have sex with men,2003 Jun 1,2003
12853871,new frontiers and challenges in hiv research among older minority populations,2003 Jun 1,2003
12853870,conceptual and methodological issues in research on age and aging,2003 Jun 1,2003
12853869,designing effective hiv aids social and behavioral interventions for the population of those age 50 and older,2003 Jun 1,2003
12853864,aids and older persons an international perspective,2003 Jun 1,2003
12853863,individual contextual and social network factors affecting exposure to hiv aids risk among older residents living in low income senior housing complexes,2003 Jun 1,2003
12853862,hiv risk behaviors among older american drug users,2003 Jun 1,2003
12853860,hiv epidemic among older men who have sex with men,2003 Jun 1,2003
12853859,assessment and predictors of antiretroviral adherence in older hiv infected patients,2003 Jun 1,2003
12853855,aids and older americans at the end of the twentieth century,2003 Jun 1,2003
12853764,comparison of regimens based on non nucleoside reverse transcriptase inhibitors or protease inhibitors in preventing kaposi s sarcoma,2003 Jul 25,2003
12853760,detection of intrapulmonary concentration of lopinavir in an hiv infected patient,2003 Jul 25,2003
12853759,sequential cutaneous drug reactions to protease inhibitors in the context of occupational post exposure prophylaxis,2003 Jul 25,2003
12853757,effect of hormonal contraceptive use on plasma hiv 1 rna levels among hiv infected women,2003 Jul 25,2003
12853755,low frequency of the v106m mutation among hiv 1 subtype c infected pregnant women exposed to nevirapine,2003 Jul 25,2003
12853753,eyelash length in hiv infected patients,2003 Jul 25,2003
12853752,hiv prevalence and risk behavior among clients of female sex workers in abidjan c te d ivoire,2003 Jul 25,2003
12853751,impact of the hiv epidemic in sub saharan africa on the pattern of hiv in the uk,2003 Jul 25,2003
12853750,dramatic improvement in survival among adult brazilian aids patients,2003 Jul 25,2003
12853749,genetic diversity of hiv 1 in western kenya subtype specific differences in mother to child transmission,2003 Jul 25,2003
12853748,timing of the maternal drug dose and risk of perinatal hiv transmission in the setting of intrapartum and neonatal single dose nevirapine,2003 Jul 25,2003
12853747,prevalence and characterization of lamivudine resistant hepatitis b virus mutations in hiv hbv co infected individuals,2003 Jul 25,2003
12853746,nevirapine use in hiv 1 infected children,2003 Jul 25,2003
12853744,improved thymopoietic potential in aviremic hiv infected individuals treated with haart by intermittent il 2 administration,2003 Jul 25,2003
12853742,distinct clonal repertoire of brain cd8 cells in simian immunodeficiency virus infection,2003 Jul 25,2003
12853741,inhibition of vaginal transmission of hiv 1 in hu scid mice by the non nucleoside reverse transcriptase inhibitor tmc120 in a gel formulation,2003 Jul 25,2003
12853703,expression and function of cd28 on epstein barr virus positive b cell lines and aids associated non hodgkin s lymphoma cell lines,2003 Mar-Apr,2003
12853684,fine needle aspiration diagnosis of isolated pancreatic tuberculosis a case report and review of literature,2003 Jul,2003
12853577,anti nerve growth factor ab abrogates macrophage mediated hiv 1 infection and depletion of cd4 t lymphocytes in hu scid mice,2003 Jul 22,2003
12853529,risk factors affecting the survival of patients with pericardial effusion submitted to subxiphoid pericardiostomy,2003 Jul,2003
12853482,nuclear import of hiv 1 intracellular reverse transcription complexes is mediated by importin 7,2003 Jul 15,2003
12853411,hepatitis b virus dna in sera of blood donors and of patients infected with hepatitis c virus and human immunodeficiency virus,2003 Jul,2003
12853410,detection of human t lymphotropic virus htlv tax sequences in new york city blood donors seronegative for htlv types 1 and 2,2003 Jul,2003
12853396,levels of macrophage inflammatory protein 1 alpha mip 1 alpha and mip 1 beta in intervillous blood plasma samples from women with placental malaria and human immunodeficiency virus infection,2003 Jul,2003
12853195,decline in the aids and death rates in the eurosida study an observational study,2003 Jul 5,2003
12853157,antibody to cd14 like cxcr4 specific antibody 12g5 could inhibit cxcr4 dependent chemotaxis and hiv env mediated cell fusion,2003 Jul 3,2003
12853026,a case of anal burkitt s lymphoma,2003 May,2003
12852660,cervical neoplasia and the hiv infected patient,2003 Jun,2003
12852659,anal cancer an hiv associated cancer,2003 Jun,2003
12852657,biology and management of aids associated non hodgkin s lymphoma,2003 Jun,2003
12852655,therapy of aids associated kaposi s sarcoma targeting pathogenetic mechanisms,2003 Jun,2003
12852654,clinical presentations and standard therapy of aids associated kaposi s sarcoma,2003 Jun,2003
12852374,hypertrophic herpes simplex virus in hiv patients,2003 Apr,2003
12852330,pre post assessment of an hiv infection prevention intervention targeted at teenagers in southern tarragona spain,2003 May-Jun,2003
12852197,prevalence of hiv 1 infection among patients with leprosy and pulmonary tuberculosis in a semi arid region nigeria,2003 Jun,2003
12851920,epidemiology and prevention in dialysis,2003 May-Jun,2003
12851258,who meeting targets global concerns,2003 Jul 9,2003
12851175,barriers and motivators for low income brazilian women in metropolitan belo horizonte insights for aids prevention,2003 Jul,2003
12851174,adherence to antiretroviral medications in hiv aids care a narrative exploration of one woman s foray into intentional nonadherence,2003 Jul,2003
12851172,hiv sexual risk behavior among puerto rican women,2003 Jul,2003
12851171,vulnerable adolescent mothers perceptions of maternal role and hiv risk,2003 Jul,2003
12851170,peer led hiv aids prevention for women in south african informal settlements,2003 Jul,2003
12850976,frequency and perceived credibility of reported sources of reproductive health information among primary school adolescents in arusha tanzania,2003,2003
12850789,artificial t cell receptors,2003,2003
12850766,prophylaxis against adverse effects of chemotherapy for hiv positive patients,2003 May,2003
12850765,haart and changes of epidemiology treatment and prognosis of hiv positive patients with kaposi s sarcoma and lymphoma,2003 May,2003
12850764,non aids related malignancies prognostic and treatment,2003 May,2003
12850763,preneoplastic anal lesions and anal canal carcinoma,2003 May,2003
12850762,hiv and uterine cervical cancer,2003 May,2003
12850761,kaposi s sarcoma,2003 May,2003
12850355,maternal immunisation in developing countries,2003 Jul 28,2003
12850195,what can oncologists learn from hiv,2003 Jul,2003
12850167,visceral leishmaniasis persistence of parasites in lymph nodes after clinical cure,2003 Jul,2003
12850164,detection of human cytomegalovirus human herpesvirus type 6 and human herpesvirus type 7 in urine specimens by multiplex pcr,2003 Jul,2003
12850158,pneumocystis carinii pneumonia in patients with hematologic malignancies a descriptive study,2003 Jul,2003
12848988,hiv and autoimmunity,2002 Dec,2002
12848757,human immunodeficiency virus type 1 recombinant b g subtypes circulating in coimbra portugal,2003 May,2003
12848755,clinical microbiological case soap bubbles in the cerebellum of an hiv infected patient,2003 May,2003
12848725,molecular diagnostics in clinical parasitology and mycology limits of the current polymerase chain reaction pcr assays and interest of the real time pcr assays,2003 Jun,2003
12848591,hiv gp120 vaccine vaxgen aidsvax aidsvax b b aidsvax b e hiv gp120 vaccine genentech hiv gp120 vaccine aidsvax vaxgen hiv vaccine aidsvax vaxgen,2003,2003
12848589,cbp 1011 colirest hematrol,2003,2003
12848464,waterborne pathogens and dental waterlines,2003 Jul,2003
12848460,hiv disease,2003 Jul,2003
12848459,tuberculosis,2003 Jul,2003
12848412,communicable disease and health protection quarterly review october to december 2002,2003 Jun,2003
12848410,implementation of universal antenatal screening for hiv and hepatitis b lessons for future work,2003 Jun,2003
12848265,prospects for an aids vaccine,2003 May-Jun,2003
12848253,balance of risks for the treatment of the chronically hiv infected asymptomatic individual,2003 May-Jun,2003
12848202,evaluation of the who clinical case definition for pediatric hiv infection in bloemfontein south africa,2003 Jun,2003
12848060,hiv screening among pregnant women in the region of amsterdam in 2002,2003 Jun 21,2003
12848018,epidemiology of hiv infection in italy,2003 Mar-Apr,2003
12847931,hepatitis c what every case manager should know,2002 Summer,2002
12847593,serial evaluation of percentage of activated t lymphocytes in peripheral blood of human immunodeficiency virus infected individuals as a prognostic marker,2003 Jun,2003
12847560,bucillamine a potent thiol donor with multiple clinical applications,2003 Summer,2003
12847257,characterization of pig tailed macaque classical mhc class i genes implications for mhc evolution and antigen presentation in macaques,2003 Jul 15,2003
12847256,stalk region of beta chain enhances the coreceptor function of cd8,2003 Jul 15,2003
12847249,modular organization of the carboxyl terminal globular head region of human c1q a b and c chains,2003 Jul 15,2003
12847229,effects of il 7 on early human thymocyte progenitor cells in vitro and in scid hu thy liv mice,2003 Jul 15,2003
12846825,fidelity of hepatitis b virus polymerase,2003 Jul,2003
12846476,cellular structure and lipid protein composition of adipose tissue surrounding chronically stimulated lymph nodes in rats,2003 Jun,2003
12846211,sars and hiv,2003 May-Jun,2003
12846209,aniz offers support,2003 May-Jun,2003
12846203,smart moves women in east harlem mobilize to combat aids,2003 Mar,2003
12846200,employment is a treatment that works,2003 Mar,2003
12846197,studies link hiv drugs and bone density problems research examining hiv in children and women,2003 Jul,2003
12846196,research shows a need for post exposure advice may help reach those who need counseling,2003 Jul,2003
12846193,adap woes deepen as budgets worsen and longevity improves could see capped enrollment smaller formularies,2003 Jul,2003
12846190,juvenile prisoners need hiv prevention education,2003 Jun 20,2003
12846179,june 27 national hiv testing day for millions,2003 Jun 20,2003
12846178,goodbye america,2003 May,2003
12846175,showdown at the x4 corral,2003 May,2003
12846173,acute hiv seroconversion in a patient receiving pegylated interferon for treatment of hepatitis c,2003 Jun,2003
12846171,update on prescribing errors with haart,2003 Jun,2003
12846169,policy watch it s all in the words,2003 Jun,2003
12846144,how should canada fund the blood system an evaluation of the chargeback proposal,2003 Spring,2003
12846131,reporting of sensitive behavior by adolescents a methodological experiment in kenya,2003 May,2003
12846130,hiv and population dynamics a general model and maximum likelihood standards for east africa,2003 May,2003
12846123,proteomics research aids cancer diagnosis and treatment,2003 Jun,2003
12846119,risk and danger among women who prostitute in areas where farmworkers predominate,2003 Jun,2003
12845927,hiv positive pregnant women and newborns in south africa medical hope moral risk,2003 Jun 15,2003
12845775,basic science priorities for therapeutics research,2003 Spring,2003
12845774,development of a mouse model for hiv aids,2003 Spring,2003
12845772,generation of multivalent genome wide t cell responses in hla a 0201 transgenic mice by an hiv 1 expression library immunization eli vaccine,2003 Spring,2003
12845587,determination of stavudine in human serum by on line solid phase extraction coupled to high performance liquid chromatography with electrospray ionization tandem mass spectrometry application to a bioequivalence study,2003,2003
12845478,inflammatory pseudotumor of the spleen in a patient with human immunodeficiency virus infection a case report and review of the literature,2003 Aug,2003
12845400,laboratory and field experiments used to identify canis lupus var familiaris active odor signature chemicals from drugs explosives and humans,2003 Aug,2003
12845315,pharmaco economics aspects of antibiotic therapy for aids patients in department of infectious disease,1997 Dec,1997
12844477,lack of mutations in lmna its promoter region and the cellular retinoic acid binding protein ii crabp ii in hiv associated lipodystrophy,2003 May 30,2003
12844451,genital ulcers in women,2003 Aug,2003
12844447,vaginal microbicides a priority need for women s health,2003 Aug,2003
12843917,therapeutic aspects of human immunodeficiency virus hepatitis b and c coinfection,2003 May,2003
12843809,chronic urticaria and infectious diseases,2003 May,2003
12843779,need for a condoms only control group in microbicide trials,2003 Jul,2003
12843756,systematic screening of cryptococcal antigenemia in hiv positive adults in uganda,2003 Jul 1,2003
12843755,hiv infected immigrants from non european union countries and antiretroviral treatment comparison of epidemiologic clinical and therapeutic variables according to patient sex,2003 Jul 1,2003
12843750,time updated cd4 t lymphocyte count and hiv rna as major markers of disease progression in naive hiv 1 infected patients treated with a highly active antiretroviral therapy the aquitaine cohort 1996 2001,2003 Jul 1,2003
12843749,hiv and hepatitis c virus risk in new and longer term injecting drug users in oslo norway,2003 Jul 1,2003
12843748,impact of hepatitis c virus coinfection on hiv progression before and after highly active antiretroviral therapy,2003 Jul 1,2003
12843747,association of hepatitis c prevalence activity and genotype with hiv infection in a cohort of new york city drug users,2003 Jul 1,2003
12843744,patterns of point mutations associated with antiretroviral drug treatment failure in crf01 ae subtype e infection differ from subtype b infection,2003 Jul 1,2003
12843739,hiv 1 p24 antigen is a significant inverse correlate of cd4 t cell change in patients with suppressed viremia under long term antiretroviral therapy,2003 Jul 1,2003
12843738,hiv infection a risk factor for osteoporosis,2003 Jul 1,2003
12843097,differences in the frequency of resistance to antiretroviral drug classes among human immunodeficiency virus type 1 clinical isolates,2003 Jul,2003
12843043,field evaluation of the gag based heteroduplex mobility assay for genetic subtyping of circulating recombinant forms of human immunodeficiency virus type 1 in abidjan c te d ivoire,2003 Jul,2003
12843006,whole blood agglutination assay for on site detection of human immunodeficiency virus infection,2003 Jul,2003
12842986,rituximab therapy for hiv associated castleman disease,2003 Oct 15,2003
12842891,morphine negatively regulates interferon gamma promoter activity in activated murine t cells through two distinct cyclic amp dependent pathways,2003 Sep 26,2003
12842435,characterization and detection of artificial replication competent lentivirus of altered host range,2003 Jul,2003
12842429,inhibition of hiv 1 by lentiviral vector transduced sirnas in t lymphocytes differentiated in scid hu mice and cd34 progenitor cell derived macrophages,2003 Jul,2003
12842328,incidence of hyperlipidaemia in a cohort of 212 hiv infected patients receiving a protease inhibitor based antiretroviral therapy,2003 Jul,2003
12841989,injecting drug users from eastern europe in barcelona spain,2003 May-Jun,2003
12841817,dapsone induced sulfone syndrome,2003 Jul-Aug,2003
12841811,anaphylactoid reaction to ciprofloxacin,2003 Jul-Aug,2003
12841650,regulatory rna induces the production of ifn gamma but not il 4 in human lymphocytes role of rna dependent protein kinase pkr and nf kappab,2003 May,2003
12841477,drama advertisements moderating effects of self relevance on the relations among empathy information processing and attitudes,2003 Jun,2003
12841476,hiv aids knowledge scale in relation to hiv risks among african american women,2003 Jun,2003
12841152,prioritization of prevention activities to combat the spread of hiv aids in resource constrained settings a cost effectiveness analysis from chad central africa,2003 Apr-Jun,2003
12840789,role of bronchoalveolar lavage in the immunocompromised host,2003 Jun,2003
12840788,bronchoscopy in the human immunodeficiency virus infected patient,2003 Jun,2003
12840710,timing of antiretroviral therapy an immunological perspective,2003 Feb,2003
12840709,induction maintenance antiretroviral strategies to reduce long term toxicity,2003 Feb,2003
12840708,once daily therapies,2003 Feb,2003
12840707,thymidine analogue sparing highly active antiretroviral therapy haart,2003 Feb,2003
12840120,post exposure prophylaxis for blood borne viral infections in healthcare workers,2003 Jun,2003
12839932,photochemical internalization of a peptide nucleic acid targeting the catalytic subunit of human telomerase,2003 Jul 1,2003
12839600,prevalence of skin disease in hiv positive pregnant women,2003 Jul,2003
12839307,factors associated with perceptions of and decisional balance for condom use with main partner among women at risk for hiv infection,2003,2003
12839157,clinical progression in early and late stages of disease in a cohort of individuals infected with human immunodeficiency virus 2 in guinea bissau,2003,2003
12838743,management of patients with virologic and metabolic failure,2003 Jun,2003
12838742,individualized therapy for the treatment experienced patient,2003 Jun,2003
12838741,challenges of the unmet needs in the treatment experienced patient,2003 Jun,2003
12838682,chemokine receptors their role in human immunodeficiency virus hiv pathogenicity and resistance to hiv infections,2003 Jan,2003
12838301,survival of cervix cancer patients in kampala uganda 1995 1997,2003 Jul 7,2003
12838162,update on mitochondrial toxicity where are we now,2003 May,2003
12838089,seroprevalence and correlates of herpes simplex virus type 2 among urban tanzanian women,2003 Jul,2003
12838086,drug injection and sexual mixing patterns of drug using male sex workers,2003 Jul,2003
12838084,increases in gonorrhea and sexual risk behaviors among men who have sex with men a 12 year trend analysis at the denver metro health clinic,2003 Jul,2003
12837969,advances in antiretroviral therapy,2003 May-Jun,2003
12837968,drug resistance mutations in hiv 1,2003 May-Jun,2003
12837966,hiv pathogenesis and vaccine development,2003 May-Jun,2003
12837910,successful treatment of bowenoid papulosis in a 9 year old girl with vertically acquired human immunodeficiency virus,2003 Jul,2003
12837739,thymic involvement in recovery of immunity among hiv infected adults on highly active antiretroviral therapy,2003 Aug,2003
12837736,assessment of immune reconstitution to pneumocystis carinii in hiv 1 patients under different highly active antiretroviral therapy regimens,2003 Aug,2003
12836635,reply to k wolf et al disappearance of an intracerebral arteriovenous malformation in an hiv 1 infected patient after initiation of haart infection 2002 30 101 103,2003 Jun,2003
12836626,late versus early testing of hiv 16 sites united states 2000 2003,2003 Jun 27,2003
12836531,frequency risk factors and prognostic value of anemia associated with hiv aids in the adult in mali,2003 May,2003
12836521,kaposi s sarcoma during hiv infection in morocco apropos of 50 cases,2003 May,2003
12836311,conformational change of dimerization initiation site of hiv 1 genomic rna by ncp7 or heat treatment,2001,2001
12836233,fighting aids stigma caring for all,2003 Jun,2003
12835710,hiv and aids looking ahead,2003 Jul,2003
12835709,accomplishments in hiv prevention science implications for stemming the epidemic,2003 Jul,2003
12835708,hiv vaccines 1983 2003,2003 Jul,2003
12835707,twenty years of therapy for hiv 1 infection,2003 Jul,2003
12835706,immunopathogenesis and immunotherapy in aids virus infections,2003 Jul,2003
12835704,transmission acute hiv 1 infection and the quest for strategies to prevent infection,2003 Jul,2003
12835701,hiv and aids 20 years of science,2003 Jul,2003
12835681,wait of the world falls on bush s ambitious aids plan,2003 Jul,2003
12835449,aids vaccine new ideas from old approaches,2003 Jul,2003
12835339,role of fibrin d dimer testing in emergency medicine,2003 Jul,2003
12834996,sociocultural contexts of adolescent sexual behavior in rural hanover jamaica,2003 Jul,2003
