UID,Title,PublicationDate,PublicationYear
16050856,population based study of hiv testing practices and perceptions in 4 u s states,2005 Jul,2005
16050516,frequency and significance of antibodies against hepatitis b core anti hbc antigen as the only serological marker for hepatitis b infection in lebanese blood donors,2005 Aug,2005
16050403,assessment of the living renal donor analysis of extra renal pathology as a limitation for donation,2005,2005
16050379,hiv seroprevalence among tuberculosis patients in nkembo hospital libreville gabon short note,2005 Jun,2005
16050375,clear fluid meningitis in hiv infected patients in dakar,2005 Jun,2005
16050370,relapse of pulmonary tuberculosis in the context of tuberculosis hiv co infection in abidjan c te d ivoire short note,2005 Jun,2005
16049567,neuropsychiatric manifestations of hiv infection and aids,2005 Jul,2005
16049477,coming epidemic,2005 Jul 28,2005
16049475,rivalry and red tape,2005 Jul 28,2005
16049264,predictors of engagement and retention into a parent centered ecodevelopmental hiv preventive intervention for hispanic adolescents and their families,2006 Oct,2006
16049104,intimate partner violence substance use and hiv among low income women taking a closer look,2005 Sep,2005
16048984,pharmacokinetics of nelfinavir and efavirenz in antiretroviral naive human immunodeficiency virus infected subjects when administered alone or in combination with nucleoside analog reverse transcriptase inhibitors,2005 Aug,2005
16048963,highly potent inhibition of human immunodeficiency virus type 1 replication by tak 220 an orally bioavailable small molecule ccr5 antagonist,2005 Aug,2005
16048948,population pharmacokinetics of tenofovir in human immunodeficiency virus infected patients taking highly active antiretroviral therapy,2005 Aug,2005
16048947,anti human immunodeficiency virus type 1 activity and resistance profile of 2 3 didehydro 3 deoxy 4 ethynylthymidine in vitro,2005 Aug,2005
16048944,quantifying mixed populations of drug resistant human immunodeficiency virus type 1,2005 Aug,2005
16048931,lipophilic antifolate trimetrexate is a potent inhibitor of trypanosoma cruzi prospect for chemotherapy of chagas disease,2005 Aug,2005
16048823,patterns of polydrug use among ketamine injectors in new york city,2005,2005
16048820,explanations for methamphetamine use among gay and bisexual men in new york city,2005,2005
16048713,traditional african medicine in the treatment of hiv,2005 Aug,2005
16048590,human immunodeficiency virus and subtype 1b hepatitis c virus more similarities than differences in t helper subsets,2005 Aug,2005
16048441,influence of depression and hiv serostatus on the neuropsychological performance of injecting drug users,2005 Aug,2005
16048409,storage and transfusion of infected autologous blood or components a survey of north american laboratories,2005 Aug,2005
16047831,aids and diabetes mellitus versus distributive justice in the public health system,2004 Nov-Dec,2004
16047818,the prevalence of tuberculosis in the state of acre,2004 Nov-Dec,2004
16047733,experimental model for study of sialoglycoproteins of human immunodeficiency virus 1 epitope structures,2005,2005
16047505,health related quality of life of patients with hiv impact of sociodemographic clinical and psychosocial factors,2005 Jun,2005
16047400,treatment experienced patients set high standards,2005 Jul,2005
16047357,successful treatment of the hiv associated burkitt lymphoma in a three year old child,2006 Jul,2006
16047258,vapreotide debipharm,2000 Nov,2000
16047070,aids related progressive multifocal leukoencephalopathy,2005 Jul,2005
16047034,myelomeningocele in an infant with intrauterine exposure to efavirenz,2005 Aug,2005
16046667,teaching resources chromatin remodeling,2005 Jul 26,2005
16046540,nk cytotoxicity against cd4 t cells during hiv 1 infection a gp41 peptide induces the expression of an nkp44 ligand,2005 Aug 2,2005
16046522,cd4 t cell death induced by infectious and noninfectious hiv 1 role of type 1 interferon dependent trail dr5 mediated apoptosis,2005 Nov 15,2005
16046498,statistical model for hiv 1 sequence classification using the subtype analyser star,2005 Sep 1,2005
16046271,could iodine be effective in the treatment of human immunodeficiency virus and aids associated opportunistic infections,2005 Sep,2005
16046248,how to build an active patient the work of aids associations in france,2006 Feb,2006
16045831,infection related vasculitis,2005 Aug,2005
16045743,2b4 expression on natural killer cells increases in hiv 1 infected patients followed prospectively during highly active antiretroviral therapy,2005 Sep,2005
16045742,sam68 is tyrosine phosphorylated and recruited to signalling in peripheral blood mononuclear cells from hiv infected patients,2005 Sep,2005
16045738,cdc staging based on absolute cd4 count and cd4 percentage in an hiv 1 infected indian population treatment implications,2005 Sep,2005
16045460,no evidence of prolonged enterovirus excretion in hiv seropositive patients,2005 Aug,2005
16045458,efficacy and safety of two dosages of cotrimoxazole as preventive treatment for hiv infected malawian adults with new smear positive tuberculosis,2005 Aug,2005
16045422,decision counseling in cancer prevention and control,2005 Jul,2005
16045374,stress and coping model of medication adherence and viral load in hiv positive men and women on highly active antiretroviral therapy haart,2005 Jul,2005
16045055,patient safety is it just another bandwagon,2005,2005
16044940,cryptosporidiosis presenting as acute appendicitis a case report,2005 Jun,2005
16044826,self disclosure of hiv status perception of malaysian hiv positive subjects towards attitude of dental personnel in providing oral care,2005,2005
16044771,good results after twenty years of team work in the care of patients with hiv infections and aids,2005 Jun 13-26,2005
16044577,fanconi syndrome associated with use of tenofovir in hiv infected patients a case report and review of the literature,2005 Jul,2005
16044574,what national policy shall we watch,2005 Jul,2005
16044573,hiv hope ride on therapeutic vaccine,2005 Jul,2005
16044572,aids pandemic racing faster than means to stop it,2005 Jul,2005
16044518,cost imposes barrier to hiv treatment in missouri,2005 Jul 1,2005
16044517,critics u s government fails to prevent spread of hiv as rates rise,2005 Jul 1,2005
16044438,failure of rituximab in human immunodeficiency virus associated multicentric castleman disease,2005 Aug,2005
16044019,longitudinal assessment of hiv 1 and hsv 2 shedding in the genital tract of west african women,2005 Aug 15,2005
16044018,community based study of the incidence of trimethoprim sulfamethoxazole preventable infections in malawian adults living with hiv,2005 Aug 15,2005
16044017,use of total lymphocyte count and hemoglobin concentration for monitoring progression of hiv infection,2005 Aug 15,2005
16044015,evidence of a brief surge in safer sex practices after hiv testing among a sample of high risk men and women,2005 Aug 15,2005
16044014,predominance of a rare type of hiv 1 in estonia,2005 Aug 15,2005
16044013,comparison of mother to child transmission rates in ugandan women with subtype a versus d hiv 1 who received single dose nevirapine prophylaxis hiv network for prevention trials 012,2005 Aug 15,2005
16044012,trends of hiv 1 seroincidence among hiv 1 sentinel surveillance groups in cambodia 1999 2002,2005 Aug 15,2005
16044011,hiv infection and risk characteristics among female sex workers in hanoi vietnam,2005 Aug 15,2005
16044010,couples at risk hiv 1 concordance and discordance among sexual partners receiving voluntary counseling and testing in uganda,2005 Aug 15,2005
16044009,outbreak of a west african recombinant of hiv 1 in tashkent uzbekistan,2005 Aug 15,2005
16044008,hiv antiretroviral treatment early versus later,2005 Aug 15,2005
16044007,tale of 2 epidemics the intersection between obesity and hiv infection in philadelphia,2005 Aug 15,2005
16044005,use of community based modified directly observed therapy for the treatment of hiv infected persons,2005 Aug 15,2005
16044003,cxcr4 overexpression during the course of hiv 1 infection correlates with the emergence of x4 strains,2005 Aug 15,2005
16044000,effects of hiv 1 infection on lymphocyte phenotypes in blood versus lymph nodes,2005 Aug 15,2005
16043809,clinical features of status epilepticus in patients with hiv infection,2005 Jul 26,2005
16043711,recombinant aav2 transduction of primitive human hematopoietic stem cells capable of serial engraftment in immune deficient mice,2005 Aug 2,2005
16043695,hiv 1 nef down regulates the hemochromatosis protein hfe manipulating cellular iron homeostasis,2005 Aug 2,2005
16043440,correlates of human herpesvirus 8 dna detection among adults in italy without kaposi sarcoma,2005 Oct,2005
16043308,unmet need for recommended preventive health services among clients of california syringe exchange programs implications for quality improvement,2006 Feb 1,2006
16043269,modified vaccinia ankara expressing hiva antigen stimulates hiv 1 specific cd8 t cells in elispot assays of hiv 1 exposed infants,2005 Sep 7,2005
16043225,congenital toxoplasmosis from an hiv infected woman as a result of reactivation,2006 Feb,2006
16043081,technology induced error and usability the relationship between usability problems and prescription errors when using a handheld application,2005 Aug,2005
16042813,quinolinic acid selectively induces apoptosis of human astrocytes potential role in aids dementia complex,2005 Jul 26,2005
16041921,the influence of professional degree on the knowledge of hiv hbv and hcv infections in dentistry practice,2005 May-Jun,2005
16041896,improvements in health related quality of life following a group intervention for coping with aids bereavement among hiv infected men and women,2005 May,2005
16041893,sleep quality and health related quality of life in hiv infected african american women of childbearing age,2005 May,2005
16041892,abuse hiv status and health related quality of life among a sample of hiv positive and hiv negative low income women,2005 May,2005
16041598,steady state pharmacokinetics of atazanavir given alone or in combination with saquinavir hard gel capsules or amprenavir in hiv 1 infected patients,2005 Aug,2005
16041254,social and geographic distance in hiv risk,2005 Aug,2005
16041250,hiv related risk behavior among hispanic immigrant men in a population based household survey in low income neighborhoods of northern california,2005 Aug,2005
16041247,high prevalence of sexually transmitted infections among female sex workers in the eastern highlands province of papua new guinea correlates and recommendations,2005 Aug,2005
16041015,immunogenicity of the mycobacterium tuberculosis ppe55 rv3347c protein during incipient and clinical tuberculosis,2005 Aug,2005
16040799,toward a live microbial microbicide for hiv commensal bacteria secreting an hiv fusion inhibitor peptide,2005 Aug 23,2005
16040673,immunology new virtual center aims to speed aids vaccine progress,2005 Jul 22,2005
16040556,computerised communication aid for people with aphasia,2005 May 6,2005
16040466,is hiv control in sub saharan africa losing focus the need for simplified prioritized prevention strategies,2005,2005
16040464,aids epidemic in the city of copenhagen denmark potential years of life lost and impact on life expectancy,2005,2005
16040381,il 15 targeting cd8 t cells for immunotherapy,2005,2005
16040375,sociodemographic disparities in access to addiction treatment among a cohort of vancouver injection drug users,2005,2005
16040135,surveillance technology for hiv 1 subtype c in ethiopia an env based nasba molecular beacon assay to discriminate between subcluster c and c,2005 Dec,2005
16039909,t lymphocytes transduced with a lentiviral vector expressing f12 vif are protected from hiv 1 infection in an apobec3g independent manner,2005 Oct,2005
16039763,perceived hiv stigma in aids caregiving dyads,2006 Jan,2006
16039451,combined internal and external fixation of distal radius fractures,2005 Aug,2005
16039335,safer injection facility use and syringe sharing in injection drug users,2005 Jul 23-29,2005
16038980,genital hiv 1 viral load is correlated with blood plasma hiv 1 viral load in brazilian women and is reduced by antiretroviral therapy,2006 Apr,2006
16038844,chronic osteomyelitis of the metacarpals report of a case,2005 Jul,2005
16038754,acute renal failure and fanconi syndrome in an aids patient on tenofovir treatment case report and review of literature,2005 Aug,2005
16038742,idiopathic cd4 t lymphocytopenia two unusual patients with cryptococcal meningitis,2005 Aug,2005
16038484,facial fat volume in hiv infected patients with lipoatrophy,2005,2005
16038483,impact of newly available drugs on clinical progression in patients with virological failure after exposure to three classes of antiretrovirals,2005,2005
16038482,mitochondrial dna depletion in hiv infected patients is more pronounced with chronic hepatitis c and enhanced following treatment with pegylated interferon plus ribavirin,2005,2005
16038481,interactive selective pressures of hla restricted immune responses and antiretroviral drugs on hiv 1,2005,2005
16038480,muscle and liver lactate metabolism in haart treated and naive hiv infected patients the mitovir study,2005,2005
16038472,therapeutic drug monitoring and drug drug interactions involving antiretroviral drugs,2005,2005
16038250,leprosy and hiv co infection in five patients,2005 Jun,2005
16038151,hiv education in rural china,2005,2005
16037906,management of hiv positive pregnancies results from a retrospective study,2005 Aug,2005
16037875,successful extracorporeal lung assistance for overwhelming pneumonia in a patient with undiagnosed full blown aids a controversial therapy in hiv patients,2005 Aug,2005
16037775,tuberculosis affecting the oral cavity in brazilian hiv infected patients,2005 Aug,2005
16037659,youth and hiv information campaigns by and for adolescents,2005,2005
16037463,transition and the hiv risk environment,2005 Jul 23,2005
16037462,hiv is not just a transitional problem,2005 Jul 23,2005
16037461,impact of transition on public health in ukraine case study of the hiv aids epidemic,2005 Jul 23,2005
16036853,blood borne pathogens among firefighters and emergency medical technicians,2005 Apr-Jun,2005
16036806,prevalence and risk factors for human immunodeficiency virus associated neurocognitive impairment 1996 to 2002 results from an urban observational cohort,2005 Jul,2005
16036796,central nervous system is a viral reservoir in simian immunodeficiency virus infected macaques on combined antiretroviral therapy a model for human immunodeficiency virus patients on highly active antiretroviral therapy,2005 Apr,2005
16036795,up regulation of astrocyte cyclooxygenase 2 ccaat enhancer binding protein homology protein glucose related protein 78 eukaryotic initiation factor 2 alpha and c jun n terminal kinase by a neurovirulent murine retrovirus,2005 Apr,2005
16036792,depressive symptoms quality of life and neuropsychological performance in hiv aids the impact of gender and injection drug use,2005 Apr,2005
16036790,human immunodeficiency virus type 1 genetic diversity in the nervous system evolutionary epiphenomenon or disease determinant,2005 Apr,2005
16036730,effectiveness of media use in health education evaluation of an hiv aids radio corrected campaign in ethiopia,2005 Apr-May,2005
16036687,science faith and aids the battle over harm reduction,2005 Spring,2005
16036515,severe cytomegalovirus enterocolitis after standard chemotherapy for non hodgkin s lymphoma,2005 May,2005
16036366,plasma cytokines and oxidative damage in hiv positive and hiv negative adolescents and young adults a protective role for il 10,2005 Aug,2005
16036297,antimicrobial peptides as microbicidal contraceptives prophecies for prophylactics a mini review,2005 Mar,2005
16036282,preventing tobacco use among lesbian gay bisexual and transgender youths,2005 Apr,2005
16036264,patients referred to an urban hiv clinic frequently fail to establish care factors predicting failure,2005 Aug,2005
16036263,knowledge and acceptability of haart among tb patients in durban south africa,2005 Aug,2005
16036261,outcomes of an inner city hiv mental health programme integrated with primary care and emphasizing cultural responsiveness,2005 Aug,2005
16036260,back to work correlates of employment among persons receiving highly active antiretroviral therapy,2005 Aug,2005
16036258,mother to child transmission of hiv in vit ria brazil factors associated with lack of hiv prevention,2005 Aug,2005
16036256,costs of treatment of swiss patients with hiv on antiretroviral therapy in hospital based and general practice based care a prospective cohort study,2005 Aug,2005
16036255,hiv aids in fishing communities challenges to delivering antiretroviral therapy to vulnerable groups,2005 Aug,2005
16036254,pathways to hiv testing among adults aged fifty and older with hiv aids,2005 Aug,2005
16036253,empirical test of the information motivation and behavioral skills model of antiretroviral therapy adherence,2005 Aug,2005
16036250,factors associated with condom use among brothel based female sex workers in thailand,2005 Jul,2005
16036249,impact of substance dependence on hiv sexual risk reduction among men with severe mental illness,2005 Jul,2005
16036247,modeling censored in the middle condom use data,2005 Jul,2005
16036246,complementary and alternative medicine and adherence to care among hiv positive latino gay and bisexual men,2005 Jul,2005
16036245,trends and predictors of hiv positive community attachment among plwha,2005 Jul,2005
16036244,investigation into the health related quality of life of individuals living with hiv who are receiving haart,2005 Jul,2005
16036243,physical and sexual violence and health care utilization in hiv infected persons with alcohol problems,2005 Jul,2005
16036242,barriers to accessing hiv aids care in north carolina rural and urban differences,2005 Jul,2005
16036238,methamphetamine dependent gay men s disclosure of their hiv status to sexual partners,2005 May,2005
16036237,medical and social differences between french and migrant patients consulting for the first time for hiv infection,2005 May,2005
16036236,quality of life depression and fatigue among persons co infected with hiv and hepatitis c outcomes from a population based cohort,2005 May,2005
16036234,social support networks and medical service use among hiv positive injection drug users implications to intervention,2005 May,2005
16036233,impact of social environments on the effectiveness of youth hiv prevention a south african case study,2005 May,2005
16036231,evaluating the sexual behaviour barriers to condom use and its actual use by university students in nigeria,2005 May,2005
16036227,method for the quantitative analysis of the layering of hiv related stigma,2005 May,2005
16036226,aids related discrimination in asia,2005 May,2005
16036094,falls fractures and hip pads,2004 Dec,2004
16035946,n linked glycosylation in c2 region of hiv 1 envelope reduces sensitivity to neutralizing antibodies,2005,2005
16035943,live attenuated measles vaccine as a potential multivalent pediatric vaccination vector,2005,2005
16035940,adenoviral vectors for mucosal vaccination against infectious diseases,2005,2005
16035611,aids 2004 bangkok a human rights and development issue,2005 May,2005
16035607,focus on women linking hiv care and treatment with reproductive health services in the mtct plus initiative,2005 May,2005
16035606,maternal health and hiv,2005 May,2005
16035599,population and reproductive health programme in brazil 1990 2002 lessons learned,2005 May,2005
16035553,hiv aware in primary care a refresher on assessment and treatment,2005 Jul,2005
16035541,cvv in women with hiv,2005 Jul,2005
16035482,more than 100 virus infections caused by needle stick injuries how safe is performance in your practice interview by dr thomas meissner,2005 Jun 30,2005
16035262,aids awareness and knowledge among married women living in malatya turkey implications for province based prevention programs,2005 Apr,2005
16035082,successful transplantation of a liver from a donor with fatal ethylene glycol poisoning,2005 Aug,2005
16034658,hiv related and epstein barr virus associated anal burkitt s lymphoma report of a case,2005 Aug,2005
16034488,emtricitabine a novel nucleoside reverse transcriptase inhibitor,2005 Apr,2005
16034364,two sides of a cellular coin cd4 cd3 cells regulate memory responses and lymph node organization,2005 Aug,2005
16034298,mental health status and use of general medical services for persons with human immunodeficiency virus,2005 Aug,2005
16034275,youths and hiv aids psychiatry s role in a changing epidemic,2005 Aug,2005
16034211,intrathymic effect of acute pathogenic shiv infection on t lineage cells in newborn macaques,2005,2005
16034199,comparison of mycolic acid analysis for nontuberculous mycobacteria identification by thin layer chromatography and molecular methods,2005,2005
16033969,interferon induced exonuclease isg20 exhibits an antiviral activity against human immunodeficiency virus type 1,2005 Aug,2005
16033931,community based study of hepatitis b infection and immunization among young adults in a high drug use neighborhood in new york city,2005 Sep,2005
16033711,low dose prednisolone has a cd4 stabilizing effect in pre treated hiv patients during structured therapy interruptions sti,2005 Jun 22,2005
16033339,guidelines for the management of hiv infection in pregnant women and the prevention of mother to child transmission of hiv,2005 Jul,2005
16033311,what are the roles and responsibilities of the media in disseminating health information,2005 Jul,2005
16033289,immunological aetiology of major psychiatric disorders evidence and therapeutic implications,2005,2005
16032990,post exposure prophylaxis following exposure to hiv adaptation to the situation may be indicated,2005 Jul 2,2005
16032728,impact of drug resistance genotypes on cd4 counts and plasma viremia in heavily antiretroviral experienced hiv infected patients,2005 Sep,2005
16032727,detection of human immunodeficiency virus type 1 rna by in situ hybridization in oral mucosa epithelial cells from anti hiv 1 positive patients,2005 Sep,2005
16032647,lactic acidosis caused by nucleoside analogues,2005 Jul,2005
16032562,antibiotic resistance in neisseria gonorrhoeae,2005 Aug 15,2005
16032559,global status of resistance to antiretroviral drugs,2005 Aug 15,2005
16030495,expression of cx3c chemokine fractalkine and its receptor cx3cr1 in experimental autoimmune anterior uveitis,2005 Jul 1,2005
16029761,new indications for erythropoietin in clinical practice,2005 Jul,2005
16029728,effects of hiv status and other variables on the outcome of tuberculosis treatment in spain,2005 Jul,2005
16029545,serial analyses of viral levels and immunocytes during in vitro incubation of peripheral blood mononuclear cells from hiv infected individuals,2005 Apr 20,2005
16029528,identification of signature amino acids in the env v3 v4 and flanking regions of human immunodeficiency virus type 1 predominant strains in china,2005 Apr 6,2005
16029143,antiretroviral compounds mechanisms underlying failure of haart to eradicate hiv 1,2005,2005
16029069,population pharmacokinetics of efavirenz in an unselected cohort of hiv 1 infected individuals,2005,2005
16028656,preventing hiv transmission to children quality of counselling of mothers in south africa,2005 Mar,2005
16028641,feeding practices of hiv 1 infected mothers the role of counsellors,2005 Mar,2005
16028426,genetic analysis of hiv by in situ pcr directed laser capture microscopy of infected cells,2005,2005
16028354,disulfiram metabolites permanently inactivate the human multidrug resistance p glycoprotein,2004 Nov-Dec,2004
16028261,hiv aids among midlife african american women an integrated review of literature,2005 Aug,2005
16028168,hiv infection does not influence clinical outcomes in hospitalized patients with bacterial community acquired pneumonia results from the capo international cohort study,2005 Aug 15,2005
16028167,discontinuation of primary prophylaxis against mycobacterium avium complex infection in hiv infected persons receiving antiretroviral therapy observations from a large national cohort in the united states 1992 2002,2005 Aug 15,2005
16028166,immunogenicity and tolerability of hepatitis a vaccine in hiv infected children,2005 Aug 15,2005
16028163,self sampling is associated with increased detection of human papillomavirus dna in the genital tract of hiv seropositive women,2005 Aug 15,2005
16028152,serum concentrations of antimycobacterial drugs in patients with pulmonary tuberculosis in botswana,2005 Aug 15,2005
16028138,baseline correlation and comparative kinetics of cerebrospinal fluid colony forming unit counts and antigen titers in cryptococcal meningitis,2005 Aug 15,2005
16028133,cytomegalovirus cmv blood dna load cmv retinitis progression and occurrence of resistant cmv in patients with cmv retinitis,2005 Aug 15,2005
16028132,human cervicovaginal lavage fluid contains an inhibitor of hiv binding to dendritic cell specific intercellular adhesion molecule 3 grabbing nonintegrin,2005 Aug 15,2005
16028131,impact of kaposi sarcoma associated herpesvirus kshv burden and hiv coinfection on the detection of t cell responses to kshv orf73 and orf65 proteins,2005 Aug 15,2005
16028129,impact of therapeutic immunization on hiv 1 viremia after discontinuation of antiretroviral therapy initiated during acute infection,2005 Aug 15,2005
16027777,expression in pichia pastoris fermentation and purification of hiv 1 cn54 gag antigen,2005 Jun,2005
16027701,institutional review board guidance on pediatric research missed opportunities,2005 Jul,2005
16027517,liposomal encapsulated anti cancer drugs,2005 Aug,2005
16027432,effect of serostatus for hepatitis c virus on mortality among antiretrovirally naive hiv positive patients,2005 Jul 19,2005
16027048,aptamer based biosensors for the detection of hiv 1 tat protein,2005 Oct,2005
16027023,antifungal activity of the local complement system in cerebral aspergillosis,2005 Oct,2005
16026843,cryoglobulinemia in subjects with hcv infection alone hiv infection and hcv hiv coinfection,2006 Apr,2006
16026841,severe acute hepatitis due to retroviral rebound syndrome after discontinuation of highly active antiretroviral therapy,2006 Mar,2006
16026725,service integration and teen friendliness in practice a program assessment of sexual and reproductive health services for adolescents,2005 Aug,2005
16026717,preventive counseling at adolescent ambulatory visits,2005 Aug,2005
16026640,role of anti hsv therapeutics in the hiv infected host and in controlling the hiv epidemic,2005 Jun,2005
16026302,biotechnological engineering of heparin heparan sulphate a novel area of multi target drug discovery,2005,2005
16026251,progress toward an elusive goal current status of cytomegalovirus vaccines,2005 Jun,2005
16026133,health status of the slovakia population at its entry to the european union,2005,2005
16026126,enterobacter cloacae spondylodiscitis through misuse of high dose intravenous buprenorphine,2005 Jun 4,2005
16025668,administration of an antiretroviral therapy advice from experts,2005 Jun 4,2005
16025666,treatment of the human immunodeficiency virus in adults in 2005,2005 Jun 4,2005
16025663,epidemiology of hiv infection in 2005,2005 Jun 4,2005
16025662,consequences of replacing abacavir for indinavir in successful antiretroviral treatment of a patient with hiv infection,2005 Jun 4,2005
16025661,treatment interruption in 30 hiv infected patients with successful viral suppression under highly active antiretroviral treatment,2005 Jun 4,2005
16025584,two decades of hiv aids in hawaii contrast with national trends,2005 Jun,2005
16025429,microbiological diagnosis of mycobacterioses caused by mycobacterium haemophilum,2005 Jun,2005
16025368,rapid progression of atherosclerotic coronary artery disease in patients with human immunodeficiency virus infection,2005 Jul,2005
16025158,induction of prolonged survival of cd4 t lymphocytes by intermittent il 2 therapy in hiv infected patients,2005 Aug,2005
16025095,drug resistance in brain diseases and the role of drug efflux transporters,2005 Aug,2005
16024327,unusual primary cardiac neoplasm in a nonimmunocompromised patient,2005,2005
16024290,stability of lyophilised specimens for the molecular detection of viral dna rna,2006 Feb,2006
16024265,tlr9 expression is related to immune activation but is impaired in individuals with chronic immune activation,2005 Nov,2005
16023981,treatment of hepatitis c virus hiv coinfection,2005 Aug,2005
16023824,motivational interviewing to support antiretroviral therapy adherence the role of quality counseling,2006 Jul,2006
16023558,radio detoxified endotoxin activates natural immunity a review,2005 Sep,2005
16023518,integrating family planning and prevention of mother to child hiv transmission in resource limited settings,2005 Jul 16-22,2005
16023440,occupational blood borne diseases in surgery,2005 Aug,2005
16022928,predictors of 5 year mortality following inpatient residential group treatment for substance use disorders,2005 Aug,2005
16022839,perinatal hiv 1 infection in a child without hiv 1 antibody formation,2005 Jul 9,2005
16022831,treatment of symptomatic hyperlactatemia and lactic acidosis in hiv patients under nucleoside reverse transcriptase inhibitors,2005 Jul 9,2005
16022797,yersinia pseudotuberculosis septicemia and hiv,2005 Jul,2005
16022771,occupational deaths among healthcare workers,2005 Jul,2005
16022659,morphine exacerbates hiv 1 viral protein gp120 induced modulation of chemokine gene expression in u373 astrocytoma cells,2005 Jul,2005
16022657,il 15 and hiv infection lessons for immunotherapy and vaccination,2005 Jul,2005
16022656,hiv and inflammation,2005 Jul,2005
16022655,factors affecting sexual transmission of hiv 1 current evidence and implications for prevention,2005 Jul,2005
16022653,chronic diarrhea and aids insights into studies with non human primates,2005 Jul,2005
16022564,discriminatory attitudes and practices by health workers toward patients with hiv aids in nigeria,2005 Aug,2005
16022556,discriminatory attitudes of health workers against people living with hiv,2005 Aug,2005
16022467,a case of progressive multifocal leukoencephalopathy presenting white matter mri lesions extending over the cerebral cortex and a marked decrease in cerebral blood flow on spect and associated with htlv i infection,2005 Jun,2005
16022355,worst had happened and she survived,2005 Summer,2005
16022274,histoplasmosis presenting as pneumoperitoneum in patients with acquired immune deficiency syndrome case reports and review of the literature,2005 Mar-Apr,2005
16022218,complex coronal shear fractures of the distal humerus,2005,2005
16022210,impact of the hiv aids epidemic on hospital nurses in kwazulu natal south africa nurses perspectives and implications for health policy,2005 Jul,2005
16022032,annual employee education calendar as the capstone of educational assessment planning and delivery,2005 May-Jun,2005
16021880,treatment of primary hiv infection a pilot study of stavudine and didanosine plus nevirapine with or without hydroxyurea,1999,1999
16021878,open label trial of stavudine lamivudine and efavirenz in the treatment of hiv positive treatment naive patients and implications for clinical practice,1999,1999
16021877,stavudine lamivudine plus novel protease inhibitor therapy in antiretroviral naive hiv infected individuals treated for 24 weeks,1999,1999
16021876,stavudine didanosine and nevirapine in antiretroviral naive hiv 1 infected patients,1999,1999
16021873,study on mutations and antiretroviral therapy smart preliminary results,1999,1999
16021872,prevalence of drug resistance mutations in spain among both naive and pretreated patients,1999,1999
16021871,adherence in clinical trials and in clinical practice,1999,1999
16021870,health economics in hiv disease,1999,1999
16021868,benefit of switching from a protease inhibitor pi to nevirapine in pi experienced patients suffering acquired hiv related lipodystrophy syndrome ahl interim analysis at 3 months of follow up,1999,1999
16021867,use of hydroxyurea in heavily pretreated patients with hiv infection,1999,1999
16021866,primary hiv infection,1999,1999
16021862,vaginal disinfection with povidone iodine immediately before oocyte retrieval is effective in preventing pelvic abscess formation without compromising the outcome of ivf et,2005 Apr,2005
16021790,excluding particular information from consent forms,2005 Jan-Mar,2005
16021690,descriptive retrospective study of 567 accidental blood exposures in healthcare workers in three west african countries,2005 Jul,2005
16021650,effect of antiretroviral agents on carbohydrate metabolism in hiv 1 infected pregnant women,2006 Jan-Feb,2006
16021292,multiple brain abscesses due to penicillium spp infection,2005 May-Jun,2005
16021291,cerebral aspergillosis due to aspergillus fumigatus in aids patient first culture proven case reported in brazil,2005 May-Jun,2005
16021289,clinical characteristics and evolution of syphilis in 24 hiv individuals in rio de janeiro brazil,2005 May-Jun,2005
16021261,the fight against aids among adolescent girls the impact of the 2003 carnival campaign by the brazilian ministry of health,2005 Jul-Aug,2005
16021252,prevention of vertical hiv transmission in campos dos goytacazes rio de janeiro brazil,2005 Jul-Aug,2005
16020999,t cell lymphopenia associated with infliximab and cyclophosphamide,2005 Jul,2005
16020852,who welcomes g8s commitment on aids but campaign group says it is not enough,2005 Jul 16,2005
16020624,assessing hiv prevention provider knowledge of behavior science theory building on existing intuitive experience,2005 Jul,2005
16020623,using intervention mapping to adapt an effective hiv sexually transmitted disease and pregnancy prevention program for high risk minority youth,2005 Jul,2005
16020424,recent advances in acquired immunodeficiency syndrome aids related lymphoma,2005 Jul-Aug,2005
16020190,estimating the frequency of tap water exposures to mycobacterium avium complex in the u s population with advanced aids,2005 Jun 11-25,2005
16020054,perceptions of hiv risks and prevention strategies by rural and small city african americans who use cocaine views from the inside,2005 May,2005
16020014,safe womanhood is not safe motherhood policy implications,2005 Jun-Jul,2005
16020005,psychosocial consequences of early diagnosis of hiv status in vertically exposed infants in johannesburg south africa,2005 May,2005
16019998,transforming the meaning of hiv aids in recovery from substance use a qualitative study of hiv positive women in new york,2005 Apr,2005
16019977,factors associated with emergency room use among injection drug users of african american hispanic and white european background,2005 May-Jun,2005
16019775,vowel patterns in developmental apraxia of speech three longitudinal case studies,2005 Jun,2005
16019681,seven years of haart impact on ophthalmic management of hiv infected patients,2005 Apr-Jun,2005
16019563,fatal reactivation of hepatitis b post chemotherapy for lymphoma in a hepatitis b surface antigen negative hepatitis b core antibody positive patient potential implications for future prophylaxis recommendations,2005 Jul,2005
16019560,plasma cell tumors in hiv positive patients report of a case and review of the literature,2005 Jul,2005
16019278,aging hiv aids population fragile social networks,2005 May,2005
16019171,effect of unsaturated fatty acids in benzyl alcohol on the percutaneous permeation of three model penetrants,2005 Sep 14,2005
16018721,preclinical assessment of hiv vaccines and microbicides by repeated low dose virus challenges,2005 Aug,2005
16018356,in flight medical incidents in the nasa mir program,2005 Jul,2005
16018250,dental magnification a clear view of the present and a close up view of the future,2005 Jun,2005
