UID,Title,PublicationDate,PublicationYear
22767237,nef arious goings on at the golgi,2012 Jul 5,2012
22767030,neurological function information motivation behavioral skills factors and risk behaviors among hiv positive alcohol users,2012 Nov,2012
22767029,perceptions of hiv aids in one s community predict hiv testing,2012 Oct,2012
22766967,pain mood and substance abuse in hiv implications for clinic visit utilization antiretroviral therapy adherence and virologic failure,2012 Oct 1,2012
22766966,earlier initialization of highly active antiretroviral therapy is associated with long term survival and is cost effective findings from a deterministic model of a 10 year ugandan cohort,2012 Nov 1,2012
22766780,monitoring community mobilisation and organisational capacity among high risk groups in a large scale hiv prevention programme in india selected findings using a community ownership and preparedness index,2012 Oct,2012
22766666,update on raltegravir and the development of new integrase strand transfer inhibitors,2012 Jul,2012
22766610,defining the impact of maternal cell contamination on the interpretation of prenatal microarray analysis,2012 Nov,2012
22766605,hcv infection prevalence lower than expected among 18 40 year old injection drug users in san diego ca,2013 Jun,2013
22766513,magnetic resonance for quantitative assessment of liver steatosis a new potential tool to monitor antiretroviral drug related toxicities,2012,2012
22766470,hepatitis b virus and human immunodeficiency virus drugs in pregnancy findings from the antiretroviral pregnancy registry,2012 Nov,2012
22766178,low cost hiv 1 quantitative rt pcr assay in resource limited settings improvement and implementation,2012 Oct,2012
22766108,upper gastrointestinal endoscopy during kaposi s sarcoma to the point g hospital bamako mali case study 20,2012,2012
22766040,cutaneous drug eruption at hospital in bamako,2012,2012
22766015,pyrophosphatase activity associated with purified hiv 1 particles,2012 Dec,2012
22765969,cerebral toxoplasmosis during aids in the infectious diseases department of point g teaching hospital bamako mali,2012,2012
22765892,benzoxazole and benzothiazole amides as novel pharmacokinetic enhancers of hiv protease inhibitors,2012 Aug 1,2012
22765857,clinical and laboratorial study of hpv infection in men infected with hiv,2012 May-Jun,2012
22765287,ultrio and ultrio plus non discriminating reactives false reactives or not,2013 Jan,2013
22765225,adherence to antiretroviral therapy in hiv positive adolescents in uganda assessed by multiple methods a prospective cohort study,2012 Oct 1,2012
22765044,patient specific modelling in drug design development and selection including its role in clinical decision making,2013 Jan,2013
22764534,impacts of hiv 1 resistance mutations associated with nucleoside reverse transcriptase inhibitors on viral fitness,2012 May,2012
22764436,social and behavioural hiv aids research in jordan a systematic review,2012 May,2012
22742601,vitamin a and carotenoids during pregnancy and maternal neonatal and infant health outcomes a systematic review and meta analysis,2012 Jul,2012
22764295,consecutive cutaneous and visceral leishmaniasis manifestations involving a novel leishmania species in two hiv patients in thailand,2012 Jul,2012
22764288,effect of hiv infection and plasmodium falciparum parasitemia on pregnancy outcomes in malawi,2012 Jul,2012
22764070,comparing and combining data across multiple sources via integration of paired sample data to correct for measurement error,2012 Dec 10,2012
22763886,cdc grand rounds the tb hiv syndemic,2012 Jul 6,2012
22763808,new insights in the prevention diagnosis and treatment of cryptococcal meningitis,2012 Sep,2012
22763635,molecular biology epidemiology and pathogenesis of progressive multifocal leukoencephalopathy the jc virus induced demyelinating disease of the human brain,2012 Jul,2012
22763606,blood a special resource,2012 Jun,2012
22763565,risk factors for raltegravir resistance development in clinical practice,2012 Oct,2012
22763286,immunology of fungal infections lessons learned from animal models,2012 Aug,2012
22763192,atypical case of multifocal infantile haemangioma in a child after highly active antiretroviral therapy haart during pregnancy,2012 Oct,2012
22763176,role of interleukin 21 in hiv infection,2012 Aug-Oct,2012
22762951,candidate change agent identification among men at risk for hiv infection,2012 Oct,2012
22762918,endodontic management of mandibular third molar with three mesial roots using spiral computed tomography scan as a diagnostic aid a case report,2013 May,2013
22762420,physical activity do patients infected with hiv practice how much a systematic review,2012 Sep,2012
22762280,idiopathic massive left ventricular thrombus in hiv patient,2012 Jul 4,2012
22761996,i live quite a good balanced life a pilot study on the life experiences of ageing individuals living with hiv,2012,2012
22761924,rethinking the pre in pre therapy counseling no benefit of additional visits prior to therapy on adherence or viremia in ugandans initiating arvs,2012,2012
22761889,new insights into fluoroquinolone resistance in mycobacterium tuberculosis functional genetic analysis of gyra and gyrb mutations,2012,2012
22761815,different pattern of immunoglobulin gene usage by hiv 1 compared to non hiv 1 antibodies derived from the same infected subject,2012,2012
22761787,attrition among human immunodeficiency virus hiv infected patients initiating antiretroviral therapy in china 2003 2010,2012,2012
22761767,high prevalence of tuberculosis and serious bloodstream infections in ambulatory individuals presenting for antiretroviral therapy in malawi,2012,2012
22761757,hiv testing practices by clinical service before and after revised testing guidelines in a swiss university hospital,2012,2012
22761688,impact of hiv an antiretroviral programme and tuberculosis on mortality in south african platinum miners 1992 2010,2012,2012
22761602,scaling up and rooting down a case study of north south partnerships for health from tanzania,2012,2012
22761541,reproductive healthcare needs and desires in a cohort of hiv positive women,2012,2012
22761416,hiv 1 reverse transcriptase rt polymorphism 172k suppresses the effect of clinically relevant drug resistance mutations to both nucleoside and non nucleoside rt inhibitors,2012 Aug 24,2012
22761389,combination of immune and viral factors distinguishes low risk versus high risk hiv 1 disease progression in hla b 5701 subjects,2012 Sep,2012
22761379,gag specific cellular immunity determines in vitro viral inhibition and in vivo virologic control following simian immunodeficiency virus challenges of vaccinated rhesus monkeys,2012 Sep,2012
22761368,measles virus transmission from dendritic cells to t cells formation of synapse like interfaces concentrating viral and cellular components,2012 Sep,2012
22761210,acute encephalitis as initial presentation of primary hiv infection,2012 Jul 3,2012
22761036,novel phenylethynyl pyrene lna constructs for fluorescence snp sensing in polymorphic nucleic acid targets,2012 Jul 9,2012
22760927,chronic lithium feeding reduces upregulated brain arachidonic acid metabolism in hiv 1 transgenic rat,2012 Sep,2012
22760809,idiopathic retinal vasculitis aneurysms and neuroretinitis irvan case report,2012 Mar-Apr,2012
22760741,boredom depressive symptoms and hiv risk behaviors among urban injection drug users,2012 Nov,2012
22760740,gender based violence as a risk factor for hiv associated risk behaviors among female sex workers in armenia,2013 Feb,2013
22760739,prevalence and correlates of unprotected anal intercourse among hong kong men who have sex with men traveling to shenzhen china,2013 May,2013
22760656,liver toxicity of antiretroviral drugs,2012 May,2012
22760655,nonalcoholic fatty liver disease and hiv infection,2012 May,2012
22760651,hepatitis delta and hiv infection,2012 May,2012
22760650,hepatitis b virus and hiv infection,2012 May,2012
22760649,burden of liver disease in human immunodeficiency virus infected patients,2012 May,2012
22760428,outcome of human immunodeficiency virus exposed and infected children admitted to a pediatric intensive care unit for respiratory failure,2012 Sep,2012
22760340,chronic hepatitis b in patients coinfected with human immunodeficiency virus in japan a retrospective multicenter analysis,2012 Dec,2012
22760219,navigating the swampy lowland a framework for evaluating the effect of community mobilisation in female sex workers in avahan the india aids initiative,2012 Oct,2012
22760217,risk reduction and perceived collective efficacy and community support among female sex workers in tamil nadu and maharashtra india the importance of context,2012 Oct,2012
22760046,long term hepatitis b virus surface antigen decay in hiv 1 hepatitis b virus coinfected adults initiating a tenofovir containing regimen,2012 Sep,2012
22760045,oral and airway microbiota in hiv infected pneumonia patients,2012 Sep,2012
22759856,guidelines for screening prophylaxis and critical information prior to initiating anti tnf alpha treatment,2012 Jul,2012
22759737,hiv infection aging and immune function implications for cancer risk and prevention,2012 Sep,2012
22759257,treatment of hiv associated facial lipoatrophy 2012 update,2012 Jul,2012
22759256,injectable poly l lactic acid for human immunodeficiency virus associated facial lipoatrophy cumulative year 2 interim analysis of an open label study faces,2012 Jul,2012
22759095,breast cancer related lymphedema a review of procedure specific incidence rates clinical assessment aids treatment paradigms and risk reduction,2012 Jul-Aug,2012
22757769,do patients know they are on pain medication agreements results from a sample of high risk patients on chronic opioid therapy,2012 Sep,2012
22755338,size estimation hiv prevalence and risk behaviours of female sex workers in pakistan,2012 Jun,2012
22755018,why ccr5 is chosen as the target for stem cell gene therapy for hiv infection,2012 Mar,2012
22754653,transcriptional regulation of latent feline immunodeficiency virus in peripheral cd4 t lymphocytes,2012 May,2012
22754645,pharmacological inhibition of feline immunodeficiency virus fiv,2012 May,2012
22754552,association of mhc i genotypes with disease progression in hiv siv infections,2012,2012
22754382,impact of homelessness on recent sex trade among pregnant women in drug treatment,2012,2012
22754246,polymorphisms of hiv rt gene among the art na ve native drug exposed rural plha,2012 Apr,2012
22754227,in silico prediction of exposure amino acid sequences of outer inflammatory protein a of helicobacter pylori for surface display on eschierchia coli,2012 Jan,2012
22753990,integrating acute hiv infection within routine public health surveillance practices in new york city,2012 Jul-Aug,2012
22753986,provision of test results and posttest counseling at std clinics in 24 health departments u s 2007,2012 Jul-Aug,2012
22753985,implementing a novel citywide rapid hiv testing campaign in washington d c findings and lessons learned,2012 Jul-Aug,2012
22753984,prevalence distribution and correlates of hepatitis c virus infection among homeless adults in los angeles,2012 Jul-Aug,2012
22753871,ectopic atp synthase facilitates transfer of hiv 1 from antigen presenting cells to cd4 target cells,2012 Aug 9,2012
22753635,randomized controlled trial of mindfulness based stress reduction delivered to human immunodeficiency virus positive patients in iran effects on cd4 t lymphocyte count and medical and psychological symptoms,2012 Jul-Aug,2012
22752979,international collaborations and multidisciplinary approaches in high quality behavioral medicine research a comment on o leary et al,2012 Oct,2012
22752825,status disclosure among people living with hiv aids in ilorin nigeria,2011 Sep-Oct,2011
22752661,knowledge attitude and behavioral intention to act regarding hiv infection and prevention in immigrants from the former soviet union in germany a comparative study with the native population,2013 Feb,2013
22752574,condom use following a pilot test of the popular opinion leader intervention in the barbados defence force,2013 Feb,2013
22741433,benefits of promoting male circumcision among the general population in the high hiv prevalence areas of guangxi province,2012 May,2012
22740718,pilot trial of adding maraviroc to suppressive antiretroviral therapy for suboptimal cd4 t cell recovery despite sustained virologic suppression actg a5256,2012 Aug 15,2012
22740713,reduced inflammation and cd4 loss in acute shiv infection during oral pre exposure prophylaxis,2012 Sep 1,2012
22740709,genetic determinants of drug resistant tuberculosis among hiv infected patients in nigeria,2012 Sep,2012
22740582,targeted maximum likelihood estimation for dynamic treatment regimes in sequentially randomized controlled trials,2012 Jun 22,2012
22740419,noninvasive follow up of simian immunodeficiency virus infection in wild living nonhabituated western lowland gorillas in cameroon,2012 Sep,2012
22740235,fluorescent target array killing assay a multiplex cytotoxic t cell assay to measure detailed t cell antigen specificity and avidity in vivo,2012 Aug,2012
22739956,hiv related lymphoma in a public hospital in chile analysis of 55 cases,2012 Feb,2012
22739696,impact of gp120 on dendritic cell derived chemokines relevance for the efficacy of gp120 based vaccines for hiv 1,2012 Aug,2012
22739399,herpes viruses and hiv 1 drug resistance mutations influence the virologic and immunologic milieu of the male genital tract,2013 Jan 2,2013
22739398,phylogenetic insights into regional hiv transmission,2012 Sep 10,2012
22739397,could better tolerated hiv drug regimens improve patient outcome,2012 Sep 24,2012
22739396,effects of rosuvastatin versus pravastatin on low density lipoprotein diameter in hiv 1 infected patients receiving ritonavir boosted protease inhibitor,2012 Sep 10,2012
22739395,disulfiram reactivates latent hiv 1 expression through depletion of the phosphatase and tensin homolog,2013 Jan 14,2013
22739393,long term glucose tolerance in highly experienced hiv infected patients receiving nucleoside analogue sparing regimens,2012 Sep 10,2012
22739391,treatment outcomes after 7 years of public sector hiv treatment,2012 Sep 10,2012
22739390,comparison of cases of paediatric onset and adult onset cryptococcosis detected through population based surveillance 2005 2007,2012 Nov 28,2012
22739389,high rate of k65r for antiretroviral therapy naive patients with subtype c hiv infection failing a tenofovir containing first line regimen,2012 Aug 24,2012
22739311,pharmacology a false sense of non self,2012 Jun 27,2012
22739134,assessing the impact of a community wide hiv testing scale up initiative in a major urban epidemic,2012 Sep 1,2012
22739133,hiv prevention male circumcision comparison between a nonsurgical device to a surgical technique in resource limited settings a prospective randomized nonmasked trial,2012 Sep 1,2012
22739040,hiv 1 gag virus like particles inhibit hiv 1 replication in dendritic cells and t cells through ifn dependent upregulation of apobec3g and 3f,2012,2012
22738932,maintaining the balance costimulatory tnfrs and control of hiv,2012 Aug-Oct,2012
22738931,role of cytokines in the pathogenesis and treatment of hiv infection,2012 Aug-Oct,2012
22738755,effectiveness and cost implications of task shifting in the delivery of antiretroviral therapy to hiv infected patients a systematic review,2013 May,2013
22738669,expression of p16 ink4a as a biomarker of t cell aging in hiv infected patients prior to and during antiretroviral therapy,2012 Oct,2012
22738380,direct and indirect costs among u s privately insured employees with hypogonadism,2012 Sep,2012
22738361,prevalence of pulmonary tuberculosis and immunological profile of hiv co infected patients in northwest ethiopia,2012 Jun 27,2012
22738290,risk factors for 90 day and 180 day mortality in hospitalised patients with pressure ulcers,2014 Feb,2014
22738155,urban underserved attitudes towards gaining full access to electronic medical records,2014 Oct,2014
22737981,single dose of a miv 150 zinc acetate gel provides 24 h of protection against vaginal simian human immunodeficiency virus reverse transcriptase infection with more limited protection rectally 8 24 h after gel use,2012 Nov,2012
22737778,using computer based monitoring and intervention to prevent harmful combinations of antiretroviral drugs in the new york state aids drug assistance program,2012 Jun,2012
22726080,treatment of human immunodeficiency virus and hepatitis b virus infections,2012 Jul,2012
22724672,building a national model for knowledge exchange in malawi findings from a health information needs assessment,2012,2012
22737657,leptin in relation to the lipodystrophy associated metabolic syndrome,2012 Jun,2012
22737506,epidemiology of htlv 1 in neyshabour northeast of iran,2011 Jun,2011
22737429,hiv hbv co infections epidemiology natural history and treatment a review article,2011 Dec,2011
22737073,highly intensified art regimen induces long term viral suppression and restriction of the viral reservoir in a simian aids model,2012,2012
22737068,human breast milk and antiretrovirals dramatically reduce oral hiv 1 transmission in blt humanized mice,2012,2012
22736272,risk of hepatocellular carcinoma among individuals with acquired immunodeficiency syndrome in the united states,2012 Dec 15,2012
22736269,structure and design of broadly neutralizing antibodies against hiv,2012 Sep,2012
22736232,sustained local delivery of structurally diverse hiv 1 microbicides released from sublimation enthalpy controlled matrices,2012 Nov,2012
22736033,reproductive health decision making in perinatally hiv infected adolescents and young adults,2013 Jul,2013
22735948,expression purification and characterization of engineered antibody ch2 and vh domains,2012,2012
22735796,immune responses against a new hiv 1 p24 gp41 pcaggs il 12 dna vaccine in balb c mice,2012 Jun,2012
22735265,simple rapid and sensitive system for the evaluation of anti viral drugs in rats,2012 Jul 27,2012
22735071,specific patterns of cd4 associated immunosenescence in vertically hiv infected subjects,2013 Jun,2013
22734949,meta analysis of gender differences in efficacy outcomes for hiv positive subjects in randomized controlled clinical trials of antiretroviral therapy 2000 2008,2012 Aug,2012
22734882,short communication hiv type 1 accumulates in influenza specific t cells in subjects receiving seasonal vaccination in the context of effective antiretroviral therapy,2012 Dec,2012
22734618,in vivo selection of cd4 t cells transduced with a gamma retroviral vector expressing a single chain intrabody targeting hiv 1 tat,2012 Sep,2012
22734580,factors associated with prenatal folic acid and iron supplementation among 21 889 pregnant women in northern tanzania a cross sectional hospital based study,2012 Jun 26,2012
22734227,study on vector specific and foreign gene specific immune responses induced by rad5 and raav2 1 vaccines,2011 Dec,2011
22734222,anti adenovirus neutralizing antibodies and gag specific cellular immune responses in macaca fascicularis immunized with ad5 hivgag,2011 Dec,2011
22734186,pre exposure infection self treatment the american follow up,2012 May 23,2012
22734159,counseling adolescents about sexual health risk and safer sex,2012 Spring,2012
22734104,caregiver characteristics and economic cost of home based care a case study of maun and gumare villages in north west district botswana,2013 Mar,2013
22734017,spinal tuberculosis in children,2012 Aug,2012
22733823,multifaceted mechanisms of hiv 1 entry inhibition by human defensin,2012 Aug 17,2012
22733652,impact of lopinavir ritonavir use on antiretroviral resistance in recent clinical practice,2012 Oct,2012
22733609,when to start art in the setting of acute aids related opportunistic infections the time is now,2012 Sep,2012
22733333,paper and plastic device for performing recombinase polymerase amplification of hiv dna,2012 Sep 7,2012
22733274,identification of old drugs as potential inhibitors of hiv 1 integrase human ledgf p75 interaction via molecular docking,2012 Dec,2012
22733170,housing instability among people who inject drugs results from the australian needle and syringe program survey,2013 Aug,2013
22733137,tip30 loss enhances cytoplasmic and nuclear egfr signaling and promotes lung adenocarcinogenesis in mice,2013 May 2,2013
22732922,effect of histone deacetylase inhibitors on hiv production in latently infected resting cd4 t cells from infected individuals receiving effective antiretroviral therapy,2012 Sep 1,2012
22732471,specific anti gp41 antibodies predict hiv 1 disease progression,2012 Nov 1,2012
22732470,randomized controlled trial of a tailored group smoking cessation intervention for hiv infected smokers,2012 Oct 1,2012
22732468,evaluation of hiv 1 ambiguous nucleotide frequency during antiretroviral treatment interruption,2012 Sep 1,2012
22732467,tuberculosis after commencing antiretroviral therapy for hiv infection is associated with elevated cxcl9 and cxcl10 responses to mycobacterium tuberculosis antigens,2012 Nov 1,2012
22732465,tb diagnostic capacity in sub saharan african hiv care settings,2012 Oct 1,2012
22732464,quantification of cd4 responses to combined antiretroviral therapy over 5 years among hiv infected children in kinshasa democratic republic of congo,2012 Sep 1,2012
22732295,treatment of four psychiatric emergencies in the intensive care unit,2012 Sep,2012
22732141,vitamin d status in young hiv infected women of various ethnic origins incidence of vitamin d deficiency and possible impact on bone density,2013 Feb,2013
22732025,pilot study of delivering peer health messages in an hiv clinic via mobile media,2012 Jul-Aug,2012
22731856,induced first abortion rates before and after hiv diagnosis results of an italian self administered questionnaire survey carried out in 585 women living with hiv,2013 Jan,2013
22731711,hiv infection and the intestinal mucosal barrier,2012 Jul,2012
22731500,using laboratory surveillance data to estimate engagement in care among persons living with hiv in los angeles county 2009,2012 Aug,2012
22731404,application of a case control study design to investigate genotypic signatures of hiv 1 transmission,2012 Jun 25,2012
22731114,metabolic syndrome in french hiv infected patients prevalence and predictive factors after 3 years of antiretroviral therapy,2012 Dec,2012
22730912,antimicrobial photodynamic therapy in the treatment of oral candidiasis in hiv infected patients,2012 Aug,2012
22730782,immunization against malaria,2012 May,2012
22730643,benefits of using rapid hiv testing at the pmu flon walk in clinic in lausanne,2012 May 16,2012
22730114,sirtuin activators and inhibitors,2012 Sep-Oct,2012
22729923,long term maraviroc use as salvage therapy in hiv 2 infection,2012 Oct,2012
22729529,vascular access outcomes in hiv positive patients,2012 Oct-Dec,2012
22729412,depressive symptoms in hiv infected patients treated with highly active antiretroviral therapy,2012 Jun,2012
22729287,describing the burden of infectious diseases among a population of detainees in an immigration removal centre irc in the united kingdom a descriptive epidemiological approach,2013 Aug,2013
22729235,profile the karonga health and demographic surveillance system,2012 Jun,2012
22729199,acute cor pulmonale due to lymphocytic interstitial pneumonia in a child with aids,2012 May-Jun,2012
22729198,assessing subtypes and drug resistance mutations among hiv 1 infected children who failed antiretroviral therapy in kelantan malaysia,2012 May-Jun,2012
22729188,prior history of sexually transmitted diseases in women living with aids in s o paulo brazil,2012 May-Jun,2012
22729187,factors associated with epidemic multiresistant pseudomonas aeruginosa infections in a hospital with aids predominant admissions,2012 May-Jun,2012
22729154,impact of highly effective antiretroviral therapy on the risk for hodgkin lymphoma among people with human immunodeficiency virus infection,2012 Sep,2012
22729152,sarcomas other than kaposi sarcoma occurring in immunodeficiency interpretations from a systematic literature review,2012 Sep,2012
22729151,recent advances in kaposi sarcoma herpesvirus associated multicentric castleman disease,2012 Sep,2012
22729012,comparative efficacies of intra articular and iv tranexamic acid for reducing blood loss during total knee arthroplasty,2013 Aug,2013
22728752,mother to child transmission of hiv in brazil universal access to free antiretroviral therapy,2012 Jul 1,2012
22728750,effect of anthelmintic treatment during pregnancy on hiv plasma viral load results from a randomized double blind placebo controlled trial in uganda,2012 Jul 1,2012
22728749,gene expression profiles predict emergence of psychiatric adverse events in hiv hcv coinfected patients on interferon based hcv therapy,2012 Jul 1,2012
22728657,severe dyslipidaemia after the addition of raltegravir to a lopinavir ritonavir containing regimen,2012,2012
22728624,clinical profile of drug resistant tuberculosis in children,2012 Sep,2012
22728581,better model to predict and improve pediatric health care quality performance or importance performance,2013 Oct-Dec,2013
22728526,nucleic acid sensing at the interface between innate and adaptive immunity in vaccination,2012 Jun 22,2012
22728503,hiv patient with hepatic flare after the initiation of hbv active antiretroviral therapy,2012,2012
22728444,origin of genetic diversity in hiv 1,2012 Nov,2012
22728273,novel denaturing heteroduplex tracking assay for genotypic prediction of hiv 1 tropism,2012 Oct,2012
22728258,chemokines at mucosal barriers and their impact on hiv infection,2012 Aug-Oct,2012
22728173,cd4 t lymphocytopenia in hiv negative tuberculosis patients in sudan,2012 Oct,2012
22728172,different biological significance of scd14 and lps in hiv infection importance of the immunovirology stage and association with hiv disease progression markers,2012 Nov,2012
22728167,genus clematis ranunculaceae chemical and pharmacological perspectives,2012 Aug 30,2012
22728073,two cases of zoonotic cryptosporidiosis in spain by the unusual species cryptosporidium ubiquitum and cryptosporidium felis,2012 Nov,2012
22727807,novel ultrasensitive lc ms ms assay for quantification of intracellular raltegravir in human cell extracts,2012 Nov,2012
22727792,protective effect of recombinant protein sod tat on radiation induced lung injury in mice,2012 Aug 21,2012
22727684,ns2b 3 proteolysis at the c prm junction of the tick borne encephalitis virus polyprotein is highly membrane dependent,2012 Sep,2012
22727649,nnrtis pharmacological data,2012 Jul,2012
22727648,nnrtis future prospects,2012 Jul,2012
22727646,use of the anti inflammatory cytokine interleukin 11 to reverse hiv 1gp120 repression of a natural killer cell line,2012 Mar-Apr,2012
22727532,antiviral therapy old and current issues,2012 Aug,2012
22727351,in vitro anti hiv 1 activity in cervicovaginal secretions from pregnant and nonpregnant women,2012 Jul,2012
22727223,endogenous mov10 inhibits the retrotransposition of endogenous retroelements but not the replication of exogenous retroviruses,2012 Jun 22,2012
22727075,core sexual reproductive health care to deliver to male adolescents perceptions of clinicians focused on male health,2012 Jul,2012
22727020,neuronal apoptosis by hiv 1 vpr contribution of proinflammatory molecular networks from infected target cells,2012 Jun 22,2012
22726998,hiv testing in india,2012 Jun,2012
22726937,research participants want to feel they are better off than they were before research was introduced to them engaging cameroonian rural plantation populations in hiv research,2012 Jun 22,2012
22726912,risk factors associated with hiv hcv infection among entrants in methadone maintenance treatment clinics in china a systematic review and meta analysis,2012 Dec 1,2012
22726389,neurological opportunistic infections and neurological immune reconstitution syndrome impact of one decade of highly active antiretroviral treatment in a tertiary hospital,2013 Jan,2013
22726318,religion and hiv diagnosis among africans living in london,2012 Nov,2012
22726303,plasma concentrations of soluble fas receptors fas and fas ligands fasl in relation to cd4 cell counts in hiv 1 positive and negative patients in yaounde cameroon,2012 Jun 22,2012
22724920,short communication new hiv infections at southern new england academic institutions implications for prevention,2013 Jan,2013
22724547,history of decoquinate in the control of coccidial infections in ruminants,2012 Oct,2012
22723960,rifampicin for continuation phase tuberculosis treatment in uganda a cost effectiveness analysis,2012,2012
22723879,hpv genotype distribution in cervical intraepithelial neoplasia among hiv infected women in pune india,2012,2012
22723856,detection of simultaneous group effects in microrna expression and related target gene sets,2012,2012
22723727,self reported adherence supports patient preference for the single tablet regimen str in the current cart era,2012,2012
22722952,risk of type 2 diabetes among hiv infected and healthy subjects in italy,2012 Aug,2012
22722895,pilot social feasibility study for the establishment of a public human umbilical cord blood stem cell bank in south africa,2012 Dec,2012
22722882,relationship of medication management test revised mmt r performance to neuropsychological functioning and antiretroviral adherence in adults with hiv,2012 Nov,2012
22722881,depression testosterone concentration sexual dysfunction and methadone use among men with hypogonadism and hiv infection,2012 Nov,2012
22722867,generalized l vy walks and the role of chemokines in migration of effector cd8 t cells,2012 Jun 28,2012
22722781,examining interest in secondary abstinence among young african american females at risk for hiv or stis,2012 Dec,2012
22722777,population pharmacokinetic model for adherence evaluation using lamivudine concentration monitoring,2012 Aug,2012
22722730,transferrin polymorphism and opportunistic infections in hiv infected women in rwanda,2012,2012
22722724,what s in a name aids dementia complex hiv associated dementia hiv associated neurocognitive disorder or hiv encephalopathy,2012 May,2012
22722645,nanowire integrated microfluidic devices for facile and reagent free mechanical cell lysis,2012 Aug 21,2012
22722181,aids china must provide education on hiv,2012 Jun 20,2012
22721926,factors associated with risky sexual behaviors in older adults,2012 Nov-Dec,2012
22721673,nef interaction with actin compromises human podocyte actin cytoskeletal integrity,2013 Feb,2013
22721514,oxygenator thrombosis without heparin resistance in polycythemia vera,2012 May,2012
22721482,reactive perforating collagenosis,2012 Jun,2012
22720723,high dose vitamin d3 supplementation is a requisite for modulation of skin homing markers on regulatory t cells in hiv infected patients,2013 Feb,2013
22720691,association between stigma depression and quality of life of people living with hiv aids plha in south india a community based cross sectional study,2012 Jun 21,2012
22720380,sedation for patients with movement disorders,2012 Jan-Feb,2012
22720057,zinc finger antiviral protein inhibits xmrv infection,2012,2012
22720052,factors associated with tuberculosis treatment default in an endemic area of the brazilian amazon a case control study,2012,2012
22720027,evaluation of the potency of the anti idiotypic antibody ab2 3h6 mimicking gp41 as an hiv 1 vaccine in a rabbit prime boost study,2012,2012
22720026,monoclonal antibodies to the v2 domain of mn rgp120 fine mapping of epitopes and inhibition of 4 7 binding,2012,2012
22720022,multicentre molecular analysis of hepatitis b and blood borne virus coinfections in viet nam,2012,2012
22719966,humanized mice recapitulate key features of hiv 1 infection a novel concept using long acting anti retroviral drugs for treating hiv 1,2012,2012
22719954,implementing the global plan to stop tb 2011 2015 optimizing allocations and the global fund s contribution a scenario projections study,2012,2012
22719843,assessment at antiretroviral clinics during tb treatment reduces loss to follow up among hiv infected patients,2012,2012
22719767,impact of hmgb1 tlr ligand complexes on hiv 1 replication possible role for flagellin during hiv 1 infection,2012,2012
22719732,using transcranial direct current stimulation to treat depression in hiv infected persons the outcomes of a feasibility study,2012,2012
22719248,hiv specific antibodies capable of adcc are common in breastmilk and are associated with reduced risk of transmission in women with high viral loads,2012,2012
22719245,manipulation of costimulatory molecules by intracellular pathogens veni vidi vici,2012,2012
22719229,point of care tests to strengthen health systems and save newborn lives the case of syphilis,2012,2012
22719215,benign lymphoepithelial cysts of the parotid long term surgical results,2012,2012
22718830,targeted dna mutagenesis for the cure of chronic viral infections,2012 Sep,2012
22718828,glycosylation of simian immunodeficiency virus influences immune tissue targeting during primary infection leading to immunodeficiency or viral control,2012 Sep,2012
22718823,expansion of polyfunctional hiv specific t cells upon stimulation with mrna electroporated dendritic cells in the presence of immunomodulatory drugs,2012 Sep,2012
22718820,latent hiv 1 infection occurs in multiple subsets of hematopoietic progenitor cells and is reversed by nf b activation,2012 Sep,2012
22718798,diagnosis of subclinical atherosclerosis in hiv infected patients higher accuracy of the d a d risk equation over framingham and score algorithms,2014 Jun,2014
22718364,role of serum free light chains in predicting hiv associated non hodgkin lymphoma and hodgkin s lymphoma and its correlation with antiretroviral therapy,2012 Aug,2012
22718199,fine mapping classical hla variation associated with durable host control of hiv 1 infection in african americans,2012 Oct 1,2012
22718132,decreased specificity of an assay for recent infection in hiv 1 infected patients on highly active antiretroviral treatment implications for incidence estimates,2012 Aug,2012
22718129,risk factors associated with indeterminate gamma interferon responses in the assessment of latent tuberculosis infection in a high incidence environment,2012 Aug,2012
22718040,screening anxiety in the hiv clinic,2012 Nov,2012
22717512,previous hiv testing among adults and adolescents newly diagnosed with hiv infection national hiv surveillance system 18 jurisdictions united states 2006 2009,2012 Jun 22,2012
22717472,repeat infection with gonorrhoea in sheffield uk predictable and preventable,2013 Feb,2013
22717470,maximising the potential of voluntary counselling and testing for hiv sexually transmitted infections and hiv epidemiology in a population testing for hiv and its implications for practice,2012 Dec,2012
22717338,methamphetamine use is associated with childhood sexual abuse and hiv sexual risk behaviors among patrons of alcohol serving venues in cape town south africa,2012 Nov 1,2012
22717053,clinico immunological profile and outcome of antiretroviral therapy in hiv positive children,2012 Aug,2012
22716975,three postpartum antiretroviral regimens to prevent intrapartum hiv infection,2012 Jun 21,2012
22716311,pharmacotherapy approaches to antifungal prophylaxis,2012 Aug,2012
22716131,health diplomacy and the adaptation of global health interventions to local needs in sub saharan africa and thailand evaluating findings from project accept hptn 043,2012 Jun 20,2012
22716125,structure based sequence analysis epitope prediction of gp41 hiv1 envelope glycoprotein isolated in pakistan,2012 Jun 20,2012
22716111,use of biomarkers for assessing haart associated renal toxicity in hiv infected patients,2012 Sep,2012
22716110,bacterial colonization and beta defensins in the female genital tract in hiv infection,2012 Sep,2012
22716108,using psychological principles to narrow the intention behavior gap and increase participation in hiv vaccine trials,2012 Sep,2012
22716106,evaluation of mental status hiv infected patients implications for treatment,2012 Sep,2012
