UID,Title,PublicationDate,PublicationYear
23691197,burgeoning hiv hcv syndemic in the urban northeast hcv hiv and hiv hcv coinfection in an urban setting,2013,2013
23691172,single hiv 1 cluster and a skewed immune homeostasis drive the early spread of hiv among resting cd4 cell subsets within one month post infection,2013,2013
23691062,paradoxical tuberculosis immune reconstitution inflammatory syndrome tb iris in hiv patients with culture confirmed pulmonary tuberculosis in india and the potential role of il 6 in prediction,2013,2013
23691059,mice transgenic for cd4 specific human cd4 ccr5 and cyclin t1 expression a new model for investigating hiv 1 transmission and treatment efficacy,2013,2013
23691046,determinants of prevalent hiv infection and late hiv diagnosis among young women with two or more sexual partners in beira mozambique,2013,2013
23690827,new insights on human polyomavirus jc and pathogenesis of progressive multifocal leukoencephalopathy,2013,2013
23690820,polyomavirus jc in the context of immunosuppression a series of adaptive dna replication driven recombination events in the development of progressive multifocal leukoencephalopathy,2013,2013
23690608,genetic screens to identify pathogenic gene variants in the common cancer predisposition lynch syndrome,2013 Jun 4,2013
23690585,identifying dynamic tuberculosis case finding policies for hiv tb coepidemics,2013 Jun 4,2013
23690470,monocyte derived il 5 reduces tnf production by mycobacterium tuberculosis specific cd4 t cells during siv m tuberculosis coinfection,2013 Jun 15,2013
23690365,identity formation outness and sexual risk among gay and bisexual men,2014 Mar,2014
23690283,internalized stigma social distance and disclosure of hiv seropositivity in rural uganda,2013 Dec,2013
23690192,vitamin d deficiency in hiv infection an underestimated and undertreated epidemic,2013 May,2013
23689841,hiv 1 subtype variability in vif derived from molecular clones affects apobec3g mediated host restriction,2013,2013
23689775,fecal microbiota therapy for recurrent clostridium difficile infection in hiv infected persons,2013 May 21,2013
23689766,trends in reporting methadone associated cardiac arrhythmia 1997 2011 an analysis of registry data,2013 May 21,2013
23689724,potentiation of azole antifungals by 2 adamantanamine,2013 Aug,2013
23689708,coadministration of atazanavir ritonavir and zinc sulfate impact on hyperbilirubinemia and pharmacokinetics,2013 Aug,2013
23689695,uveitis and desquamating rash of the palms and soles,2013 Jun,2013
23689288,analysis of immunoglobulin heavy chain rearrangement in a child with recurrent burkitt lymphoma to determine clonality,2014 Mar,2014
23689224,bortezomib in plasmablastic lymphoma a case report and review of the literature,2013,2013
23688915,cognitive behavioural interventions for mood and anxiety disorders in hiv a systematic review,2013 Sep 5,2013
23688819,tuberculosis screening and treatment compliance in human immunodeficiency virus patients,2013 May-Jun,2013
23688759,acute leukemia child with ocular kaposi s sarcoma after hematopoietic stem cell transplantation a case report and literatures review,2013 May,2013
23688724,generation of hiv 1 gag vlps by transient transfection of hek 293 suspension cell cultures using an optimized animal derived component free medium,2013 Jul 20,2013
23688549,deworming of intestinal helminths reduces hiv 1 subtype c viremia in chronically co infected individuals,2013 Oct,2013
23688437,accurate structure prediction of peptide mhc complexes for identifying highly immunogenic antigens,2013 Nov,2013
23688427,synthetic bivalent ligand of cxcr4 inhibits hiv infection,2013 Jun 14,2013
23688346,disseminated nontuberculous mycobacterial infection in two children with different immune responses,2013 Sep-Oct,2013
23688318,transient expansion of activated cd8 t cells characterizes tuberculosis associated immune reconstitution inflammatory syndrome in patients with hiv a case control study,2013,2013
23688295,validation of the episodic disability framework with adults living with hiv,2014,2014
23688105,how does investment in research training affect the development of research networks and collaborations,2013 May 20,2013
23688095,macro level approaches to hiv prevention among ethnic minority youth state of the science opportunities and challenges,2013 May-Jun,2013
23688094,hiv infection among people who inject drugs the challenge of racial ethnic disparities,2013 May-Jun,2013
23688093,holistic approach to addressing hiv infection disparities in gay bisexual and other men who have sex with men,2013 May-Jun,2013
23688092,intersection of gender and ethnicity in hiv risk interventions and prevention new frontiers for psychology,2013 May-Jun,2013
23688090,stigma and racial ethnic hiv disparities moving toward resilience,2013 May-Jun,2013
23688089,neighborhoods and hiv a social ecological approach to prevention and care,2013 May-Jun,2013
23688088,pandemic of the poor social disadvantage and the u s hiv epidemic,2013 May-Jun,2013
23688050,nanoplasmonic quantitative detection of intact viruses from unprocessed whole blood,2013 Jun 25,2013
23687946,evidence of improving antiretroviral therapy treatment delays an analysis of eight years of programmatic outcomes in blantyre malawi,2013 May 21,2013
23687908,ocular inflammatory disease and ocular tuberculosis in a cohort of patients co infected with hiv and multidrug resistant tuberculosis in mumbai india a cross sectional study,2013 May 20,2013
23687874,nhs tayside implementing the scottish antenatal parent education pack,2013 Apr,2013
23687579,nevirapine resistant hiv 1 dna in breast milk after single dose nevirapine with or without zidovudine for prevention of mother to child transmission,2012 Sep,2012
23687574,laboratory abnormalities among hiv exposed uninfected infants impaact protocol p1025,2012 Jun,2012
23687263,autoantibodies against cd74 in spondyloarthritis,2014 Jun,2014
23687226,role of intestinal mucosal integrity in hiv transmission to infants through breast feeding the ban study,2013 Aug 15,2013
23687222,clinical and genetic determinants of plasma nevirapine exposure following an intrapartum dose to prevent mother to child hiv transmission,2013 Aug 15,2013
23687136,no condoms for prisoners accumulating risks of hiv sti but also hepatitis transmission,2013 Jun,2013
23687128,female sex workers incarcerated in new york city jails prevalence of sexually transmitted infections and associated risk behaviors,2013 Jun,2013
23686617,impact of intimate partner violence substance use and hiv on depressive symptoms among abused low income urban women,2013 Sep,2013
23686495,gb virus c particles inhibit t cell activation via envelope e2 protein mediated inhibition of tcr signaling,2013 Jun 15,2013
23686463,feasibility of a holistic wellness program for hiv aids patients residing in a voluntary inpatient treatment program,2014 Mar,2014
23686390,rank based principal stratum sensitivity analyses,2013 Nov 20,2013
23686382,blocking of integrins inhibits hiv 1 infection of human cervical mucosa immune cells with free and complement opsonized virions,2013 Sep,2013
23686380,best supportive care in patients with brain metastases and adverse prognostic factors development of improved decision aids,2013 Oct,2013
23686153,high percentage of recent hiv infection leading to onward transmission in odessa ukraine associated with young adults,2014 Feb,2014
23686152,re focusing the gender lens caregiving women family roles and hiv aids vulnerability in lesotho,2014 Mar,2014
23686118,cross sectional study of community serostatus to highlight undiagnosed hiv infections with oral fluid hiv 1 2 rapid test in non conventional settings,2013 Apr,2013
23686117,tuberculosis lights and shadows in the current diagnostic landscape,2013 Apr,2013
23685666,why culture matters in health interventions lessons from hiv aids stigma and ncds,2014 Feb,2014
23685259,promoting immunity during chronic infection the therapeutic potential of common gamma chain cytokines,2013 Nov,2013
23684936,nanopharmaceuticals for improved topical vaginal therapy can they deliver,2013 Sep 27,2013
23684832,interferon gamma production by mononuclear cells in bacille calmette gu rin revaccinated healthy volunteers predicted long term antimycobacterial responses in a randomized controlled trial,2013 Aug 20,2013
23684826,epidemiology of invasive pneumococcal disease in the pre conjugate vaccine era south africa 2003 2008,2013 Aug 28,2013
23684823,immunogenicity and safety of pneumococcal conjugate polysaccharide and free polysaccharide vaccines alone or combined in hiv infected adults in brazil,2013 Aug 20,2013
23684632,positive affect and processes of recovery among treatment seeking methamphetamine users,2013 Oct 1,2013
23684256,infectious diseases in pakistan a clear and present danger,2013 Jun 22,2013
23684205,moving beyond the male perpetrator female victim discourse in addressing sex and relationships for hiv prevention peer research in eastern zambia,2013 May,2013
23684198,integrating gender and rights into sexuality education field reports on using it s all one,2013 May,2013
23684191,i have grown up controlling myself a lot fear and misconceptions about sex among adolescents vertically infected with hiv in tanzania,2013 May,2013
23684002,pharmacokinetic analysis of doripenem in elderly patients with nosocomial pneumonia,2013 Aug,2013
23683911,evaluation of dfo pvp and its application to latent fingermarks development on thermal paper,2013 Jun 10,2013
23683793,naltrexone with or without guanfacine for preventing relapse to opiate addiction in st petersburg russia,2013 Oct 1,2013
23683644,reproductive health priorities evidence from a resource tracking analysis of official development assistance in 2009 and 2010,2013 May 18,2013
23683621,maternal deaths and hiv treatment in sub saharan africa,2013 May 18,2013
23683515,outcomes of total hip arthroplasty in human immunodeficiency virus positive patients,2014 Jan,2014
23683333,evaluation of paracheck pf tm rapid malaria diagnostic test for the diagnosis of malaria among hiv positive patients in ibadan south western nigeria,2013 Mar,2013
23683266,omega 3 fatty acid therapy reduces triglycerides and interleukin 6 in hypertriglyeridemic hiv patients,2013 Oct,2013
23682914,use and role of predictive systems in disease management,2013,2013
23682586,management of tuberculosis and latent tuberculosis infection in human immunodeficiency virus infected persons,2013 Aug,2013
23682439,ocular diseases among hiv aids patients in jakarta indonesia,2013 Jan,2013
23682379,first candidate hiv vaccine to employ sendai vector poised for trials,2013 Spring,2013
23682297,clinical utility of magnetic resonance spectroscopy to enhance diagnosis of hiv associated mild neurocognitive disorder,2012 Oct 1,2012
23681697,syndemic and other risk factors for unprotected anal intercourse among an online sample of belgian hiv negative men who have sex with men,2014 Jan,2014
23681563,compartmental absorption modeling and site of absorption studies to determine feasibility of an extended release formulation of an hiv 1 attachment inhibitor phosphate ester prodrug,2013 Jun,2013
23681457,from local studies to a regional perspective pooled analysis of secondary data in a collaborative project on vulnerabilities associated with drug use in argentina brazil and uruguay 1998 2004,2012 Dec,2012
23681437,human papillomavirus anal cancer and screening considerations among hiv infected individuals,2013 Apr-Jun,2013
23681436,clinical perspective on drug drug interactions with the non nucleoside reverse transcriptase inhibitor rilpivirine,2013 Apr-Jun,2013
23681386,hiv seropositive women and their partners facing the decision of a pregnancy,2013 Jan-Feb,2013
23681320,ten years of hiv aids epidemic in more than 60 years in federal district brazil,2013 Mar,2013
23680904,does perception of relationship type impact sexual health risk,2013 Jun,2013
23680889,recent advances in hiv associated cardiovascular diseases in africa,2013 Aug,2013
23680529,predictors of the change in bilirubin levels over twelve weeks of treatment with atazanavir,2013 May 16,2013
23680190,factors associated with vitamin d deficiency in a population of 2044 hiv infected patients,2014 Apr,2014
23680168,impact of living with hiv differences in experiences of stigma for heterosexual and homosexual people living with hiv in australia,2013 Aug,2013
23680124,diagnosis of latent tuberculosis infection among hiv infected clients in far north queensland use of an interferon gamma release assay,2013 Aug,2013
23680083,screening for diabetes and hypertension in a rural low income setting in western kenya utilizing home based and community based strategies,2013 May 16,2013
23680065,adherence to antiretroviral prophylaxis during early infancy in latin america,2013 Jul-Aug,2013
23680064,prevalence of human immunodeficiency virus hepatitis c virus co infection in brazil and associated factors a review,2013 Jul-Aug,2013
23679995,telomerase inhibition may contribute to accelerated mitochondrial aging induced by anti retroviral hiv treatment,2013 Aug,2013
23679953,modified social ecological model a tool to guide the assessment of the risks and risk contexts of hiv epidemics,2013 May 17,2013
23679875,oral kaposi s sarcoma a review and update,2013 Jun,2013
23679831,female sex workers who use amphetamine type stimulants ats in three cities of vietnam use and sexual risks related to hiv aids,2013,2013
23679126,indoleamine 2 3 dioxygenase is differentially expressed by different white blood cell populations of rhesus macaques macaca mulatta,2013 Aug,2013
23678991,x4 viruses are frequently archived in patients with long term hiv infection but do not seem to influence the inflamm aging process,2013 May 16,2013
23678890,clinical and histological features of leprosy and human immunodeficiency virus co infection in brazil,2013 Jul,2013
23678680,epidemiological study of hiv aids in women of childbearing age in liangshan yi areas china,2013 Jan,2013
23678638,hiv 1 drug resistant mutations in chronically infected treatment naive individuals in the pre arv era in nigeria,2012 Dec,2012
23678538,neutralizing hiv tat specific antibodies might be involved in protection,2013 Spring,2013
23678537,antibody race,2013 Spring,2013
23678201,viral suppression after 12 months of antiretroviral therapy in low and middle income countries a systematic review,2013 May 1,2013
23678182,adaptor protein 1 promotes cross presentation through the same tyrosine signal in major histocompatibility complex class i as that targeted by hiv 1,2013 Jul,2013
23678171,novel inhibitors of severe acute respiratory syndrome coronavirus entry that act by three distinct mechanisms,2013 Jul,2013
23678164,hiv populations are large and accumulate high genetic diversity in a nonlinear fashion,2013 Sep,2013
23678061,evaluation of xpert mtb rif for detection of tuberculosis from blood samples of hiv infected adults confirms mycobacterium tuberculosis bacteremia as an indicator of poor prognosis,2013 Jul,2013
23678059,development and evaluation of a real time pcr assay for detection of pneumocystis jirovecii on the fully automated bd max platform,2013 Jul,2013
23677964,influence of age smoking antiretroviral therapy and esophagitis on the local immunity of the esophagus in patients with aids,2013 Sep-Oct,2013
23677920,maraviroc treatment in non r5 hiv 1 infected patients results in the selection of extreme cxcr4 using variants with limited effect on the total viral setpoint,2013 Sep,2013
23677880,macrophage polarization at the crossroad between hiv 1 infection and cancer development,2013 Jun,2013
23677838,hepatitis c co infection and severity of liver disease as risk factors for osteoporotic fractures among hiv infected patients,2013 Dec,2013
23677626,stigmatization in hiv aids first german adaptation of the hiv stigma scale hss d,2014 Jan,2014
23677405,immunocompromised status in patients with necrotizing soft tissue infection,2013 May,2013
23677244,jc polyoma virus interacts with apol1 in african americans with nondiabetic nephropathy,2013 Dec,2013
23677211,rates and predictors for influenza vaccine prescriptions among hiv infected clinic patients in singapore,2013 Apr,2013
23677161,visceral leishmaniasis in patient with hiv infection,2013 Apr,2013
23677154,malignancies in hiv infected patients descriptive study of 129 cases between 1993 and 2010,2013 Apr,2013
23677023,prospective cohort study comparing the effect of single dose 2 g metronidazole on trichomonas vaginalis infection in hiv seropositive versus hiv seronegative women,2013 Jun,2013
23677022,cross sectional study of sexually transmitted pathogen prevalence and condom use with commercial and noncommercial sex partners among clients of female sex workers in southern india,2013 Jun,2013
23677021,randomized comparative safety study of a prefilled plastic and user filled paper applicator with candidate microbicide tenofovir 1 gel,2013 Jun,2013
23677019,venue based affiliation networks and hiv risk taking behavior among male sex workers,2013 Jun,2013
23677018,biological markers of sexual activity tools for improving measurement in hiv sexually transmitted infection prevention research,2013 Jun,2013
23677015,hiv rectal chlamydia and rectal gonorrhea in men who have sex with men attending a sexually transmitted disease clinic in a midwestern us city,2013 Jun,2013
23676781,eye banking and corneal transplantation communicable adverse incidents current status and project notify,2013 Aug,2013
23676668,atazanavir pharmacokinetics efficacy and safety in pregnancy a systematic review,2013,2013
23676168,drug resistance among new smear positive pulmonary tuberculosis cases in thailand,2013 Jun,2013
23676161,incidence of and risk factors for active tuberculosis in human immunodeficiency virus infected patients in south korea,2013 Jun,2013
23676159,household ventilation and tuberculosis transmission in kampala uganda,2013 Jun,2013
23675941,predictive in silico studies of human 5 hydroxytryptamine receptor subtype 2b 5 ht2b and valvular heart disease,2013,2013
23675734,self care practices and experiences of people living with hiv not receiving antiretroviral therapy in an urban community of lusaka zambia implications for hiv treatment programmes,2013 May 15,2013
23675685,exposure to hiv prevention programmes associated with improved condom use and uptake of hiv testing by female sex workers in nagaland northeast india,2013 May 15,2013
23673895,racial differences and correlates of potential adoption of preexposure prophylaxis results of a national survey,2013 Jun 1,2013
23673894,racial disparities in hiv prevalence and risk behaviors among injection drug users and members of their risk networks,2013 Jun 1,2013
23673893,rate of decay in proportion of condom protected sex acts among adolescents after participation in an hiv risk reduction intervention,2013 Jun 1,2013
23673891,adoption and implementation of a computer delivered hiv std risk reduction intervention for african american adolescent females seeking services at county health departments implementation optimization is urgently needed,2013 Jun 1,2013
23673890,integrating behavioral and biomedical research in hiv interventions challenges and opportunities,2013 Jun 1,2013
23673889,efficacy of sista south africa on sexual behavior and relationship control among isixhosa women in south africa results of a randomized controlled trial,2013 Jun 1,2013
23673888,social network approaches to recruitment hiv prevention medical care and medication adherence,2013 Jun 1,2013
23673885,translating social and behavioral science research to the aids epidemic a center for aids research perspective,2013 Jun 1,2013
23673884,efficacy of an hiv intervention in reducing high risk human papillomavirus nonviral sexually transmitted infections and concurrency among african american women a randomized controlled trial,2013 Jun 1,2013
23673881,translation of biomedical prevention strategies for hiv prospects and pitfalls,2013 Jun 1,2013
23673880,new paradigm for optimizing hiv intervention synergy the role of interdependence in integrating hiv prevention interventions,2013 Jun 1,2013
23673879,emerging technologies for hiv prevention for msm what we have learned and ways forward,2013 Jun 1,2013
23673878,social and behavioral sciences research network translational research to reduce disparities in hiv,2013 Jun 1,2013
23675536,protective effect of pregnancy in rural south africa questioning the concept of indirect cause of maternal death,2013,2013
23675515,incidence and risk factors for tuberculosis in people living with hiv cohort from hiv referral health centers in recife brazil,2013,2013
23675411,diagnosis and interim treatment outcomes from the first cohort of multidrug resistant tuberculosis patients in tanzania,2013,2013
23675384,hepatitis b viral dna among hbs antigen negative healthy blood donors,2013 Mar,2013
23675300,gain of sensitivity mutations in a trim5 resistant primary isolate of pathogenic siv identify two independent conserved determinants of trim5 specificity,2013 May,2013
23674286,validated assay by liquid chromatography tandem mass spectrometry for the simultaneous quantification of elvitegravir and rilpivirine in hiv positive patients,2013 May,2013
23673817,potential event competition bias in safety signal detection results from a spontaneous reporting research database in france,2013 Jul,2013
23673793,feasibility acceptability and preliminary efficacy of an online hiv prevention program for diverse young men who have sex with men the keep it up intervention,2013 Nov,2013
23673792,contribution of substance use disorders on hiv treatment outcomes and antiretroviral medication adherence among hiv infected persons entering jail,2013 Oct,2013
23673790,could fda approval of pre exposure prophylaxis make a difference a qualitative study of prep acceptability and fda perceptions among men who have sex with men,2014 Feb,2014
23673310,endolysosome involvement in hiv 1 transactivator protein induced neuronal amyloid beta production,2013 Oct,2013
23673186,need for provision of voluntary hiv counselling and testing vct to injecting drug users idus,2013 May,2013
23673019,epidemiological and clinical features of hev infection a survey in the district of foggia apulia southern italy,2014 Feb,2014
23672932,early diagnosis and treatment of hiv infection magnitude of benefit on short term mortality is greatest in older adults,2013 Jul,2013
23672887,inhibition of hiv replication in vitro by clinical immunosuppressants and chemotherapeutic agents,2013 May 14,2013
23672811,prevention of mother to child hiv transmission in resource limited settings assessment of 99 viramune donation programmes in 34 countries 2000 2011,2013 May 14,2013
23672663,ten year mortality trends among persons diagnosed with hiv infection in england and wales in the era of antiretroviral therapy aids remains a silent killer,2013 Nov,2013
23672509,syphilis as a diagnosis of liver abnormalities in hiv,2013 Sep,2013
23672424,attitude towards antiretroviral pre exposure prophylaxis prep prescription among hiv specialists,2013 May 14,2013
23672348,structure based design and experimental engineering of a plant virus nanoparticle for the presentation of immunogenic epitopes and as a drug carrier,2014 Apr,2014
23672192,sf2 asf binding region within jc virus nccr limits early gene transcription in glial cells,2013 May 14,2013
23672155,focus on pre exposure prophylaxis,2013 Apr,2013
23672154,the multiple vulnerabilities of women with aids,2013 Apr,2013
23672153,the treatment of aids in women,2013 Apr,2013
23672151,women the first targets of aids,2013 Apr,2013
23672107,livolin ameliorates elevations in alanine transaminase in hiv infected patients commencing highly active antiretroviral therapy,2012 Dec,2012
23672065,the awareness of patients with tuberculosis associated with hiv infection about this pathology,2013 Jan-Feb,2013
23671782,thematic analysis of iranian female adolescents perceptions about hiv aids a qualitative study,2013 Apr,2013
23671772,on the use of fractional polynomial models to assess preventive aspect of variables an example in prevention of mortality following hiv infection,2013 Apr,2013
23671724,epidemiological profiles of human immunodeficiency virus and hepatitis c virus infections in malian women risk factors and relevance of disparities,2013 Apr 27,2013
23671669,prevalence of non tuberculous mycobacterial infections among tuberculosis suspects in nigeria,2013,2013
23671416,challenges in detecting hiv persistence during potentially curative interventions a study of the berlin patient,2013,2013
23671100,murine leukemia virus glycosylated gag blocks apolipoprotein b editing complex 3 and cytosolic sensor access to the reverse transcription complex,2013 May 28,2013
23671082,integrating the hiv 1 assembly maturation pathway,2013 May 21,2013
23670711,being unaware of being hiv infected is associated with alcohol use disorders and high risk sexual behaviors among men who have sex with men in peru,2014 Jan,2014
23670710,how does antiretroviral treatment attenuate the stigma of hiv evidence from a cohort study in rural uganda,2013 Oct,2013
23670478,domestic violence and the adolescent that was infected with hiv through vertical transmission analysis of protection and vulnerability factors,2013 May,2013
23670460,methodological problems in the scientific research on hiv aids in bolivia,2013 May,2013
23670458,the epidemiological profile of hiv positive individuals and hiv leishmaniasis co infection in a referral center in s o luis maranh o brazil,2013 May,2013
23670393,reproductive risk and family income analysis of the profile of pregnant women,2013 Apr,2013
23670212,large cell lymphoma correlation of hiv status and prognosis with differentiation profiles assessed by immunophenotyping,2013 Oct,2013
23670173,pgp 9 5 neuronal marker may differentiate immunohistochemically hiv related from mediterranean and immunosuppression associated kaposi s sarcoma,2013 Dec,2013
23670110,cd4 counting technologies for hiv therapy monitoring in resource poor settings state of the art and emerging microtechnologies,2013 Jul 21,2013
23669729,children with cancer and hiv infection what is different about them,2013 Nov,2013
23669429,seroprevalence of igm and igg antibodies to toxoplasma infection in healthy and hiv positive adults from northern nigeria,2013 May 13,2013
23669388,characterization of antiviral activity of benzamide derivative ah0109 against hiv 1 infection,2013 Aug,2013
23669277,incidence and clinical and immunological characteristics of primary toxoplasma gondii infection in hiv infected patients,2013 Oct,2013
23669159,systematic review of population based studies on the impact of images on uv attitudes and behaviours,2015 Jun,2015
23669157,lost or just not following up public health effort to re engage hiv infected persons lost to follow up into hiv medical care,2013 Sep 10,2013
23669156,comparisons of creatinine and cystatin c for detection of kidney disease and prediction of all cause mortality in hiv infected women,2013 Sep 10,2013
23669155,dramatic increase in hiv prevalence after scale up of antiretroviral treatment,2013 Sep 10,2013
23669152,online support group use and psychological health for individuals living with hiv aids,2013 Dec,2013
23668923,sperm viral infection and male infertility focus on hbv hcv hiv hpv hsv hcmv and aav,2013 Nov,2013
23668880,hiv aids stigma and utilization of voluntary counselling and testing in nigeria,2013 May 13,2013
23668833,frequency and correlates of anxiety and mood disorders among tb and hiv infected zambians,2013,2013
23668809,hiv aids stigma measurement and relationships to psycho behavioral factors in latino gay bisexual men and transgender women,2013,2013
23668660,drug resistance development differs between hiv 1 infected patients failing first line antiretroviral therapy containing nonnucleoside reverse transcriptase inhibitors with and without thymidine analogues,2013 Oct,2013
23668610,expression and immunological characterization of cardamom mosaic virus coat protein displaying hiv gp41 epitopes,2013 May,2013
23668568,profile satvi a leading light in tuberculosis vaccine research,2013 Mar 23,2013
23668536,economic empowerment and aids related stigma in rural kenya a double edged sword,2013,2013
23668468,provider initiated hiv testing and counseling among tuberculosis patients in a hospital in the oromia region of ethiopia,2013 Jun,2013
23668463,hepatitis c hepatitis b and hiv infection among egyptian prisoners seroprevalence risk factors and related chronic liver diseases,2013 Jun,2013
23668027,research advances of tasmayi,2013 Feb,2013
23667804,plasmablastic lymphoma of the maxillary sinus in an hiv negative patient a case report and literature review,2013 Dec,2013
23667488,variability of hiv 1 genomes among children and adolescents from s o paulo brazil,2013,2013
23667426,hiv 1 tropism determination using a phenotypic env recombinant viral assay highlights overestimation of cxcr4 usage by genotypic prediction algorithms for crf01 ae and crf02 ag corrected,2013,2013
23667341,measuring coverage in mnch population hiv free survival among children under two years of age in four african countries,2013,2013
23667305,chinese life steps program a cultural adaptation of a cognitive behavioral intervention to enhance hiv medication adherence,2013 May,2013
23667267,laboratory diagnosis of hiv in adults a review of current methods,2013 Sep,2013
23667266,immunogenicity and safety of the human papillomavirus 6 11 16 18 vaccine in hiv infected young women,2013 Sep,2013
23667257,direct expression and validation of phage selected peptide variants in mammalian cells,2013 Jun 28,2013
23667098,innate immunity to infection in the lower female genital tract,2013 May 10,2013
23666950,multicenter italian experience in liver transplantation for hepatocellular carcinoma in hiv infected patients,2013,2013
23666833,barriers to immunization among children of hiv infected mothers in kolkata india a qualitative study,2015 Mar,2015
23666703,epstein barr virus ebv load determination using real time quantitative polymerase chain reaction,2013,2013
23666663,human immunodeficiency virus leishmania infantum in the first foci of urban american visceral leishmaniasis clinical presentation from 1994 to 2010,2013 Mar-Apr,2013
23666449,update on the prevalence of antiretroviral drug resistance in treatment naive individuals,2013 May-Jun,2013
23666426,combination of epitope prediction and molecular docking allows for good identification of mhc class i restricted t cell epitopes,2013 Aug,2013
23666391,using nonhuman primates to model hiv transmission,2013 Jul,2013
23666183,from research to practice lay adherence counsellors fidelity to an evidence based intervention for promoting adherence to antiretroviral treatment in the western cape south africa,2013 Nov,2013
23666182,sexual partnerships with men and women among men who have sex with men in beijing and chongqing china 2010,2014 Jan,2014
23666141,higher veterans aging cohort study vacs index scores in hiv positive adults with cd4 counts 200 cells mm3 despite viral suppression,2013 Jun 1,2013
23666140,innovative approach to improve the quality of prevention of mother to child transmission of hiv programs through nurse clinical mentoring in south africa,2013 Jun 1,2013
23666139,antiretroviral drugs in africa a public health versus a market approach,2013 Jun 1,2013
23666138,pre antiretroviral therapy plasma levels of ccl2 may aid in the prediction of tuberculosis associated immune reconstitution inflammatory syndrome in hiv patients after they commence antiretroviral therapy,2013 Jun 1,2013
23665863,multiple intravitreal injections of ganciclovir for cytomegalovirus retinitis after stem cell transplantation,2013 Jul,2013
23665777,hiv 1 outcompetes hiv 2 in dually infected senegalese individuals with low cd4 cell counts,2013 Sep 24,2013
23665712,bone marrow penicillium marneffei infection in acquired immunodeficiency syndrome patients report of 35 cases,2013 Mar,2013
23665537,metal organic frameworks based biosensor for sequence specific recognition of double stranded dna,2013 Jun 21,2013
23665304,safety of the production process of surfacen to inactivate and remove virus,2013 Jul,2013
23665286,impaired cd4 t cell stimulation of nk cell anti fibrotic activity may contribute to accelerated liver fibrosis progression in hiv hcv patients,2013 Sep,2013
23665012,strategies to reduce mortality and morbidity due to aids related cryptococcal meningitis in latin america,2013 May-Jun,2013
23664989,immunogenicity of sequences around hiv 1 protease cleavage sites potential targets and population coverage analysis for a hiv vaccine targeting protease cleavage sites,2013 Jun 24,2013
23664855,nationwide study of comorbidity and risk of reinfection after staphylococcus aureus bacteraemia,2013 Sep,2013
23664788,injection drug users involvement in drug dealing in the downtown eastside of vancouver social organization and systemic violence,2013 Sep,2013
23664725,lack of correlation between the size of hiv proviral dna reservoir and the level of immune activation in hiv infected patients with a sustained undetectable hiv viral load for 10 years,2013 Aug,2013
23664428,colorectal cancer in spain temporary disability and preventive occupational strategies,2013 Apr-Jun,2013
23664358,brotherhood brings orphans in from the cold,2013 May 7,2013
23664333,efficacy and safety of raltegravir for treatment of hiv for 5 years in the benchmrk studies final results of two randomised placebo controlled trials,2013 Jul,2013
23664272,changing face of tuberculosis trends in tuberculosis associated skeletal changes,2013 Jul,2013
23664125,injecting practices in sexual partnerships hepatitis c transmission potentials in a risk equivalence framework,2013 Oct 1,2013
23664070,thrombotic thrombocytopenic purpura associated with interferon therapy in a hiv and hcv co infected woman,2013 Dec,2013
23663835,membrane permeability of hydrocarbon cross linked peptides,2013 May 7,2013
23663390,patient preferences for hiv aids therapy a discrete choice experiment,2013 May 11,2013
23663165,leptospirosis and human immunodeficiency virus co infection among febrile inpatients in northern tanzania,2013 Aug,2013
23663016,clients perspectives of the relationship of vulnerability and resilience in the context of hiv infection,2013 May,2013
23662513,correction of anaemia in hiv positive pregnant women receiving antiretroviral therapy,2012 Nov-Dec,2012
23662512,haemostasis disorders and ways of its correction in hiv positive pregnant women receiving chemopreventive antiretroviral therapy,2012 Nov-Dec,2012
23661819,lay representations of chronic diseases in ghana implications for primary prevention,2012 Jun,2012
23662157,viral hepatitis in resource limited countries and access to antiviral therapies current and future challenges,2013 Apr,2013
23662093,teachers attitudes towards adolescent sexuality and life skills education in rural south africa,2013,2013
23661969,directly observed treatment short course in tuberculous meningitis indian perspective,2013 Jan,2013
23661884,brain computed tomography of patients with hiv aids before the advent of subsidized treatment program in nigeria,2012 Oct,2012
23661747,immunology crowdsourcing immunity,2013 May 10,2013
23661729,aids research more woes for struggling hiv vaccine field,2013 May 10,2013
23661666,digital picture is worth a thousand words in a different dialect improving adherence to antiretroviral medication,2013 Jun,2013
23661210,clinico pathologic characterisation of metastatic prostate cancer in the radiotherapy and oncology department ahmadu bello university teaching hospital zaria nigeria 2006 2009,2013 Mar,2013
23661205,vaginal candidiasis and its risk factors among women attending a nigerian teaching hospital,2013 Mar,2013
23661050,perforation of the nasal septum as the first sign of histoplasmosis associated with aids and review of published literature,2013 Aug,2013
23660698,diagnostic accuracy and effectiveness of the xpert mtb rif assay for the diagnosis of hiv associated lymph node tuberculosis,2013 Nov,2013
23660646,collective efficacy and hiv prevention in south african townships,2013 Oct,2013
23660587,review of the interplay between tuberculosis and mental health,2013 Jul-Aug,2013
23660583,simultaneous and sensitive detection of human immunodeficiency virus type 1 hiv drug resistant genotypes by multiplex oligonucleotide ligation assay,2013 Sep,2013
23660579,oral serum derived bovine immunoglobulin improves duodenal immune reconstitution and absorption function in patients with hiv enteropathy,2013 Sep 10,2013
