UID,Title,PublicationDate,PublicationYear
10827116,genetic variation in pneumocystis carinii isolates from different geographic regions implications for transmission,2000 May-Jun,2000
10827088,substitutions in a homologous region of extracellular loop 2 of cxcr4 and ccr5 alter coreceptor activities for hiv 1 membrane fusion and virus entry,2000 Aug 4,2000
10827034,aids activists arrested in india,2000 May 27,2000
10826966,multifunctional antigens of a fumigatus and specific antibodies,2000 Jan-Mar,2000
10826961,how and why 41s 2 antibody subunits acquire the ability to catalyze decomposition of the conserved sequence of gp41 of hiv 1,2000 Jan-Mar,2000
10826950,natural catalytic immunity is not restricted to autoantigenic substrates identification of a human immunodeficiency virus gp 120 cleaving antibody light chain,2000 Jan-Mar,2000
10826946,tracking immunoglobulin variable gene expression in hiv infection,2000 Jan-Mar,2000
10826913,group b streptococcus meningitis in an hiv positive adult case report and review,2000,2000
10826903,risk factors for hiv 2 seropositivity among older people in guinea bissau a search for the early history of hiv 2 infection,2000,2000
10826902,vertical transmission of hiv 1 in poland,2000,2000
10826900,subcutaneous interleukin 2 in combination with anti retroviral therapy for treatment of hiv 1 infected subjects,2000,2000
10826894,hyperlipidemia associated with hiv protease inhibitor use pathophysiology prevalence risk factors and treatment,2000,2000
10826883,probing hydrogen bonds in the antibody bound hiv 1 gp120 v3 loop by solid state nmr redor measurements,2000 Apr,2000
10826873,cushing syndrome and adrenocortical carcinoma in a patient with cd4 lymphocytopenia,2000 May-Jun,2000
10826488,genetic characterization and phylogenetic analysis of hiv 1 subtype c from uganda,2000 May 20,2000
10826487,analysis of hiv type 1 protease and reverse transcriptase in antiretroviral drug naive ugandan adults,2000 May 20,2000
10826486,diversity of envelope glycoprotein from human immunodeficiency virus type 1 of recent seroconverters in thailand,2000 May 20,2000
10826485,effect of pmpa and pmea on the kinetics of viral load in simian immunodeficiency virus infected macaques,2000 May 20,2000
10826484,nef modulation of hiv type 1 gene expression and cytopathicity in tissues of hiv transgenic mice,2000 May 20,2000
10826483,higher western blot immunoreactivity of glycoprotein 120 from r5 hiv type 1 isolates compared with x4 and x4r5 isolates,2000 May 20,2000
10826481,fine definition of a conserved ccr5 binding region on the human immunodeficiency virus type 1 glycoprotein 120,2000 May 20,2000
10826479,rapid identification of all known retroviral reverse transcriptase sequences with a novel versatile detection assay,2000 May 20,2000
10826476,genetic characterization of incident hiv type 1 subtype e and b strains from a prospective cohort of injecting drug users in bangkok thailand,2000 May 20,2000
10826471,human immunodeficiency virus testing and behavior change,2000 May 22,2000
10826347,point of care hiv testing using simple rapid hiv test kits guidance for health care professionals,2000 Apr 1,2000
10826310,international committee unveils initial plans to explore long term use of hiv treatment,2000 May-Jun,2000
10826307,political activity a nursing intervention,2000 May-Jun,2000
10826305,developing culture specific interventions for latinas to reduce hiv high risk behaviors,2000 May-Jun,2000
10826304,active client participation an examination of self empowerment in hiv aids case management with women,2000 May-Jun,2000
10826303,identifying hiv aids research priorities for the next millennium a delphi study with nurses in aids care,2000 May-Jun,2000
10826302,sources of occupational stress and coping strategies among nurses working in aids care,2000 May-Jun,2000
10826280,drug interactions with drugs used in the treatment of hiv and infective complications peculiar to hiv infected patients,2000 Mar,2000
10825739,interleukin 16 implications for cd4 functions and hiv 1 progression,2000 Jun,2000
10825566,novel anionic microparticles are a potent adjuvant for the induction of cytotoxic t lymphocytes against recombinant p55 gag from hiv 1,2000 Jul 3,2000
10825158,identification of residues of cxcr4 critical for human immunodeficiency virus coreceptor and chemokine receptor activities,2000 Aug 4,2000
10825067,recrudescence of cutaneous mycobacterium haemophilum lesions following tetanus immunization,1999 Apr,1999
10825063,postexposure rabies vaccination in patients infected with human immunodeficiency virus,1999 Apr,1999
10825061,massive hemoperitoneum a new manifestation of bacillary peliosis in human immunodeficiency virus infection,1999 Apr,1999
10825055,thalidomide as therapy for human immunodeficiency virus related oral ulcers a double blind placebo controlled clinical trial,1999 Apr,1999
10825052,consecutive epidemics of q fever in a residential facility for drug abusers impact on persons with human immunodeficiency virus infection,1999 Apr,1999
10825035,usefulness of the cytomegalovirus cmv antigenemia assay for predicting the occurrence of cmv disease and death in patients with aids,1999 Apr,1999
10825030,aids and the elderly,1999 Apr,1999
10824944,late onset hepatitis and prolonged deterioration in hepatic function associated with nevirapine therapy,2000 May,2000
10824942,epidemiology of syphilis in hungary between 1952 and 1996,2000 May,2000
10824941,occurrence and treatment of mycoplasma genitalium in patients visiting std clinics in sweden,2000 May,2000
10824939,uptake of hiv testing and treatment in an isolated population with access to free and universal healthcare,2000 May,2000
10824936,enzywell recombinant enzyme immunoassay for the serological diagnosis of syphilis,2000 May,2000
10824934,women and hiv revisited ten years on,2000 May,2000
10824214,impact of the human immunodeficiency virus type 1 on the management of severe malnutrition in malawi,2000 Mar,2000
10824212,salmonella meningitis in children in blantyre malawi 1996 1999,2000 Mar,2000
10824115,membranolytic selectivity of cystine stabilized cyclic protegrins,2000 Jun,2000
10824009,patient who could not be discharged how far should patient autonomy extend,1999 Dec,1999
10823934,specific interaction of ccr5 amino terminal domain peptides containing sulfotyrosines with hiv 1 envelope glycoprotein gp120,2000 May 23,2000
10823896,cpg methylation as a mechanism for the regulation of e2f activity,2000 Jun 6,2000
10823881,characterization of stable soluble trimers containing complete ectodomains of human immunodeficiency virus type 1 envelope glycoproteins,2000 Jun,2000
10823880,design and intracellular activity of a human single chain antibody to human immunodeficiency virus type 1 conserved gp41 epitope,2000 Jun,2000
10823878,simian immunodeficiency viruses of diverse origin can use cxcr4 as a coreceptor for entry into human cells,2000 Jun,2000
10823865,parameters of human immunodeficiency virus infection of human cervical tissue and inhibition by vaginal virucides,2000 Jun,2000
10823849,polymorphism in the interleukin 4 promoter affects acquisition of human immunodeficiency virus type 1 syncytium inducing phenotype,2000 Jun,2000
10823848,double stranded rna binding protein staufen is incorporated in human immunodeficiency virus type 1 evidence for a role in genomic rna encapsidation,2000 Jun,2000
10823844,human immunodeficiency virus hiv positive sera obtained shortly after seroconversion neutralize autologous hiv type 1 isolates on primary macrophages but not on lymphocytes,2000 Jun,2000
10823843,efficient particle production by minimal gag constructs which retain the carboxy terminal domain of human immunodeficiency virus type 1 capsid p2 and a late assembly domain,2000 Jun,2000
10823813,worms and pediatric human immunodeficiency virus infection and tuberculosis,2000 May,2000
10823807,no protective effect of circumcision on human immunodeficiency virus incidence,2000 May,2000
10823806,to promote circumcision as a preventive measure against human immunodeficiency virus transmission is irresponsible,2000 May,2000
10823792,group specific antibody levels surrounding invasive pneumococcal illness in children infected with human immunodeficiency virus,2000 May,2000
10823791,thalidomide suppresses up regulation of human immunodeficiency virus coreceptors cxcr4 and ccr5 on cd4 t cells in humans,2000 May,2000
10823790,high levels of drug resistant human immunodeficiency virus variants in patients exhibiting increasing cd4 t cell counts despite virologic failure of protease inhibitor containing antiretroviral combination therapy,2000 May,2000
10823787,prevalence and prognostic significance of infection with tt virus in patients infected with human immunodeficiency virus,2000 May,2000
10823786,detection of diverse variants of human immunodeficiency virus 1 groups m n and o and simian immunodeficiency viruses from chimpanzees by using generic pol and env primer pairs,2000 May,2000
10823785,detection of kaposi s sarcoma associated herpesvirus in oral and genital secretions of zimbabwean women,2000 May,2000
10823763,discontinuation of primary prophylaxis for pneumocystis carinii pneumonia and toxoplasmic encephalitis in human immunodeficiency virus type i infected patients the changes in opportunistic prophylaxis study,2000 May,2000
10823762,in vitro activity of human immunodeficiency virus protease inhibitors against pneumocystis carinii,2000 May,2000
10823759,disease progression and survival with human immunodeficiency virus type 1 subtype e infection among female sex workers in thailand,2000 May,2000
10823757,influence of hla supertypes on susceptibility and resistance to human immunodeficiency virus type 1 infection,2000 May,2000
10823756,induction of human immunodeficiency virus type 1 expression by anaerobes associated with bacterial vaginosis,2000 May,2000
10823746,knowledge attitudes beliefs and practices about hiv aids among the overseas job seekers in bangladesh,1999 Jan,1999
10823618,ct of parenchymal and bronchial tuberculosis,2000,2000
10823567,nosocomial bacteremia in hiv patients the role of peripheral venous catheters,2000 May,2000
10823454,four year study of abdominal ultrasound in 900 central african adults with aids referred for diagnostic imaging,2000 May-Jun,2000
10823159,maine s medicaid demonstration plan now covers early treatment for people who are hiv positive,2000 May,2000
10823121,monitoring patients with hiv disease,2000 Apr,2000
10822902,time dependence of survival predictions based on markers of hiv disease swiss hiv cohort study,2000 May,2000
10822874,retroviruses and opportunistic infections vii international congress january 30 february 2 2000 san francisco usa,2000 Jan-Feb,2000
10822475,can we monitor socioeconomic inequalities in health a survey of u s health departments data collection and reporting practices,1997 Nov-Dec,1997
10822433,novel approach to stroke rehabilitation robot aided sensorimotor stimulation,2000 May 23,2000
10822359,factors associated with periodontitis in an hiv infected southeast usa study,2000 May,2000
10822330,pcr detection of host and hiv 1 sequences from archival brain tissue,2000 Apr,2000
10822328,detection of the human immunodeficiency virus regulatory protein tat in cns tissues,2000 Apr,2000
10821992,drug abuse methadone treatment and health services use among injection drug users with aids,2000 Jul 1,2000
10821605,seroprevalence and risk factors of hepatitis b hepatitis c and human cytomegalovirus among hiv infected and high risk uninfected adolescents findings of the reach study adolescent medicine hiv aids research network,2000 May,2000
10821597,hiv 1 infection associated risk factors among sexually transmitted disease patients in athens greece 1990 to 1996,2000 May,2000
10821596,histologic development of cervical ectopy relationship to reproductive hormones,2000 May,2000
10821595,reexamining the prevalence of chlamydia trachomatis infection among gay men with urethritis implications for std policy and hiv prevention activities,2000 May,2000
10821594,effect of coinfection with stds and of std treatment on hiv shedding in genital tract secretions systematic review and data synthesis,2000 May,2000
10821463,elevated plasma levels of 90k mac 2 bp immunostimulatory glycoprotein in hiv 1 infected children,2000 Mar,2000
10821415,simultaneous determination of zidovudine and its monophosphate in mouse plasma and peripheral red blood cells by high performance liquid chromatography,2000 Apr 14,2000
10821396,i wish i was a chimpanzee,2000 May 6,2000
10820645,oral delivery of hiv protease inhibitors,2000,2000
10820560,hiv infection prevention in specific situations,2000 May,2000
10820559,hiv infection prevention in specific situations,2000 May,2000
10820557,hiv infection and immunization,2000 May,2000
10820382,direct quantitation of rapid elimination of viral antigen positive lymphocytes by antiviral cd8 t cells in vivo,2000 May,2000
10820380,il 13 and tnf alpha inhibit dual tropic hiv 1 in primary macrophages by reduction of surface expression of cd4 chemokine receptors ccr5 cxcr4 and post entry viral gene expression,2000 May,2000
10820285,simian immunodeficiency virus siv specific ctl are present in large numbers in livers of siv infected rhesus monkeys,2000 Jun 1,2000
10820198,gp120 induces cell death in human neuroblastoma cells through the cxcr4 and ccr5 chemokine receptors,2000 Jun,2000
10819949,laboratory based surveillance of salmonella serotype typhi infections in the united states antimicrobial resistance on the rise,2000 May 24-31,2000
10819575,gene transfer into stimulated and unstimulated t lymphocytes by hiv 1 derived lentiviral vectors,2000 Apr,2000
10819571,pseudotyped human lentiviral vector mediated gene transfer to airway epithelia in vivo,2000 Apr,2000
10819559,lip papillomatosis in immunodeficiency therapy with imiquimod,2000 Jan,2000
10819498,medical students and infection control risks and precautions,1999 Dec,1999
10819343,pneumococcal bacteremia during a decade in children in soweto south africa,2000 May,2000
10819334,critical review of evidence for short course therapy for tuberculous adenitis in children,2000 May,2000
10819155,adherence and drug resistance predictions for therapy outcome,2000 Apr 22,2000
10819099,assessing the relationship between child sexual abuse and marginal living conditions on hiv aids related risk behavior among women prisoners,2000 May,2000
10818926,occupational exposure nurses who test hiv positive need your support in their time of crisis,1999 Dec,1999
10818812,physiopathology and treatment of acquired immunodeficiency syndrome,2000 Jan-Feb,2000
10817968,status of anti hiv 1 chemotherapy in japan,1999 Apr,1999
10817730,disposition of intravenous pyrimethamine in healthy volunteers,2000 Jun,2000
10817713,does long term itraconazole prophylaxis result in in vitro azole resistance in mucosal candida albicans isolates from persons with advanced human immunodeficiency virus infection the national institute of allergy and infectious diseases mycoses study group,2000 Jun,2000
10817620,hiv derived protein gp120 suppresses p3 potential in rats potential implications in hiv associated dementia,2000 Apr 27,2000
10817465,contamination of medicine injection paraphernalia used by registered medical practitioners in south india an ethnographic study,2000 Jul,2000
10817138,underestimation of mycobacterium tuberculosis infection in hiv infected subjects using reactivity to tuberculin and anergy panel,2000 Apr,2000
10817135,behavioural and serological human immunodeficiency virus risk factors among female commercial sex workers in cambodia,2000 Apr,2000
10817068,hiv associated culture proved tuberculosis has increased in north central london from 1990 to 1996,2000 Feb,2000
10817066,validity of the vaginal discharge algorithm among pregnant and non pregnant women in nairobi kenya,2000 Feb,2000
10817063,investigation of the increased incidence of gonorrhoea diagnosed in genitourinary medicine clinics in england 1994 6,2000 Feb,2000
10816808,cardiac beriberi,2000 Apr,2000
10816753,coexistence of mass hysteria konzo and htlv 1 virus in the democratic republic of the congo,1999,1999
10816749,prevalence of hiv infection in patients with pellagra and pellagra like erythemas,1999,1999
10816619,annual surveillance report of hiv aid in japan 1997 aids surveillance committee ministry of health and welfare japan working group of annual aids surveillance ministry of health and welfare japan,1999 Apr,1999
10816494,investigation into the mechanism of gamma interferon mediated inhibition of toxoplasma gondii in murine astrocytes,2000 Jun,2000
10816381,interactions of ccr5 and cxcr4 with cd4 and gp120 in human blood monocyte derived dendritic cells,2000 Jun,2000
10816156,inflammatory pseudotumor causing small bowel obstruction and mimicking lymphoma in a patient with aids clinical improvement after initiation of thalidomide treatment,2000 May,2000
10816152,human immunodeficiency virus type 1 test results in patients with malaria and dengue infections,2000 May,2000
10816148,use of rifabutin with protease inhibitors for human immunodeficiency virus infected patients with tuberculosis,2000 May,2000
10816144,value of long term administration of acyclovir and similar agents for protecting against aids related lymphoma case control and historical cohort studies,2000 May,2000
10816143,refractory mucosal candidiasis in advanced human immunodeficiency virus infection,2000 May,2000
10816087,molecular epidemiology pathogenesis and genetics of the dimorphic fungus histoplasma capsulatum,1999 Aug,1999
10816082,increase in cd3 cd4 t lymphocytes in patients with aids and disseminated mycobacterium avium intracellulare complex infection a prospective study gecsa groupe d epidemiologie clinique du sida en aquitaine,1999 Aug,1999
10816081,experimental conditions that increase the production of hiv 1 by monocyte derived macrophages use of collagen matrix,1999 Aug,1999
10815754,effects of troglitazone on insulin sensitivity in hiv infected patients with protease inhibitor associated diabetes mellitus,2000 Apr,2000
10815740,impact of hiv infection on recurrence of tuberculosis in south african gold miners,2000 May,2000
10815739,hiv 1 co infection in children hospitalised with tuberculosis in south africa,2000 May,2000
10815737,drug resistant tuberculosis in south african gold miners incidence and associated factors,2000 May,2000
10815569,computerized tomography in the management and follow up of extensive periapical lesion,1999 Aug,1999
10815343,an integrated concept for contraception counseling and hiv prevention for young women the project n cessaire,2000 Mar,2000
10815099,africa needs more aid new partnerships to fight malaria,2000 May 17,2000
10815027,human herpesvirus 6,2000 May-Jun,2000
10814940,evaluation of a prototype amplicor pcr assay for detection of human immunodeficiency virus type 1 dna in blood samples from tanzanian adults infected with hiv 1 subtypes a c and d,2000 Jun,2000
10814661,setting health priorities in a swiss canton what do different methods tell us,2000 May,2000
10814573,incomplete hiv 1 activation in latently infected u1 cells demonstrated by double in situ hybridization,2000 May 25,2000
10814520,retroviral vector capable of targeted gene transfer into cells expressing hiv envelope glycoprotein,2000 May 19,2000
10813905,cycloviolins a d anti hiv macrocyclic peptides from leonia cymosa,2000 Jan 14,2000
10813489,evaluation of rapid diagnostic tests for the detection of human immunodeficiency virus types 1 and 2 hepatitis b surface antigen and syphilis in ho chi minh city vietnam,2000 Feb,2000
10813314,human immunodeficiency virus infection and arthritis,2000 May,2000
10813267,facilitators and barriers to use of the female condom qualitative interviews with women of diverse ethnicity,1999,1999
10813266,use of health care services by women who use crack cocaine,1999,1999
10813265,factors influencing participation in weekly support groups among women completing an hiv std intervention program,1999,1999
10813161,risk of transmission of blood borne viral infection in orthopaedic and trauma surgery,2000 Apr,2000
10813084,power through choices the development of a sexuality education curriculum for youths in out of home care,2000 May-Jun,2000
10813053,intensive control programs lead to tb decline,1999 Sep,1999
10813052,community and school hiv prevention programs help,1999 Sep,1999
10813050,prevention programs producing positive results,1999 Sep,1999
10813049,coconut oil compound may treat stds,1999 Sep,1999
10813048,cervical vaccine promising,1999 Sep,1999
10813047,lack of volunteers for vaccine,1999 Sep,1999
10813042,leukine maintains viral suppression and extends duration of antiretroviral therapy,1999 Sep,1999
10813035,psychological discomfort and mental illness in patients with aids implications for home care,1999 Sep,1999
10813032,hiv associated malignancies in children,1999 Sep,1999
10813030,viral folliculitis,1999 Sep,1999
10812863,hiv in older americans an epidemiologic perspective,2000 Mar-Apr,2000
10812857,reducing perinatal transmission of hiv early diagnosis and interventions during pregnancy,2000 Mar-Apr,2000
10812817,blood transfusion practices in india results of a national survey,2000 Apr-Jun,2000
10812752,communicable diseases surveillance,2000 Mar 16,2000
10812743,more partnerships to spur vaccine development,2000,2000
10812734,risks of stopping vaccination perspectives from the developing world,2000,2000
10812731,stopping poliovirus vaccination after eradication issues and challenges,2000,2000
10812659,screening for markers of infections transmitted by transfusions in the blood collected in france from 1996 to 1998,2000 Apr,2000
10812641,neurological complications of hiv infection review new diagnostic therapeutic and prognostic aspects,2000 Apr 1,2000
10812559,mollusca contagiosa in hiv infected children receiving optimal antiretroviral therapy,2000 Mar-Apr,2000
10812507,septic arthritis caused by stenotrophomonas maltophilia in a patient with acquired immunodeficiency syndrome,2000 Mar-Apr,2000
10812443,pharmaco economic evaluation of mandatory hiv screening in pregnancy a cost efficacy analysis in amsterdam,2000 Apr 15,2000
10812312,program evaluation study of a nursing home operated as a modified therapeutic community for chemically dependent persons with aids project samaritan aids services inc s residential health care facility highbridge section bronx ny,2000 Jun,2000
10812309,alcohol use patterns predict high risk hiv behaviors among active injection drug users,2000 Jun,2000
10812305,depression among needle exchange program and methadone maintenance clients,2000 Jun,2000
10812220,minimization of chronic plasma viremia in rhesus macaques immunized with synthetic hiv 1 tat peptides and infected with a chimeric simian human immunodeficiency virus shiv33,2000 Jun 15,2000
10812189,computed tomographic diagnosis of bronchogenic carcinoma in hiv infected patients,2000 Jun,2000
10812011,salmonella typhimurium induced reactivation of latent hiv 1 in promonocytic u1 cells is inhibited by trovafloxacin,2000 Jun,2000
10811918,secreted and membrane attractin result from alternative splicing of the human atrn gene,2000 May 23,2000
10811848,hiv specific cytotoxic t lymphocytes traffic to lymph nodes and localize at sites of hiv replication and cell death,2000 May,2000
10811838,proving hiv 1 immunity new tools offer new opportunities,2000 May,2000
10811540,improvement in quality of life measures and stimulation of weight gain after treatment with megestrol acetate oral suspension in geriatric cachexia results of a double blind placebo controlled study,2000 May,2000
10811370,treatment of the wrong disease with the right medication a case of generalized leishmaniasis involving the liver and the gastrointestinal tract,2000 May,2000
10811346,prevalence patterns and course of past hepatitis b virus infection in intravenous drug users with hiv 1 infection,2000 May,2000
10811078,highly active antiretroviral therapy related immune recovery in aids patients with cytomegalovirus retinitis,2000 May,2000
10810599,hiv infection in varanasi,1999 Jun,1999
10810553,cryptosporidium and isospora belli diarrhoea in immunocompromised hosts,1999 Mar,1999
10810414,treatment of recurrent kaposi s sarcoma of an aids patient with weekly paclitaxel,2000 Mar-Apr,2000
10810322,prevalence of hepatitis b and c in the sera of patients with hiv infection in s o paulo brazil,2000 Mar-Apr,2000
10809906,decreased antioxidant defence in individuals infected by the human immunodeficiency virus,2000 May,2000
10809877,hiv associated granuloma annulare haga a report of six cases,2000 May,2000
10809857,ivermectin alone or in combination with benzyl benzoate in the treatment of human immunodeficiency virus associated scabies,2000 May,2000
10809654,discontinuation of anticytomegalovirus therapy in patients with hiv infection and cytomegalovirus retinitis,2000 Mar-Apr,2000
10809341,effect of ritonavir on the pharmacokinetics of meperidine and normeperidine,2000 May,2000
10809019,quantification of the impact of hiv 1 reverse transcriptase and protease mutations on the efficacy of rescue haart,2000 Feb,2000
10809018,number of hiv dna infected mononuclear cells is reduced under haart plus recombinant il 2 irhan study group,2000 Feb,2000
10808841,using a case mix adjusted pressure sore incidence study in a surgical directorate to improve patient outcomes in pressure ulcer prevention,1999 Oct,1999
10808608,hiv prevention in the era of haart implications for providers,2000 Apr,2000
10808607,preventing mother to child transmission of hiv practical strategies for developing countries,2000 Apr,2000
10808606,clinicians discussion trends in hiv care,2000 Apr,2000
10808605,can antiretroviral therapy ever be stopped,2000 Apr,2000
10808604,is there a role for immunotherapy in controlling hiv infection,2000 Apr,2000
10808603,bristol myers squibb launches 2 million aids grant program,2000 Apr,2000
10808602,yale and university of connecticut receive 6 million to fight the spread of hiv,2000 Apr,2000
10808600,glaser pediatric research network launched,2000 Apr,2000
10808599,16 million in substance abuse treatment grants available,2000 Apr,2000
10808598,ethical guidelines on hiv vaccine research,2000 Apr,2000
10808596,perinatal guidelines for use of antiretroviral drugs updated,2000 Apr,2000
10808555,detection of vp 16 treated hl 60 cell apoptosis by tunel electron microscopy,2000 Mar-Apr,2000
10808358,dental caries and periodontal disease prevention and control methods,1999 Jun-Aug,1999
10808350,management of occupational exposures to bloodborne viruses hiv post exposure prophylaxis,1999 Sep,1999
10808258,prevalence of drug resistance related mutations among hiv 1s in japan,1999 Feb,1999
10807438,thoracic malignancies associated with aids,2000 Apr,2000
10807436,treatment of hiv disease in the new millennium,2000 Apr,2000
10807435,overview of hiv infection and aids etiology pathogenesis diagnosis epidemiology and occupational exposure,2000 Apr,2000
10807291,promoting early detection of human immunodeficiency virus infection among adolescents,2000 May,2000
10807205,hiv prevention information motivation behavioral skills and behaviour among truck drivers in chennai india,2000 Apr 14,2000
10807204,distinguishing efficacy individual effectiveness and population effectiveness of therapies,2000 Apr 14,2000
10807201,stromal derived factor 1alpha induces apoptosis in activated primary cd4 t cells,2000 Apr 14,2000
10807198,highly active antiretroviral therapy inhibits cytokine production in hiv uninfected subjects,2000 Apr 14,2000
10807197,condom acceptance is higher among travelers in uganda,2000 Apr 14,2000
10807195,correlates of hiv infection among young adult short term injection drug users,2000 Apr 14,2000
10807194,evidence that anoreceptive intercourse with ejaculate exposure is associated with rapid cd4 cell loss,2000 Apr 14,2000
10807193,assessing sexual risk behaviour of young gay men in primary relationships the incorporation of negotiated safety and negotiated safety compliance,2000 Apr 14,2000
10807192,cost effectiveness of cesarean section delivery to prevent mother to child transmission of hiv 1,2000 Apr 14,2000
10807186,early expansion of cd8alphabeta t cells but depletion of resident cd8alphaalpha t cells occurs in the intestinal epithelium during primary simian immunodeficiency virus infection,2000 Apr 14,2000
10807185,hiv 1 envelope protein gp41 modulates expression of interleukin 10 and chemokine receptors on monocytes astrocytes and neurones,2000 Apr 14,2000
10807045,chemokines g proteins and natural killer cells,2000,2000
10806653,long way to go for vaccines,2000 Apr,2000
10806650,less concern about hiv,2000 Apr,2000
10806649,viral load and transmission,2000 Apr,2000
10806648,nevirapine and perinatal transmission,2000 Apr,2000
10806646,estrogen may protect against hiv,2000 Apr,2000
10806643,treatment guidelines on web,2000 Apr,2000
10806642,hiv aids case histories acute leukemia in an aids patient,2000 Apr,2000
10806641,microbicide for prevention of sexually transmitted diseases using a pharmaceutical excipient,2000 Apr,2000
10806639,mechanisms of mucosal immunity how does the dendritic cell fit in,2000 Apr,2000
10806637,relationships between perception of engagement with health care provider and demographic characteristics health status and adherence to therapeutic regimen in persons with hiv aids,2000 Apr,2000
10806636,immunologic predictors of hiv related survival among texas prison inmates,2000 Apr,2000
10806635,bacillary angiomatosis and kaposi s sarcoma in aids,2000 Apr,2000
10806189,mechanism of insulin resistance caused by hiv protease inhibitor therapy,2000 Jul 7,2000
10806120,renal involvement in hiv infection results from the frankfurt aids cohort study facs and a review of the literature,2000 May 23,2000
10806098,transmembrane 4 superfamily proteins cd151 and cd81 associate with alpha 3 beta 1 integrin and selectively contribute to alpha 3 beta 1 dependent neurite outgrowth,2000 Jun,2000
10805934,flow cytometric method for measuring neutralization of hiv 1 subtype b and e primary isolates,2000 Jun 1,2000
10805828,prophylaxis against opportunistic infections in patients with human immunodeficiency virus infection,2000 May 11,2000
10805798,long term kinetics of t cell production in hiv infected subjects treated with highly active antiretroviral therapy,2000 May 9,2000
10805364,association between hiv in pregnancy and antiretroviral therapy including protease inhibitors and low birth weight infants,2000,2000
10805363,risk factors for a complicated clinical course among women hospitalized with pelvic inflammatory disease,2000,2000
10805278,current status of hemophilia patients and recombinant coagulation factor concentrates in japan,2000,2000
10804634,lipodystrophy and hyperglycemia produced by protease inhibitors,2000 Mar,2000
10804427,a review of socio behavioural studies on adherence to antiretroviral treatments beyond biomedical models,2000 Apr,2000
10804426,hiv 1 quantitative dynamics in vivo a review of mathematical models,2000 Apr,2000
10804379,update on maternal fetal infections by hepatitis c hiv and cytomegalovirus,2000 May,2000
10804258,delay differential equation model of hiv infection of cd4 t cells,2000 May,2000
10804039,valaciclovir a review of its long term utility in the management of genital herpes simplex virus and cytomegalovirus infections,2000 Apr,2000
10804038,racecadotril,2000 Apr,2000
10803879,multi envelope hiv vaccine safety and immunogenicity in small animals and chimpanzees,2000,2000
10803630,natural history of hepatitis c viral infection,2000 Apr,2000
10803498,exposure of normal monocyte derived dendritic cells to human immunodeficiency virus type 1 particles leads to the induction of apoptosis in co cultured cd4 as well as cd8 t cells,2000,2000
10803406,prognostic value of a ccr5 defective allele in pediatric hiv 1 infection,2000 Jan,2000
10802686,hiv researchers upset by royal society discussion of river theory,2000 May,2000
10802685,nih revamps hiv vaccine trials unit,2000 May,2000
10802218,breath alkanes as a marker of oxidative stress in different clinical conditions,2000 Mar 15,2000
10801955,therapeutic application of zinc in human immunodeficiency virus against opportunistic infections,2000 May,2000
10801487,nmr structure of an anti gp120 antibody complex with a v3 peptide reveals a surface important for co receptor binding,2000 Apr 15,2000
10801243,steady state disposition of indinavir is not altered by the concomitant administration of clarithromycin,2000 Apr,2000
10801233,nkr mediated control of gammadelta t cell immunity to viruses,1999 Mar,1999
10801206,black people s red faces and aids prevention,2000 Apr 29,2000
10801201,post exposure prophylaxis for hiv infection italian registry of post exposure prophylaxis,2000 Apr 29,2000
10801200,high risk behaviour,2000 Apr 29,2000
10801071,adolescent amphetamine users in treatment client profiles and treatment outcomes,2000 Jan-Mar,2000
10800872,comparison of two dosing regimens of zidovudine in thai adults with early symptomatic hiv infection conducting clinical hiv trials in south east asia,2000 Feb,2000
10800576,aids syndrome in an eight month old infant,1999,1999
10800536,genital warts vaccine,1999 Aug,1999
10800535,nose spray for gonorrhea,1999 Aug,1999
10800533,treatment of vaginal infections,1999 Aug,1999
10800528,use of stage of change soc to develop an std hiv behavioral intervention phase 1 a system to classify soc for std hiv sexual risk behaviors development and reliability in an std clinic,1999 Aug,1999
10800527,home away from home essential elements in developing housing options for people living with hiv aids,1999 Aug,1999
10800525,rifabutin prophylaxis against mycobacterium avium complex infections in hiv infected patients impact on the incidence of campylobacteriosis,1999 Aug,1999
10800524,kala azar as an aids related opportunistic infection,1999 Aug,1999
10800417,don quixote machiavelli and robin hood public health practice past and present,2000 May,2000
10800292,adherence to antiviral drug regimens in hiv infected adolescent patients engaged in care in a comprehensive adolescent and young adult clinic,2000 Feb,2000
10800198,immunological evaluation of human immunodeficiency virus infected individuals by flow cytometry,2000 May-Jun,2000
10799916,impact of hiv 1 infection on vh3 gene repertoire of naive human b cells,2000 May 15,2000
10799874,differential requirement for p56lck in hiv tat versus tnf induced cellular responses effects on nf kappa b activator protein 1 c jun n terminal kinase and apoptosis,2000 May 15,2000
10799864,engagement of cd4 before tcr triggering regulates both bax and fas cd95 mediated apoptosis,2000 May 15,2000
10799863,sequential cleavage by metallopeptidases and proteasomes is involved in processing hiv 1 env epitope for endogenous mhc class i antigen presentation,2000 May 15,2000
10799794,pilot survey of aberrant drug taking attitudes and behaviors in samples of cancer and aids patients,2000 Apr,2000
10799793,titrated morphine analgesic regimen comparing substance users and non users with aids related pain,2000 Apr,2000
10799616,structure function studies of the self assembly domain of the human immunodeficiency virus type 1 transmembrane protein gp41,2000 Jun,2000
