UID,Title,PublicationDate,PublicationYear
29896329,detection of antimicrobial susceptibility and integrons among extended spectrum lactamase producing uropathogenic escherichia coli isolates in southwestern iran,2018 May,2018
29895833,modified newcastle disease virus as an improved vaccine vector against simian immunodeficiency virus,2018 Jun 12,2018
29895818,invasive neumococcal disease in costa del sol hospital replacement by non vaccinable serotypes,2018 Jun 14,2018
29895647,missed opportunities for hiv testing among patients newly presenting for hiv care at a swiss university hospital a retrospective analysis,2018 Jun 12,2018
29895639,novel partitivirus enhances virulence of and causes aberrant gene expression in talaromyces marneffei,2018 Jun 12,2018
29894910,trends in engagement in the cascade of care for opioid use disorder vancouver canada 2006 2016,2018 Aug 1,2018
29894747,closed culture system using a gmp grade culture bag and anti cd3 28 coated bead stimulation for cd4 t cell expansion from healthy and hiv infected donors,2018 Sep,2018
29894719,soluble pd 1 based vaccine targeting muc1 vntr and survivin improves anti tumor effect,2018 Aug,2018
29894519,pediatric to adult healthcare transitioning for adolescents living with hiv in nigeria a national survey,2018,2018
29894509,cryptococcal antigen positivity combined with the percentage of hiv seropositive samples with cd4 counts 100 cells l identifies districts in south africa with advanced burden of disease,2018,2018
29894487,impact of chronic sexual abuse and depression on inflammation and wound healing in the female reproductive tract of hiv uninfected and hiv infected women,2018,2018
29894472,utilization of fine needle aspiration cytology at kamuzu central hospital,2018,2018
29894408,long term topical corticosteroid use and risk of skin cancer a systematic review,2018 Jun,2018
29894390,costs associated with hospitalization in hiv positive patients in france,2018 Sep 10,2018
29894389,antiretroviral therapy coverage associated with increased co residence between older and working age adults in africa,2018 Sep 10,2018
29894388,durable suppression of hiv 1 with resistance mutations to integrase inhibitors by dolutegravir following drug washout,2018 Aug 24,2018
29894386,preferences for linkage to hiv care services following a reactive self test discrete choice experiments in malawi and zambia,2018 Sep 10,2018
29894385,tenofovir and tenofovir diphosphate concentrations during pregnancy among hiv uninfected women using oral preexposure prophylaxis,2018 Aug 24,2018
29894384,cumulative plasma hiv burden disparities among adults in hiv care implications for hiv transmission in the era of treatment as prevention,2018 Aug 24,2018
29894383,four class drug resistant hiv 1 subtype c in a treatment experienced individual on dolutegravir based antiretroviral therapy in botswana,2018 Aug 24,2018
29894382,transition from paediatric to adult care among persons with perinatal hiv infection in new york city 2006 2015,2018 Aug 24,2018
29893872,liposome encapsulated human immunodeficiency virus 1 gp120 induces potent v1v2 specific antibodies in humans,2018 Oct 5,2018
29893768,association of viral suppression with lower aids defining and non aids defining cancer incidence in hiv infected veterans a prospective cohort study,2018 Jul 17,2018
29893747,changes in attitudes risky practices and hiv and syphilis prevalence among female sex workers in brazil from 2009 to 2016,2018 May,2018
29893246,averted infections ratio a novel measure of effectiveness of experimental hiv pre exposure prophylaxis agents,2018 Jun,2018
29893245,barriers and strategies to achieve a cure for hiv,2018 Jun,2018
29893244,non disclosed men who have sex with men in uk hiv transmission networks phylogenetic analysis of surveillance data,2018 Jun,2018
29893242,alliance for public health ukraine,2018 Jun,2018
29893241,language used to convey hiv infection risk is important,2018 Jun,2018
29893240,language used to convey hiv infection risk is important authors reply,2018 Jun,2018
29893239,phylogenetic analyses of local hiv transmission,2018 Jun,2018
29893212,unpaid labour metoo and young women in global health,2018 Jun 2,2018
29893198,utilization and clinical value of diagnostic modalities for tuberculosis in a high hiv prevalence setting,2018 Aug,2018
29892701,association between nicotine dependence and physical health among people receiving injectable diacetylmorphine or hydromorphone for the treatment of chronic opioid use disorder,2018 Jun,2018
29892697,social capital and hiv aids in the united states knowledge gaps and future directions,2018 Aug,2018
29892199,patterns of emergent resistance associated mutations after initiation of non nucleoside reverse transcriptase inhibitor containing antiretroviral regimens in taiwan a multicenter cohort study,2018,2018
29892184,hepatitis c virus infection and vaccine development,2018 Jun,2018
29892063,rapid hiv rna rebound after antiretroviral treatment interruption in persons durably suppressed in fiebig i acute hiv infection,2018 Jul,2018
29891956,role of porphyromonas gingivalis outer membrane vesicles in oral mucosal transmission of hiv,2018 Jun 11,2018
29891723,integrated genomic classification of melanocytic tumors of the central nervous system using mutation analysis copy number alterations and dna methylation profiling,2018 Sep 15,2018
29891348,model estimated effectiveness of single dose 9 valent hpv vaccination for hiv positive and hiv negative females in south africa,2018 Aug 6,2018
29891276,effect of guar gum and chitosan on fiber and fiber fine micromorphology in paper process reconstituted tobacco pulp,2018 Sep 15,2018
29891176,effect of substantiated and unsubstantiated investigations of child maltreatment and subsequent adolescent health,2019 Jan,2019
29891038,association of substance use with hospitalization and virologic suppression in a southern academic hiv clinic,2018 Jun,2018
29890903,self efficacy and ability to read as factors associated with antiretroviral therapy adherence in an hiv infected population,2018 Oct,2018
29890558,pulmonary co infection with nocardia species and nontuberculous mycobacteria mimicking miliary tuberculosis in a patient with crohn s disease under combined immunosuppressive therapy,2018 Jun,2018
29890449,linking at risk south african girls to sexual violence and reproductive health services a mixed methods assessment of a soccer based hiv prevention program and pilot sms campaign,2018 Oct,2018
29890429,conception risk of beef cattle after fixed time artificial insemination using either sexedultra 4m sex sorted semen or conventional semen,2018 Sep 15,2018
29890393,point of care microfluidic devices for pathogen detection,2018 Oct 15,2018
29890227,therapeutic application of antibody fragments in autoimmune diseases current state and prospects,2018 Dec,2018
29890153,detection of leishmania dna in saliva among patients with hiv aids in trang province southern thailand,2018 Sep,2018
29890048,universal test and treat is not associated with sub optimal antiretroviral therapy adherence in rural south africa the anrs 12249 tasp trial,2018 Jun,2018
29890031,production of complex viral glycoproteins in plants as vaccine immunogens,2018 Jun 11,2018
29889865,hiv infection in patients with sexually transmitted infections in zimbabwe results from the zimbabwe sti etiology study,2018,2018
29889862,viral load testing and the use of test results for clinical decision making for hiv treatment in cameroon an insight into the clinic laboratory interface,2018,2018
29889849,social capital and resilience among people living on antiretroviral therapy in resource poor uganda,2018,2018
29889844,estimating retention in hiv care accounting for patient transfers a national laboratory cohort study in south africa,2018 Jun,2018
29889840,impact of a massive earthquake on adherence to antiretroviral therapy mental health and treatment failure among people living with hiv in nepal,2018,2018
29889837,mass incarceration and the impact of prison release on hiv diagnoses in the us south,2018,2018
29889662,progress in achieving long term hiv remission,2018 Sep,2018
29889240,outcomes of patients lost to follow up in african antiretroviral therapy programs individual patient data meta analysis,2018 Nov 13,2018
29888975,charlene susan dezzutti 1964 2018 virologist with a passion for hiv prevention,2018 Jun,2018
29888842,emergency departments at the crossroads of intersecting epidemics hiv hcv injection drug use and opioid overdose estimating hcv incidence in an urban emergency department population,2018 Nov,2018
29888729,effects of auditory and audiovisual presentations on anxiety and behavioral changes in children undergoing elective surgery,2018 Jun,2018
29888661,information and communication technologies in the integrated care of people with dementia,2018 Jun,2018
29888503,elevation of the tp53 isoform 133p53 in glioblastomas an alternative to mutant p53 in promoting tumor development,2018 Sep,2018
29888407,epidemiology of kaposi sarcoma review and description of the nonepidemic variant,2019 May,2019
29888397,sparse partial least squares with group and subgroup structure,2018 Oct 15,2018
29888114,mechanical evaluation of retinal damage associated with blunt craniomaxillofacial trauma a simulation analysis,2018 May,2018
29887842,hiv ltr driven antisense rna by itself has regulatory function and may curtail virus reactivation from latency,2018,2018
29887488,healthcare transition for youth living with hiv outcomes from a prospective multi site study,2018 Aug,2018
29887325,cost effectiveness of nonavalent hpv vaccination among males aged 22 through 26 years in the united states,2018 Jul 5,2018
29886823,target molecules and delivery vehicles for anti hiv drugs in vitro and in vivo,2018,2018
29886820,discussing hiv partner notification is acceptable to men who have sex with men who have been diagnosed recently,2018 Jul,2018
29886767,cd4 hiv 1 envelope interactions critical insights for the simian hiv macaque model,2018 Sep,2018
29886691,effects and associated factors of hiv aids anti retroviral therapy in liangshan yi autonomous prefecture sichuan province,2018 Jun 6,2018
29886426,clinical and virological features of acute hepatitis a during an ongoing outbreak among men who have sex with men in the north of france,2019 Feb,2019
29886271,relationship of discrimination related to sexual orientation and hiv relevant risk behaviors among men who have sex with men,2018 Sep,2018
29885931,genome wide association studies suggest that apol1 environment interactions more likely trigger kidney disease in african americans with nondiabetic nephropathy than strong apol1 second gene interactions,2018 Sep,2018
29885814,time to focus more on condomless anal sex in non prep users,2018 Aug,2018
29885813,community level changes in condom use and uptake of hiv pre exposure prophylaxis by gay and bisexual men in melbourne and sydney australia results of repeated behavioural surveillance in 2013 17,2018 Aug,2018
29885777,effect of baseline micronutrient and inflammation status on cd4 recovery post cart initiation in the multinational pearls trial,2019 Jun,2019
29885751,epidemiology of pediatric tuberculosis in kenya and risk factors for mortality during treatment a national retrospective cohort study,2018 Oct,2018
29885728,automation in airport security x ray screening of cabin baggage examining benefits and possible implementations of automated explosives detection,2018 Oct,2018
29885686,cardiovascular disease burden among human immunodeficiency virus infected individuals,2018 Aug 15,2018
31643308,rifabutin,2012,2012
29885378,long acting parenteral combination antiretroviral loaded nano drug delivery system to treat chronic hiv 1 infection a humanized mouse model study,2018 Aug,2018
29884882,gold standard for entity resolution within sexually transmitted infection networks,2018 Jun 8,2018
29884836,dephosphorylation of the hiv 1 restriction factor samhd1 is mediated by pp2a b55 holoenzymes during mitotic exit,2018 Jun 8,2018
29884822,inferring population dynamics of hiv 1 subtype c epidemics in eastern africa and southern brazil applying different bayesian phylodynamics approaches,2018 Jun 8,2018
29884713,babesiosis as a cause of false positive hiv serology,2018 Jun 8,2018
29884618,cd4 t cell mediated hla class ii cross restriction in hiv controllers,2018 Jun 8,2018
29884455,analysis of the costs and cost effectiveness of the guidelines recommended by the 2018 gesida spanish national aids plan for initial antiretroviral therapy in hiv infected adults,2019 Mar,2019
29884432,discussions about the health of women should include transgender women,2018 Jun,2018
29884324,mycobacterium riyadhense as the opportunistic infection that lead to hiv diagnosis a report of 2 cases and literature review,2019 Mar-Apr,2019
29884197,super resolution fluorescence microscopy studies of human immunodeficiency virus,2018 Jun 8,2018
29884169,pregnant women s views on how to promote the use of a decision aid for down syndrome prenatal screening a theory informed qualitative study,2018 Jun 8,2018
29884081,relationships training and formal agreements between needle and syringe programs and police,2018 Sep,2018
29883976,e cigarettes assessment of health effects and potential benefits for smokers,2018 Jun,2018
29883708,residual t cell activation and skewed cd8 t cell memory differentiation despite antiretroviral therapy induced hiv suppression,2018 Oct,2018
29883611,vpr targets tet2 for degradation by crl4 vprbp e3 ligase to sustain il 6 expression and enhance hiv 1 replication,2018 Jun 7,2018
29883585,low variation in initial cd4 cell count in a hiv referral center in salvador brazil from 2002 to 2015,2018 May-Jun,2018
29883462,novel household water insecurity scale procedures and psychometric analysis among postpartum women in western kenya,2018,2018
29883439,estimated burden of serious fungal infections in malawi,2018 May 21,2018
29883322,marginal structural models with counterfactual effect modifiers,2018 Jun 8,2018
29883299,hiv related conspiracy beliefs lived experiences of racism and socio economic exclusion among people living with hiv in new york city,2019 Apr,2019
29883190,enhancing patient navigation with contingent incentives to improve healthcare behaviors and viral load suppression of persons with hiv and substance use,2018 Jul,2018
29883052,optimal timing of hiv home based counselling and testing rounds in western kenya,2018 Jun,2018
29882582,rapid progression to gummatous tertiary syphilis in a patient with hiv,2019 Feb,2019
29882559,routine hiv screening in cancer patients in the emergency department,2018,2018
29882455,women s perceptions of the adoption of personalised risk based breast cancer screening and primary prevention a systematic review,2018 Oct,2018
29882359,exploring causality mechanism in the joint analysis of longitudinal and survival data,2018 Nov 20,2018
29882263,access to medical cannabis is expanding across north america regardless of the opioid crisis why not study if it could help,2018 Aug,2018
29882049,sexual sensation seeking a validated scale for spanish gay lesbian and bisexual people,2018 Nov,2018
29882048,addressing stigma through a virtual community for people living with hiv a mixed methods study of the positivelinks mobile health intervention,2018 Oct,2018
29882046,impact of pre amplification conditions on sensitivity of the tat rev induced limiting dilution assay,2018 Oct,2018
29881987,management and outcomes of acute respiratory distress syndrome patients with and without comorbid conditions,2018 Jul,2018
29881646,differences in the ability to predict and prepare for sexual activity between hiv infected and hiv uninfected young south african women,2018,2018
29881632,hiv treatment is associated with a two fold higher probability of raised triglycerides pooled analyses in 21 023 individuals in sub saharan africa,2018,2018
29881528,common elements and features of a mobile based self management system for people living with hiv,2018 Apr,2018
29881526,evaluation of reproductive health status among women referring to rural healthcare centers in neyshabur iran in 2017,2018 Apr,2018
29881515,prevalence of hepatitis b virus among hiv positive patients at kilimanjaro christian medical centre referral hospital northern tanzania,2017,2017
29881504,treatment and outcome of aids related kaposi sarcoma in south africa malawi and zambia an international comparison,2017,2017
29881479,premarital sexual practice and its predictors among university students institution based cross sectional study,2017,2017
29881448,scoping review of the associations between mental health and factors related to hiv acquisition and disease progression in conflict affected populations,2018,2018
29881382,cleavage independent hiv 1 trimers from cho cell lines elicit robust autologous tier 2 neutralizing antibodies,2018,2018
29881193,risk factors for postoperative complications of orthopedic surgery in patients with hemophilia second report,2018 Jun,2018
29880986,mammography screening 2 0 how can risk adapted screening be implemented in clinical practice results of a focus group discussion with experts in the risikolotse de project,2018 May,2018
29880916,endophthalmitis in patients co infected by hiv and sporotrichosis a systematic review of published case reports,2018 Oct,2018
29880816,blocking the 5 splice site of exon 4 by a morpholino oligomer triggers apol1 protein isoform switch,2018 Jun 7,2018
29880654,computed tomography quantification of emphysema in people living with hiv and uninfected controls,2018 Jul,2018
29880618,avascular necrosis a growing concern for the hiv population,2018 Jun 6,2018
29880568,pop brazil study protocol a nationwide cross sectional evaluation of the prevalence and genotype distribution of human papillomavirus hpv in brazil,2018 Jun 7,2018
29880560,identifying socioeconomic epidemiological and operational scenarios for tuberculosis control in brazil an ecological study,2018 Jun 6,2018
29880467,integrating electronic patient reported outcome measures into routine hiv care and the anrs co3 aquitaine cohort s data capture and visualization system qualiv protocol for a formative research study,2018 Jun 7,2018
29880466,mobile game to support smoking cessation prototype assessment,2018 Jun 7,2018
29880310,comparative safety of dolutegravir based or efavirenz based antiretroviral treatment started during pregnancy in botswana an observational study,2018 Jul,2018
29880271,not just heroin extensive polysubstance use among us high school seniors who currently use heroin,2018 Jul 1,2018
29880001,linking gender extramarital affairs and hiv a mixed methods study on contextual determinants of extramarital affairs in rural tanzania,2018 Jun 7,2018
29879977,trends in and factors associated with hiv infection amongst tuberculosis patients in the era of anti retroviral therapy a retrospective study in england wales and northern ireland,2018 Jun 7,2018
29879969,low uptake of cervical cancer screening among hiv positive women in gondar university referral hospital northwest ethiopia cross sectional study design,2018 Jun 7,2018
29879962,qualitative study examining the benefits and challenges of incorporating patient reported outcome substance use and mental health questionnaires into clinical practice to improve outcomes on the hiv care continuum,2018 Jun 7,2018
29879951,pathways of care for hiv infected children in beira mozambique pre post intervention study to assess impact of task shifting,2018 Jun 7,2018
29879943,projected cervical cancer incidence in swaziland using three methods and local survey estimates,2018 Jun 7,2018
29879938,patient with plasmablastic lymphoma achieving long term complete remission after thalidomide dexamethasone induction and double autologous stem cell transplantation a case report,2018 Jun 8,2018
29879917,tuberculosis case finding using population based disease surveillance platforms in urban and rural kenya,2018 Jun 7,2018
29879916,investigating the impact of a community home based care on mental health and anti retroviral therapy adherence in people living with hiv in nepal a community intervention study,2018 Jun 7,2018
29879913,adherence to antiretroviral therapy and associated factors among hiv positive adults attending care and treatment in university of gondar referral hospital northwest ethiopia,2018 Jun 8,2018
29879866,attitudes needs and requirements at end of life in the republic of georgia comparative analysis of groups of patients with cancer and elders,2018 Oct,2018
29879857,risk factors associated with multi dimensional stigma among people living with hiv aids who are homeless unstably housed,2018 Oct,2018
29879856,smoking cessation after engagement in hiv care in rural uganda,2018 Dec,2018
29879542,associations between hiv 1 dna copy number proviral transcriptional activity and plasma viremia in individuals off or on suppressive antiretroviral therapy,2018 Aug,2018
29879528,nanotechnology approaches to eradicating hiv reservoirs,2019 May,2019
29879469,partners based hiv treatment for seroconcordant couples attending antenatal and postnatal care in rural mozambique a cluster randomized trial protocol,2018 Aug,2018
29879225,ecohiv infection of mice establishes latent viral reservoirs in t cells and active viral reservoirs in macrophages that are sufficient for induction of neurocognitive impairment,2018 Jun,2018
29879096,invasive methicillin resistant staphylococcus aureus infections among persons who inject drugs six sites 2005 2016,2018 Jun 8,2018
29879043,risk factors associated with overweight and obesity in hiv infected people aging behavioral factors but not cart in a cross sectional study,2018 Jun,2018
29878914,post treatment and spontaneous hiv control,2018 Sep,2018
29878913,chimeric antigen receptor t cell approaches to hiv cure,2018 Sep,2018
29878912,lessons learned from hiv antiretroviral treatment interruption trials,2018 Sep,2018
29878285,sociodemographic and obstetric features of the patients followed in a protocol of prevention of the mother child transmission of the hiv1 in the sylvanus olympio teaching hospital,2017 Dec,2017
29878238,cutaneous leishmaniasis in an american adolescent returning from israel,2018 Aug 17,2018
29878138,adapting improvements to context when why and how,2018 Apr 20,2018
29878133,highly attenuated infection with a vpr deleted molecular clone of human immunodeficiency virus 1,2018 Sep 22,2018
29877756,n wrets near lossless wireless real time efficient electroencephalogram transmission solution to support sleep disorder monitoring platforms,2019 Feb,2019
29877092,altered gut microbiota in hiv infection future perspective of fecal microbiota transplantation therapy,2019 Mar,2019
29877078,expanding the scope of protein detecting electrochemical dna scaffold sensors,2018 Jul 27,2018
29876999,consequences of prenatal geophagy for maternal prenatal health risk of childhood geophagy and child psychomotor development,2018 Aug,2018
29876756,hiv incidence among men who have sex with men and inject drugs in a canadian setting,2018 Dec,2018
29876513,predictors for outcomes and readmission rates following double balloon enteroscopy a tertiary care experience,2018 Jun,2018
29876482,data on hepatitis b c signs and hiv aids among middle aged and older idus in southwest iran,2018 Apr,2018
29876365,health care utilization behaviors predict disengagement from hiv care a latent class analysis,2018 May,2018
29876241,rapid molecular assays for detection of tuberculosis,2018,2018
29876136,easy and accurate reconstruction of whole hiv genomes from short read sequence data with shiver,2018 Jan,2018
29875971,prevalence and factors associated with metabolic syndrome in an urban population of adults living with hiv in nairobi kenya,2018,2018
29875968,a rare and atypical cause of scrotal ulcerations,2018,2018
29875958,public private partnership in in service training of physicians the millennium development goal 6 partnership for african clinical training m pact approach,2018,2018
29875890,clinical immunological and virological responses of zidovudine lamivudine nevirapine versus zidovudine lamivudine efavirenz antiretroviral treatment art among hiv 1 infected children asella teaching and referral hospital south east ethiopia,2018,2018
29875857,unusual signs and symptoms in hiv positive patients coinfected with leishmania spp the importance of neglected tropical disease in differential diagnosis,2018 May 20,2018
29875565,profile of dental caries in teenagers in mumbai city visiting nair hospital dental college,2018 Apr-Jun,2018
29875514,yogan pillay integrating tuberculosis and hiv care in south africa,2018 May 1,2018
29875403,neutrophil extracellular traps prevent hiv infection in the female genital tract,2018 Sep,2018
29875244,hiv 1 protease evolvability is affected by synonymous nucleotide recoding,2018 Aug 15,2018
29875239,mamu b 17 rhesus macaques vaccinated with env vif and nef manifest early control of sivmac239 replication,2018 Aug 15,2018
29875216,neurocognitive functioning predicts frailty index in hiv,2018 Jul 10,2018
29874955,metabolic syndrome in human immunodeficiency virus infected patients,2018 Nov,2018
29355225,detection of mycobacterium tuberculosis bacilli in bio aerosols from untreated tb patients,2017,2017
29874550,characterization of real time microarrays for simultaneous detection of hiv 1 hiv 2 and hepatitis viruses,2018 Sep,2018
29874501,lemons et al respond,2018 Jul,2018
29874500,potential misclassification of hiv positive persons as transgender men,2018 Jul,2018
29874291,pharmacokinetic properties of a novel inosine analog 4 cyano 2 deoxyinosine after oral administration in rats,2018,2018
29874250,successful direct acting antiviral daa treatment of hcv hiv coinfected patients before and after liver transplantation,2018,2018
29874247,i found that i was well and strong women s motivations for remaining on art under option b in malawi,2018,2018
29874201,effect of lactobacillus rhamnosus gg supplementation on intestinal inflammation assessed by pet mri scans and gut microbiota composition in hiv infected individuals,2018 Aug 1,2018
29874149,statewide evaluation of new hiv diagnoses in rhode island implications for prevention,2018 Jul/Aug,2018
29874147,incorporation of social determinants of health in the peer reviewed literature a systematic review of articles authored by the national center for hiv aids viral hepatitis std and tb prevention,2018 Jul/Aug,2018
29873906,s3 guideline for the treatment of psoriasis vulgaris update short version part 2 special patient populations and treatment situations,2018 Jun,2018
29873885,evidence of synergistic relationships between hiv and human papillomavirus hpv systematic reviews and meta analyses of longitudinal studies of hpv acquisition and clearance by hiv status and of hiv acquisition by hpv status,2018 Jun,2018
29873812,alcohol consumption and bone mineral density in people with hiv and substance use disorder a prospective cohort study,2018 Jun 6,2018
29873796,cytomegalovirus disease in hiv infected children a single centre clinical experience over 23 years,2018 Jun 1,2018
29873450,achievements and challenges in hiv aids control in vietnam,2018 Oct,2018
29873170,solving the mystery hyalinized cyst wall containing organism like structures in a lung transplant donor,2018 Oct,2018
29872999,improving prep implementation through multilevel interventions a synthesis of the literature,2018 Nov,2018
29872998,results of a social network testing intervention for hiv in infectious disease clinics,2019 Jan,2019
29872522,profile interview dr sufia dadabhai,2017 Sep,2017
29872513,bedside paediatric hiv testing in malawi impact on testing rates,2017 Sep,2017
29872450,contributions and future direction of program science in hiv sti prevention,2018,2018
29872434,differentiation and function of follicular cd8 t cells during human immunodeficiency virus infection,2018,2018
29872351,hiv associated nephropathy links risks and management,2018,2018
29872154,hiv 1 inhibition in cells with cxcr4 mutant genome created by crispr cas9 and piggybac recombinant technologies,2018 Jun 5,2018
29872068,factors associated with late presentation for hiv care in a single belgian reference center 2006 2017,2018 Jun 5,2018
29872052,author correction hiv 1 counteracts an innate restriction by amyloid precursor protein resulting in neurodegeneration,2018 Jun 5,2018
29872051,intestinal microsporidiosis in strasbourg from 2014 to 2016 emergence of an enterocytozoon bieneusi genotype of asian origin,2018 Jun 6,2018
29872046,risk factors for extrapulmonary dissemination of tuberculosis and associated mortality during treatment for extrapulmonary tuberculosis,2018 Jun 6,2018
29871869,essential diagnostics for the use of world health organization essential medicines,2018 Aug,2018
29871665,determinants of anti retroviral regimen changes among hiv aids patients of east and west wollega zone health institutions oromia region west ethiopia a cross sectional study,2018 Jun 5,2018
29871619,suubi4her a study protocol to examine the impact and cost associated with a combination intervention to prevent hiv risk behavior and improve mental health functioning among adolescent girls in uganda,2018 Jun 5,2018
29871602,learning in the zone toward workforce development of evidence based public policy communication,2018 Jun 5,2018
29871499,measuring symptoms of psychopathology in zambian orphans and vulnerable children scale validation and psychometric evaluation,2020 Sep,2020
29871018,management of hcv related liver disease in hemophilia and thalassemia,2018 May,2018
29870954,neurological soft signs as a marker of cognitive impairment severity in people living with hiv,2018 Aug,2018
29870786,scientific rationale for traditional use of plants to treat tuberculosis in the eastern region of the or tambo district south africa,2018 Oct 5,2018
29870744,bioengineered intravaginal isolate of lactobacillus plantarum expresses algal lectin scytovirin demonstrating anti hiv 1 activity,2018 Sep,2018
29870562,adolescents living with hiv in the copperbelt province of zambia their reproductive health needs and experiences,2018,2018
29870553,rhodanine derivatives as potent anti hiv and anti hsv microbicides,2018,2018
29870537,cancer risk in hiv patients with incomplete viral suppression after initiation of antiretroviral therapy,2018,2018
29870534,epidemiological surveillance of hiv 1 transmitted drug resistance among newly diagnosed individuals in shijiazhuang northern china 2014 2015,2018,2018
29870501,sustained sexual behavior change after acute hiv diagnosis in malawi,2018 Nov,2018
29870427,drivers of seasonal variation in tuberculosis incidence insights from a systematic review and mathematical model,2018 Nov,2018
29870269,models of hiv preconception care and key elements influencing these services findings from healthcare providers in seven us cities,2018 Jul,2018
29870128,investments in implementation science are needed to address the harms associated with the sexualized use of substances among gay bisexual and other men who have sex with men,2018 Jun,2018
29869818,where is tuberculosis transmission happening insights from the literature new tools to study transmission and implications for the elimination of tuberculosis,2018 Jun 5,2018
29869582,creating reinforcing and resisting the gender binary a qualitative study of transgender women s healthcare experiences in sex segregated jails and prisons,2018 Jun 11,2018
29869581,outcomes of the steps hiv prevention training program for young males in the penitentiary institution ukraine,2018 Jun 11,2018
29869531,cd4 t cell subsets and pathways to hiv latency,2018 Sep,2018
29869527,ultrasensitive immunoassay for simian immunodeficiency virus p27 ca,2018 Nov,2018
29869430,characteristics of children and adolescents diagnosed with hiv by targeted and diagnostic testing in a children s hospital network,2018 Nov,2018
29869305,investigation of cyclodextrin based nanosponges for solubility and bioavailability enhancement of rilpivirine,2018 Jul,2018
29869184,systematic review of the current status of safer conception strategies for hiv affected heterosexual couples in sub saharan africa,2018 Sep,2018
29869005,hiv aids and the african american community 2018 a decade call to action,2018 Jun,2018
29868998,impact of behavioral drug abuse treatment on sexual risk behaviors an integrative data analysis of eight trials conducted within the national drug abuse treatment clinical trials network,2018 Aug,2018
29868901,cognitive impairment in people living with hiv in the art era a review,2018 Sep 1,2018
29868865,drug metabolism and transport gene polymorphisms and efavirenz adverse effects in brazilian hiv positive individuals,2018 Sep 1,2018
29868833,adverse pregnancy outcomes among women who conceive on antiretroviral therapy,2019 Jan 7,2019
29868826,normalization of soluble cd163 levels after institution of antiretroviral therapy during acute hiv infection tracks with fewer neurological abnormalities,2018 Sep 22,2018
29868623,transplantation of ccr5 32 homozygous umbilical cord blood in a child with acute lymphoblastic leukemia and perinatally acquired hiv infection,2018 May,2018
29868622,cumulative impact of harm reduction on the swiss hiv epidemic cohort study mathematical model and phylogenetic analysis,2018 May,2018
29868546,accessibility of early infant diagnostic services by under 5 years and hiv exposed children in muheza district north east tanzania,2018,2018
29868545,hiv prevention after discontinuing pre exposure prophylaxis conclusions from a case study,2018,2018
29868372,sexual risk behaviors in african american and puerto rican women impulsivity and self control,2018 Jun,2018
29868370,utilization pattern of other preventive services during the us medicare annual wellness visit,2018 Jun,2018
29868175,fungemia caused by aureobasidium pullulans in a patient with advanced aids a case report and review of the medical literature,2018 Apr,2018
29868159,hiv and mental illness in malawi and the neuropsychiatric sequelae of efavirenz,2018 Mar,2018
29868145,prevalence of military sexual trauma and sexual orientation discrimination among lesbian gay bisexual and transgender military personnel a descriptive study,2018 Mar,2018
29868028,mucosal associated invariant t cells are depleted and exhibit altered chemokine receptor expression and elevated granulocyte macrophage colony stimulating factor production during end stage renal disease,2018,2018
29867996,autoantibodies against the node of ranvier in seropositive chronic inflammatory demyelinating polyneuropathy diagnostic pathogenic and therapeutic relevance,2018,2018
29867597,intimate partner violence may be one mechanism by which male partner socioeconomic status and substance use affect female partner health,2018,2018
29867401,perinatal hiv infection or exposure is associated with low n acetylaspartate and glutamate in basal ganglia at age 9 but not 7 years,2018,2018
29866984,patient decision aid systems an overview,2018,2018
29866709,attitudes perceptions and behaviours associated with hospital admission avoidance a qualitative study of high risk patients in primary care,2018 Jul,2018
29866692,headache in an hiv positive patient dangerous interaction,2018 Jun 4,2018
29866667,successful use of subcutaneous ivermectin for the treatment of strongyloides stercoralis hyperinfection in the setting of small bowel obstruction and paralytic ileus in the immunocompromised population,2018 Jun 4,2018
29866422,role of age mixing patterns in hiv transmission dynamics novel hypotheses from a field study in cape town south africa,2018 Dec,2018
29866374,time to deliver report of the who independent high level commission on ncds,2018 Jul 21,2018
29866135,dynamic influence of human resources on evidence based intervention sustainability and population outcomes an agent based modeling approach,2018 Jun 5,2018
29866105,polymorphisms in the th17 cell related rorc gene are associated with spontaneous clearance of hcv in chinese women,2018 Jun 4,2018
29866081,evaluation of the impact of the arc program on national nursing and midwifery regulations leadership and organizational capacity in east central and southern africa,2018 Jun 4,2018
29866076,predictors of pediatric tuberculosis in public health facilities of bale zone oromia region ethiopia a case control study,2018 Jun 4,2018
29866059,statin use and all cause mortality in people living with hiv a systematic review and meta analysis,2018 Jun 5,2018
29864964,drug targets exploited in mycobacterium tuberculosis pitfalls and promises on the horizon,2018 Jul,2018
29864905,how glycosylation aids tumor angiogenesis an updated review,2018 Jul,2018
29864386,position statement on interferon release assays for the detection of latent tuberculosis infection,2017 Dec 1,2017
29864118,drug resistance patterns of mycobacterium tuberculosis strains and associated risk factors among multi drug resistant tuberculosis suspected patients from ethiopia,2018,2018
29863928,hiv treatment substantially decreases hospitalization rates evidence from rural south africa,2018 Jun,2018
29863903,alcohol retail sales licenses and sexually transmitted infections in texas counties 2008 2015,2018,2018
29863514,building resilience among orphaned and vulnerable children through the memory book intervention,2018 Jul/Sep,2018
29863499,t cells establish and maintain cns viral infection in hiv infected humanized mice,2018 Jul 2,2018
