UID,Title,PublicationDate,PublicationYear
35885724,simulating facebook advertisements to establish cost per new hiv diagnosis using routine and targeted models in a local population,2022 Jun 26,2022
35885430,highly specific and rapid detection of hepatitis c virus using rt lamp coupled crispr cas12 assay,2022 Jun 23,2022
35884695,chronic low dose morphine does not alter two in vitro bbb models,2022 Jul 6,2022
35884488,zeb2 twist1 prmt5 nurd multicomplex contributes to the epigenetic regulation of emt and metastasis in colorectal carcinoma,2022 Jul 14,2022
35884366,targeted therapeutic options and future perspectives for her2 positive breast cancer,2022 Jul 6,2022
35884263,fluorescent biosensors for the detection of viruses using graphene and two dimensional carbon nanomaterials,2022 Jun 27,2022
35884149,towards improved management of tuberculous bloodstream infections pharmacokinetic considerations with suggestions for better treatment outcomes,2022 Jul 5,2022
35884066,performance of machine learning classifiers in classifying stunting among under five children in zambia,2022 Jul 20,2022
35883685,ido1 fat10 ifi6 and gilt are involved in the antiretroviral activity of interferon and ido1 restricts retrovirus infection by autophagy enhancement,2022 Jul 19,2022
35883554,role of tryptophan dysmetabolism and quinolinic acid in depressive and neurodegenerative diseases,2022 Jul 18,2022
35883501,chronic binge alcohol and ovarian hormone loss dysregulate circulating immune cell siv co receptor expression and mitochondrial homeostasis in siv infected rhesus macaques,2022 Jul 5,2022
35883499,saquinavir from hiv to covid 19 and cancer treatment,2022 Jul 5,2022
35883450,pitfalls of antiretroviral therapy current status and long term cns toxicity,2022 Jun 26,2022
35883280,environmental air sampling for detection and quantification of mycobacterium tuberculosis in clinical settings proof of concept,2023 May,2023
35883257,pharyngeal chlamydia trachomatis in men who have sex with men in a human immunodeficiency virus hiv pre exposure prophylaxis program in hanoi vietnam,2022 Nov 30,2022
35883114,pregnancy rates and outcomes in a longitudinal hiv cohort in the context of evolving antiretroviral treatment provision in south africa,2022 Jul 26,2022
35883042,retrospective cross sectional study assessing factors associated with retention and non viral suppression among hiv positive fsws receiving antiretroviral therapy from primary health care facilities in kampala uganda,2022 Jul 26,2022
35883036,factors associated with loss to follow up among hiv exposed children a historical cohort study from 2000 to 2017 in porto alegre brazil,2022 Jul 26,2022
35882962,applying machine learning and predictive modeling to retention and viral suppression in south african hiv treatment cohorts,2022 Jul 26,2022
35882773,non hiv related comorbidities and uncontrolled hiv replication are independent factors increasing the odds of hospitalization due to covid 19 among hiv positive patients in poland,2023 Apr,2023
35882547,high prevalence of anal papillomavirus infection in men who have sex with men prep users,2022 Jul 26,2022
35882532,real world effectiveness and durability of dual antiretroviral therapy in hiv infected patients,2022 Jul 26,2022
35882111,development of a synthetic nanoparticle vaccine presenting the hiv 1 envelope glycoprotein,2022 Sep 12,2022
35881766,michael addition elimination cyclization based turn on fluorescence madelcy tof probes for cellular cysteine imaging and estimation of blood serum cysteine and aminoacylase 1,2022 Aug 22,2022
35881649,evaluating the efficacy of the hitsystem 2 1 to improve pmtct retention and maternal viral suppression in kenya study protocol of a cluster randomized trial,2022,2022
35881616,clinical profile of hiv infected adults receiving a holistic approach of care model in nakawa kampala district,2022,2022
35881251,i can t take this shitty quarantine anymore sexual behavior and prep use among young men who have sex with men and transgender women in brazil during the covid 19 pandemic,2023 Feb,2023
35881168,blood pressure and body composition during first year of antiretroviral therapy in people with hiv compared with hiv uninfected community controls,2022 Nov 2,2022
35880999,sample size calculation for active arm trial with counterfactual incidence based on recency assay,2021 Jan 1,2021
35880974,nonlinear mixed effects models for hiv viral load trajectories before and after antiretroviral therapy interruption incorporating left censoring,2022 Jan 1,2022
35880969,adequate funding of comprehensive community based programs for key populations needed now more than ever to reach and sustain hiv targets,2022 Jul,2022
35880880,mx2 viral substrate breadth and inhibitory activity are regulated by protein phosphorylation,2022 Aug 30,2022
35880744,unsuppressed hiv infection impairs t cell responses to sars cov 2 infection and abrogates t cell cross recognition,2022 Jul 26,2022
35880029,accelerated aging with hiv begins at the time of initial hiv infection,2022 Jul 15,2022
35880002,value of urine based lipoarabinomannan lam antigen tests for diagnosing tuberculosis in children systematic review and meta analysis,2022 Sep,2022
35879999,nose to brain delivery of nanosuspensions with first line antiviral agents is alternative treatment option to neuro aids treatment,2022 Jul,2022
35879929,comorbid immunosuppression in merkel cell carcinoma a retrospective database study,2022 Sep,2022
35879878,pneumocystis jirovecii pneumonia with a normal early chest radiography and complicated with drug induced immune hemolytic anemia a case report,2022 Jul 26,2022
35879833,certification of lay providers to deliver key population led hiv services in thailand s national healthcare system lessons learned,2022 Jul,2022
35879831,india s adaptation of hiv services to ensure continuity of service delivery during the covid 19 pandemic,2022 Jul,2022
35879768,adapting user centered design principles to improve communication of peer parent narratives on pediatric tracheostomy,2022 Jul 25,2022
35879693,growth improvement following antiretroviral therapy initiation in children with perinatally acquired hiv diagnosed in older childhood in zimbabwe a prospective cohort study,2022 Jul 25,2022
35879677,nested and multipart prospective observational studies flaming fiasco or efficiently economical the brain bone heart case study,2022 Jul 25,2022
35879465,risk factors for nontuberculous mycobacteria infections in solid organ transplant recipients a multinational case control study,2023 Feb 8,2023
35879001,study protocol for video images about decisions to improve ethical outcomes with palliative care educators video pce a pragmatic stepped wedge cluster randomised trial of older patients admitted to the hospital,2022 Jul 25,2022
35878928,what do young people want from a sexual health service,2022 Aug,2022
35878844,systematic review and meta analysis of the diagnostic accuracy of procalcitonin for post operative sepsis infection in liver transplantation,2022 Oct,2022
35878321,they re my go to people a qualitative study of support networks for people recently diagnosed with hiv in queensland australia,2022 Nov-Dec 01,2022
35878281,analysis and modeling of air pollution in extreme meteorological conditions a case study of jeddah the kingdom of saudi arabia,2022 Jul 5,2022
35878150,suboptimal follow up on hiv test results among young men who have sex with men a community based study in two u s cities,2022 Jul 19,2022
35878149,determinants of patients adherence to malaria treatment in the democratic republic of the congo,2022 Jul 18,2022
35878148,temporal and spatial analysis techniques as potential tools for combating the hiv epidemic among young brazilian amazonian people an ecological study,2022 Jul 16,2022
35878140,adherence and health problems in thai travellers living with hiv,2022 Jul 9,2022
35878130,associations between bonus and lottery covid 19 vaccine incentive policies and increases in covid 19 vaccination rates a social epidemiologic analysis,2022 Jun 26,2022
35878051,mystery shopper assessment of prep service delivery quality for adolescent girls and young women in kenya a cross sectional study,2022 Sep-Oct 01,2022
35878050,keep it to yourself a qualitative study of hiv disclosure perspectives among older adults living with hiv in south carolina who are childhood sexual abuse survivors,2022 Sep-Oct 01,2022
35878049,multi tablet single tablet or long acting antiretroviral treatment for hiv a cross sectional study of patient preferences in the united states and spain,2022 Nov-Dec 01,2022
35878048,hiv testing patterns among recently self tested russian men who have sex with men a qualitative study,2022 Sep-Oct 01,2022
35878047,immediate and long term effects of a computerized cognitive rehabilitation therapy on cognitive function in people living with hiv in iran a single blind two arm parallel randomized controlled trial,2022 Sep-Oct 01,2022
35877990,factors associated with the mortality of women living with hiv a case control study,2023 Jun,2023
35877989,reciprocal innovation a new approach to equitable and mutually beneficial global health partnerships,2023 Jan,2023
35877987,experiences of participants in a decentralized antiretroviral therapy program in south africa during the covid 19 pandemic,2022 Nov,2022
35877639,segmentation of pancreatic subregions in computed tomography images,2022 Jul 12,2022
35877601,comparing timelines and evidence available to support new tb hiv and hcv drug approvals the same only different,2022,2022
35877600,traditional human immunodeficiency virus treatment and family and social influence as barriers to accessing hiv care services in belu indonesia,2022,2022
35877356,analytical studies of antimicrobial peptides as diagnostic biomarkers for the detection of bacterial and viral pneumonia,2022 Jul 11,2022
35877342,engineering crispr cas13 system against rna viruses from diagnostics to therapeutics,2022 Jun 29,2022
35877259,bortezomib lenalidomide and dexamethasone combination induced complete remission in relapsed refractory plasmablastic lymphoma case report of a potential novel treatment approach,2022 Jul 18,2022
35877172,mobile health technology use and the acceptability of an mhealth platform for hiv prevention among men who have sex with men in malaysia cross sectional respondent driven sampling survey,2022 Jul 25,2022
35877160,electronic patient portal access retention in care and viral suppression among people living with hiv in southeastern united states observational study,2022 Jul 25,2022
35877157,implementation of evidence informed behavioral health models to improve hiv health outcomes for black men who have sex with men black msm initiative protocol for program evaluation,2022 Jul 25,2022
35876984,exploring the impact of experiences with everyday and major discrimination and hiv related stigma on engagement in hiv care among older african americans living with hiv,2023 Aug,2023
35876978,reaching out to adolescents at high risk of hiv infection in brazil demand creation strategies for prep and other hiv combination prevention methods,2023 Feb,2023
35876860,prediction of hiv sensitivity to monoclonal antibodies using aminoacid sequences and deep learning,2022 Sep 15,2022
35876733,discrete plasma cytokine profiles among pregnant women in botswana by chlamydia trachomatis infection human immunodeficiency virus status and gestational age,2022 Sep 28,2022
35876710,cabotegravir rilpivirine treatment initiation in a nonvirologically suppressed patient,2022 Aug 1,2022
35876709,enabling timely hiv postexposure prophylaxis access in sub saharan africa,2022 Aug 1,2022
35876708,fatty liver disease in children living with hiv a ghostly iceberg,2022 Aug 1,2022
35876704,switch back from taf to tdf or rather switch forward from metabolic toxicities of drugs to metabolic health of people living with hiv,2022 Aug 1,2022
35876703,ryan white programming that primarily supports clinical care falls short when core people needs are not met further evidence from the medical monitoring project,2022 Aug 1,2022
35876663,durability of switched therapy after failure of who recommended antiretroviral therapy regimens in a resource limited setting,2022 Nov 1,2022
35876653,longitudinal hiv care outcomes by gender identity in the united states,2022 Nov 1,2022
35876651,20 year population based study of all cause and cause specific mortality among people with concurrent hiv and psychotic disorders,2022 Nov 1,2022
35876641,correlations between community level hiv preexposure prophylaxis coverage and individual level sexual behaviors among united states msm,2022 Nov 15,2022
35876637,diet in a global cohort of adults with hiv at low to moderate traditional cardiovascular disease risk,2022 Nov 15,2022
35876599,digital technology and hiv hcv and sti voluntary counselling and testing good practice example from croatia,2022 Jun,2022
35876596,chemsex users in czechia emis survey,2022 Jun,2022
35876100,pharmacological approaches to prevent vertical transmission of hiv and hbv,2022 Jul,2022
35875903,behavioral and psychosocial predictors of self efficacy for managing chronic disease among people living with hiv forgiveness life perspective and social support,2023 Nov,2023
35875558,downregulation of tcf1 in hiv infection impairs t cell proliferative capacity by disrupting mitochondrial function,2022,2022
35875324,evidence map of diagnosis treatment prognosis prevention and control in visceral leishmaniasis,2022,2022
35875033,improving male partner involvement in hiv positive women s care through behavioral change interventions in malawi wemen study a prospective controlled before and after study,2022,2022
35874445,future orientation among children affected by parental hiv in china an exploratory analysis of complex interactions,2022,2022
35874265,processing method for the quantification of methanol and ethanol from bioreactor samples using gas chromatography flame ionization detection,2022 Jul 19,2022
35873299,are patients and their providers talking about long acting injectable antiretroviral therapy penetration into clinical encounters at three u s care sites,2022 Jul,2022
35873291,one in 10 virally suppressed persons with hiv in the netherlands experiences 10 weight gain after switching to tenofovir alafenamide and or integrase strand transfer inhibitor,2022 Jul,2022
35873284,receipt of baseline laboratory testing recommended by the hiv medicine association for people initiating hiv care united states 2015 2019,2022 Jul,2022
35873194,assessment of tuberculosis disease activity in people infected with mycobacterium tuberculosis and living with hiv a longitudinal cohort study,2022 Jul,2022
35873145,novel prognostic score including the cd4 cd8 for aids related lymphoma,2022,2022
35873010,latino sexual minority men s intersectional minority stress general stress and coping during covid 19 a rapid qualitative study,2022,2022
35872644,timeliness of point of care viral load results improves human immunodeficiency virus monitoring in nigeria,2023 Feb 8,2023
35872602,acceptability and feasibility of leveraging community based hiv counselling and testing platforms for same day oral prep initiation among adolescent girls and young women in eastern cape south africa,2022 Jul,2022
35872529,multiple substance use inflammation and cardiac stretch in women living with hiv,2022 Sep 1,2022
35872433,high expression of serum gst cypa aids the diagnosis of acute cerebral infarction and predicts short term poor prognosis,2022 Sep,2022
35872393,discovery of potent ebola entry inhibitors with 3s 4as 8as 2 3 amino 2 hydroxypropyl decahydroisoquinoline 3 carboxamide scaffold,2022 Oct 5,2022
35872098,impact of hiv and tuberculosis interventions on south african adult tuberculosis trends 1990 2019 a mathematical modeling analysis,2022 Sep,2022
35872070,cholesterol binds the amphipathic helix of ifitm3 and regulates antiviral activity,2022 Oct 15,2022
35871803,new hiv prevention approaches promise praxis and pitfalls,2022 Jul 23,2022
35871772,isolated anemia in a 69 year old man with hiv 1 features of pure red cell aplasia mediated by chronic parvovirus b19 infection,2022 Jul 25,2022
35871707,effect of cytomegalovirus on the immune system implications for aging and mental health,2023,2023
35871341,effects on gait of 4 wheeled walker use in people with alzheimer s disease dementia and gait impairment a pilot study,2022,2022
35870921,opt in hiv testing in construction workplaces an exploration of its suitability using the socioecological framework,2022 Jul 23,2022
35870826,condom use for anal sex in the era of pre exposure prophylaxis prep,2022 Aug,2022
35870626,antibody receptor bioengineering and its implications in designing bioelectronic devices,2022 Oct 1,2022
35870456,estimating the global burden of sexually transmitted infections,2022 Aug,2022
35870446,acute hiv 1 infection viremia associate with rebound upon treatment interruption,2022 Sep 9,2022
35870269,sexual dysfunctions among people living with hiv with long term treatment with antiretroviral therapy,2022 Oct,2022
35870025,acceptability assessment in hiv prevention and treatment intervention and service delivery research a systematic review and qualitative analysis,2023 Feb,2023
35869814,initiative to increase organ donor registration among persons with hiv,2022 Dec,2022
35869708,epidemiology based analysis of characteristics of dual infection of tuberculosis acquired immune deficiency syndrome aids and drug resistance mechanism of related genes,2022 Feb 28,2022
35869642,smoking cessation interventions in indigenous north americans a meta narrative systematic review,2023 Jan 1,2023
35869639,moderating effect of sexual sensation seeking on the association between alcohol and popper use and multiple sexual partners among men who have sex with men in guangzhou china,2022,2022
35869523,impact of the covid 19 pandemic on people who inject drugs accessing harm reduction services in an rural american state,2022 Jul 22,2022
35869510,prevalence and associated factors of early sexual initiation among female youth in east africa further analysis of recent demographic and health survey,2022 Jul 22,2022
35869441,amphotericin b plus fluorocytosine combined with voriconazole for the treatment of non hiv and non transplant associated cryptococcal meningitis a retrospective study,2022 Jul 22,2022
35869413,factors associated with high alanine aminotransferase alt and cirrhosis in people living with hiv on combination antiretroviral treatment cart in the asia pacific,2022 Nov,2022
35869309,long acting agents for hiv treatment and prevention,2022 Aug,2022
35868719,impact of aspergillus spp isolation in the first 24 hours of admission in critically ill patients with severe influenza virus pneumonia,2022 Aug,2022
35868341,dolutegravir twice daily dosing in children with hiv associated tuberculosis a pharmacokinetic and safety study within the open label multicentre randomised non inferiority odyssey trial,2022 Sep,2022
35868340,dolutegravir for children with hiv associated tuberculosis,2022 Sep,2022
35867956,palliative care use among people living with hiv and cancer an analysis of the national cancer database 2004 2018,2022 Oct,2022
35867935,hemophilia in the south of tunisia,2022 Oct 1,2022
35867915,disseminated cryptococcosis by biological therapy we must manage the risk,2022 Jun 1,2022
35867779,comparison of acetabular measurements between 2 validated software programs used in hip preservation surgery,2022 Aug,2022
35867722,role of cd101 expressing cd4 t cells in hiv siv pathogenesis and persistence,2022 Jul,2022
35867672,clinical outcomes in a randomized controlled trial comparing point of care with standard human immunodeficiency virus hiv viral load monitoring in nigeria,2023 Feb 8,2023
35867659,epidemiology of yellow fever virus in humans arthropods and non human primates in sub saharan africa a systematic review and meta analysis,2022 Jul,2022
35867643,human t lymphotropic virus type 1 and human immunodeficiency virus co infection in rural gabon,2022,2022
35867584,step count in patients with lumbar spinal stenosis accuracy during walking and nonwalking activities,2022 Sep 1,2022
35867552,risk and incidence of head and neck cancers in veterans living with hiv and matched hiv negative veterans,2022 Sep 15,2022
35867501,assessing the impact of a prep aware week campaign on prep prescription fills in nys,2022 Sep-Oct 01,2022
35867478,predictive validation of ugandan infant eye tracking test for memory of human faces,2023 Apr,2023
35867351,intact hiv proviruses persist in the brain despite viral suppression with art,2022 Oct,2022
35867211,developments in neuroprotection for hiv associated neurocognitive disorders hand,2022 Oct,2022
35867126,preoperative spinal angiography decreases risk of spinal ischemia in pediatric posterior thoracic tumor resection,2022 Oct,2022
35867076,predictors of past year health care utilization among young men who have sex with men using andersen s behavioral model of health service use,2022 Oct,2022
35867039,preferences for weight gain compared with other antiretroviral therapy side effects in people living with hiv a discrete choice experiment,2022 Nov 1,2022
35866847,postacute sequelae and adaptive immune responses in people with hiv recovering from sars cov 2 infection,2022 Oct 1,2022
35866778,time to occurrence predictors and patterns of opportunistic infections incidence among hiv positive patients attending antiretroviral therapy clinic of salale university comprehensive specialized hospital a retrospective cohort study,2022 Jul 22,2022
35866746,monkeypox virus infection in humans across 16 countries april june 2022,2022 Aug 25,2022
35866529,antiretroviral therapy initiation within 7 and 8 30 days post hiv diagnosis demonstrates similar benefits in resource limited settings,2022 Oct 1,2022
35866359,achieving intracellular cytokine staining assay concordance on two continents to assess hiv vaccine induced t cell responses,2022 Nov,2022
35866332,aetiology of childhood pneumonia in low and middle income countries in the era of vaccination a systematic review,2022 Jul 23,2022
35866241,observational study of pro and anti angiogenic factors in hypertensive disorders of pregnancy in women of african ancestry,2022 Oct,2022
35865921,molecular epidemiology and antifungal resistance of cryptococcus neoformans from human immunodeficiency virus negative and human immunodeficiency virus positive patients in eastern china,2022,2022
35865917,genotypic characterization of orientia tsutsugamushi isolated from acute encephalitis syndrome and acute febrile illness cases in the gorakhpur area uttar pradesh india,2022,2022
35865819,longitudinal changes in the composition of the penile microbiome are associated with circumcision status hiv and hsv 2 status sexual practices and female partner microbiome composition,2022,2022
35865810,cd169 siglec 1 as a robust human cell biomarker of toll like receptor 9 agonist immunotherapy,2022,2022
35865798,intestinal parasitic infections among intellectually disabled individuals in bandar abbas county southern iran,2022,2022
35865519,functional restoration of exhausted cd8 t cells in chronic hiv 1 infection by targeting mitochondrial dysfunction,2022,2022
35865518,multifaceted role of stat3 in nk cell tumor surveillance,2022,2022
35865280,practice of pilot feasibility studies in informing the conduct of hiv related clinical trials in sub saharan africa a scoping review,2022 Oct,2022
35865041,case report five level unilateral laminectomy bilateral decompression ulbd by two stage unilateral biportal endoscopy ube,2022,2022
35864801,indirect digital technique to transfer 3d printed casts to a mechanical articulator with individual sagittal condylar inclination settings using cbct and intraoral scans,2022 Dec,2022
35864473,barriers and facilitators to utilisation of public sexual healthcare services for male sex workers who have sex with men msw msm in the netherlands a qualitative study,2022 Jul 21,2022
35864265,diffusion weighted magnetic resonance imaging of abdominal tuberculosis a new take on an old disease,2022 Oct,2022
35863836,low dose trimethoprim sulfamethoxazole for the treatment of pneumocystis jirovecii pneumonia low tmp protocol for a phase iii randomised placebo controlled dose comparison trial,2022 Jul 21,2022
35863760,patient centred approaches to providing care at hiv diagnosis perspectives from healthcare and peer support workers,2022 Oct,2022
35863364,monoclonal antibody stands out against omicron subvariants a call to action for a wider access to bebtelovimab,2022 Sep,2022
35863363,what babies need accelerating access to current and novel antiretroviral drugs in neonates through pharmacokinetic studies,2022 Sep,2022
35863362,advancing the prevention and treatment of hiv in children priorities for research and development,2022 Sep,2022
35863010,in vitro effect of 5 nitroimidazole drugs against trichomonas vaginalis clinical isolates,2022 Aug 31,2022
35863001,proteome exploration of legionella pneumophila to identify novel therapeutics a hierarchical subtractive genomics and reverse vaccinology approach,2022 Aug 31,2022
35862967,diversity of astrovirus in goats in southwest china and identification of two novel caprine astroviruses,2022 Aug 31,2022
35862790,membrane protein otof is a type i interferon induced entry inhibitor of hiv 1 in macrophages,2022 Aug 30,2022
35862743,piperaquine pharmacokinetic and pharmacodynamic profiles in healthy volunteers of papua new guinea after administration of three monthly doses of dihydroartemisinin piperaquine,2022 Aug 16,2022
35862689,prevalence and factors associated with depression in people living with hiv aids in a brazilian metropolitan region,2022 Dec,2022
35862673,enhancement of cd4 binding host cell entry and sensitivity to cd4bs antibody inhibition conferred by a natural but rare polymorphism in the hiv 1 envelope,2022 Jul 27,2022
35862633,mediating effects of mindfulness on perceived stress from hiv stigma in people living with hiv in myanmar a cross sectional study,2022 Sep-Oct 01,2022
35862630,examining stigma and disclosure among women with hiv in the southern united states qualitative study guided by the adaptive leadership framework for chronic illness,2023 Jan-Feb 01,2023
35862425,individual and community level determinates of risky sexual behaviors among sexually active unmarried men a multilevel analysis of 2016 ethiopian demographic and health survey,2022,2022
35862419,insights on the differentiation of stillbirths and early neonatal deaths a study from the child health and mortality prevention surveillance champs network,2022,2022
35862382,smartphone based respondent driven sampling rds a methodological advance in surveying small or hard to reach populations,2022,2022
35862306,progress towards the unaids 95 95 95 targets among pregnant women in south africa results from the 2017 and 2019 national antenatal hiv sentinel surveys,2022,2022
35862171,integrating natural language processing and interpretive thematic analyses to gain human centered design insights on hiv mobile health proof of concept analysis,2022 Jul 21,2022
35862143,role of mhealth interventions in changing gender relations systematic review of qualitative findings,2022 Jul 21,2022
35861529,diagnostic accuracy of the truenat mtb plus assay and comparison with the xpert mtb rif assay to detect tuberculosis among hospital outpatients in cameroon,2022 Aug 17,2022
35861296,decreased dolutegravir and efavirenz concentrations with preserved virological suppression in patients with tuberculosis and human immunodeficiency virus receiving high dose rifampicin,2023 Feb 8,2023
35860852,do ask do tell understanding disclosure of sexuality and implications among msm active duty service members,2023 Jul 22,2023
35859991,efficacy and safety of intensified versus standard prophylactic anticoagulation therapy in patients with coronavirus disease 2019 a systematic review and meta analysis,2022 Jul,2022
35859514,challenges in setting up a diagnostic microbiology laboratory during coronavirus disease 2019 crisis and impact on the diagnosis of communicable diseases,2022 Apr-Jun,2022
35859441,development validation of scales to assess stigma related to covid 19 in india,2022 Jan,2022
35859321,sexually transmitted diseases in people living with hiv after implementation of cost coverage of hiv pre exposure prophylaxis by statutory health insurance in germany,2023 Feb,2023
35859045,outpatient cryptococcal antigen screening is associated with favorable baseline characteristics and improved survival in persons with cryptococcal meningitis in uganda,2023 Feb 8,2023
35858724,evaluating the impact of a multicountry interprofessional training programme to improve hiv knowledge and clinical confidence among healthcare workers in sub saharan africa a cohort study,2022 Jul 20,2022
35858674,occupational integration of adults with severe haemophilia inthemo a study based on the francecoag registry,2022 Nov,2022
35858580,immune correlates of hiv 1 reservoir cell decline in early treated infants,2022 Jul 19,2022
35858476,sexually transmitted infection testing among unstably housed sexually active persons with human immunodeficiency virus in the united states 2018 2019,2022 Dec 1,2022
35858448,cryo em structures of wild type and e138k m184i mutant hiv 1 rt dna complexed with inhibitors doravirine and rilpivirine,2022 Jul 26,2022
35858344,genetic variation that determines tapbp expression levels associates with the course of malaria in an hla allotype dependent manner,2022 Jul 19,2022
35858186,descriptive analysis of cancer screening health literacy among black women living with hiv in baltimore maryland,2022 Jul,2022
35857796,predictors of loss to follow up from antiretroviral therapy among adolescents with hiv aids in tanzania,2022,2022
35857755,impact of covid 19 on the hiv care continuum in asia insights from people living with hiv key populations and hiv healthcare providers,2022,2022
35857248,glioblastoma multiforme in patients with human immunodeficiency virus an integrated review and analysis,2022 Sep,2022
35856987,considerations in the transgender population regarding hiv infection antiretroviral therapy pre exposure prophylaxis prep and interaction with gender reaffirmation treatment,2022 Apr,2022
35856674,detecting sources of immune activation and viral rebound in hiv infection,2022 Aug 10,2022
35856671,increased macrophage specific arterial infiltration relates to noncalcified plaque and systemic immune activation in people with human immunodeficiency virus,2022 Nov 11,2022
35856445,preventing suicidal behavior among american indian and alaska native adolescents and young adults,2023 Jul-Aug,2023
35856333,structural barriers to hiv prevention and services perspectives of african american women in low income communities,2022 Dec,2022
35856287,neuromuscular electrical stimulation preserves muscle strength early after total knee arthroplasty effects on muscle fiber size,2023 Apr,2023
35856270,prevalence and surveillance of tuberculosis in yemen from 2006 to 2018,2022 Jul 20,2022
35856208,effects of cognitive and behavioral intervention on self management self efficacy and quality of life in hiv infection cases receiving anti retroviral treatment,2022 Jul 10,2022
35856207,analysis of the characteristics of hiv 1 molecular transmission network among people aged 50 years and above in pengzhou city of sichuan province,2022 Jul 10,2022
35856199,epidemic situation of hiv aids and change trend in belt and road countries,2022 Jul 10,2022
35856198,focus on epidemics of infectious diseases prevention of risk of cross border transmission,2022 Jul 10,2022
35856068,community based intervention to decrease the prevalence of hiv viremia among people who inject drugs in vietnam,2022 Oct,2022
35855962,projected effects of disruptions to human immunodeficiency virus hiv prevention services during the coronavirus disease 2019 pandemic among black african american men who have sex with men in an ending the hiv epidemic priority jurisdiction,2022 Jul,2022
35855939,kinetoplast in the diagnosis of visceral leishmaniasis,2022,2022
35855888,redefining the mode of hiv transmission through analysis of risk attribution among the reported hiv cases from 1993 to 2021 in bhutan,2022,2022
35855750,magnitude of depression and associated factors among patients on tuberculosis treatment at public health facilities in harari regional state eastern ethiopia multi center cross sectional study,2022,2022
35855671,hyaluronic acid filler in hiv associated facial lipoatrophy clinical and mri evaluation of long term durability,2022 Dec,2022
35855581,convergent and divergent oscillatory aberrations during visuospatial processing in hiv related cognitive impairment and alzheimer s disease,2023 Mar 10,2023
35855485,unusual intracranial suppuration illustrative cases,2021 Dec 13,2021
35855168,rapid sequential development and rupture of mycotic aneurysms within a period of days in a patient with graft versus host disease and angiotropic scedosporium apiospermum infection,2022,2022
35855066,possible association of hla dp polymorphism and antiretroviral therapy with hepatitis b virus clearance in an hiv infected vietnamese population,2022 Jun 30,2022
35855029,hypertension among adults enrolled in hiv care in northern tanzania comorbidities cardiovascular risk and knowledge attitudes and practices,2022,2022
35855002,testing for cryptococcosis at a major commercial laboratory united states 2019 2021,2022 Jul,2022
35854999,human herpesvirus 6 detection in cerebrospinal fluid on the biofire filmarray meningitis encephalitis panel in a high human immunodeficiency virus prevalence african setting,2022 Jul,2022
35854989,am i positive improving human immunodeficiency virus testing in the era of preexposure prophylaxis and immediate antiretroviral therapy using machine learning,2022 Jul,2022
35854987,cryptococcal and histoplasma antigen screening among people with human immunodeficiency virus in ghana and comparative analysis of oidx histoplasma lateral flow assay and immy histoplasma enzyme immunoassay,2022 Jul,2022
35854852,confluence of crises covid 19 gassings blood draws and the continued importance of community engagement in zambia,2022,2022
35854796,computational drug design of novel covid 19 inhibitor,2022,2022
35854738,automatic cohort determination from twitter for hiv prevention amongst black and hispanic men,2022,2022
35854413,case report of multiclass hiv drug resistance after an inappropriate switch of arvs with persistent unsuppressed viral load,2022 Jan-Dec,2022
34778571,statistical analysis plan for the adjunctive corticosteroids for tuberculous meningitis in hiv positive adults act hiv clinical trial,2021,2021
35854359,lost trust in the system system barriers to publicly available mental health and substance use services for transgender women in san francisco,2022 Jul 19,2022
35854324,qualitative study of patient experiences of mental distress during tb investigation and treatment in zambia,2022 Jul 19,2022
35854168,childhood onset takayasu arteritis and immunodeficiency case based review,2022 Sep,2022
35853970,allogeneic mhc matched t cell receptor depleted bone marrow transplants in shiv infected art suppressed mauritian cynomolgus macaques,2022 Jul 19,2022
35853748,pilot randomized clinical trial of a goals of care decision aid for surrogates of patients with severe acute brain injury,2022 Oct 3,2022
35853661,burden of cancer among people living with hiv in ontario canada 1997 2020 a retrospective population based cohort study using administrative health data,2022 Jul-Sep,2022
35853026,covid 19 risk score as a public health tool to guide targeted testing a demonstration study in qatar,2022,2022
35853007,empiric tool to identify kenyans living with hiv who will have unsuppressed viremia 18 months following treatment initiation to guide differentiated care models,2022,2022
35852963,implementation of a standardized national hiv curriculum in a primary care nurse practitioner program,2022 Nov-Dec 01,2022
35852955,cognitive and emotional illness representation of people with chronic hepatitis b in ghana a qualitative inquiry,2022 Sep,2022
35852787,defer no more advances in the treatment and prevention of chronic hepatitis c virus infection in children,2022 Oct 1,2022
35852370,comparative analysis of physiologically based pharmacokinetic models for human immunodeficiency virus and tuberculosis infections,2022 Sep 20,2022
35852355,cd4 dim cd8 bright t cells home to the brain and mediate hiv neuroinvasion,2022 Aug 10,2022
35852143,design of an optimal combination therapy with broadly neutralizing antibodies to suppress hiv 1,2022 Jul 19,2022
35852129,needs ranking a qualitative study using a participatory approach,2022 Nov,2022
35852007,can we increase the cervical cancer screening interval with an hpv test for women living with hiv results of a cohort study from maharashtra india,2023 Jan 15,2023
35851994,surveillance of arv safety in pregnancy and breastfeeding towards a new framework,2022 Jul,2022
35851992,pregnancy and medicines time for paradigm change,2022 Jul,2022
35851876,aging induces severe siv infection accompanied by an increase in follicular cd8 t cells with overactive stat3 signaling,2022 Sep,2022
35851840,effects of cash transfer programmes on hiv related outcomes in 42 countries from 1996 to 2019,2022 Oct,2022
