UID,Title,PublicationDate,PublicationYear
17666120,small rna makes a bic difference,2007,2007
17665989,vaccination immune and gene therapy based on virus like particles against viral infections and cancer,2007 Jul,2007
17665657,seroepidemiology of hcv hiv coinfection in tunisia,2007 Feb,2007
27268393,service or a right informed consent for hiv positive latin american men in japan,2007 Aug,2007
26814729,fixation of proximal humeral fractures with an intramedullary nail tipps and tricks,2007 Aug,2007
25866067,impact of the hiv epidemic on the composite wellbeing of educators in south africa a qualitative study,2007 Aug,2007
25866066,making of vulnerabilities understanding the differentiated effects of hiv and aids among street traders in warwick junction durban south africa,2007 Aug,2007
25866065,knowledge of hiv aids sexual behaviour and prevalence of sexually transmitted infections among female students of the university of buea cameroon,2007 Aug,2007
25866064,child participation in research reflections on ethical challenges in the southern african context,2007 Aug,2007
25866062,modelling the relationship between antiretroviral treatment and hiv prevention limitations of the spectrum aids impact model in a changing policy environment,2007 Aug,2007
25866059,future of aids in africa lessons from two scenario projects,2007 Aug,2007
22504360,viral infectious disease and natural products with antiviral activity,2007 Aug,2007
21748089,mechanisms of host resistance against hiv infection and progression to aids,2007 Aug,2007
20690293,findings from an hiv aids programme for young women in two nigerian cities a short report,2007 Aug,2007
20690286,social economic and demographic determinants of sexual risk behaviors among men in rural malawi a district level study,2007 Aug,2007
20690285,knowledge about hiv aids and sexual practices among automobile repair workers in ibadan southwest nigeria,2007 Aug,2007
20477269,treatment of tuberculosis,2007 Aug,2007
19998976,never too old for hiv reducing risk in your patients,2007 Aug,2007
17665303,women s reports of condom use in thai couples under intensive and regular sti hiv risk reduction counseling,2008 May,2008
17665302,correlates of ever had sex and of recent sex among teenagers and young unmarried adults in the democratic republic of congo,2008 Jul,2008
17665183,tenofovir comedication does not impair the steady state pharmacokinetics of ritonavir boosted atazanavir in hiv 1 infected adults,2007 Oct,2007
17664904,weaning infants with malnutrition including hiv,2007,2007
17664738,malignant syphilis leus maligna in a hiv infected patient,2001 Jul-Aug,2001
17664735,clinical and bacteriological study of urethral discharge,2001 Jul-Aug,2001
17664693,hiv aids related knowledge risk perception attitude and sexual behavior of working women staying in hostels,2001 Jan-Feb,2001
17664482,prospective study of rituximab in chemotherapy dependent human immunodeficiency virus associated multicentric castleman s disease anrs 117 castlemab trial,2007 Aug 1,2007
17664448,prevalence of hiv and hepatitis c virus infections among inmates of quebec provincial prisons,2007 Jul 31,2007
17664359,sexually transmitted diseases in the usa temporal trends,2007 Jul,2007
17664328,intracellular pharmacokinetics of once versus twice daily zidovudine and lamivudine in adolescents,2007 Oct,2007
17664300,routine antenatal hiv testing and informed consent an unworkable marriage,2007 Aug,2007
17664267,genetic alteration of mycobacterium smegmatis to improve mycobacterium mediated transfer of plasmid dna into mammalian cells and dna immunization,2007 Oct,2007
17664052,nurse practitioner and physician assistant interest in prescribing buprenorphine,2008 Jun,2008
17663969,reproductive advice in hiv discordant couples,2007 Jun 23,2007
17663794,effects of dictatorship on health the case of turkmenistan,2007 Jul 30,2007
17663774,hiv 1 tar element is processed by dicer to yield a viral micro rna involved in chromatin remodeling of the viral ltr,2007 Jul 30,2007
17563295,program design and evaluation strategies for the special projects of national significance outreach initiative,2007,2007
17563293,provider role in client engagement in hiv care,2007,2007
17563292,type and pattern of illicit drug use and access to health care services for hiv infected people,2007,2007
17563291,outreach program contacts do they increase the likelihood of engagement and retention in hiv primary care for hard to reach patients,2007,2007
17563290,hiv system navigation an emerging model to improve hiv care access,2007,2007
17563289,retention in care of persons newly diagnosed with hiv outcomes of the outreach initiative,2007,2007
17563288,factors associated with engaging socially marginalized hiv positive persons in primary care,2007,2007
17563287,making the connection the importance of engagement and retention in hiv medical care,2007,2007
17563286,getting me back on track the role of outreach interventions in engaging and retaining people living with hiv aids in medical care,2007,2007
17663037,burnout,2007 Mar,2007
17662928,second cancers discovered by 18 fdg pet ct imaging for choroidal melanoma,2007 Aug,2007
17662925,knowledge and attitudes toward hiv aids and risky sexual behaviors among caribbean african american female adolescents,2007 Jul-Aug,2007
17662924,implementation of audio computer assisted interviewing software in hiv aids research,2007 Jul-Aug,2007
17662923,identifying what rural health workers in malawi need to become hiv prevention leaders,2007 Jul-Aug,2007
17662920,structured interview approach to evaluate hiv training for medical care providers,2007 Jul-Aug,2007
17662919,randomized clinical trial to evaluate the effect of diet on quality of life and mood of people living with hiv and lipodystrophy,2007 Jul-Aug,2007
17662758,psychiatric disorders among the hiv positive population in nigeria a control study,2007 Aug,2007
17662650,control of hiv 1 rna load after haart interruption relationship with ccr5 co receptor density and proviral dna load in hiv infected patients,2007 Sep,2007
17662648,performance of a transcription mediated amplification hiv 1 rna assay in pooled specimens,2007 Sep,2007
17662571,double blind placebo controlled trial of lamotrigine in combination with other medications for neuropathic pain,2007 Oct,2007
17662547,incidence and reasons of premature discontinuation of abacavir results of a hospital investigation among 628 patients,2007 Oct,2007
17662505,surgical nurses and compliance with personal protective equipment,2007 Aug,2007
17662331,characterization of retrovirus based reporter viruses pseudotyped with the precursor membrane and envelope glycoproteins of four serotypes of dengue viruses,2007 Nov 25,2007
17662323,hiv seroprevalence surveys in nigerien pregnant women a comparison between 2002 and 2006,2007 Nov,2007
17662322,declining incidence of intestinal microsporidiosis and reduction in aids related mortality following introduction of haart in sydney australia,2007 Nov,2007
17662321,co trimoxazole prophylaxis in tropical countries in the era of highly active antiretroviral therapy do we know enough,2007 Nov,2007
17662216,gastric tuberculosis review apropos of a case,2007 Jun-Jul,2007
17661848,evaluation of the use of dried spots and of different storage conditions of plasma for hiv 1 rna quantification,2007 Sep,2007
17661845,public health impact of widespread availability of nonoccupational postexposure prophylaxis against hiv,2007 Sep,2007
17661844,prevalence of and risk factors for hiv associated neuropathy in melbourne australia 1993 2006,2007 Sep,2007
17661843,nevirapine associated toxicity in hiv infected thai men and women including pregnant women,2007 Sep,2007
17661842,use of metabolic drugs and fish oil in hiv positive patients with metabolic complications and associations with dyslipidaemia and treatment targets,2007 Sep,2007
17661840,management of dyslipidaemias in antiretroviral treated hiv infection a systematic review,2007 Sep,2007
17661674,biomarker discovery in infectious diseases using seldi,2007 Feb,2007
17661673,human monkeypox an emerging zoonotic disease,2007 Feb,2007
17661644,applications of molecular testing in clinical laboratories for the diagnosis and control of gonorrhea,2006 Oct,2006
17661633,protective immunity against hiv infection lessons from hiv 2 infection,2006 Dec,2006
17661246,impact of an information video before colonoscopy on patient satisfaction and anxiety a randomized trial,2007 Aug,2007
17661176,mortality in first generation white immigrants in california 1989 1999,2008 Jun,2008
17661046,exploration of whole genome responses of the human aids associated yeast pathogen cryptococcus neoformans var grubii nitric oxide stress and body temperature,2007 Sep,2007
17660885,early onset of tenofovir induced renal failure case report and review of the literature,2007 Jul 27,2007
17660325,validity of coital diaries in a feasibility study for the microbicides development programme trial among women at high risk of hiv aids in mwanza tanzania,2007 Oct,2007
17659816,bcg and hiv reconsidered moving the research agenda forward,2007 Sep 4,2007
17659799,humanizing infant milk formula to decrease postnatal hiv transmission,2007 Sep,2007
17659761,modulation of hiv and siv neutralization sensitivity by dc sign and mannose binding lectin,2007 Nov 25,2007
17659750,distinctive rheumatic manifestations in 98 patients with human immunodeficiency virus infection in china,2007 Aug,2007
17659734,significant increase in hbv hcv hiv and syphilis infections among blood donors in west bengal eastern india 2004 2005 exploratory screening reveals high frequency of occult hbv infection,2007 Jul 21,2007
17659581,hepatitis c virus quasispecies in hiv infected women role of injecting drug use and highly active antiretroviral therapy haart,2007 Aug,2007
17659577,clinical progression of hepatitis c virus related chronic liver disease in human immunodeficiency virus infected patients undergoing highly active antiretroviral therapy,2007 Sep,2007
17659448,condom perforation during transrectal ultrasound guided trus prostate biopsies a potential infection risk,2007,2007
17658957,preventing needlestick injuries,2007 May,2007
17658937,towards a long term model construction for the dynamic simulation of hiv infection,2007 Jul,2007
17658546,novel flow cytometric phagocytosis assay of malaria infected erythrocytes,2007 Aug 31,2007
17658377,new guidance on recommended hiv testing and counselling,2007 Jul 21,2007
17658294,stable recovery from hcv in hiv hcv co infection under antiretroviral therapy,2007 Sep,2007
17658207,more free syringes fewer drug injectors in the case of spain,2007 Oct,2007
17658079,illness death and macronutrients adequacy of rural mozambican household production of macronutrients in the face of hiv aids,2007 Jun,2007
17658065,living the adversities of the combination of pregnancy with hiv aids,2007 Mar,2007
17657071,risk of needle stick injuries in health care workers a report,2002 Oct-Dec,2002
17657043,evaluation of two commercially available anti human immunodeficiency virus antibody elisa kits using clinical samples,2002 Apr-Jun,2002
17657039,intestinal parasitic infection in hiv infected patients with diarrhoea in chennai,2002 Apr-Jun,2002
17656857,chancroid an update,2002 Jan-Feb,2002
17656693,aids research promising prevention interventions perform poorly in trials,2007 Jul 27,2007
17656585,probing nonnucleoside inhibitor induced active site distortion in hiv 1 reverse transcriptase by transient kinetic analyses,2007 Aug,2007
17656503,sexual abstinence only programmes to prevent hiv infection in high income countries systematic review,2007 Aug 4,2007
17656498,occupational exposure to hiv and the use of post exposure prophylaxis,2007 Aug,2007
17656497,management of sex workers and other high risk groups,2007 Aug,2007
17656496,sexual health and hiv in travellers and expatriates,2007 Aug,2007
17656495,sexual health overview,2007 Aug,2007
17656179,pregnancy among sex workers participating in a condom intervention trial highlights the need for dual protection,2007 Aug,2007
17656146,aids associated kaposi s sarcoma is there still a role for interferon alfa,2007 Oct-Dec,2007
17656143,assessing the potential of electrodermal activity as an alternative access pathway,2008 May,2008
17656036,hypothetic association between human papillomavirus infection and breast carcinoma,2008,2008
17655812,costs of needlestick injuries and subsequent hepatitis and hiv infection,2007 Sep,2007
17655755,primary t cells from human cd4 ccr5 transgenic rats support all early steps of hiv 1 replication including integration but display impaired viral gene expression,2007 Jul 26,2007
17655064,mobility patterns of aboriginal injection drug users between on and off reserve settings in northern british columbia canada,2007 Jun,2007
17655063,cedar project prevalence and correlates of hiv infection among young aboriginal people who use drugs in two canadian cities,2007 Jun,2007
26339254,tecnolog as de informaci n y comunicaci n para la prevenci n y control de la infecci n por el vih y otras its,2007 Jul 27,2007
17654476,relationships among sexually transmitted infection depression and lifetime violence in a sample of predominantly african american women,2007 Aug,2007
17654372,religious delusions and the limits of spirituality in decision making,2007 Jul,2007
17654350,fatal infection due to larval cysts of cestodes neurocysticercosis and hydatid disease in human immunodeficiency virus hiv infected patients in spain report of two cases,2007,2007
17653867,siva protein is a novel intracellular ligand of the cd4 receptor that promotes hiv 1 envelope induced apoptosis in t lymphoid cells,2007 Oct,2007
17653472,burkitt s lymphoma of the duodenum in a patient with aids,2007 May-Jun,2007
17653462,anorectal lesions in hiv positive patients using highly active antiretroviral therapy,2007 May-Jun,2007
17653461,prevalence of hiv syphilis coinfection in a university hospital in the city of rio de janeiro in 2005,2007 May-Jun,2007
17653449,antiretroviral agents and acid base balance at delivery of the neonate,2007 Jul,2007
17653395,hiv prevalence aids knowledge and condom use among female sex workers in santiago chile,2007 Aug,2007
17653329,comparison of nuclisens hiv 1 qt and amplicor hiv 1 monitor 1 5 in detecting hiv 1 viral load,2007 Jun,2007
17653328,establishment of a real time rt pcr to detect plasma viral load of simian human immunodeficiency virus cn97001 during its in vivo passage in rhesus monkeys,2007 Jun,2007
17653321,association between sequence variation of env gag genes from the same source and hiv 1 disease progression and host genetic polymorphism,2007 Jun,2007
17653259,randomized trial evaluating prosaptide for hiv associated sensory neuropathies use of an electronic diary to record neuropathic pain,2007 Jul 25,2007
17653062,lipodystrophy in hiv 1 infected patients lessons for obesity research,2007 Dec,2007
17652945,alpha methylacyl coa racemase expression in adenocarcinoma dysplasia and non neoplastic epithelium of the stomach,2006,2006
17652642,multicenter trial of selegiline transdermal system for hiv associated cognitive impairment,2007 Sep 25,2007
17652526,distribution and evolution of t cell receptor vbeta repertoire on peripheral blood lymphocytes of newborn infants of human immunodeficiency virus hiv infected mothers differential display on cd4 and cd8 t cells and effect of hiv infection,2007 Sep,2007
17652524,quality assurance program for peripheral blood mononuclear cell cryopreservation,2007 Sep,2007
17652403,transduction of human immunodeficiency virus type 1 vectors lacking encapsidation and dimerization signals,2007 Oct,2007
17652392,single amino acid changes in the nipah and hendra virus attachment glycoproteins distinguish ephrinb2 from ephrinb3 usage,2007 Oct,2007
17652391,vpr is required for efficient nef expression from unintegrated human immunodeficiency virus type 1 dna,2007 Oct,2007
17652382,induction of antiviral cytidine deaminases does not explain the inhibition of hepatitis b virus replication by interferons,2007 Oct,2007
17652372,angiotensin ii provokes podocyte injury in murine model of hiv associated nephropathy,2007 Oct,2007
17652317,coronary heart disease risk model for predicting the effect of potent antiretroviral therapy in hiv 1 infected men,2007 Dec,2007
17652029,dendritic cell activation and maturation induced by mucosal fluid from women with bacterial vaginosis,2007 Oct,2007
17652028,progress towards an aids mucosal vaccine an overview,2007 Aug,2007
17651737,identification and characterization of an aspartyl protease from cryptococcus neoformans,2007 Aug 7,2007
17651666,national institute of allergy and infectious diseases names key new components of hiv aids research networks,2007 May,2007
17651505,host factors influencing susceptibility to hiv infection and aids progression,2007 Jul 25,2007
17651462,reading performance with low vision aids and vision related quality of life after macular translocation surgery in patients with age related macular degeneration,2007 Dec,2007
17651106,candida dubliniensis in recurrent polymicrobial tricuspid endocarditis,2007 Aug,2007
17651036,targeting the virus with radioimmunotherapy in virus associated cancers,2007 Jun,2007
17651028,risk factors for grade 3 4 liver enzyme elevation in hiv and hepatitis c coinfected patients on combination antiretroviral therapy,2007 Jul,2007
17651025,merkel cell carcinoma and hiv infection a case report and review of the literature,2007 Jul,2007
17651024,uncommon presentation of hiv related lymphoma,2007 Jul,2007
17651023,lipoatrophy other treatment options,2007 Jul,2007
17650754,mycobacterium tuberculosis infection following organ transplantation,2006 Nov,2006
17650515,detection and quantification of minority hiv isolates harbouring the d30n mutation by real time pcr amplification,2007 Oct,2007
17650310,hiv and infant feeding counselling challenges faced by nurse counsellors in northern tanzania,2007 Jul 24,2007
17650293,twenty years of selective hepatitis b vaccination is hepatitis b declining among injecting drug users in england and wales,2007 Aug,2007
17650046,evaluation of non radioactive elisa assay kits for detection of retroviral reverse transcriptase rt activity associated with retroviral siv and hiv,2001 Jan-Jun,2001
17650028,was there evidence of occupational exposure to human immunodeficiency virus hiv infection among nurse midwives ten years into the epidemic in zambia,2000 Jul-Dec,2000
17649920,treatment of mothers and children living with aids in countries of southern africa,2007 Jun,2007
17649919,epidemiology and the treatment of aids,2007 Jun,2007
17649775,high recurrence rate of cervical dysplasia and persistence of hpv infection in hiv 1 infected women,2007 Jul-Aug,2007
17649696,role of bridge population in the transmission of human immunodeficiency virus,2007 Feb,2007
17649684,study on the patterns of sexual contact and behavioral features of men who have sex with men,2007 Feb,2007
17649667,aids relative risk behaviors among women who have sex with women,2007 Mar,2007
17646642,frequency of and risk factors for hiv dementia in an hiv clinic in sub saharan africa,2007 Jul 24,2007
17646561,darunavir a second generation protease inhibitor,2007 Aug 1,2007
17646556,u s pharmacist finds calling in international hiv studies,2007 Aug 1,2007
17646423,global challenge of multidrug resistant acinetobacter baumannii,2007 Oct,2007
17646352,long term safety and efficacy of a once daily regimen of emtricitabine didanosine and efavirenz in hiv infected therapy naive children and adolescents pediatric aids clinical trials group protocol p1021,2007 Aug,2007
17646313,towards realistic codon models among site variability and dependency of synonymous and non synonymous rates,2007 Jul 1,2007
17646201,prevalence of darunavir resistance mutations in hiv 1 infected patients failing other protease inhibitors,2007 Oct,2007
17646116,mmps in the central nervous system where the good guys go bad,2008 Feb,2008
17645904,crystal methamphetamine use associated with non fatal overdose among a cohort of injection drug users in vancouver,2008 Jan,2008
17645788,cd4 independent use of the ccr5 receptor by sequential primary sivsm isolates,2007 Jul 23,2007
17645437,role of ubiquitin in retroviral egress,2007 Oct,2007
17645427,hiv risk behavior among injection drug users in tehran iran,2007 Sep,2007
17645377,dermatologic adverse effects of antiretroviral therapy recognition and management,2007,2007
17644904,aids associated kaposi s sarcoma 22 cases,2007 Jun,2007
17644758,novel cysteine cross linking method reveals a direct association between claudin 1 and tetraspanin cd9,2007 Nov,2007
17644719,aids related opportunistic mycoses seen in a tertiary care hospital in north india,2007 Aug,2007
17644454,study of the role of ccr5 in a mouse model of intranasal challenge with yersinia pestis,2007 Jul,2007
17644388,alveolar macrophages from hiv infected patients with pulmonary tuberculosis retain the capacity to respond to stimulation by lipopolysaccharide,2007 Jul,2007
17644230,what influences government adoption of vaccines in developing countries a policy process analysis,2007 Oct,2007
17644020,risk factors and algorithms to identify hepatitis c hepatitis b and hiv among georgian tuberculosis patients,2008 Jan,2008
17643869,interaction between buprenorphine and atazanavir or atazanavir ritonavir,2007 Dec 1,2007
17643463,ring finger ubiquitin ligase rnf125 trac 1 down modulates hiv 1 replication in primary human peripheral blood mononuclear cells,2007 Nov 10,2007
17643313,regulation of hiv 1 latency by t cell activation,2007 Jul,2007
17643185,successful use of infliximab in the treatment of reiter s syndrome a case report and discussion,2008 Jan,2008
17643039,drug abusers a new high risk population for hiv infection in orissa,2003 Oct-Dec,2003
17643033,hiv 1 therapeutic vaccine a ray of hope,2003 Oct-Dec,2003
17643018,performance evaluation of four different kits available in the indian market for the rapid detection of hiv antibody,2003 Jul-Sep,2003
17642679,laboratory markers associated with progression of hiv infection,2004 Jan-Mar,2004
17642620,study of sexual behavior in male soldiers for std hiv prevention opportunities,2004 Jul-Aug,2004
17642572,intervention study to enhance aids awareness among underprivileged population in chandigarh,2004 Mar-Apr,2004
17642529,seroprevalence of syphilis and hiv 1 during pregnancy in a teaching hospital in northwest ethiopia,2007 Jul,2007
17642448,rehabilitation and prosthetic care for diabetic patients after the extremity amputation,2007 May,2007
17642410,intimate partner violence and increased lifetime risk of sexually transmitted infection among women in ukraine,2007 Jun,2007
17642409,female genital cutting and hiv aids among kenyan women,2007 Jun,2007
17642315,an evaluation of the occurrence of pneumocystis infection through examination of pharyngeal and oral swabs using the nested pcr method,2006,2006
17642165,some neglected and emerging factors in hiv transmission in ethiopia,2007 Jan,2007
17642153,malaria and hiv co infection in hadya zone southern ethiopia,2007 Jan,2007
17642152,factors determining acceptance of voluntary hiv counseling and testing among pregnant women attending antenatal clinic at army hospitals in addis ababa,2007 Jan,2007
17642097,how and how not to stop aids in africa,2007 Aug 16,2007
17642000,hiv vaccines from basic research to clinical trials keystone symposia,2007 Jun,2007
17641967,universal precautions in the era of hiv aids perception of health service providers in yunnan china,2008 Sep,2008
17641966,hiv aids behavioral surveillance among angolan military men,2008 Jul,2008
17641807,kaposi s sarcoma associated with aids,2007,2007
17641768,hiv aids information outreach a community based approach,2007 Jul,2007
17641573,risk of hiv transmission in discordant partners,2007 Jun,2007
17641489,viral carcinogenesis in skin cancer,2007,2007
17641136,school based hiv std prevention programs do benefits justify costs,2008 Jan-Feb,2008
17641135,occupational exposure to hiv among health care providers a qualitative study in yunnan china,2008 Jan-Feb,2008
17641133,adverse events in hiv infected persons receiving antiretroviral drug regimens in a large urban slum in nairobi kenya 2003 2005,2007 Sep,2007
17641132,lessons learned from 2 patients with multidrug resistant hiv 1 infection successfully treated with a darunavir containing antiretroviral treatment regimen,2007 Sep,2007
17641131,hiv subtypes distribution and implication for antiretroviral treatment in a ugandan population,2007 Dec,2007
17641065,programmed death 1 expression on hiv specific cd4 t cells is driven by viral replication and associated with t cell dysfunction,2007 Aug 1,2007
17641062,extracellular acidosis triggers the maturation of human dendritic cells and the production of il 12,2007 Aug 1,2007
17641029,detection of kir3ds1 on the cell surface of peripheral blood nk cells facilitates identification of a novel null allele and assessment of kir3ds1 expression during hiv 1 infection,2007 Aug 1,2007
17640945,is natural conception a valid option for hiv serodiscordant couples,2007 Sep,2007
17640899,design of helical oligomeric hiv 1 fusion inhibitor peptides with potent activity against enfuvirtide resistant virus,2007 Jul 31,2007
17640850,ruff 2 and 7 selective attention test normative data discriminant validity and test retest reliability in greek adults,2007 Aug,2007
17640777,immunogenicity and safety of a virosomal hepatitis a vaccine in hiv positive patients,2007 Aug 21,2007
17640743,hiv 1 coreceptor usage determination in clinical isolates using clonal and population based genotypic and phenotypic assays,2007 Dec,2007
17640397,occurrence of severe infections with rhabditis axei in aids patients in iran,2007 Dec,2007
17640354,population and antenatal based hiv prevalence estimates in a high contracepting female population in rural south africa,2007 Jul 18,2007
17640300,gamma herpesviruses and cellular signaling in aids associated malignancies,2007 Sep,2007
17640232,amebiasis cutis revisited,2007 Aug,2007
17639650,modified directly observed therapy for antiretroviral therapy a primer from the field,2007 Jul-Aug,2007
17639644,written consent for human immunodeficiency virus testing,2007 Jul-Aug,2007
17639631,global religious leaders call on g8 to keep promises on aids,2007 Jun 15,2007
17639626,who unaids offer recommendations to increase hiv testing treatment,2007 Jun 15,2007
17639576,electrospray tandem mass spectroscopic characterisation of 18 antiretroviral drugs and simultaneous quantification of 12 antiretrovirals in plasma,2007,2007
17639244,operational effectiveness of single dose nevirapine in preventing mother to child transmission of hiv,2007 Jun,2007
17639231,cutting edge science and the future of tuberculosis control,2007 May,2007
17639219,roles of laboratories and laboratory systems in effective tuberculosis programmes,2007 May,2007
17639217,planning to improve global health the next decade of tuberculosis control,2007 May,2007
17639216,financing tuberculosis control the role of a global financial monitoring system,2007 May,2007
17639215,stronger health systems to beat tb,2007 May,2007
17639211,fast action urged to halt deadly tb,2007 May,2007
17639082,ledgf p75 functions downstream from preintegration complex formation to effect gene specific hiv 1 integration,2007 Jul 15,2007
17639073,reverse transcription of the hiv 1 pandemic,2007 Dec,2007
17639012,back to the future diabetes hiv and the boundaries of public health,2007 Aug,2007
17638946,hiv testing,2007 Jul 17,2007
17638750,success of goeckerman treatment in 2 patients with psoriasis not responding to biological drugs,2007 Jul,2007
17638745,virologic safety of polyvinyl chloride film in dermoscopic analysis of mucosal areas,2007 Jul,2007
17638718,antimicrobial resistance for neisseria gonorrhoeae in the united states 1988 to 2003 the spread of fluoroquinolone resistance,2007 Jul 17,2007
17638694,in vitro antiviral activity and cross resistance profile of pl 100 a novel protease inhibitor of human immunodeficiency virus type 1,2007 Nov,2007
17638393,nucleoside and nucleotide reverse transcriptase inhibitors in children,2007,2007
17638205,symptomatic hyperlactatemia associated with nucleoside analogue reverse transcriptase inhibitor use in hiv infected patients a report of 24 cases in a resource limited setting uganda,2007 Aug 15,2007
17638203,hiv type 1 superinfection with a dual tropic virus and rapid progression to aids a case report,2007 Aug 15,2007
17638201,thyroid function abnormalities in hiv infected patients,2007 Aug 15,2007
17638184,safety and efficacy of enfuvirtide therapy for hiv infection in patients with hemophilia a case series,2007 Aug 15,2007
17637948,factors associated with spontaneous clearance of hepatitis c virus among illicit drug users,2007 Jul,2007
17637836,national survey of teachers on antiretroviral therapy in malawi access retention in therapy and survival,2007 Jul 18,2007
17637699,inhibition of hiv 1 or bacterial activation of macrophages by products of hiv 1 resistant human cells,2007 Nov-Dec,2007
17637305,the characteristics of opportunistic infections in 181 hiv aids patients in china,2007 May,2007
17637263,a cross sectional case study of human immunodeficiency virus and tuberculosis co infection in mainland china,2007 Apr,2007
17637189,induction of p glycoprotein expression and activity by ritonavir in bovine brain microvessel endothelial cells,2007 Jul,2007
17636454,research with severely mentally ill latinas successful recruitment and retention strategies,2008 Apr,2008
17636375,sexual risk and bridging behaviors among young people in hai phong vietnam,2008 Jul,2008
17636372,high levels of risk behavior among people living with hiv initiating and waiting to start antiretroviral therapy in cape town south africa,2008 Jul,2008
17635795,progress in serodiagnosis of mycobacterium tuberculosis infection,2007 Aug-Sep,2007
17635613,mucosal challenge with cell associated or cell free feline immunodeficiency virus induces rapid and distinctly different patterns of phenotypic change in the mucosal and systemic immune systems,2007 Dec,2007
17635577,identification of differentially expressed genes in tobacco chewing mediated oral cancer by differential display polymerase chain reaction,2007 Aug,2007
17635568,lack of appropriate treatment for people with comorbid hiv aids and epilepsy in sub saharan africa,2007 Jul,2007
17635148,arginine rich peptides and their internalization mechanisms,2007 Aug,2007
17635144,many futures for cell penetrating peptides how soon is now,2007 Aug,2007
17634871,hiv infection 2007,2007 Jul 15,2007
17634782,how the women s health initiative whi influenced physicians practice and attitudes,2007 Sep,2007
17634763,when heightened means lessened the case of hiv prevention resources in the united states,2007 Sep,2007
17634718,seroprevalence of igg anti toxoplasma antibodies in asymptomatic patients infected with human immunodeficiency virus in japan,2007,2007
17634714,pneumocystis pneumonia in a patient with type 2 diabetes mellitus,2007,2007
17634600,in vitro translation to study hiv protease activity,2007,2007
17634499,aids associated plasmablastic lymphoma presenting at the insertion site of a peritoneal dialysis catheter,2007 Jul 20,2007
17634382,father and adolescent son variables related to son s hiv prevention,2008 Feb,2008
17634305,molecular study of microsporidiosis due to enterocytozoon bieneusi and encephalitozoon intestinalis among human immunodeficiency virus infected patients from two geographical areas niamey niger and hanoi vietnam,2007 Sep,2007
17634242,human immunodeficiency virus type 1 subtype distribution in the worldwide epidemic pathogenetic and therapeutic implications,2007 Oct,2007
17634239,n linked glycan modifications in gp120 of human immunodeficiency virus type 1 subtype c render partial sensitivity to 2g12 antibody neutralization,2007 Oct,2007
17634235,unequal evolutionary rates in the human immunodeficiency virus type 1 hiv 1 pandemic the evolutionary rate of hiv 1 slows down when the epidemic rate increases,2007 Oct,2007
17634233,mutational analysis of the c terminal gag cleavage sites in human immunodeficiency virus type 1,2007 Sep,2007
17634131,phenotype and envelope gene diversity of nef deleted hiv 1 isolated from long term survivors infected from a single source,2007 Jul 16,2007
17634082,human papillomavirus type 26 infection causing multiple invasive squamous cell carcinomas of the fingernails in an aids patient under highly active antiretroviral therapy,2007 Oct,2007
17633799,screening mexicans for psychosocial and behavioral problems during pediatric consultation,2007 Mar-Apr,2007
17633779,hiv epidemic in india personal experience from silicon valley,2007 Jun,2007
17633774,florida s efforts to stem epidemic among african americans employ novel tactics prevention messages go out to football fans,2007 Jun,2007
17633773,special series meeting challenge of hiv epidemic in black community here are the cdc s plans for halting the hiv epidemic s spread goals include ensuring all african americans know their status,2007 Jun,2007
17633772,cdc promotes plan to improve hiv testing and prevention among african americans increasing available interventions is chief challenge,2007 Jun,2007
17633770,doctors without borders hiv treatment effective in war zones,2007 Jun 15,2007
17633769,congress urged to renew pepfar,2007 Jun 15,2007
17633600,assessment of travel associated risks and advice to travelers,2007 Apr 30,2007
17633480,structure and function of apolipoprotein and prevention and therapy of virus diseases,2007 Jun,2007
17633441,hiv theory challenged,2007 Aug,2007
17633398,pneumocystis pneumonia in newborns a challenge in contemporary intensive care,2006,2006
17633011,efficacy and tolerance of non nucleosidic reverse transcriptase inhibitors containing tritherapy in hiv 1 infection,2005,2005
17633007,knowledge and behaviours concerning hiv aids infection among sex workers in ziguinchor senegal,2005,2005
17633006,peripheral neuropathies and antiretroviral drugs preliminary results,2005,2005
17632997,adolescent reproductive health in senegal situation and care strategies,2005,2005
17632956,special report of the canadian tuberculosis committee tuberculosis and hiv co infection in canada,2007 Apr 15,2007
17632940,bone disease and pathologic fractures in a patient with tenofovir induced fanconi syndrome,2007 Jun,2007
17632939,translational research application to hiv aids,2007 Jun,2007
17632937,psychiatric aspects of comorbid hiv aids and pain part 1,2007 Jun,2007
17632936,hiv tb a perfect storm,2007 Jun,2007
17632910,aftermath of civil war in burundi,2007 Jul,2007
17632853,second chance for microbicides,2007 Jul 7,2007
17632852,global health agencies agree to hiv aids partnership,2007 Jul 7,2007
17632841,quest for hiv vaccine reveals new possibilities challenges,2007 Jun 1,2007
17632836,global aids fund plans to triple growth in services,2007 May 18,2007
17632196,genetic characteristics of hiv 1 subtype c envelopes inducing cross neutralizing antibodies,2007 Nov 10,2007
17632035,deletion targeted multiplex pcr dtm pcr for identification of beijing w genotypes of mycobacterium tuberculosis,2007 Sep,2007
17631934,iron chelators icl670 and 311 inhibit hiv 1 transcription,2007 Oct 25,2007
17631785,gender differences hiv infection with particular reference to the situation among ukrainian women,2007,2007
17631689,risk factors for domestic physical violence national cross sectional household surveys in eight southern african countries,2007 Jul 16,2007
