UID,Title,PublicationDate,PublicationYear
32690516,hiv and other stis self testing to reduce risk compensation among men who have sex with men who use oral pre exposure prophylaxis in china protocol for a randomised waitlist controlled trial,2020 Jul 19,2020
32690376,safety and efficacy of reduced dose pentamidine as second line treatment for hiv related pneumocystis pneumonia,2020 Nov,2020
32690326,factors associated with lower hiv testing rates in an insured urban population,2020 Dec,2020
32690273,treatment considerations in an hiv elite controller,2020 Dec,2020
32689813,progressive renal impairment in an older patient with coronavirus disease 2019 a case report and literature review,2021 Apr,2021
32689583,secular trends of stroke incidence and mortality in china 1990 to 2016 the global burden of disease study 2016,2020 Aug,2020
32688330,multicenter clinical evaluation of alinity m hcv assay performance,2020 Aug,2020
32688329,multicenter clinical comparative evaluation of alinity m hiv 1 assay performance,2020 Aug,2020
32688101,use of the multiplier method to estimate the size of populations most at risk of human immunodeficiency virus infection in china a systematic review,2020 Aug,2020
32687998,sn recovery from a tin bearing middling with a high iron content and the transformation behaviours of the associated as pb and zn,2020 Nov 20,2020
32687796,postexposure prophylaxis during covid 19 lockdown in melbourne australia,2020 Aug,2020
32687779,hiv 1 subtype variability and transmitted drug resistance in a culturally diverse population in western sydney new south wales australia,2020 Aug,2020
32687684,integration of hiv services with primary care in yangon myanmar a retrospective cohort analysis,2020 Oct,2020
32687532,cardiovascular disease risk among transgender women living with hiv in the united states,2020,2020
32687519,barriers and facilitators for the sexual and reproductive health and rights of young people in refugee contexts globally a scoping review,2020,2020
32687492,quantifying the reduction in sexual transmission of hiv 1 among msm by early initiation of art a mathematical model,2020,2020
32687119,determinants of willingness to participate in health insurance amongst people living with hiv in a tertiary hospital in south east nigeria,2020 Jul-Sep,2020
32686950,patterns of lapses and recoveries during a quit attempt using varenicline and behavioral counseling among smokers with and without hiv,2021 Nov,2021
32686911,will differentiated care for stable hiv patients reduce healthcare systems costs,2020 Jul,2020
32686834,atherosclerotic cardiovascular events in patients infected with human immunodeficiency virus and hepatitis c virus,2021 May 4,2021
32686825,use of drug level testing and single genome sequencing to unravel a case of human immunodeficiency virus seroconversion on pre exposure prophylaxis,2021 Jun 1,2021
32686604,barriers and facilitators to work participation for persons with lower limb amputations in bangladesh following prosthetic rehabilitation,2020 Oct,2020
32686324,stigma impedes hiv prevention by stifling patient provider communication about u u,2020 Jul,2020
32685836,cecal butyrate not propionate was connected with metabolism related chemicals of mice based on the different effects of the two inonotus obliquus extracts on obesity and their mechanisms,2020 Jul 14,2020
32685710,propensity score stratification using bootstrap aggregating classification trees analysis,2020 Jul,2020
32685652,topical therapies for the treatment of cervical intraepithelial neoplasia cin 2 3 a narrative review,2020 Aug,2020
32685493,cervical dysplasia infection and phylogeny of human papillomavirus in hiv infected and hiv uninfected women at a reproductive health clinic in nairobi kenya,2020,2020
32685417,effect of theory based hiv aids educational program on preventive behaviors among female adolescents in tehran a randomized controlled trial,2020 Jul-Sep,2020
32685412,coronavirus disease 2019 covid 19 a systematic review of pregnancy and the possibility of vertical transmission,2020 Jul-Sep,2020
32685375,gordonia sputi related multiple brain abscesses an aids presenting illness thinking outside the box,2020,2020
32685280,vaccination coverage under the expanded program on immunization in south west cameroon,2020,2020
32685148,increased cryptococcal meningitis mortality among hiv negative non transplant patients a single us center cohort study,2020 Jan-Dec,2020
32685131,protocol for a phase i trial of a novel synthetic polymer nerve conduit polynerve in participants with sensory digital nerve injury umanc,2019,2019
32684678,trichoscopy as a diagnostic tool for tinea capitis a prospective observational study,2020 Mar-Apr,2020
32684500,impact of a decision aid tool on influenza vaccine coverage among hcw in two french hospitals a cluster randomized trial,2020 Aug 10,2020
32684381,tuberculous dactylitis in an hiv infected patient,2020 Nov,2020
32684351,overview of the safety clinical application and antiviral research of the covid 19 therapeutics,2020 Oct,2020
32684151,fgf21 and its relationship with inflammatory and metabolic parameters in hiv patients after antiretroviral treatment,2020,2020
32683901,proteasomal inhibition potentiates latent hiv reactivation,2020 Oct,2020
32683894,hiv and metabolic syndrome in an ethiopian population,2020 Aug,2020
32683890,what hiv in the brain can teach us about sars cov 2 neurological complications,2021 Apr,2021
32683881,short communication hiv drlink a tool for reporting linked hiv 1 drug resistance mutations in large single genome data sets using the stanford hiv database,2020 Nov,2020
32683682,joint penalized spline modeling of multivariate longitudinal data with application to hiv 1 rna load levels and cd4 cell counts,2021 Sep,2021
32683675,prevalence and predictors of precancerous cervical lesions among hiv positive women in jos north central nigeria,2020 Nov,2020
32683636,as a young pregnant girl the challenges you face exploring the intersection between mental health and sexual and reproductive health amongst adolescent girls and young women in south africa,2021 Feb,2021
32683583,epidemiology of cryptosporidium infections among people living with hiv aids in nigeria results of systematic review and meta analysis,2021 Mar,2021
32683574,intimate partner violence and food insecurity predict early behavior problems among south african children over 5 years post birth,2021 Jun,2021
32683201,adverse childhood experiences and sexual health outcomes and risk behaviors among a nationwide sample of men who have sex with men,2020 Sep,2020
32682861,implementation of human papillomavirus video education for women participating in mass cervical cancer screening in tanzania,2021 Jan,2021
32682733,mass masking as a way to contain covid 19 and exit lockdown in low and middle income countries,2020 Sep,2020
32682564,paradox of hiv blood brain barrier penetrance and antiretroviral drug delivery deficiencies,2020 Sep,2020
32682541,upregulation of human endogenous retrovirus k hml 2 mrnas in hepatoblastoma identification of potential new immunotherapeutic targets and biomarkers,2021 Feb,2021
32682092,effects of fatigue on steady state motion visual evoked potentials optimised stimulus parameters for a zoom motion based brain computer interface,2020 Nov,2020
32681953,antibody development and property analysis of rhbst2 for accurate cell biological and viral research,2020 Nov,2020
32681603,early steroid withdrawal in hiv infected kidney transplant recipients utilization and outcomes,2021 Feb,2021
32681141,recurrence of positive sars cov 2 viral rna in recovered covid 19 patients during medical isolation observation,2020 Jul 17,2020
32680842,hiv postexposure prophylaxis during the covid 19 pandemic experience from madrid,2021 Mar,2021
32680800,exchange sex among high school students washington dc 2017,2021 Feb,2021
32680773,long term mucosal t cell activation and homing phenotypes in recipients of an ad5 vectored hiv vaccine,2020 Aug 10,2020
32680536,effect of aids defining events at initiation of antiretroviral therapy on long term mortality of hiv aids patients in southwestern china a retrospective cohort study,2020 Jul 17,2020
32680534,seroprevalence of anti hepatitis e antibodies and antigens among hiv infected patients in fars province southern iran,2020 Jul 17,2020
32679459,preventing transitions into injection drug use a call for gender responsive upstream prevention,2020 Sep,2020
32678875,carma study early infant antiretroviral therapy timing impacts on total hiv 1 dna quantitation 12 years later,2021 Apr 3,2021
32678844,advanced molecular surveillance approaches for characterization of blood borne hepatitis viruses,2020,2020
32678837,severe acute malnutrition in children admitted in an intensive therapeutic and feeding centre of south kivu eastern democratic republic of congo why do our patients die,2020,2020
32678711,treatment of hodgkin lymphoma with abvd chemotherapy in rural rwanda a model for cancer care delivery implementation,2020 Jul,2020
32678592,mechanistic insight into antiretroviral potency of 2 deoxy 2 fluoro 4 azidocytidine fnc with a long lasting effect on hiv 1 prevention,2020 Aug 13,2020
32678115,hiv x4 variants increase arachidonate 5 lipoxygenase in the pulmonary microenvironment and are associated with pulmonary arterial hypertension,2020 Jul 16,2020
32678106,author correction covid 19 disease map building a computational repository of sars cov 2 virus host interaction mechanisms,2020 Jul 17,2020
32678048,note on the impact of late diagnosis on hiv aids dynamics a mathematical modelling approach,2020 Jul 16,2020
32678036,determinants of undisclosed hiv status to a community based hiv program findings from caregivers of orphans and vulnerable children in tanzania,2020 Jul 16,2020
32678033,possible role of plasma galectin 9 levels as a surrogate marker of viremia in hiv infected patients on antiretroviral therapy in resource limited settings,2020 Jul 16,2020
32677999,etest a limited interaction longitudinal randomized controlled trial of a mobile health platform that enables real time phone counseling after hiv self testing among high risk men who have sex with men,2020 Jul 16,2020
32677930,parent child communication about sexual issues in zambia a cross sectional study of adolescent girls and their parents,2020 Jul 16,2020
32677005,screening for hiv associated neurocognitive disorders sensitivity and specificity,2021,2021
32676923,myositis specific autoantibodies in adults with idiopathic inflammatory myopathy correlations with diagnosis and disease activity,2021 Mar,2021
32676509,evaluation of four rapid tests for detection of hepatitis b surface antigen in ivory coast,2020,2020
32676500,integrated spatial dynamics pharmacokinetic model explaining poor penetration of anti retroviral drugs in lymph nodes,2020,2020
32676297,reproductive healthcare needs of sex workers in rural south africa a community assessment,2020 Jun 29,2020
32675900,perception of people living with human immunodeficiency virus acquired immunodeficiency syndrome toward human immunodeficiency virus infection a single center experience,2020 Mar-Apr,2020
32675647,potential impact of a gel based point of sex intervention in reducing gonorrhea incidence among gay and bisexual men a modeling study,2020 Oct,2020
32675646,barriers to cervical cancer screening among women living with hiv in low and middle income countries a systematic review,2020 Sep-Oct,2020
32675645,users concerns related to online hiv counseling in south korea a descriptive qualitative study,2020 Nov-Dec,2020
32675644,reasoned action approach correlates of physical activity among african american men living with hiv a cross sectional study,2021 Jan-Feb 01,2021
32675642,community perceptions about use of pre exposure prophylaxis among adolescent girls and young women in kenya,2020 Nov-Dec,2020
32675581,clinical characteristics comorbidities and outcomes among persons with hiv hospitalized with coronavirus disease 2019 in atlanta georgia,2020 Oct 1,2020
32675580,low raltegravir transfer into the breastmilk of a woman living with hiv,2020 Oct 1,2020
32675579,what one pandemic can teach us in facing another,2020 Oct 1,2020
32675573,recent insights into fc mediated effector responses to hiv 1,2020 Sep,2020
32675570,pruritic papular eruption in hiv positive patients in brazil,2020 Aug 1,2020
32675569,infection of severe acute respiratory syndrome coronavirus 2 in a patient with aids,2020 Aug 1,2020
32675567,nonmelanoma skin cancer and melanoma in hiv 1 infected patients,2020 Aug 1,2020
32675566,relative contributions of hiv drug resistance nonadherence and low level viremia to viremic episodes on antiretroviral therapy in sub saharan africa,2020 Aug 1,2020
32675565,severe intimate partner violence is associated with all cause mortality among women living with hiv,2020 Aug 1,2020
32675563,impact of hiv on the survival of hepatocellular carcinoma in hepatitis c virus infected patients,2020 Aug 1,2020
32675562,influence of hepatitis c virus co infection and hepatitis c virus treatment on risk of chronic kidney disease in hiv positive persons,2020 Aug 1,2020
32675561,immature transitional b cell expansion is associated with bone loss in hiv infected individuals with severe cd4 t cell lymphopenia,2020 Aug 1,2020
32675559,hepatitis c virus modulates igg glycosylation in hiv co infected antiretroviral therapy suppressed individuals,2020 Aug 1,2020
32675557,changing hiv epidemic a view from the front line in the united states,2020 Aug 1,2020
32675224,genetic variation near cxcl12 is associated with susceptibility to hiv related non hodgkin lymphoma,2021 Aug 1,2021
32675093,approach to red blood cell antibody testing during pregnancy answers to commonly asked questions,2020 Jul,2020
32674936,small area estimation of county level u s hiv prevalent cases,2020 Aug,2020
32674824,structured tool for communication and care planning in the era of the covid 19 pandemic,2020 Jul,2020
32674634,evolocumab a pcsk9 monoclonal antibody rapidly reverses coronary artery endothelial dysfunction in people living with hiv and people with dyslipidemia,2020 Jul 21,2020
32674583,short communication circulating mitochondrial dna and lipopolysaccharide binding protein but not bacterial dna are increased in acute human immunodeficiency virus infection,2020 Oct,2020
32674515,validation of variant assembly using haphpipe with next generation sequence data from viruses,2020 Jul 14,2020
32674126,hydroxychloroquine for early treatment of adults with mild coronavirus disease 2019 a randomized controlled trial,2021 Dec 6,2021
32673863,using aac to unlock communicative potential in late talking toddlers,2020 Sep-Oct,2020
32673465,application of the syndemics theory to explain unprotected sex and transactional sex a crosssectional study in men who have sex with men msm transgender women and non msm in colombia,2020 Jun 15,2020
32673339,care and management of a double burden of chronic diseases experiences of patients and perceptions of their healthcare providers,2020,2020
32673277,developing a taxonomy of communication techniques and aids used by healthcare providers during patient consultations protocol for a systematic review,2020 Jul 14,2020
32673264,hiv self testing to promote serostatus disclosure among men who have sex with men in china protocol for a stepped wedge randomized controlled trial,2020 Jul 9,2020
32673263,improving the quality of antenatal care using mobile health in madagascar five year cross sectional study,2020 Jul 8,2020
32673261,evidence based decision aid for patients with parkinson disease protocol for interview study online survey and two randomized controlled trials,2020 Jul 14,2020
32673142,if the results are negative they motivate us experiences of early infant diagnosis of hiv and engagement in option b,2021 Feb,2021
32672913,having a consistent hiv health care provider and hiv related clinical outcomes,2020 Jul,2020
32672910,challenges and similarities in hiv covid 19 crises a q a with anthony fauci md,2020 Jul,2020
32672708,comparative analysis of morbidity indicators among the population of the eu and ukraine under conditions of stressed load of the anti terrorist operations and psychoprophylaxic measures,2020 May,2020
32672518,beyond remedicalisation a community led prep demonstration project among sex workers in india,2021 Sep,2021
32672506,fear of nosocomial hiv infection may be a barrier to hiv testing among young college and university students in suzhou china,2022 May-Jun,2022
32672329,aiding shared decision making in lung cancer screening two decision tools,2021 Sep 22,2021
32671993,chinese australian women with breast cancer call for culturally appropriate information and improved communication with health professionals,2020 Apr,2020
32671970,coronavirus disease 2019 covid 19 outcomes in hiv aids patients a systematic review,2020 Oct,2020
32671950,polypharmacy and potential drug drug interactions for people with hiv in the uk from the climate hiv database,2020 Sep,2020
32671938,evaluation of self management outcomes among chronic care patients in community home based care programmes in rural malawi a 12 month follow up study,2021 Mar,2021
32671811,acute paraparesis in hiv infected patient after initiation of highly active antiretroviral therapy,2020 Oct,2020
32671809,acquisition of human immunodeficiency virus infection in a patient with multiple sclerosis could these conditions positively influence each other s course,2020 Dec,2020
32671674,severe autoinflammatory manifestations and antibody deficiency due to novel hypermorphic plcg2 mutations,2020 Oct,2020
32671567,immunotherapeutics to treat hiv in the central nervous system,2020 Oct,2020
32670947,evaluation of the frequency of resistance to 2 drugs isoniazid and rifampin by molecular investigation and it s risk factors in new cases of smear positive pulmonary tuberculosis in health centers under the cover of jundishapur university of medical sciences in 2017,2020 Apr,2020
32670943,cross sectional study of awareness and practices regarding thalassemia among parents of thalassemic children,2020 Apr,2020
32670941,assessment of adherence and factors contributing to non adherence among patients on anti retroviral therapy in a tertiary care hospital a cross sectional study,2020 Apr,2020
32670712,neutropenic enterocolitis secondary to sulfasalazine in a woman with psoriatic arthritis,2020 Jun 12,2020
32670684,cerebral toxoplasmosis in a rheumatoid arthritis patient on immunosuppressive therapy,2020 Jun 10,2020
32670629,evaluation of a mobile application to support hiv self testing in johannesburg south africa,2020,2020
32670628,spectrum of hiv associated infectious diseases a case series through the eyes of the histopathologist,2020,2020
32670627,feasibility of implementing a novel behavioural smoking cessation intervention amongst human immunodeficiency virus infected smokers in a resource limited setting a single arm pilot trial,2020,2020
32670625,changes in the incidence and prevalence of human immunodeficiency virus or acquired immunodeficiency syndrome in the south african medical schemes environment 2005 2015,2020,2020
32670624,empowering parents for human immunodeficiency virus prevention health and sex education at home,2020,2020
32670581,talaromyces marneffei infection with osteolytic lesions in an hiv negative patient at non endemic areas a case report,2020,2020
32670516,seroprevalence of hbv hcv and hiv 1 and correlation with molecular markers among multi transfused thalassemia patients in western india,2020,2020
32670513,first case of concomitant mycobacterium genavense lymphadenitis and ebv positive lymphoproliferative disorder,2020,2020
32670369,delayed disclosure of hiv status and lack of resources affect older persons during care of adult family members with aids related illness in rural mpumalanga south africa,2020,2020
32669837,why do people living with hiv adhere to antiretroviral therapy and not comorbid cardiovascular disease medications a qualitative inquiry,2020,2020
32669382,comprehensive genomics solution for hiv surveillance and clinical monitoring in low income settings,2020 Sep 22,2020
32669339,regional brain recovery from acute synaptic injury in simian immunodeficiency virus infected rhesus macaques associates with heme oxygenase isoform expression,2020 Sep 15,2020
32669131,the right time is just after birth acceptability of point of care birth testing in eswatini qualitative results from infant caregivers health care workers and policymakers,2020 Jul 15,2020
32669101,traditional healers use of personal protective equipment a qualitative study in rural south africa,2020 Jul 15,2020
32668975,impact of china to us immigration on structural and cultural determinants of hiv related stigma implications for hiv care of chinese immigrants,2022 Apr,2022
32668858,a case report on the effectiveness of olaparib in a patient with recurrent breast cancer with human immunodeficiency virus infection,2020 Jul,2020
32668826,guidelines for the management of extravasation,2020,2020
32668581,gastrointestinal disorders and metabolic syndrome dysbiosis as a key link and common bioactive dietary components useful for their treatment,2020 Jul 13,2020
32668455,switching to bictegravir emtricitabine and tenofovir alafenamide in virologically suppressed adults with human immunodeficiency virus,2021 Jul 15,2021
32668367,past and current biological factors affecting malaria in the low transmission setting of botswana a review,2020 Nov,2020
32668246,multiomics investigation revealing the characteristics of hiv 1 infected cells in vivo,2020 Jul 14,2020
32667919,assessing routes of hepatitis c transmission in hiv infected men who have sex with men using single genome sequencing,2020,2020
32667858,specific mobile health application for older hiv infected patients usability and patient s satisfaction,2021 Apr,2021
32667845,nanoparticles impact in biomedical waste management,2020 Nov,2020
32667455,completeness of tuberculosis records held on the notifiable health conditions information system sinan in santa catarina brazil 2007 2016,2020,2020
32667420,association between social support and adherence to anti retroviral treatment in people living with hiv,2020,2020
32667393,prospective evalution of pregnant women with suspected acute toxoplasmosis treated in a reference prenatal care clinic at a university teaching hospital in southern brazil,2020,2020
32667387,living with hiv coping strategies of seropositive older adults,2020,2020
32667172,syphilis far from ancient history,2020 Jul 15,2020
32667104,barriers to uptake of hepatitis c virus hcv health intervention among men who have sex with men in southwest china a qualitative study,2021 Mar,2021
32667079,associations between sexual trauma and sexual relationship power among latina immigrant farmworkers the moderating role of gender norms,2020 Dec,2020
32666857,social support is key to retention in care during covid 19 pandemic among older people with hiv and substance use disorders in ukraine,2020,2020
32666817,consideration of cultural practices when characterizing the vaginal microbiota among african and african american women,2021 Jan,2021
32666531,recent advances in natural anti hiv triterpenoids and analogs,2020 Nov,2020
32666245,reliability and validity of a brief self report adherence measure among people with hiv experiencing homelessness and mental health or substance use disorders,2021 Feb,2021
32666244,pre and post exposure prophylaxis awareness and acceptability among sex workers in jamaica a cross sectional study,2021 Feb,2021
32666200,expert review on the use of tenofovir alafenamide for the treatment of chronic hepatitis b virus infection in asia,2020 Sep,2020
32665961,decreased all cause and liver related mortality risk in hiv hepatitis b virus coinfection coinciding with the introduction of tenofovir containing combination antiretroviral therapy,2020 Jul,2020
32665954,corrigendum to 2269 hiv positive individuals who report being in care are less likely to be co infected with an sti an analysis of network testing a service program offering hiv and sti testing services to individual at risk for hiv,2020 Jun,2020
32665593,hiv 1 replication complexes accumulate in nuclear speckles and integrate into speckle associated genomic domains,2020 Jul 14,2020
32665460,twelve month outcomes of community based differentiated models of multimonth dispensing of art among stable hiv infected adults in lesotho a cluster randomized noninferiority trial,2020 Nov 1,2020
32665438,quantifying the contribution of fc mediated effector functions to the antiviral activity of anti hiv 1 igg1 antibodies in vivo,2020 Jul 28,2020
32665393,improving the hiv prep continuum of care using an intervention for healthcare providers a stepped wedge study protocol,2020 Jul 14,2020
32665347,association between poor sleep quality and depression symptoms among the elderly in nursing homes in hunan province china a cross sectional study,2020 Jul 13,2020
32665249,psychological distress in women and men living with hiv in spain a cross sectional telephone survey,2020 Aug,2020
32665185,outcomes of treatment for hiv infected lymphoma patients a national cancer database ncdb analysis,2020 Nov,2020
32665101,malnutrition and overall survival in older patients with cancer,2021 Mar,2021
32665097,attitudes about community pharmacy access to hiv prevention medications in california,2020 Nov-Dec,2020
32665048,what would people think perceived social norms willingness to serve as a surrogate and end of life treatment decisions,2021 Feb,2021
32665026,association between diagnosis disclosure and adherence to antiretroviral therapy among adolescents living with hiv in sub saharan africa a protocol for systematic review and meta analysis,2020 Jul 14,2020
32664987,effectiveness of the baby friendly community initiative in promoting exclusive breastfeeding among hiv negative and positive mothers a randomized controlled trial in koibatek sub county baringo kenya,2020 Jul 14,2020
32664934,protect msm from hiv and other sexually transmitted diseases by providing mobile health services of partner notification protocol for a pragmatic stepped wedge cluster randomized controlled trial,2020 Jul 14,2020
32664891,african led health research and capacity building is it working,2020 Jul 14,2020
32664873,intestinal parasites co infection among tuberculosis patients in ethiopia a systematic review and meta analysis,2020 Jul 14,2020
32664858,hiv associated neurocognitive disorders at moi teaching and referral hospital eldoret kenya,2020 Jul 14,2020
32664854,changes in d dimer after initiation of antiretroviral therapy in adults living with hiv in kenya,2020 Jul 14,2020
32664847,factors affecting uptake and completion of isoniazid preventive therapy among hiv infected children at a national referral hospital kenya a mixed quantitative and qualitative study,2020 Apr 21,2020
32664778,visual impairment and eye diseases in hiv infected people in the antiretroviral therapy art era in rakai uganda,2021 Feb,2021
32664736,cd4 cd8 t cell ratio normalization and the development of aids events in people with hiv starting antiretroviral therapy,2020 Oct,2020
32664646,positive deviance for dual method promotion among women in uganda a qualitative study,2020 Jul 12,2020
32664143,increased repeat syphilis among hiv infected patients a nationwide population based cohort study in taiwan,2020 Jul 10,2020
32663993,utility of smartphone based ecological momentary assessment for depressive symptoms,2020 Sep 1,2020
32663847,near real time identification of recent human immunodeficiency virus transmissions transmitted drug resistance mutations and transmission networks by multiplexed primer id next generation sequencing in north carolina,2021 Mar 3,2021
32663786,evidence of tenofovir resistance in chronic hepatitis b virus hbv infection an observational case series of south african adults,2020 Aug,2020
32663602,clinical features of tuberculous lymphadenitis in a low incidence country,2020 Sep,2020
32663582,trans urocanic acid enhances tenofovir alafenamide stability for long acting hiv applications,2020 Sep 25,2020
32663571,prostate cancer liver metastasis dormancy and resistance to therapy,2021 Jun,2021
32663292,burkitt lymphoma in the modern era real world outcomes and prognostication across 30 us cancer centers,2021 Jan 21,2021
32663222,genital self sampling compared with cervicovaginal lavage for the diagnosis of female genital schistosomiasis in zambian women the bilhiv study,2020 Jul,2020
32662534,rituximab in treatment of collapsing fsgs a case series,2021 Feb,2021
32662324,symbolic meaning of hiv understanding lecturers ambivalence over teaching hiv to dietetic students,2020 Jan-Dec,2020
32662308,pneumocystis jirovecii pneumonia in patients treated for systemic autoimmune disorders a retrospective analysis of patient characteristics and outcome,2020 Sep,2020
32662124,multiple robust propensity score method for longitudinal analysis with intermittent missing data,2021 Jun,2021
32661928,management of childhood onset autoinflammatory diseases during the covid 19 pandemic,2020 Sep,2020
32661895,association of peripheral immune markers with brain cortical thickness and surface area in south african people living with hiv,2020 Dec,2020
32661663,chemokines and bone,2020,2020
32661400,author correction a sars like cluster of circulating bat coronaviruses shows potential for human emergence,2020 Jul,2020
32661322,core and adjunctive interventions for osteoarthritis efficacy and models for implementation,2020 Aug,2020
32661308,mlpa and dna index improve the molecular diagnosis of childhood b cell acute lymphoblastic leukemia,2020 Jul 13,2020
32661070,human papilloma viruses infection among adolescent females perinatally infected with hiv in c te d ivoire,2021 May,2021
32661029,transforming primary care for lesbian gay bisexual and transgender people a collaborative quality improvement initiative,2020 Jul,2020
32660951,role of unsafe medical practices and sexual behaviours in the hepatitis b and c syndemic and hiv co infection in rwanda a cross sectional study,2020 Jul 12,2020
32660889,identifying predictors for bacterial and fungal coinfection on chest computed tomography in patients with pneumocystis pneumonia,2021 Aug,2021
32660742,improving knowledge and decision readiness to participate in cancer clinical trials effects of a plain language decision aid for minority cancer survivors,2021 Feb,2021
32660714,haptoglobin from hemoglobin scavenging to human health,2020 Jun,2020
32660502,observational study of initial hiv rna decay following initiation of combination antiretroviral treatment during pregnancy,2020 Jul 13,2020
32660491,confirmation of the absence of local transmission and geographic assignment of imported falciparum malaria cases to china using microsatellite panel,2020 Jul 13,2020
32660431,hepatitis b virus associated hepatocellular carcinoma in south africa in the era of hiv,2020 Jul 13,2020
32660053,non tuberculous mycobacterial diseases in children,2020 Jul 9,2020
32659557,mass loading distribution and removal of antibiotics and antiretroviral drugs in selected wastewater treatment plants in kenya,2020 Nov 15,2020
32659451,recent declines in hiv infections at silom community clinic bangkok thailand corresponding to hiv prevention scale up an open cohort assessment 2005 2018,2020 Oct,2020
32659363,achieving effective informed oversight by dmcs in covid clinical trials,2020 Oct,2020
32659149,harnessing scale up and spread to support community uptake of the hombres por un cambio intervention for spanish speaking men implementation science lessons learned by a cbpr partnership,2020 Jul-Aug,2020
32659101,ibalizumab the first monoclonal antibody for the treatment of hiv 1 infection,2021 Feb,2021
32658751,review of completeness correctness and order of cause of death statements among decedents with documented causes of death and hiv status at two major mortuaries in kenya 2015,2020 Jul,2020
32658412,investigation of hepatitis e seroprevalence in hiv positive patients by a novel enzyme linked fluorescent assay test,2020 Jul 1,2020
32658258,classical monocyte transcriptomes reveal significant anti inflammatory statin effect in women with chronic hiv,2021 Mar 21,2021
32658175,trends in human immunodeficiency virus and sexually transmitted infection testing among gay bisexual and other men who have sex with men after rapid scale up of preexposure prophylaxis in victoria australia,2020 Aug,2020
32658131,derivation and validation of an hiv risk prediction score among gay bisexual and other men who have sex with men to inform prep initiation in an std clinic setting,2020 Nov 1,2020
32658128,comparing approaches to collecting self reported data on hiv status in population based surveys,2020 Nov 1,2020
32658127,brief report toll like receptor 9 1635a g polymorphism is associated with hiv 1 rebound after four weeks of interruption of antiretroviral therapy,2020 Oct 1,2020
32658028,i shall live and not die using monologues based on the experiences of older african americans living with hiv to address hiv related stigma among african americans in louisville kentucky,2020 Oct/Dec,2020
32657953,two stage g computation evaluating treatment and intervention impacts in observational cohorts when exposure information is partly missing,2020 Sep,2020
32657729,tuberculosis burden in stage 5 chronic kidney disease patients undergoing dialysis therapy at livingstone hospital port elizabeth south africa,2020 Apr 29,2020
32657721,sexual and gender based violence and hiv in south africa an hiv facility based study,2020 Apr 29,2020
32657716,critical care triaging in the shadow of covid 19 ethics considerations,2020 Apr 16,2020
32657710,covid 19 and tuberculosis in south africa a dangerous combination,2020 Mar 27,2020
32657703,anal squamous cell carcinoma in kwazulu natal province south africa with special reference to the influence of hiv infection on clinical presentation and management outcome,2020 Feb 26,2020
32657699,impact of endemic hiv on emergency care service delivery in south africa,2020 Feb 26,2020
32657687,pathways from witnessing community violence to mental health problems among south african adolescents,2020 Jan 29,2020
32657683,point of care cd4 technology implementation in free state south africa was associated with improved patient health outcomes,2020 Jan 29,2020
32657673,ending hiv aids not as close as many would have us believe,2020 Jan 30,2020
32657637,double trouble challenges in the diagnosis and management of ocular syphilis in hiv infected individuals,2020 Oct 2,2020
32657527,sars cov 2 and hiv coinfection clinical experience from rhode island united states,2020 Jul,2020
32657202,reproductive health care utilization by women who inject drugs and exchange sex in the seattle area,2020,2020
32657136,attitudes and knowledge about human immunodeficiency virus pre exposure prophylaxis among brazilian infectious disease physicians,2020 Dec,2020
32657046,pharmacogenetics of efavirenz metabolism in children the potential genetic and medical contributions to child development in the context of long term arv treatment,2020 May,2020
32656973,observational study of high and low abundance anti retroviral resistance mutations among treatment na ve people living with hiv in new zealand between 2012 and 2017,2020 Jul,2020
32656934,molecular identification of candida isolates by real time pcr high resolution melting analysis and investigation of the genetic diversity of candida species,2020 Oct,2020
32656731,love judgement and hiv congregants perspectives on an intervention for black churches to promote critical awareness of hiv affecting black canadians,2021 Apr,2021
32656354,assessing knowledge of hiv vaccines and biomedical prevention methods among transgender women in the new york city tri state area,2020 Jun 1,2020
32656353,prevalence of sexually transmitted infections and human immunodeficiency virus in transgender persons a systematic review,2020 Jun 1,2020
32656351,outcomes of a prep demonstration project with lgbtq youth in a community based clinic setting with integrated gender affirming care,2020 Jun 1,2020
32656329,prep pre exposure prophylaxis education for clinicians caring for an msm patient,2020 May 29,2020
32656272,home based care the missing link in caring of patients living with hiv aids and their family members a narrative review,2020 Jul,2020
32655734,comparative analysis of cardiovascular risk in human immunodeficiency virus seropositive and seronegative pre menopausal women,2020 Jul,2020
32655548,challenges in dengue vaccines development pre existing infections and cross reactivity,2020,2020
32655382,corrigendum peer victimization and dysfunctional reward processing erp and behavioral responses to social and monetary rewards,2020,2020
32654992,targeted reactivation of latent hiv 1 using an activator vector in patient samples from acute infection,2020 Sep,2020
32654962,next generation sequencing of 11 hla loci in a large dengue vaccine cohort from the philippines,2020 Aug,2020
32654929,participation of the nursing workforce to address covid 19 among people who use alcohol tobacco and drugs,2020 Sep,2020
32654854,challenges of covid 19 in children in low and middle income countries,2020 Sep,2020
32654634,covid 19 pandemic and africa from the situation in zimbabwe to a case for precision herbal medicine,2021 Apr,2021
32654436,chat sa modification of a public engagement tool for priority setting for a south african rural context,2022 Feb 1,2022
32654428,research progress of the impact of covid 19 outbreak on people living with hiv,2020 Dec 10,2020
32654347,disseminated histoplasmosis in a kidney transplant patient,2021 Feb,2021
