UID,Title,PublicationDate,PublicationYear
21654589,occult hepatitis b in cuban hiv patients,2011 Apr,2011
21654588,drug resistant hiv 1 in cuban children and their seropositive mothers,2011 Apr,2011
21654587,antiretroviral therapy adherence in persons with hiv aids in cuba,2011 Apr,2011
21654586,human dimension of aids in cuba jorge p rez md ms director pedro kour tropical medicine institute interviewed by gail reed,2011 Apr,2011
21654585,hiv detection in cuba role and results of the national laboratory network,2011 Apr,2011
21654584,cuba s national hiv aids program,2011 Apr,2011
21654503,epidemiological impact of tenofovir gel on the hiv epidemic in south africa,2011 Oct 1,2011
21654502,determinants of differential hiv incidence among women in three southern african locations,2011 Sep 1,2011
21654501,measuring vulnerability among orphans and vulnerable children in rural malawi validation study of the child status index tool,2011 Sep 1,2011
21654500,mistaken assumptions and missed opportunities correlates of undiagnosed hiv infection among black and latino men who have sex with men,2011 Sep 1,2011
21654499,incidence and predictors of mortality and the effect of tuberculosis immune reconstitution inflammatory syndrome in a cohort of tb hiv patients commencing antiretroviral therapy,2011 Sep 1,2011
21654498,cd4 cell responses to combination antiretroviral therapy in patients starting therapy at high cd4 cell counts,2011 Sep 1,2011
21654497,hypertension and isolated office hypertension in hiv infected patients determined by ambulatory blood pressure monitoring prevalence and risk factors,2011 Sep 1,2011
21653934,do rates of unprotected anal intercourse among hiv positive msm present a risk for hepatitis c transmission,2011 Aug,2011
21653932,patterns of herpes simplex virus shedding over 1 month and the impact of acyclovir and hiv in hsv 2 seropositive women in tanzania,2011 Aug,2011
21653836,cutting edge t cells monitor n myristoylation of the nef protein in simian immunodeficiency virus infected monkeys,2011 Jul 15,2011
21653673,direct antibody access to the hiv 1 membrane proximal external region positively correlates with neutralization sensitivity,2011 Aug,2011
21653664,evolution of human immunodeficiency virus type 1 in a patient with cross reactive neutralizing activity in serum,2011 Aug,2011
21653661,characterization of glycosylation profiles of hiv 1 transmitted founder envelopes by mass spectrometry,2011 Aug,2011
21653649,are there adverse consequences of quizzing during informed consent for hiv research,2011 Nov,2011
21653533,pathogenesis of hiv associated pulmonary hypertension potential role of hiv 1 nef,2011 Jun,2011
21653532,critical illness in hiv infected patients in the era of combination antiretroviral therapy,2011 Jun,2011
21653531,hiv associated pneumocystis pneumonia,2011 Jun,2011
21653528,hiv associated lung infections and complications in the era of combination antiretroviral therapy,2011 Jun,2011
21653280,psb32 protein aids in repairing photodamaged photosystem ii in the cyanobacterium synechocystis 6803,2011 Nov,2011
21653250,staphylococcus aureus colonization and infection among drug users identification of hidden networks,2011 Jul,2011
21653244,effect of hiv field based testing on the proportion of notified partners who test for hiv in new york city,2011 Jul,2011
21653240,frequencies of foxp3 naive t cells are related to both viral load and naive t cell proliferation responses in hiv disease,2011 Sep,2011
21653210,incidence and patterns of detection and management of childhood onset hereditary retinal disorders in the uk,2012 Mar,2012
21652746,aids at 30 a chance to treat is now a chance to prevent,2011 Jun 7,2011
21652684,responsiveness of hiv specific cd4 t cells to pd 1 blockade,2011 Jul 28,2011
21652618,directly acting antivirals against hepatitis c virus,2011 Aug,2011
21652188,the sexuality of hiv infected adolescents literature review and thinking on the unthinkables of sexuality,2011 Jul,2011
21652049,training needs and evaluation of a neuro hiv training module for non physician healthcare workers in western kenya,2011 Aug 15,2011
21652029,exenatide improves weight loss insulin sensitivity and cell function following administration to a type 2 diabetic hiv patient on antiretroviral therapy,2011 Jun,2011
21651809,prevalence of severe mental distress and its correlates in a population based study in rural south west uganda,2011 Jun 8,2011
21651638,qualitative study about self medication in the community among market vendors in fuzhou china,2011 Sep,2011
21651351,treatment of special populations with chronic hepatitis b infection,2011 Jun,2011
21650041,application of human mucosal explants culture in the hiv 1 sexual transmission,2011 Feb,2011
21649888,prevalence of hepatitis b virus genotypes in hbsag positive individuals of afghanistan,2011 Jun 7,2011
21649620,in hospital use of continence aids and new onset urinary incontinence in adults aged 70 and older,2011 Jun,2011
21648216,first line antiretroviral treatment of hiv infected children a choice largely based on adult data,2011 Apr,2011
21648132,female condoms empowered prevention market rapidly expands use triples,2011 May,2011
21648131,cdc issues new guidelines for community centers routine hiv testing counseling update,2011 May,2011
21647939,brain derived neurotrophic factor modulates antiretroviral induced mechanical allodynia in the mouse,2011 Oct,2011
21647751,dermatologic manifestations as indicators of immune status in hiv aids,2012 Jan,2012
21647445,hivtoolbox an integrated web application for investigating hiv,2011,2011
21647388,estimating the threshold surface density of gp120 ccr5 complexes necessary for hiv 1 envelope mediated cell cell fusion,2011,2011
21647351,use of mixed models for the analysis of mediated data with time dependent predictors,2011,2011
21646991,prisoner health hiv infection and other blood borne viral infections,2011 May 27-Jun 9,2011
21646978,ultraviolet absorption by contact lenses and the significance on the ocular anterior segment,2011 Jul,2011
21646903,risk of cerebrovascular events in persons with and without hiv a danish nationwide population based cohort study,2011 Aug 24,2011
21646902,relationship between renal dysfunction nephrotoxicity and death among hiv adults on tenofovir,2011 Aug 24,2011
21646879,bibliography cohort analysis of clinical and treatment outcomes current world literature,2011 Jul,2011
21646878,hiv 1 treatment as prevention the good the bad and the challenges,2011 Jul,2011
21646877,genotypic resistance testing in routine clinical care,2011 Jul,2011
21646586,adolescents understanding of research concepts a focus group study,2011 Jun,2011
21646480,base component of 3 azido 2 3 dideoxynucleosides influences resistance mutations selected in hiv 1 reverse transcriptase,2011 Aug,2011
21646396,interaction of the gp120 v1v2 loop with a neighboring gp120 unit shields the hiv envelope trimer against cross neutralizing antibodies,2011 Jul 4,2011
21646311,record 6 6 million patients in poor countries received antiretroviral treatment in 2010,2011 Jun 6,2011
21645780,label free detection of hiv 2 antibodies in serum with an ultra high frequency acoustic wave sensor,2011 Jul 15,2011
21645549,optimized sensitive method for quantitation of dna rna viruses in heparinized and cryopreserved plasma,2011 Sep,2011
21645338,rapid progressive neuropathic arthropathy of the hip in a patient co infected with human immunodeficiency virus hepatitis c virus and tertiary syphilis case report,2011 Jun 6,2011
21645334,interactions between human immunodeficiency virus hiv 1 vpr expression and innate immunity influence neurovirulence,2011 Jun 6,2011
21645254,transmission of human immunodeficiency virus and hepatitis c virus from an organ donor to four transplant recipients,2011 Jun,2011
21645253,estimated risk of human immunodeficiency virus and hepatitis c virus infection among potential organ donors from 17 organ procurement organizations in the united states,2011 Jun,2011
21645216,haemodynamic derangement in human immunodeficiency virus infected patients with hepatitis c virus related cirrhosis the role of bacterial translocation,2011 Jul,2011
21645206,treatment of chronic hepatitis b virus infection in resource constrained settings expert panel consensus,2011 Jul,2011
21645196,acute systemic inflammation induced by influenza a h1n1 vaccination causes a deterioration in endothelial function in hiv infected patients,2011 Nov,2011
21644847,evaluation of vitamin d levels among hiv infected patients in new york city,2012 Mar,2012
21644480,association between presence of visible in house mold and health related quality of life in adults residing in four u s states,2011 May,2011
21644167,spousal communication about hiv prevention in kenya,2011 Nov,2011
21644116,gay men and ambivalence about gay community from gay community attachment to personal communities,2011 Sep,2011
21644079,investigation of occult hepatitis b in hiv infected patients,2011 Apr,2011
21644069,isolation rate of mycobacterium tuberculosis complex from patients with suspected tuberculosis and identification of the strains with bactec nap and immunochromatographic tb ag mpt64 rapid tests,2011 Apr,2011
21643823,prevalence of hiv risk behaviors between binge drinkers and non binge drinkers aged 18 to 64 years in us 2008,2012 Feb,2012
21643783,renal issues in hiv infection,2011 Sep,2011
21643782,cardiovascular complications in children with hiv infection,2011 Sep,2011
21643728,hiv knowledge among canadian born and sub saharan african born patients living with hiv,2012 Feb,2012
21643555,equine infectious anemia virus infection and immunity lessons for aids vaccine development,2011 Feb,2011
21643501,hiv and haart associated dyslipidemia,2011,2011
21643487,intracellular delivery of rna based therapeutics using aptamers,2010 Dec,2010
21643423,knowledge of pregnant women on mother to child transmission of hiv in yaound,2011,2011
21642847,variables associated with decreasing pain among persons living with human immunodeficiency virus a longitudinal follow up study,2012 Jan,2012
21642823,polymerase chain reaction based detection of pneumocystis jirovecii in bronchoalveolar lavage fluid for the diagnosis of pneumocystis pneumonia,2011 Sep,2011
21642334,opt out hiv testing an ethical analysis of women s reproductive rights,2011 Sep,2011
21642292,pulmonary resection for patients with multidrug resistant tuberculosis systematic review and meta analysis,2011 Aug,2011
21641801,spectrum of breast disease encountered in hiv positive patients at a community teaching hospital,2011 Aug,2011
21641584,breaking down the barrier the effects of hiv 1 on the blood brain barrier,2011 Jul 5,2011
21641252,quantification of mast cells in the uterine cervix of women infected with human immunodeficiency virus,2011 Oct,2011
21641097,vitamin d status in children and young adults with perinatally acquired hiv infection,2011 Oct,2011
21641075,public involvement in the systematic review process in health and social care a narrative review of case examples,2011 Oct,2011
21640810,herbal drug patenting in india ip potential,2011 Sep 1,2011
21640775,hpv vaccination among a community sample of young adult women,2011 Jul 18,2011
21640644,diagnostic and public health quandary acute viral hepatitis in a hospital cafeteria worker,2011 Aug,2011
21640212,micrornas and human retroviruses,2011 Nov-Dec,2011
21640139,preparation and evaluation of the 1st international standard for the quantitation of hiv 2 rna in plasma,2011 Aug,2011
21639902,understanding competing risks a simulation point of view,2011 Jun 3,2011
21639873,uptake and outcomes of a prevention of mother to child transmission pmtct program in zomba district malawi,2011 Jun 3,2011
21639815,early changes in parathyroid hormone concentrations in hiv infected patients initiating antiretroviral therapy with tenofovir,2012 Mar,2012
21638196,predicting condom use using the information motivation behavioral skills imb model a multivariate latent growth curve analysis,2011 Oct,2011
21638159,hiv risk reduction intervention among medically circumcised young men in south africa a randomized controlled trial,2012 Sep,2012
21637835,herpes simplex virus type 2 genital ulcers and hiv 1 disease progression in postpartum women,2011,2011
21637802,cross sectional analysis of late haart initiation in latin america and the caribbean late testers and late presenters,2011,2011
21637744,hiv 1 infected and immune activated macrophages induce astrocytic differentiation of human cortical neural progenitor cells via the stat3 pathway,2011,2011
21637359,evaluation of the timing and use of healthcare during pregnancy in birmingham uk and pretoria south africa,2011,2011
21637237,stigma impedes aids prevention,2011 Jun 2,2011
21637183,hiv testing among men who have sex with men 21 cities united states 2008,2011 Jun 3,2011
21637114,disparities in antiretroviral treatment a comparison of behaviorally hiv infected youth and adults in the hiv research network,2011 Sep 1,2011
21637108,unsafe sex among hiv infected adults in kenya results of a nationally representative survey,2011 Sep 1,2011
21637031,effect of 25 weeks probiotic supplementation on immune function of hiv patients,2011 Mar-Apr,2011
21636894,structural basis for drug and substrate specificity exhibited by fiv encoding a chimeric fiv hiv protease,2011 Jun,2011
21636583,comparative effectiveness of continuing a virologically effective first line boosted protease inhibitor combination or of switching to a three drug regimen containing either efavirenz nevirapine or abacavir,2011 Aug,2011
21635920,performance of six commercial enzyme immunoassays and two alternative hiv testing algorithms for the diagnosis of hiv 1 infection in kisumu western kenya,2011 Sep,2011
21635680,nonoccupational postexposure prophylaxis for human immunodeficiency virus in sub saharan africa a systematic review,2011 Jun,2011
21635664,update on emergence of hiv 1 resistance to antiretroviral drug classes in an italian national database 2007 2009,2011 Sep,2011
21633960,always never or sometimes examining variation in condom use decision making among black adolescent mothers,2011 Aug,2011
21633514,cost effectiveness of early treatment with first line nnrti based haart regimens in the uk 1996 2006,2011,2011
21633320,absence seizures associated with efavirenz initiation,2011 Nov,2011
21633288,elevated triglycerides and risk of myocardial infarction in hiv positive persons,2011 Jul 31,2011
21633287,role of coinfections in hiv epidemic trajectory and positive prevention a systematic review and meta analysis,2011 Aug 24,2011
21633286,synergy against drug resistant hiv 1 with the microbicide antiretrovirals dapivirine and tenofovir in combination,2011 Aug 24,2011
21633285,hiv 1 drug resistance at antiretroviral treatment initiation in children previously exposed to single dose nevirapine,2011 Jul 31,2011
21633172,attenuation of hiv associated human b cell exhaustion by sirna downregulation of inhibitory receptors,2011 Jul,2011
21632897,evaluation of two molecular assays for rapid detection of mycobacterium tuberculosis resistance to fluoroquinolones in high tuberculosis and multidrug resistance settings,2011 Aug,2011
21632795,update on tuberculosis tb in the early 21st century,2011 Jun,2011
21632754,detection of minority resistance during early hiv 1 infection natural variation and spurious detection rather than transmission and evolution of multiple viral variants,2011 Aug,2011
21632670,focus interventions on preventing hiv on adolescents says report,2011 Jun 1,2011
21632522,high prevalence of subclinical tuberculosis in hiv 1 infected persons without advanced immunodeficiency implications for tb screening,2011 Aug,2011
21631935,risky sexual practices and related factors among art attendees in addis ababa public hospitals ethiopia a cross sectional study,2011 Jun 1,2011
21631918,force of tuberculosis infection among adolescents in a high hiv and tb prevalence community a cross sectional observation study,2011 Jun 1,2011
21631622,treatment outcomes of a stage 1 cognitive behavioral trial to reduce alcohol use among human immunodeficiency virus infected out patients in western kenya,2011 Dec,2011
21631427,burden of metabolic diseases amongst hiv positive patients on haart attending the johannesburg hospital,2011 Jun,2011
21631426,vertebral lesions from aids related kaposi s sarcoma,2011 Jun,2011
21631425,long term medication adherence in patients receiving antiretroviral drug therapy,2011 Jun,2011
21631320,integrating neglected tropical diseases into aids tuberculosis and malaria control,2011 Jun 2,2011
21630315,primary effusion lymphoma in a hiv negative patient associated with hypogammaglobulinemia,2011 Sep,2011
21630248,early viral replication in lymph nodes provides hiv with a means by which to escape nk cell mediated control,2011 Sep,2011
21630105,efficacy of an emergency department based hiv screening program in the deep south,2011 Dec,2011
21630015,sex and relationships on the street how homeless men judge partner risk on skid row,2012 Apr,2012
21630014,homophobia and racism experienced by latino men who have sex with men in the united states correlates of exposure and associations with hiv risk behaviors,2012 Apr,2012
21630012,critical role of intimacy in the sexual risk behaviors of gay and bisexual men,2012 Apr,2012
21630011,correlates of hiv testing uptake among kothi identified men who have sex with men in public sex environments in chennai india,2012 Jan,2012
21629721,latent microsporidial infection in immunocompetent individuals a longitudinal study,2011 May,2011
21629593,role of physical therapists in natural disasters what can we learn from the earthquake in haiti,2010 Summer,2010
21629505,learning from interviews with hiv discordant couples male positive female negative the challenges and successes,2011,2011
21629503,hiv aids clinical manifestations and their implication for patient clinical staging in resource limited settings in tanzania,2011,2011
21628976,present condition of diabetes and its treatment from the perspective of a hospital pharmacist,2011,2011
21628887,development and validation of an lc ms ms method for the determination of tenofovir in monkey plasma,2011,2011
21628848,langerhans cell and hiv,2011,2011
21628815,clinical characteristics and predictors of mortality in hospitalized hiv infected nigerians,2011 May 28,2011
21628751,mortality risk in a cohort of subjects reported by authorities for cannabis possession for personal use results of a longitudinal study,2011 Mar-Apr,2011
21628671,prevention of infection by a granulocyte macrophage colony stimulating factor co expressing dna modified vaccinia ankara simian immunodeficiency virus vaccine,2011 Jul 1,2011
21628670,soluble cd163 made by monocyte macrophages is a novel marker of hiv activity in early and chronic infection prior to and after anti retroviral therapy,2011 Jul 1,2011
21628667,relationship between residual plasma viremia and the size of hiv proviral dna reservoirs in infected individuals receiving effective antiretroviral therapy,2011 Jul 1,2011
21628558,complementary assays reveal a relationship between hiv 1 uncoating and reverse transcription,2011 Jun 14,2011
21628544,novel method for simultaneous quantification of phenotypic resistance to maturation protease reverse transcriptase and integrase hiv inhibitors based on 3 gag p2 p7 p1 p6 pr rt int recombinant viruses a useful tool in the multitarget era of antiretroviral therapy,2011 Aug,2011
21628488,immunodeficiency as a risk factor for non aids defining malignancies in hiv 1 infected patients receiving combination antiretroviral therapy,2011 Jun 15,2011
21628350,thirty years of hiv and aids future challenges and opportunities,2011 Jun 7,2011
21628052,infectious diseases institute at makerere university kampala uganda,2011 Jun,2011
21628041,palliative care in the management of advanced hiv aids,2011 Jun,2011
21627851,feasibility and acceptability of point of care hiv testing in community outreach and gum drop in services in the north west of england a programmatic evaluation,2011 Jun 1,2011
21627803,seroprevalence predictors and estimated incidence of maternal and neonatal herpes simplex virus type 2 infection in semi urban women in kilifi kenya,2011 May 31,2011
21627733,primary healthcare clinic in a needle syringe program may contribute to hiv prevention by early detection of incident hiv in an injecting drug user,2011 Jun,2011
21627430,sexual behaviour and hiv sero discordance among hiv patients receiving haart in rural uganda,2011 Jul,2011
21626983,validity of oral mucosal transudate specimens for hiv testing using enzyme linked immunosorbent assay in children in chimanimani district zimbabwe,2011 Jan,2011
30200042,hypoprolactinaemic galactorrhoea in long term methadone treatment,2011 Jun,2011
28083177,source materials for the healthy communities toolkit a resource guide for community and faith based organizations,2011 Summer,2011
27024074,special report elite suppressors amp hiv research into elite suppressors offers clues to new treatments a therapeutic vaccine might be possible,2011 Jun,2011
26815110,treatment of the displaced femoral neck fractures indications and limits of osteosynthesis,2011 Jun,2011
25859740,influence of antiretroviral treatment on willingness to test a qualitative study in rural kwazulu natal south africa,2011 Jun,2011
25859738,keeping healthy in the backseat how motherhood interrupted hiv treatment in recently delivered women in kenya,2011 Jun,2011
25859737,socioeconomic status and barriers to the use of free antiretroviral treatment for hiv aids in enugu state south eastern nigeria,2011 Jun,2011
25859735,negotiating therapeutic citizenship and notions of masculinity in a south african village,2011 Jun,2011
25859734,correlates of sexual faithfulness among low literate rural males in the amhara region of ethiopia,2011 Jun,2011
25859733,hiv aids and mental health research in sub saharan africa a systematic review,2011 Jun,2011
25788239,intravaginal rings controlled release systems for contraception and prevention of transmission of sexually transmitted infections,2011 Jun,2011
25755305,prevalence and risk factors of asymptomatic hepatitis c virus infection in bangladesh,2011 Jun,2011
25309851,using mixed methods research to adapt and evaluate a family strengthening intervention in rwanda,2011 Jun,2011
25161486,social problems of indeterminate and false positive hiv test results among clients attending a nigerian hiv treatment clinic,2011 Jun,2011
24876800,associations of teacher credibility and teacher affinity with learning outcomes in health classrooms,2011 Jun,2011
24159446,infectivity of homologous recombinant hiv 1 pseudo virus with reverse transcriptase inhibitor related mutations from highly active antiretroviral therapy experienced patients,2011 Jun,2011
24073042,cdc s dissemination of evidence based behavioral hiv prevention interventions,2011 Jun,2011
24038182,impact of the national access to antiretroviral program on the incidence of opportunistic infections in thailand,2011 Jun,2011
23785875,hiv aids how aware are automobile workers of kolkata,2011 Jun,2011
23785874,sero prevalence of anti hcv in hiv infected patients,2011 Jun,2011
23785870,comparison of hiv antibody detection by conventional method and dried tube specimen stability and validation study for hiv serology,2011 Jun,2011
23237686,changing trends and the impact of alcohol on the hiv aids epidemic in south africa review,2011,2011
23237685,clinics aren t meant for men sexual health care access and seeking behaviours among men in gauteng province south africa,2011,2011
23237684,hiv aids prisoners a case study on quality of life in roumieh lebanon,2011,2011
23237683,political and socio economic instability does it have a role in the hiv aids epidemic in sub saharan africa,2011,2011
23237682,psychosocial and behavioural correlates of attitudes towards antiretroviral therapy art in a sample of south african mineworkers,2011,2011
23237681,factors influencing condom use among women in ghana an hiv aids perspective,2011,2011
23074812,antiretroviral therapy art rationing and access mechanisms and their impact on youth art utilization in malawi,2011 Jun,2011
23074809,hiv prevention awareness and practices among married couples in malawi,2011 Jun,2011
21626526,compromising mitochondrial function with the antiretroviral drug efavirenz induces cell survival promoting autophagy,2011 Sep 2,2011
21626508,mother to fetus transfer of antiviral drugs and the involvement of transporters at the placental barrier,2011 Sep,2011
21626500,immigrants and dialysis a survey in piedmont,2011 May-Jun,2011
21626380,monitoring and quality assurance of prevention and health promotion at the federal level,2011 Jun,2011
21626125,siv macaque model of hiv infection in cocaine users minimal effects of cocaine on behavior virus replication and cns inflammation,2012 Jun,2012
21625575,protective efficacy of serially up ranked subdominant cd8 t cell epitopes against virus challenges,2011 May,2011
21625509,presentation and outcome of tuberculous meningitis in a high hiv prevalence setting,2011,2011
21625498,differential expression of cd163 on monocyte subsets in healthy and hiv 1 infected individuals,2011,2011
21625489,cost effectiveness of hiv screening in std clinics emergency departments and inpatient units a model based analysis,2011,2011
21625477,cumulative viral load and virologic decay patterns after antiretroviral therapy in hiv infected subjects influence cd4 recovery and aids,2011,2011
21625392,evidence based strategies improve assessment of pediatric bipolar disorder by community practitioners,2011 Apr,2011
21625041,colorimetric and dynamic light scattering detection of dna sequences by using positively charged gold nanospheres a comparative study with gold nanorods,2011 Jul 15,2011
21624929,detection of drug resistance mutations at low plasma hiv 1 rna load in a european multicentre cohort study,2011 Aug,2011
21624924,how to make predictions about future infectious disease risks,2011 Jul 12,2011
21624786,lymphocyte measures in treatment na ve 13 15 year old adolescents with alcohol use disorders,2011 Aug,2011
21624728,informing health negotiating the logics of choice and care in everyday practices of healthy living,2011 Jun,2011
21624501,mtor as a multifunctional therapeutic target in hiv infection,2011 Aug,2011
21624130,novel candidate hiv vaccine vector based on the replication deficient capripoxvirus lumpy skin disease virus lsdv,2011 May 30,2011
21623979,primary sj gren syndrome in a 2 year old patient role of the dentist in diagnosis and dental management with a 6 year follow up,2011 Nov,2011
21623623,interim guidance for prep in msm cdc do not expand to other risk groups yet,2011 Apr,2011
21623622,time to boost uptake of hpv vaccine in men many think it is only for women,2011 Apr,2011
21623213,outcome and prognostic factors in hiv 1 infected patients on dialysis in the cart era a gesida sen cohort study,2011 Aug 1,2011
21623184,relationship of cell bearing eber and p24 antigens in biopsy proven lymphocytic interstitial pneumonia in hiv 1 subtype e infected children,2011 Dec,2011
21623090,detection of hiv drug resistance mutations in pregnant women receiving single dose nevirapine in south india,2011 Apr-Jun,2011
21623029,use of minocycline in viral infections,2011 May,2011
21622676,randomized clinical trial of a therapeutic workplace for chronically unemployed homeless alcohol dependent adults,2011 Sep-Oct,2011
21622674,european surveillance of antimicrobial consumption esac systemic antiviral use in europe,2011 Aug,2011
21622026,simian immunodeficiency virus infection in rhesus macaques induces selective tissue specific b cell defects in double positive cd21 cd27 memory b cells,2011 Sep,2011
21622023,hiv 1 genetic diversity and drug resistance among treatment na ve patients from southern brazil an association of hiv 1 subtypes with exposure categories,2011 Jul,2011
21622022,barriers to acceptance of personal digital assistants for hiv aids data collection in angola,2011 Aug,2011
21621233,predictive values of prurigo nodularis and herpes zoster for hiv infection and immunosuppression requiring haart in french guiana,2011 Jul,2011
21621232,assessment of the heat stability of seven rapid hiv assays,2011 Jul,2011
21621151,late diagnosis of human immunodeficiency virus infection in the era of highly active antiretroviral therapy role of socio behavioral factors and medical encounters,2011 May,2011
21620998,transmitted drug resistance and phylogenetic analysis of hiv crf01 ae in northern vietnam,2012 Mar,2012
21620953,intracerebroventricular administration of hiv 1 tat induces brain cytokine and indoleamine 2 3 dioxygenase expression a possible mechanism for aids comorbid depression,2011 Nov,2011
21620910,polymer delivery systems for site specific genome editing,2011 Oct 30,2011
21620908,toward the development of a hepatitis e vaccine,2011 Oct,2011
21620467,5 versus 10 days of treatment with ceftriaxone for bacterial meningitis in children a double blind randomised equivalence study,2011 May 28,2011
21620404,mode of delivery and neonatal respiratory morbidity among hiv exposed newborns in latin america and the caribbean nisdi perinatal lilac studies,2011 Aug,2011
21620403,building capacity for cervical cancer screening in outpatient hiv clinics in the nyanza province of western kenya,2011 Aug,2011
21620402,history of sex trafficking recent experiences of violence and hiv vulnerability among female sex workers in coastal andhra pradesh india,2011 Aug,2011
21620322,shared decision making in the netherlands is the time ripe for nationwide structural implementation,2011,2011
21620318,shared decision making in the physician patient encounter in france a general overview in 2011,2011,2011
21620316,moving sdm forward in canada milestones public involvement and barriers that remain,2011,2011
21620090,pulmonary tuberculosis in an hiv and hepatitis c virus coinfected kidney pancreas transplant recipient a case report,2011 May,2011
21620067,long term outcomes of orthotopic liver transplantation in human immunodeficiency virus infected patients and comparison with human immunodeficiency virus negative cases,2011 May,2011
21620066,university of modena experience in hiv positive patients undergoing liver transplantation,2011 May,2011
21620061,necrosis percentage of radiologically treated hepatocellular carcinoma at hepatectomy for liver transplantation,2011 May,2011
21619905,international seroepidemiology of adenovirus serotypes 5 26 35 and 48 in pediatric and adult populations,2011 Jul 18,2011
21619655,labkey server nab a tool for analyzing visualizing and sharing results from neutralizing antibody assays,2011 May 27,2011
21619622,effects of an evidence service on community based aids service organizations use of research evidence a protocol for a randomized controlled trial,2011 May 27,2011
21619573,limited access to hiv prevention in french prisons anrs pri2de implications for public health and drug policy,2011 May 27,2011
21619513,sterol 14alpha demethylase cyp51 as a therapeutic target for human trypanosomiasis and leishmaniasis,2011,2011
21619477,improving clinical laboratory efficiency a time motion evaluation of the abbott m2000 realtime and roche cobas ampliprep cobas taqman pcr systems for the simultaneous quantitation of hiv 1 rna and hcv rna,2011 Aug,2011
21618758,age related macular degeneration,2011 Feb,2011
21617909,effectiveness of a reproductive sexual health education package among school going adolescents,2012 Jan,2012
21617825,italian guidelines for the use of antiretroviral agents and the diagnostic clinical management of hiv 1 infected persons,2011 Apr,2011
21617518,secondary hyperparathyroidism in hiv patients is there any responsibility of highly active antiretroviral therapy,2011 Jul 17,2011
21617022,in vitro antifungal susceptibilities and molecular typing of sequentially isolated clinical cryptococcus neoformans strains from croatia,2011 Oct,2011
21616459,umbilicated erythematous papules in an immunocompromised patient,2011 Jun,2011
21616453,do children receiving haart need to be revaccinated,2011 Jun,2011
21616187,microrna like antivirals,2011 Nov-Dec,2011
21616037,hiv and bone metabolism,2011 May,2011
21615934,screening and brief interventions for hazardous and harmful alcohol use among patients with active tuberculosis attending primary care clinics in south africa a cluster randomized controlled trial protocol,2011 May 26,2011
21615895,characteristic values of the lumbar load of manual patient handling for the application in workers compensation procedures,2011 May 26,2011
21615631,social exposure to an antiretroviral treatment programme in rural kwazulu natal,2011 Aug,2011
21615467,is europe prepared to meet the oral health needs of older people,2012 Jun,2012
21614885,opinions on government introduction of mandatory hlv testing should there be mandatory testing for hiv in malawi,2010 Jun,2010
21614882,gender differences in retention and survival on antiretroviral therapy of hiv 1 infected adults in malawi,2010 Jun,2010
21614881,supplementary feeding in the care of the wasted hiv infected patient,2010 Jun,2010
21614625,not here making the spaces and subjects of global health in botswana,2011 Jun,2011
21614560,relationship factors associated with hiv risk among a sample of gay male couples,2012 Feb,2012
21614073,2020 vision for vaccines against hiv tuberculosis and malaria,2011 May 26,2011
21614068,vaccinology persistence pays off,2011 May 26,2011
21614054,vaccines his best shot,2011 May 26,2011
21613924,building the nursing workforce in malawi,2011 Jun,2011
21613648,views of genitourinary medicine gum clinic users on unlinked anonymous testing for hiv evidence from a pilot study of clinics in two english cities,2011 Nov,2011
21613398,virological and immunological factors associated with hiv 1 differential disease progression in hla b 58 01 positive individuals,2011 Jul,2011
21612836,efficacy safety and tolerability of ngx 4010 capsaicin 8 patch in an open label study of patients with peripheral neuropathic pain,2011 Aug,2011
21612798,simultaneous typical and extraordinary imaging findings of aids associated cytomegalovirus encephalitis,2011 Aug 15,2011
21612755,risk factors for chronic kidney disease among human immunodeficiency virus infected patients a european case control study,2011 Jun,2011
21612619,hiv treatment for prevention,2011 May 25,2011
21612582,hiv 1 and recombinant gp120 affect the survival and differentiation of human vessel wall derived mesenchymal stem cells,2011 May 25,2011
21612569,expansion of defective nk cells in early hiv type 1c infection a consequence of reduced cd161 expression,2012 Jan,2012
21612563,characteristics and specificities of cryptococcus infections in french guiana 1998 2008,2011 Nov,2011
21612547,early end for fem prep hiv prevention trial,2011 Jun,2011
21612544,prevalence and correlates of lifetime hiv testing in a population based sample of men who have sex with men in massachusetts,2011 Jun,2011
21612519,evaluating the uptake acceptability and effectiveness of uliza clinicians hiv hotline a telephone consultation service in kenya,2011 Jul-Aug,2011
21612367,infectious diseases and securitization who s dilemma,2011 Jun,2011
21611894,immune reconstitution the footing of chinese medicine treatment for acquired immunodeficiency syndrome,2011 May,2011
21611893,improving acquired immunodeficiency syndrome related cancer outcomes through international collaboration,2011 May,2011
21611892,fighting against acquired immunodeficiency syndrome with chinese medicine a perspective from china,2011 May,2011
21611124,vaginally administered pegylated lif antagonist blocked embryo implantation and eliminated non target effects on bone in mice,2011,2011
21611117,incidence and risk factors of serious adverse events during antituberculous treatment in rwanda a prospective cohort study,2011,2011
21610859,advancing cervical cancer prevention initiatives in resource constrained settings insights from the cervical cancer prevention program in zambia,2011 May,2011
21610724,novel methodology for large scale phylogeny partition,2011,2011
21610542,determinants of the cost of health services used by veterans with hiv,2011 Sep,2011
21610489,tuberculosis among hiv positive patients across europe changes over time and risk factors,2011 Jul 31,2011
21610488,tlr2 induced cytokine responses may characterize hiv infected patients experiencing mycobacterial immune restoration disease,2011 Jul 31,2011
