UID,Title,PublicationDate,PublicationYear
31318501,telmisartan to reduce insulin resistance in hiv positive individuals on combination antiretroviral therapy the tailor dose ranging phase ii rct,2019 Jul,2019
31256348,mobility and its effects on hiv acquisition and treatment engagement recent theoretical and empirical advances,2019 Aug,2019
31256271,syphilis and hiv co infection in mississippi implications for control and prevention,2020 Apr,2020
31256270,exploring the association between mobility and access to hiv services among female sex workers in zimbabwe,2020 Mar,2020
31256169,impact of focality and centricity on vulvar intraepithelial neoplasia on disease progression in hiv patients a 10 year retrospective study,2019,2019
31256164,hiv drug efavirenz inhibits cyp21a2 activity with possible clinical implications,2019,2019
31256026,french national health insurance database analysis and field study focusing on the impact of secure prescription pads on zolpidem consumption and sedative drug misuse zorro study protocol,2019 Jun 28,2019
31255794,hiv 1 drug resistance surveillance among parturient women on anti retroviral therapy in the eastern cape south africa implications for elimination of mother to child transmission,2019 Aug,2019
31255742,therapeutic impact and complications associated with surgical lung biopsy after allogeneic hematopoietic stem cell transplantation in children,2019 Nov,2019
31255658,metabolomics in plasma of malawian children 7 years after surviving severe acute malnutrition chrosam a cohort study,2019 Jul,2019
31255634,epidemiology of adult meningitis during antiretroviral therapy scale up in southern africa results from the botswana national meningitis survey,2019 Sep,2019
31255509,transfusion in the who african region,2019 Sep,2019
31255392,hiv schizophrenia and all cause mortality a population based cohort study of individuals accessing universal medical care from 1998 to 2012 in british columbia canada,2019 Jul,2019
31255383,management of advanced hiv disease,2019 Sep,2019
31255298,hpv vaccines can be the hallmark of cancer prevention,2019 Aug 10,2019
31254557,htrf based competitive binding assay for screening specific inhibitors of hiv 1 capsid assembly targeting the c terminal domain of capsid,2019 Sep,2019
31254479,cancer in africa 2018 the role of infections,2020 Apr 15,2020
31254191,cost and cost threshold analysis of implementation of an evidence based intervention for hiv serodiscordant couples,2019 Sep,2019
31254190,perspectives from young south african and zimbabwean women on attributes of four placebo vaginal microbicide delivery forms,2020 Feb,2020
31254189,inconsistent condom use among female sex workers partner specific influences of substance use violence and condom coercion,2020 Mar,2020
31253857,elevated numbers of pd l1 expressing b cells are associated with the development of aids nhl,2019 Jun 28,2019
31253622,correlations of chlamydia and gonorrhoea among pharyngeal rectal and urethral sites among thai men who have sex with men multicentre community led test and treat cohort in thailand,2019 Jun 27,2019
31253590,arih2 is a vif dependent regulator of cul5 mediated apobec3g degradation in hiv infection,2019 Jul 10,2019
31253562,hiv status and sleep disturbance in college students and relationship with smoking,2019 Aug,2019
31253115,towards tailored regimens in the treatment of drug resistant tuberculosis a retrospective study in two italian reference centres,2019 Jun 28,2019
31253114,maternal plasma vitamin d levels and associated determinants in late pregnancy in harare zimbabwe a cross sectional study,2019 Jun 28,2019
31252661,double blind randomized placebo controlled crossover clinical study of the effects of alpha s1 casein hydrolysate on sleep disturbance,2019 Jun 27,2019
31252545,bk virus replication in the glomerular vascular unit implications for bk virus associated nephropathy,2019 Jun 27,2019
31252324,altering duration of the presynchronization period in a long term progestin based estrus synchronization protocol for timed artificial insemination of beef heifers,2019 Sep 15,2019
31252187,hepcidin exerts a negative immunological effect in pulmonary tuberculosis without hiv co infection prolonging the time to culture negative,2019 Sep,2019
31252154,prevalence of macrolide and fluoroquinolone resistant mycoplasma genitalium strains in clinical specimens from men who have sex with men of two sexually transmitted infection practices in berlin germany,2019 Sep,2019
31252073,hpv vaccination in hiv infection,2019 Dec,2019
31251797,impact and effectiveness of state level tuberculosis interventions in california florida new york and texas a model based analysis,2019 Sep 1,2019
31251774,penile implants and other high risk practices in french guiana s correctional facility a cause for concern,2019,2019
31251344,parallel evolution of hiv 1 in a long term experiment,2019 Nov 1,2019
31250958,long term trends in hiv care entry over 15 years of clinical experience from poland,2019 Oct,2019
31250884,sub dominant principal components inform new vaccine targets for hiv gag,2019 Oct 15,2019
31250829,integration of gender affirming primary care and peer navigation with hiv prevention and treatment services to improve the health of transgender women protocol for a prospective longitudinal cohort study,2019 Jun 27,2019
31250824,mortality in adult patients with culture positive and culture negative meningitis in the botswana national meningitis survey a prevalent cohort study,2019 Jul,2019
31250819,hiv crisis in sindh pakistan the tip of the iceberg,2019 Jul,2019
31250810,new hope for tuberculosis vaccines,2019 Jul,2019
31250759,nanoparticles and its implications in hiv aids therapy,2020,2020
31250561,fcm pass software aids extracellular vesicle light scatter standardization,2020 Jun,2020
31250552,incomplete art adherence is associated with higher inflammation in individuals who achieved virologic suppression in the start study,2019 Jun,2019
31250354,comparison of the observed and expected prevalence of hiv in persons released from ontario provincial prisons in 2010,2019 Oct,2019
31250229,correlates of durable viral suppression dvs among criminal justice involved cji black men living with hiv in louisiana,2019 Nov,2019
31250195,design considerations for implementing ehealth behavioral interventions for hiv prevention in evolving sociotechnical landscapes,2019 Aug,2019
31250043,long term stable bone mineral density in hiv infected men without risk factors for osteoporosis treated with antiretroviral therapy,2019 Oct,2019
31249826,increasing proportion of hiv infected pregnant zambian women attending antenatal care are already on antiretroviral therapy 2010 2015,2019,2019
31249825,toward a set of criteria to decide which stis to screen for in prep cohorts,2019,2019
31249564,estimation of the seroconversion duration of hiv 1 antibodies in individuals with recent infection in china,2019,2019
31249205,nucleic acid amplification test bridging the gap in blood safety re evaluation of blood screening for cryptic transfusion transmitted infection among indian donors,2019 Mar,2019
31249035,north korea s hiv epidemic emerges from the shadows,2019 Jun 28,2019
31249025,associations between practices and behaviors at the health facility level and supply chain management for antiretrovirals evidence from cameroon namibia and swaziland,2019 Jun,2019
31249022,challenges of transition from donor funded programs results from a theory driven multi country comparative case study of programs in eastern europe and central asia supported by the global fund,2019 Jun,2019
31248953,tuberculosis following renal transplantation in england wales and northern ireland a national registry based cohort study,2019 Oct,2019
31248931,cohort profile l actuel pre exposure prophylaxis prep cohort study in montreal canada,2019 Jun 27,2019
31248921,nzprep demonstration project protocol for an open label single arm trial of hiv pre exposure prophylaxis prep to determine feasibility acceptability adverse and behavioural effects of prep provision to gay and bisexual men in publicly funded sexual health clinics in auckland new zealand,2019 Jun 27,2019
31248806,using chart stimulated recall to identify barriers and facilitators to routine hiv testing among pediatric primary care providers,2019 Sep,2019
31248703,why everyone almost with hiv needs to be on treatment a review of the critical data,2019 Sep,2019
31248702,reproductive years of women with perinatally acquired hiv from gynecologic care to obstetric outcomes,2019 Sep,2019
31248372,phylogenetic analysis highlights the role of older people in the transmission of hiv 1 in fuyang anhui province china,2019 Jun 27,2019
31248272,sexual practices and risk behaviors of israeli adult heterosexual men,2020 May,2020
31248149,frequency of hepatitis b virus resistance mutations in women using tenofovir gel as pre exposure prophylaxis,2019 Jun 19,2019
31247619,efferocytosis of apoptotic neutrophils enhances control of mycobacterium tuberculosis in hiv coinfected macrophages in a myeloperoxidase dependent manner,2020,2020
31247193,increasing body mass index or weight does not appear to influence the association between efavirenz based antiretroviral therapy and implant effectiveness among hiv positive women in western kenya,2019 Oct,2019
31247099,challenges of interpreting cytomegalovirus dnaemia and its potential association with chronic lung disease in children and adolescents with perinatally acquired human immunodeficiency virus infection,2020 Feb 14,2020
31247036,assessing treatment outcomes among peer educators living with hiv in kenya,2019,2019
31247030,sexual patterns and practices among men who have sex with men and transgender women in thailand a qualitative assessment,2019,2019
31247009,cost effectiveness and budget impact of immediate antiretroviral therapy initiation for treatment of hiv infection in c te d ivoire a model based analysis,2019,2019
31246992,zinc deficiency and advanced liver fibrosis among hiv and hepatitis c co infected anti retroviral na ve persons with alcohol use in russia,2019,2019
31246969,understanding the barriers and factors to hiv testing intention of women engaging in compensated dating in hong kong the application of the extended theory of planned behavior,2019,2019
31246963,systematic review of the performance and clinical utility of point of care hiv 1 rna testing for diagnosis and care,2019,2019
31246940,hiv testing in 50 local jurisdictions accounting for the majority of new hiv diagnoses and seven states with disproportionate occurrence of hiv in rural areas 2016 2017,2019 Jun 28,2019
31246553,how providing cervical cancer screening results via cell phone affects patient follow up rates in western kenya,2019 Jun,2019
31246148,clinical features and cell of origin subtyping using gene expression profiling in hiv negative patients with primary central nervous system lymphoma,2019 Dec,2019
31246072,systematic scoping review of research on black participants in the national drug abuse treatment clinical trials network,2020 Feb,2020
31245917,social network approaches to locating people recently infected with hiv in odessa ukraine,2019 Jun,2019
31245901,randomized clinical study to compare negative pressure wound therapy with simultaneous saline irrigation and traditional negative pressure wound therapy for complex foot infections,2020 Jan,2020
31245846,equipping school health personnel for diabetes care with a competency framework and pilot education program,2019 Sep,2019
31245015,joint modelling of time to clinical malaria and parasite count in a cohort in an endemic area,2019,2019
31244850,role of dendritic cells in natural immune control of hiv 1 infection,2019,2019
31243948,bilateral plantar fibromatosis,2019 Apr 11,2019
31243898,using national laboratory data to assess cumulative frequency of linkage after transfer to community based hiv clinics in south africa,2019 Jun,2019
31243849,direct acting antivirals for hcv treatment in older patients a systematic review and meta analysis,2019 Nov,2019
31243678,characteristics of artificial immunogens containing peptide mimotopes of hiv 1 epitopes recognized by monoclonal antibodies 2f5 and 2g12,2019 Jun,2019
31243640,novel application of hot melt extrusion for the manufacturing of vaginal films containing microbicide candidate dapivirine,2019 Jun 26,2019
31243606,practice parameters for the diagnosis and treatment of anal intraepithelial neoplasia ain on behalf of the italian society of colorectal surgery siccr,2019 Jun,2019
31243535,utilizing increased risk for disease transmission ird kidneys for pediatric renal transplant recipients,2019 Oct,2019
31243487,high risk needlestick injuries and virus transmission a prospective observational study,2020 Jan,2020
31243456,population pharmacokinetics of efavirenz in hiv and tb hiv coinfected children the significance of genotype guided dosing,2019 Sep 1,2019
31243235,hiv associated immune complex kidney disease with c3 dominant deposition induced by hiv infection after treatment of iga nephropathy,2019 Oct 15,2019
31243144,hiv treatment cascade for older adults in rural south africa,2020 Jun,2020
31243131,alternate nf b independent signaling reactivation of latent hiv 1 provirus,2019 Sep 15,2019
31243083,erratum for ramakrishnan et al enhanced immunogenicity and protective efficacy of a campylobacter jejuni conjugate vaccine coadministered with liposomes containing monophosphoryl lipid a and qs 21,2019 Jun 26,2019
31242946,inadequate management of pneumonia among children in south ethiopia findings from descriptive study,2019 Jun 26,2019
31242909,nnrti induced hiv 1 protease mediated cytotoxicity induces rapid death of cd4 t cells during productive infection and latency reversal,2019 Jun 26,2019
31242900,perceptions of appropriate treatment among the informal allopathic providers insights from a qualitative study in two peri urban areas in bangladesh,2019 Jun 26,2019
31242863,comparison on simultaneous caillary and venous parasite density and genotyping results from children and adults with uncomplicated malaria a prospective observational study in uganda,2019 Jun 26,2019
31242860,management of amphotericin induced phlebitis among hiv patients with cryptococcal meningitis in a resource limited setting a prospective cohort study,2019 Jun 26,2019
31242813,multivariate t linear mixed models with censored responses intermittent missing values and heavy tails,2020 May,2020
31242800,6 country collaborative quality improvement initiative to improve nutrition and decrease mother to child transmission of hiv in mother infant pairs,2019 Jan-Dec,2019
31242753,increasing prep uptake and adherence among msm and tw sex workers in lima per what and whom do different patients trust,2020 Feb,2020
31242684,gentrification and displacement in the san francisco bay area a comparison of measurement approaches,2019 Jun 25,2019
31242441,comparative analysis of documented contraceptive use among women aged 18 30 living with and without hiv in alabama,2019 Oct,2019
31242296,lung injury on antiretroviral therapy in adults with human immunodeficiency virus tuberculosis,2020 Apr 15,2020
31242240,evaluating the potential impact and cost effectiveness of dapivirine vaginal ring pre exposure prophylaxis for hiv prevention,2019,2019
31242210,prevalence of hepatitis e virus and reassessment of hiv and other hepatitis virus seroprevalences among french prison inmates,2019,2019
31242157,hiv 1 antiretroviral resistance in cuba 2009 2014,2018 Jul,2018
31242143,risk factors for falls falls with injury and falls with fracture among older men with or at risk of hiv infection,2019 Aug 1,2019
31242142,extending visit intervals for clinically stable patients on antiretroviral therapy multicohort analysis of hiv programs in southern africa,2019 Aug 1,2019
31242141,incidence of aids related kaposi sarcoma in all 50 united states from 2000 to 2014,2019 Aug 1,2019
31242078,examining engagement in care of women living with hiv in south india,2020 May,2020
31241764,geriatric syndromes in older adults living with hiv and cognitive impairment,2019 Sep,2019
31241543,mental health and functional competence in the cape town adolescent antiretroviral cohort,2019 Aug 1,2019
31241542,establishing dosing recommendations for efavirenz in hiv tb coinfected children younger than 3 years,2019 Aug 1,2019
31241541,art in hiv positive persons with low pretreatment viremia results from the start trial,2019 Aug 1,2019
31241514,pre exposure prophylaxis use and medication adherence among men who have sex with men a systematic review of the literature,2019 Jul-Aug,2019
31241512,adolescent hiv self management lived experiences of adolescents caregivers and health care workers in a south african context,2019 Jul-Aug,2019
31241511,hip ladies a pilot health improvement project for hiv prevention in black college women,2019 Jul-Aug,2019
31241510,preliminary findings from the hiv seers project a community based participatory research program to reduce hiv stigma among youth in kenya,2019 Jul-Aug,2019
31241508,emotional experiences of mothers living with hiv and the quest for emotional recovery a qualitative study in lima peru,2019 Jul-Aug,2019
31241507,female condom use and its acceptability among hiv serodiscordant couples in china,2019 Jul-Aug,2019
31241426,educating men about vaginal microbicides considerations from kenya,2020 Jun,2020
31241378,treating bacterial pneumonia in people living with hiv,2019 Aug,2019
31241039,combination prevention and hiv a cross sectional community survey of gay and bisexual men in london october to december 2016,2019 Jun,2019
31241038,letter to the editor strengthening epidemiological surveillance of neisseria gonorrhoea beyond the detection of cases,2019 Jun,2019
31241005,review of transactional sex for natural resources under researched overstated or unique to fishing economies,2019 Dec,2019
31240999,precarity and the hiv aids pandemic in the caribbean structural stigma constitutionality legality in development practice,2019 Nov,2019
31240860,lamivudine based maintenance antiretroviral therapies in patients living with hiv 1 with suppressed hiv rna derivation of a predictive score for virological failure,2019 Oct,2019
31240605,get ready and empowered about treatment great study a pragmatic randomized controlled trial of activation in persons living with hiv,2019 Sep,2019
31240233,enhancement of immune responses by guanosine based particles in dna plasmid formulations against infectious diseases,2019,2019
31240082,review of sexually transmitted infections in australia considerations in 2018,2018 Dec,2018
31239724,clinical characteristics treatment outcomes and prognostic factors of pneumocystis pneumonia in non hiv infected patients,2019,2019
31239553,middle management of ccr5,2019 Aug,2019
31239514,cd32 expressing doublets in hiv infected gut associated lymphoid tissue are associated with a t follicular helper cell phenotype,2019 Sep,2019
31239301,national retrospective cohort study to identify age specific fatality risks of comorbidities among hospitalised patients with influenza like illness in taiwan,2019 Jun 24,2019
31239256,validity of three malnutrition screening markers among older patients with cancer,2020 Sep,2020
31239093,initial antiretroviral therapy in an integrase inhibitor era can we do better,2019 Sep,2019
31239092,antiretroviral medications for the prevention of hiv infection a clinical approach to preexposure prophylaxis postexposure prophylaxis and treatment as prevention,2019 Sep,2019
31238960,male partner influence on family planning and contraceptive use perspectives from community members and healthcare providers in kwazulu natal south africa,2019 Jun 25,2019
31238957,fused in sarcoma silences hiv gene transcription and maintains viral latency through suppressing aff4 gene activation,2019 Jun 25,2019
31238947,spatiotemporal analysis and epidemiological characterization of the human immunodeficiency virus hiv in libya within a twenty five year period 1993 2017,2019 Jun 25,2019
31238916,clusterization of co morbidities and multi morbidities among persons living with hiv a cross sectional study,2019 Jun 25,2019
31238717,female adherence self efficacy before and after couple hiv testing and counseling within malawi s option b program,2020 Feb,2020
31238710,supervised exercise intervention fails to improve depressive symptoms and quality of life among sedentary older adults with hiv infection,2020 Jun,2020
31238628,progress on estimation and projection of hiv epidemics,2019 Jun 10,2019
31238614,prevalence and related factors on diabetes among hiv aids receiving antiretroviral therapy in dehong dai and jingpo autonomous prefecture,2019 Jun 10,2019
31238613,hiv 1 drug resistance and influencing factors among people living with hiv aids before antiretroviral therapy in liangshan yi autonomous prefecture,2019 Jun 10,2019
31238611,survival analysis on former plasma donors living with hiv aids after initiation of antiretroviral therapy in henan province 2002 2017,2019 Jun 10,2019
31238222,metagenomic analysis reveals that activated carbon aids anaerobic digestion of raw incineration leachate by promoting direct interspecies electron transfer,2019 Sep 15,2019
31237915,combining urine lipoarabinomannan with antibody detection as a simple non sputum based screening method for hiv associated tuberculosis,2019,2019
31237899,are there differences in hiv retention in care between female and male patients in indonesia a multi state analysis of a retrospective cohort study,2019,2019
31237894,prevalence and genotype specific distribution of human papillomavirus in burundi according to hiv status and urban or rural residence and its implications for control,2019,2019
31237839,testing a motivational interviewing implementation intervention in adolescent hiv clinics protocol for a type 3 hybrid implementation effectiveness trial,2019 Jun 7,2019
31237318,growth hormone releasing hormone analogue tesamorelin decreases muscle fat and increases muscle area in adults with hiv,2019,2019
31237232,early mortality among immunocompetent patients of tuberculous meningitis a prospective study,2019 Aug,2019
31237209,protease inhibitors for the treatment of hiv aids recent advances and future challenges,2019,2019
31236942,evaluation of word recognition following typing produced through facilitated communication,2019 Oct,2019
31236749,criminal justice system involvement as a risk factor for detectable plasma hiv viral load in people who use illicit drugs a longitudinal cohort study,2019 Sep,2019
31236748,factors associated with improved hiv aids treatment outcomes comparing two major art service delivery models in vietnam,2019 Oct,2019
31236449,facilitators and barriers affecting adherence among people living with hiv aids a qualitative perspective,2019 Mar,2019
31236442,transfusion medicine education for anesthesiology residents a novel curriculum,2019 Jan-Dec,2019
31236432,growth of hiv exposed infants in southwest china a comparative study,2019,2019
31236281,facility readiness in low and middle income countries to address care of high risk small and sick newborns,2019,2019
31235764,simultaneous assay for protease activities of hepatitis c virus and human immunodeficiency virus based on fluorescence detection,2019 Jun 24,2019
31235371,cervical cancer screening in immunocompromised women,2019 Aug,2019
31235099,high prevalence of insulin resistance and occurrence prior to hyperinsulinemia threshold among people living with hiv in pune india,2019 May-Jun,2019
31234962,recruiting people with hiv to an online self management support randomised controlled trial barriers and facilitators,2019 Aug,2019
31234853,assessing frontline hiv service provider efficiency using data envelopment analysis a case study of philippine social hygiene clinics shcs,2019 Jun 24,2019
31234717,in the name of science ethical violations in the echo randomised trial,2022 Dec,2022
31234685,lifetime experiences of gender based violence depression and condom use among female sex workers in cameroon,2019 Sep,2019
31234432,synthesis and enhanced cellular uptake in vitro of anti her2 multifunctional gold nanoparticles,2019 Jun 21,2019
31234174,cytodiagnostic sensitivity of fine needle aspiration biopsy for hodgkin s lymphoma is decreased in patients with human immunodeficiency virus infection,2019,2019
31234109,generation of human induced pluripotent stem cells from individuals with a homozygous ccr5 32 mutation,2019 Jul,2019
31234013,roles of heavy drinking and drug use in engagement in hiv care among hospitalized substance using individuals with poorly controlled hiv infection,2019 Aug 1,2019
31233972,stigma towards people who use drugs a case vignette study in methadone maintenance treatment clinics in china,2019 Sep,2019
31233723,electromagnetic transthoracic nodule localization for minimally invasive pulmonary resection,2019 Nov,2019
31233645,hiv diagnoses and viral suppression among us women in rural and nonrural areas 2010 2017,2020 Mar,2020
31233584,apremilast and phototherapy for treatment of psoriasis in a patient with human immunodeficiency virus,2019 May,2019
31233494,bridging the gap between hiv epidemiology and antiretroviral resistance evolution modelling the spread of resistance in south africa,2019 Jun,2019
31233329,advancing the hiv pre exposure prophylaxis continuum a collaboration between a public health department and a federally qualified health center in the southern united states,2019 Aug,2019
31233146,addressing tobacco smoking and drinking to improve tb treatment outcomes in south africa a feasibility study of the prolife program,2020 Dec 31,2020
31233131,rifampin resistant tuberculosis in the united states 1998 2014,2020 Apr 10,2020
31233091,decision aids for prostate cancer screening choice a systematic review and meta analysis,2019 Aug 1,2019
31232958,clinical outcome after lipectomy in the management of patients with human immunodeficiency virus associated dorsocervical fat accumulation an observational cohort study,2019 Jun,2019
31232916,borderline personality disorder in patients with medical illness a review of assessment prevalence and treatment options,2019 Sep,2019
31232856,healthcare provider perceptions of cardiopulmonary resuscitation quality during simulation training,2019 Oct,2019
31232837,nonviral injection related injuries in persons who inject drugs skin and soft tissue infection vascular damage and wounds,2019 Jul,2019
31232834,high rates of prep eligibility but low rates of prep access among a national sample of transmasculine individuals,2019 Sep 1,2019
31232617,current pharmacotherapy for the treatment of dyslipidemia associated with hiv infection,2019 Oct,2019
31232215,effect of childhood stunting and wasting on adolescent cardiovascular diseases risk and educational achievement in rural uganda a retrospective cohort study,2019,2019
31232152,community based improvements to increase identification of pregnant women and promote linkages to antenatal and hiv care in mozambique,2019 Jan-Dec,2019
31232040,hemostatic conundrum of thrombotic thrombocytopenic purpura a case report,2019 Jun 1,2019
31231765,improving the infectious diseases physician scientist workforce from the view of junior investigators vision transparency and reproducibility,2020 Jan 1,2020
31231753,calves as a model for juvenile horses need only one sprint per week to experience increased bone strength,2019 Jul 30,2019
31231313,k21 compound a potent antifungal agent implications for the treatment of fluconazole resistant hiv associated candida species,2019,2019
31230698,clostridium difficile infection in children,2019 Aug,2019
31230697,nonoccupational postexposure prophylaxis and preexposure prophylaxis for human immunodeficiency virus prevention in adolescents and young adults,2019 Aug,2019
31230696,resurgence of syphilis,2019 Aug,2019
31230555,perceived risk of heroin in relation to other drug use in a representative us sample,2019 Nov-Dec,2019
31230342,review of differentiated service delivery for hiv treatment effectiveness mechanisms targeting and scale,2019 Aug,2019
31230221,prevalence of indoor tanning among u s high school students from 2009 to 2017,2019 Dec,2019
31230205,impact of diabetes on the risk of serious liver events and liver related deaths in people living with hiv and hepatitis c co infection data from the icona foundation cohort study,2019 Oct,2019
31230177,who s that smartgirl reaching cambodian female entertainment and sex workers with hiv prevention services,2020 Mar,2020
31230176,associations between internalized hiv stigma and tobacco smoking among adolescents and young adults living with hiv the moderating role of future orientations,2020 Jan,2020
31230057,mass cytometry reveals the immaturity of circulating neutrophils during siv infection,2020,2020
31230018,longitudinal survey of condom use across a us navy and marine corps shipboard deployment,2019 Jun 22,2019
31230011,factors associated with hpv and other self reported sti coinfections among sexually active brazilian young adults cross sectional nationwide study,2019 Jun 21,2019
31230001,retrospective review of tertiary and neurosyphilis cases in alberta 1973 2017,2019 Jun 22,2019
31229981,rare and unusual case of hepatic and disseminated tuberculosis in an immunocompetent patient,2019 Jun 22,2019
31229909,social network context of hiv stigma population based sociocentric network study in rural uganda,2019 Jul,2019
31229614,talaromyces marneffei laboratory cross reactivity with histoplasma and blastomyces urinary antigen,2019 Sep,2019
31229392,conversion to persistent or high risk opioid use after a new prescription from the emergency department evidence from washington medicaid beneficiaries,2019 Nov,2019
31229351,progression of sti noted after initiation of epese for hiv,2019 Oct,2019
31229224,corrigendum to pharmacokinetic biologic and epidemiologic differences in mpa and net based progestin only injectable contraceptives relative to the potential impact on hiv acquisition in women contraception 99 2019 199 204,2019 Jul,2019
31229189,low levels of initiation engagement and retention in substance use disorder treatment including pharmacotherapy among hiv infected and uninfected veterans,2019 Aug,2019
31229043,case acute kidney injury in an african woman with microangiopathic hemolytic anemia and hiv,2019 Jul,2019
31228958,two year cross sectional studies reveal that single young msms in shenzhen china are at high risk for hiv infection,2019 Jun 22,2019
31228294,optimization of peptidic hiv 1 fusion inhibitor t20 by phage display,2019 Aug,2019
31228143,integrating community health worker roles to improve facility delivery utilization in tanzania evidence from an interrupted time series analysis,2019 Oct,2019
31228027,important roles of health professionals in maternal hiv disclosure among hiv infected women in china,2019 Oct,2019
31228026,self reported long term antiretroviral adherence a longitudinal study among hiv infected pregnant women in mpumalanga south africa,2019 Sep,2019
31228025,factors associated with prep support and disclosure among ymsm and transgender individuals assigned male at birth in chicago,2019 Oct,2019
31228024,fertility intentions and clinical care attendance among women living with hiv in south africa,2020 Jun,2020
31227999,update on hiv preexposure prophylaxis effectiveness drug resistance and risk compensation,2019 Jun 21,2019
31227834,new york offers lessons for ending national hiv epidemic,2019 Aug 1,2019
31227717,identification of hiv transmitting cd11c human epidermal dendritic cells,2019 Jun 21,2019
31227699,hiv 1 dna sequence diversity and evolution during acute subtype c infection,2019 Jun 21,2019
31227383,splenic infarction complicated with immune reconstitution inflammatory syndrome due to disseminated mycobacterium genavense infection in a patient infected with human immunodeficiency virus,2019 Dec,2019
31226980,relationship power and hiv sero status an analysis of their relationship among low income urban zimbabwean postpartum women,2019 Jun 21,2019
31226977,impact of a bottom up community engagement intervention on maternal and child health services utilization in ghana a cluster randomised trial,2019 Jun 21,2019
31226915,transmission of hiv infection by severe bites,2019 Aug,2019
31226796,stereo vision based sensory substitution for the visually impaired,2019 Jun 20,2019
31226505,pharmacists attitudes and practices about selling syringes to people who inject drugs in tajikistan results of a syringe purchase audit and a survey,2019 Sep,2019
31226504,care agency and criminality making sense of authorised extended distribution in the accounts of key stakeholders,2019 Sep,2019
31226447,hpv infections and flat penile lesions of the penis in men who have sex with men,2019 Dec,2019
31226323,contraceptive method switching among women living in sub saharan africa participating in an hiv 1 prevention trial a prospective cohort study,2019 Sep,2019
31226320,long acting reversible contraception knowledge attitudes and use among hiv infected and uninfected women and their providers,2019 Oct,2019
31226186,treatment of atrophic ridges with titanium mesh a retrospective study using 100 mineralized allograft and comparing dental stone versus 3d printed models,2019 Jul/Aug,2019
31226165,reaching at risk women for prep delivery what can we learn from clinical trials in sub saharan africa,2019,2019
31226123,provision of family planning vouchers and early initiation of postpartum contraceptive use among women living with hiv in southwestern uganda a randomized controlled trial,2019 Jun,2019
31225953,widespread changes in sexual behaviour in eastern and southern africa challenges to achieving global hiv targets longitudinal analyses of nationally representative surveys,2019 Jun,2019
31225931,stimulant expectancy questionnaire for men who have sex with men a measure of substance related beliefs,2020 Apr,2020
31225812,il 4 polymorphism influences susceptibility to pneumocystis jirovecii pneumonia in hiv positive patients,2019 Sep 1,2019
31225728,hiv disclosure to the child adolescent in central and west francophone africa,2019,2019
31225662,patient provider perspectives on self management support and patient empowerment in chronic care a mixed methods study in a rural sub saharan setting,2019 Nov,2019
31225614,retesting for verification of hiv diagnosis before antiretroviral therapy initiation in harare zimbabwe is there a gap between policy and practice,2019 Oct 11,2019
31225612,changes in liver stiffness after art initiation in hiv infected nigerian adults with and without chronic hbv,2019 Jul 1,2019
31225610,analytical treatment interruption in chronic hiv 1 infection time and magnitude of viral rebound in adults with 10 years of undetectable viral load and low hiv dna apache study,2019 Jul 1,2019
31225516,intraoperative magnetic resonance imaging guided glioma resections in awake or asleep settings and feasibility in the context of a public health system,2019 Jul,2019
31223659,potential impact of a curative intervention for hiv a modelling study,2019,2019
31223401,cross sectional survey on the prevalence of anaemia and malnutrition in primary school children in the tiko health district cameroon,2019,2019
31223395,haemophagocytic lymphohistiocytosis in patients with human immunodeficiency virus infection to treat or not to treat,2019,2019
31223384,stigma on epileptic patients attending the outpatient clinic of soba university hospital and the national center for neurological science ncns khartoum sudan,2019,2019
31223313,livelihood risk culture and the hiv interface evidence from lakeshore border communities in buliisa district uganda,2019,2019
31223117,using virtual reality to improve antiretroviral therapy adherence in the treatment of hiv open label repeated measure study,2019 Jun 20,2019
31222968,greater household food insecurity is associated with lower breast milk intake among infants in western kenya,2019 Oct,2019
31222958,birth size and early pneumonia predict linear growth among hiv exposed uninfected infants,2019 Oct,2019
31222899,implementing centeringpregnancy group prenatal care for minority women living with hiv at an urban university hospital,2019 Jul,2019
31222805,kaposi sarcoma in southern finland 2006 2018,2019 Nov,2019
31222620,community based intervention for the detection of chagas disease in barcelona spain,2019 Aug,2019
31222574,factors influencing implementation of a computerized individualized culturally tailored lupus decision aid in lupus clinics a qualitative semi structured interview study,2019 Oct,2019
31222554,streptococcus pneumoniae acquisition and carriage in vaccine na ve indian children with hiv and their parents a longitudinal household study,2019 Nov,2019
31222287,prevalence and etiology of community acquired pneumonia in immunocompromised patients,2019 Apr 24,2019
31222149,miseq hydra platform for enhanced hiv drug resistance genotyping and surveillance,2019 Jun 20,2019
31221743,latent classes of sexual risk and corresponding sti and hiv positivity among msm attending centres for sexual health in the netherlands,2020 Feb,2020
31221591,ethical considerations for new hiv prevention trials,2019 Aug,2019
31221543,evolving research agenda for paediatric tuberculosis infection,2019 Sep,2019
31221484,smoking cessation how can we involve patients better in treatment choice,2019 May,2019
31221195,mycobacterium tuberculosis detection from oral swabs with xpert mtb rif ultra a pilot study,2019 Jun 20,2019
31221113,how does hard to reach status affect antiretroviral therapy adherence in the hiv infected population results from a meta analysis of observational studies,2019 Jun 20,2019
31221100,adverse drug reactions in south african patients receiving bedaquiline containing tuberculosis treatment an evaluation of spontaneously reported cases,2019 Jun 20,2019
