UID,Title,PublicationDate,PublicationYear
11371690,high prevalence of syphilis and other sexually transmitted diseases among sex workers in china potential for fast spread of hiv,2001 Apr 13,2001
11371687,sex differences in haart associated dyslipidaemia,2001 Apr 13,2001
11371686,chronic hyperlactatemia in hiv infected patients taking antiretroviral therapy,2001 Apr 13,2001
11371685,quantitative and qualitative abnormalities in hiv 1 specific t cells,2001 Apr 13,2001
11371684,osteopenia in hiv infected men association with asymptomatic lactic acidemia and lower weight pre antiretroviral therapy,2001 Apr 13,2001
11371683,aerobic exercise effects on parameters related to fatigue dyspnea weight and body composition in hiv infected adults,2001 Apr 13,2001
11371682,viral load differences in early infection with two hiv 1 subtypes,2001 Apr 13,2001
11371680,proviral hiv 1 dna in subjects followed since primary hiv 1 infection who suppress plasma viral load after one year of highly active antiretroviral therapy,2001 Apr 13,2001
11371361,novel approach to antigen specific deletion of ctl with minimal cellular activation using alpha3 domain mutants of mhc class i peptide complex,2001 May,2001
11371331,imaging in myology a neurologist s perspective,2000,2000
11371163,lys103asn mutation of hiv 1 rt a novel mechanism of drug resistance,2001 Jun 1,2001
11371108,comparison of the reverse transcription pcr with the branched dna assay for measurement of human immunodeficiency virus type 1 rna levels in plasma of korean patients,2001 Apr,2001
11371105,evaluation of a simultaneous hiv antigen and antibody detection test in korean population,2001 Apr,2001
11370726,understanding childhood sexual abuse as a predictor of sexual risk taking among men who have sex with men the urban men s health study,2001 Apr,2001
11370698,st john s wort hypericum perforatum l a review of its chemistry pharmacology and clinical properties,2001 May,2001
11370644,comment on valenciano et al s unsafe injecting practices among attendees of syringe exchange programmes in france,2001 May,2001
11369748,commentary sputum prevalence data suggest mexican tb rates will explode on contact with hiv epidemic,2001 Apr,2001
11369664,homologous naturally occurring mutation in duffy and ccr5 leading to reduced receptor expression,2001 Jun 1,2001
11369641,mast cells basophils in the peripheral blood of allergic individuals who are hiv 1 susceptible due to their surface expression of cd4 and the chemokine receptors ccr3 ccr5 and cxcr4,2001 Jun 1,2001
11369557,necropsies in african children consent dilemmas for parents and guardians,2001 Jun,2001
11369435,ndp kinase reactivity towards 3tc nucleotides,2001 May,2001
11369276,microsporidiosis human diseases and diagnosis,2001 Apr,2001
11368825,mycobacterium xenopi osteomyelitis in a patient on highly active antiretroviral therapy haart,2001 Jun,2001
11368824,difficult wart cases use of imiquimod cream 5,2001 Jun,2001
11368823,re audit of antiretroviral prescribing in hiv patients,2001 Jun,2001
11368821,attitudes towards prenatal hiv testing and treatment among pregnant women in southern india,2001 Jun,2001
11368819,jail inmates and hiv care provision of antiretroviral therapy and pneumocystis carinii pneumonia prophylaxis,2001 Jun,2001
11368818,syphilis in new south wales australia prisons,2001 Jun,2001
11368814,management of chronic hepatitis b infection,2001 Jun,2001
11368811,can we predict who will return to a genitourinary clinic,2001 May,2001
11368809,safe sexual behaviour among female partners of hiv infected men in rio de janeiro brazil,2001 May,2001
11368807,impact of short term adherence on virological and immunological success of haart a case study among french hiv infected idus,2001 May,2001
11368806,quality of health education during std case management in nairobi kenya,2001 May,2001
11368803,psychosocial factors are associated with prolonged hospitalization in a population with advanced hiv,2001 May,2001
11368802,effect of adverse storage conditions of antigen reagent on performance of the rapid plasma reagin test,2001 May,2001
11368800,salvage treatment in hiv disease,2001 May,2001
11368713,piece of my mind i have a girl child,2001 May 23-30,2001
11368506,is breast not best feeding babies born to hiv positive mothers bringing balance to a complex issue,2001 Apr,2001
11368200,social responsibilities of bioethics,2001 Mar,2001
11368195,ourselves our bodies our realities an hiv prevention intervention for women with severe mental illness,2001 Mar,2001
11368194,incidence of hiv among injection drug users entering drug treatment programs in four us cities,2001 Mar,2001
11368127,bacterial vaginosis a public health review,2001 May,2001
11368110,kaposi s sarcoma before and during a human immunodeficiency virus epidemic in tanzanian children,2001 May,2001
11368109,aging cohort of perinatally human immunodeficiency virus infected children in new york city new york city pediatric surveillance of disease consortium,2001 May,2001
11368035,men can change the course of the hiv aids epidemic speech by dr gro harlem brundtland general director of the world health organization for the 2000 world aids congress,2001 Jan-Feb,2001
11368034,condoms should be used more often in family planning methods in particular in aids epidemic areas,2001 Jan-Feb,2001
11367923,sexually transmitted diseases among immigrants in italy,2000,2000
11367922,prevention focused on sexual behavior,2000,2000
11367919,current protocols for diagnosis and treatment of sexually transmitted diseases,2000,2000
11367917,legislation in europe and italy for the control of sexually transmitted diseases,2000,2000
11367916,survival in sexually transmitted diseases and hiv infection methodology and data flow,2000,2000
11367604,models of care in new york state medicaid substance abuse clinics range of services and linkages to medical care,2000,2000
11367559,hiv 1 integrase the next target for aids therapy,2001 Apr,2001
11335777,effect of plasma human immunodeficiency virus rna and cd4 t lymphocytes on growth measurements of hemophilic boys and adolescents,2001 Apr,2001
11331727,effect of protease inhibitor therapy on growth and body composition in human immunodeficiency virus type 1 infected children,2001 May,2001
11367503,hepatitis vaccine,1998 Oct-Nov,1998
11367501,efavirenz newly approved,1998 Oct-Nov,1998
11367495,interleukin 2 clinical trials,1998 Sep,1998
11367494,aids research leader lost on swissair flight 111,1998 Sep,1998
11367492,new strain of aids virus discovered in africa,1998 Sep,1998
11367478,osborne association s aids in prison project,1998 Jul-Aug,1998
11367476,interview with paul muller speakers bureau and outreach coordinator at pwac ny prisoners with aids coalition of new york inc,1998 Jul-Aug,1998
11367473,new york harm reduction educators,1998 Jun,1998
11367472,principles of harm reduction harm reduction coalition,1998 Jun,1998
11367470,needle exchange works,1998 Jun,1998
11367469,harm reduction coalition,1998 Jun,1998
11367468,positive health project,1998 Jun,1998
11367467,adapt association for drug abuse and prevention and treatment,1998 Jun,1998
11367466,candidiasis clinical study,1998 May,1998
11367461,home safe home,1998 May,1998
11367460,dr neal hoffman,1998 May,1998
11367459,rep health care for youth,1998 May,1998
11367457,new nih study national institutes of health,1998 Apr,1998
11367454,big 9 new screening questions hurt hiv users,1998 Apr,1998
11367452,itchy skin in hiv,1998 Mar,1998
11367451,hidden hiv reservoirs will eradication of the virus be possible,1998 Mar,1998
11367448,protease inhibitor combos,1998 Feb,1998
11367446,hypersensitivity reactions due to abacavir,1998 Feb,1998
11367442,president s aids budget wins kudos,1998 Feb,1998
11367440,funding streams 101 a key to funding for hiv aids services,1998 Feb,1998
11367437,aclu lauds maryland s alternative to names based tracking of hiv cases american civil liberties union,1998 Jan,1998
11367436,b12 by nose instead of by needle,1998 Jan,1998
11367374,aids clinical trials at johns hopkins,1999 May,1999
11367372,cesarean section and perinatal transmission,1999 May,1999
11367371,update on treatment and prevention guidelines for hiv related tuberculosis,1999 May,1999
11367370,progress in reducing mother to infant hiv transmission,1999 May,1999
11367364,in brief immune based therapies,1999 Sep,1999
11367362,is aids getting its second wind,1999 Sep,1999
11367361,simpler regimens for preventing mother to child hiv transmission,1999 Sep,1999
11367360,mother to child hiv prevention is elective c section necessary,1999 Sep,1999
11367359,principles for optimal care during pregnancy,1999 Sep,1999
11367358,advances in research second and third line therapy,1999 Sep,1999
11367356,hiv resistance testing proves its value,1999 Sep,1999
11367355,opportunistic infections update,1999 Sep,1999
11367354,new acronym a new threat iru,1999 Sep,1999
11367352,fine line between education and marketing,1999 Sep,1999
11367347,tb an epidemic in russia s prisons,1999 Apr-May,1999
11367344,health gap for men of color,1999 Apr-May,1999
11367342,topical 5 fu reduces cin recurrence,1999 Apr-May,1999
11367340,major civil rights and health organizations jointly warn against requiring names of people with hiv,1999 Apr-May,1999
11367328,more money needed for federal hiv aids programs,1999 Nov,1999
11367320,treatment news new options for the future,2000 Winter,2000
11367317,medications we hate to take,2000 Winter,2000
11367307,circuit parties,2000 Mar,2000
11367305,harm reduction in the rave community,2000 Mar,2000
11367303,clearinghouse youth and hiv,2000 Jan,2000
11367299,need for hospital care is down by 30 since 1995 cdc says centers for disease control and prevention,1999 Jun 25,1999
11367294,vaccine research,1999 Jun 25,1999
11367287,legislative update,1999 Jun 25,1999
11367283,governor signs bill seeking prompter access to antiretrovirals,1999 Oct 15,1999
11367275,latino coalition seeks 200 million in targeted assistance,1999 Oct 15,1999
11367272,needle ban vetoed,1999 Oct 15,1999
11367266,antiretroviral pharmacology issues and management,1999,1999
11367265,open clinical trials for hiv aids treatments,1999,1999
11367264,emivirine an nrti that functions as an nnrti,1999,1999
11367263,hiv skin complications in the age of haart an interview with toby maurer,1999,1999
11367252,hiv aids in adolescence,1999,1999
11367251,status report on hiv vaccine development,1999,1999
11367250,lodenosine trials stopped due to safety concerns,1999,1999
11367249,fda panel fails to recommend adefovir approval food and drug administration,1999,1999
11367245,natural history and treatment of hepatitis c,1999,1999
11367243,t 20 first of a new class of anti hiv drugs,1999 Jan,1999
11367242,policy issues related to new metabolic abnormalities in hiv disease,1999 Jan,1999
11367241,open clinical trials for hiv aid treatments,1999 Jan,1999
11367240,u s aids death rate decreases by nearly half,1999 Jan,1999
11367238,il 2 flushes out hiv,1999 Jan,1999
11367237,opportunistic infections is it safe to stop prophylaxis,1999 Jan,1999
11367234,government updates hiv treatment guidelines,1999 Jan,1999
11367233,current and planned research studies,1999 Jan,1999
11367232,tips and tools for people taking haart,1999 Jan,1999
11367231,body fat changes more than lipodystrophy,1999 Jan,1999
11367230,strategies for preventing late term vertical hiv transmission,1999 Jan,1999
11367214,hiv prophylaxis is deemed pertinent evidence in rape trial,2000 Jan 21,2000
11367210,abacavir warning certain respiratory symptoms can indicate hypersensitivity reaction,2000 Feb 18,2000
11367208,new guidelines for hiv treatment resistance testing now recommended,2000 Feb 18,2000
11367207,st john s wort warning do not combine with protease inhibitors nnrtis,2000 Feb 18,2000
11367204,post exposure prevention pep for sexual needle exposure opens in new york,2000 Jan 21,2000
11367203,flu epidemic shots new treatments available,2000 Jan 21,2000
11367201,2000 outlook,2000 Jan 7,2000
11367200,pfizer will donate fluconazole to south africa,2000 Apr 7,2000
11367198,aids practice issues today interview with paul bellman m d interview by john s james,2000 Apr 7,2000
11367197,buyers club list december 1999,1999 Dec 17,1999
11367196,world aids day 1998,1999 Jan,1999
11367189,deadly disease that is getting deadlier,1999 Jan,1999
11367187,women minorities with aids less likely to get new treatment,1999 Jan,1999
11367186,ethics panel hiv treatment options not available to all,1999 Jan,1999
11367185,guidelines for the treatment of hiv,1999 Jan,1999
11367183,oral sex it s up to you,1999 Jan,1999
11367182,safer sex guidelines a little refresher,1999 Jan,1999
11367181,why we sometimes chuck the rubber,1999 Jan,1999
11367180,global facts,1999 Jan,1999
11367177,despite epidemic south africa cuts azt project,1999 Jan,1999
11367176,female condom a market wallflower,1999 Jan,1999
11367174,aids is everywhere but afica looks away,1999 Jan,1999
11367173,global challenges,1999 Jan,1999
11367172,global perspectives,1999 Jan,1999
11367171,activism today the coalition for salvage therapy interview with linda grinberg interview by john s james,1999 Nov 5,1999
11367161,trials errors studies look at which combinations are better,1999 Winter,1999
11367159,antiretroviral immunological studies open for enrollment spring 1999,1999 Winter,1999
11367157,double trouble coinfection with hiv and hepatitis c,1999 Winter,1999
11367150,name reporting bill dead focus now shifts to coded identifiers,1999 May 28,1999
11367149,hiv programs benefit in governor s new spending proposal,1999 May 28,1999
11367145,sex offender targeted,1999 May 28,1999
11367134,hiv treatment and diagnosis in the united states,1999 May-Jun,1999
11367130,copyright restrictions block non english aids information,1999 Dec 3,1999
11367129,treatment and related aids email lists,1999 Dec 3,1999
11367128,seattle trade meeting what can be done for treatment access interview with james love interview by john s james,1999 Nov 19,1999
11367127,fda clarifies rules allows combining antiretrovirals in clinical trials food and drug administration,1999 Nov 19,1999
11367123,osha to inspect hospitals medical clinics for use of safer needles occupational safety and health administration,1999 Nov 26,1999
11367122,court says giuliani set too many hurdles for benefits,1999 Nov 26,1999
11367120,aids deaths hiv infections declining among prisoners,1999 Nov 26,1999
11367113,medicaid expansion,1999 Nov 26,1999
11367112,capitated managed care plan for hiv is rejected in california,1999 Nov 26,1999
11367103,when to start,1999 May,1999
11367102,methadone and antiretroviral medications part ii,1999 May,1999
11367101,new antiretroviral drugs part i pis,1999 May,1999
11367100,where is your rage,1998 Dec,1998
11367097,zimbabwean activist raps government on aids,1998 Dec,1998
11367094,advocate argues for needle exchange in new jersey,1998 Dec,1998
11367092,study says hiv tests misstate women s risk,1998 Dec,1998
11367091,tale of two churches,1998 Dec,1998
11367090,house oks prison hiv test bill,1998 Dec,1998
11367088,u s to begin minority aids initiative,1998 Dec,1998
11367087,do women respond differently to hiv therapy than men,1998 Dec,1998
11367084,salvage antiretroviral therapy,1998 Dec,1998
11367081,revitalizing aids activism,1998 Dec,1998
11367080,stopping preventive treatments,1999 Jul,1999
11367079,anemia awareness campaign,1999 Jul,1999
11367075,breaking down the walls the prison pen pals project,1999 Jul,1999
11367074,getting together interview by laura engle,1999 Jul,1999
11367071,90 2 million budget shortfall projected for adaps,1999 Aug,1999
11367070,gmhc sexual health survey,1999 Aug,1999
11367066,growing up positive,1999 Aug,1999
11367064,some clarifications,1999 Aug,1999
11367061,cost of medical care once falling may be starting to rise again,1999 Oct 29,1999
11367056,epidemiology,1999 Oct 29,1999
11367053,california to require certification for technicians who draw blood,1999 Oct 29,1999
11367049,california gov davis vetoes hiv reporting using coded ids,1999 Oct 29,1999
11367044,desensitization to nevirapine,1999 Nov 1,1999
11367043,cat s claw scratching away at the immune system,1999 Nov 1,1999
11367040,female genital mutilation not just over there,1999 May,1999
11367038,aldara for mollusca,1999 Dec 1,1999
11367037,haart takes a holiday,1999 Oct 1,1999
11367036,issues for recent seroconverters,1999 Sep,1999
11367035,clearinghouse psychotherapy,1999 Sep,1999
11367034,current therapy issues for gay men with hiv,1999 Sep,1999
11367033,compromise reached in california on needle swap bill,1999 Oct 1,1999
11367031,nmac urges hispanic caucus to focus resources on hiv,1999 Oct 1,1999
11367025,ban on needle swaps,1999 Oct 1,1999
11367021,return to work health care plan passes in california,1999 Oct 1,1999
11367020,california lawmakers authorize hiv reporting using coded identifiers,1999 Oct 1,1999
11367016,heart of darkness redux,1999 Jun,1999
11367015,on the road with hiv,1999 Jun,1999
11367014,other epidemic aids among asian americans,1999 Jun,1999
11367008,gore proposes doubling u s effort for global programs,1999 Aug 6,1999
11367002,perinatal transmission,1999 Aug 6,1999
11367001,vaccines,1999 Aug 6,1999
11366998,washington board adopts compromise reporting plan,1999 Aug 6,1999
11366994,t cell activation predictive of poor survival in advanced disease,1999 Apr 16,1999
11366993,poppers large cancer increase and immune suppression in animal tests,1999 Apr 16,1999
11366991,government funding is up private donations are down,1999 Dec,1999
11366990,cdc reports 10 increase in people living with aids centers for disease control and prevention,1999 Dec,1999
11366989,neurological treatment of hiv patients can be tricky,1999 Dec,1999
11366988,drug works in treatment naive experienced patients,1999 Dec,1999
11366987,your next nightmare 28 of new hiv cases may be drug resistant,1999 Dec,1999
11366986,rare disease strikes aids patients in se asia,1999 Nov,1999
11366985,can a 4 drug stop vertical hiv transmission,1999 Nov,1999
11366984,cambodia s hiv rate ranks highest in asia,1999 Nov,1999
11366983,hiv is spreading rapidly among u s youth,1999 Nov,1999
11366982,new faster blood test may make blood supply safer,1999 Nov,1999
11366981,aids mortality rates lower at sites with hiv experience,1999 Nov,1999
11366979,if you don t ask moms about hiv they won t be tested,1999 Nov,1999
11366978,there s no excuse for babies to be born today infected with hiv,1999 Nov,1999
11366977,when hiv and hcv cohabitate,1999 Apr,1999
11366976,stopping pcp prophylaxis after suppressing hiv,1999 Apr,1999
11366975,more trouble for adefovir,1999 Apr,1999
11366974,iom finds scientific merit to medical marijuana institute of medicine,1999 Apr,1999
11366973,guaranteeing treatment access,1999 Apr,1999
11366969,legislative update,1999 May 14,1999
11366967,lawmakers call for gao audit of hiv program funds general accounting office,1999 May 14,1999
11366963,bennett s medical privacy bill would pre empt state hiv laws,1999 May 14,1999
11366962,government funding for hiv not keeping pace with epidemic,1999 May 14,1999
11366950,report recommends c sections,1999 Sep,1999
11366949,viral load affects risk for perinatal hiv transmission,1999 Sep,1999
11366948,study offers hope for africa s next generation,1999 Sep,1999
11366945,women hiv viral load,1999 Apr,1999
11366942,antiretrovirals for the heavily experienced patient hefty plans to holidays,1999 Oct,1999
11366939,will therapeutic drug monitoring be part of your treatment plan,1999 Oct,1999
11366938,how good does your virus look in a bikini or does viral fitness matter,1999 Oct,1999
11366937,pathogenesis puzzle,1999 Oct,1999
11366936,vanadium help for blood sugar problems,1999 Aug 1,1999
11366935,new combination for brain cancer,1999 Aug 1,1999
11366934,taxol may prolong remission of ks,1999 Aug 1,1999
11366933,il 12 for hepatitis c,1999 Aug 1,1999
11366932,nukes alone,1999 Aug 1,1999
11366929,il 2 study results in confusion,1999 Jul 1,1999
11366928,stopping haart after one year,1999 Jul 1,1999
11366927,taking a break from therapy,1999 Jul 1,1999
11366926,salvage therapy for indinavir and ritonavir users,1999 Jul 1,1999
11366925,aids clinical trials at johns hopkins,1999 Jul,1999
11366924,update on department of health and human services guidelines for the use of antiretroviral agents in hiv infected adults and adolescents,1999 Jul,1999
11366923,discontinuation of prophylaxis in haart responders,1999 Jul,1999
11366921,mending a broken haart a report from the 2nd international workshop on salvage therapy,1999 Jul,1999
11366916,women aids statistics,1999 Oct,1999
11366915,healthcare foundation to manage care in florida,1999 Sep 3,1999
11366911,clinton said to be serious about vetoing ban on needles,1999 Sep 3,1999
11366903,state budget,1999 Sep 3,1999
11366898,d c to track hiv cases by code rather than name,1999 Sep 3,1999
11366896,outlook for hiv funds less certain than ever despite budget surplus,1999 Sep 3,1999
11366892,why the fat lady hasn t sung the limits of haart,1999 Dec,1999
11366885,lipodrama,1999 Dec,1999
11366883,antiretrovirals for hiv nephropathy,1999 Jun,1999
11366882,new antiretroviral drugs part ii nrtis nnrtis and beyond,1999 Jun,1999
11366881,advocacy initiatives for african americans receive funding,1999 Oct,1999
11366879,death decline slows,1999 Oct,1999
11366877,heart of broadway,1999 Oct,1999
11366873,ultrase and viracept,1999 Oct,1999
11366872,out of africa uganda and unaids advance a bold experiment,1999 Oct,1999
11366871,on the trail of fugitive fat the chase turns to nrtis,1999 Oct,1999
11366868,navigating therapy starting changing intensifying drug therapies,1999 Fall,1999
11366864,upcoming compassionate use programs for two new antiretrovirals will begin this fall,1999 Fall,1999
11366863,healthy household hints,1999 Fall,1999
11366861,world s hiv university is not alone,1999 Nov,1999
11366859,what is happening to my body,1999 Nov,1999
11366857,what world does and why we do it,1999 Aug,1999
11366856,hope for africa s next generation,1999 Aug,1999
11366855,stop the abuse of hiv women prisoners at chowchilla,1999 May,1999
11366854,fighting for their lives human rights abuses of hiv incarcerated women,1999 May,1999
11366850,information overload,1999 Mar-Apr,1999
11366848,seven deadly sins for those wishing to live with hiv,1999 Mar-Apr,1999
11366847,seeking healthcare for the first time,1999 Mar-Apr,1999
11366846,case studies on treatment,1999 Mar-Apr,1999
11366844,testosterone cream still available,1999 Mar-Apr,1999
11366842,sustiva flashbacks,1999 Mar-Apr,1999
11366840,oat bran treats diarrhea,1999 Mar-Apr,1999
11366839,drug watch,1999 Mar-Apr,1999
11366834,service provider denounces inaction on california medicaid plan,1999 Sep 17,1999
11366828,safer needles,1999 Sep 17,1999
11366827,perinatal transmission,1999 Sep 17,1999
11366821,washington starts new reporting plan over some protests,1999 Sep 17,1999
11366820,researchers sound alarm about hiv complacency,1999 Sep 17,1999
11366819,il 2 low dose and treatment interruption interview with kendall a smith interview by john s james,1999 Oct 15,1999
11366817,icaac new drugs in late breaker session,1999 Oct 1,1999
11366815,hiv combined with other stds can be a dangerous mix,1999 Oct,1999
11366812,how to overcome barriers to hiv treatment for blacks,1999 Oct,1999
11366811,distrust of white clinicians hampers efforts in communities of color,1999 Oct,1999
11366809,barebacking cost vs benefit analysis,1999 Jul-Aug,1999
11366808,children s care,1999 Jul-Aug,1999
11366805,pediatric hiv,1999 Jul-Aug,1999
11366804,elusive hiv vaccine an update on the politics propaganda and scientific barriers in the search for a safe and effective hiv vaccine,1999 Jul-Aug,1999
11366802,remune trial stopped,1999 Jul-Aug,1999
11366798,condom rating,1999 Jul-Aug,1999
11366797,updated treatment guidelines,1999 Jul-Aug,1999
11366796,drug watch,1999 Jul-Aug,1999
11366788,clearinghouse partner notification,1999 Feb,1999
11366787,hiv partner counseling and referral,1999 Feb,1999
11366785,drug failure and other pleasant surprises,1999 Spring,1999
11366784,does your liver quiver hepatitis c and hiv,1999 Spring,1999
11366782,choices an upward spiral,1999 Spring,1999
11366780,eradication timetable setback,1999 May 1,1999
11366779,hiv eradication theory meets reality,1999 May 1,1999
11366777,two years of il 2 in early hiv disease fantastic increases in cd4 cell counts,1999 Mar 1,1999
11366776,high dose il 2 without haart,1999 Mar 1,1999
11366775,why is il 2 being considered,1999 Mar 1,1999
11366774,problem with antivirals alone,1999 Mar 1,1999
11366772,hiv web watch www mvoices org,1999 May-Jun,1999
11366771,transgenderism and the aids epidemic,1999 May-Jun,1999
11366768,continuing crisis of aids in prison,1999 May-Jun,1999
11366767,adolescents and hiv infection,1999 May-Jun,1999
11366766,tragedy of aids in black america,1999 May-Jun,1999
11366760,pep registry,1999 May-Jun,1999
11366754,how safe is seattle s water,1999 Summer,1999
11366753,amprenavir approved,1999 Summer,1999
11366744,improving haart naturally,1999 Summer,1999
11366743,third line therapy options,1999 Apr,1999
11366742,power of words,1999 Apr,1999
11366741,options for first line therapy,1999 Apr,1999
11366740,class sparing treatment therapies,1999 Apr,1999
11366739,treatment information assessment project,1999 Apr,1999
11366737,interleukin 2 il 2 proleukin,1999 Apr,1999
11366735,opportunistic infections update,1999 Apr,1999
11366732,lipodystrophy studies in women,1999 Apr,1999
11366730,expanded access,1999 Apr,1999
11366729,pulsed therapy and structured interruptions of treatment,1999 Apr,1999
11366726,amprenavir agenerase,1999 Jul 1,1999
11366722,weight gain cosmetic or life saving,1999 Jul 1,1999
11366721,ritonavir norvir liquid or capsule,1999 Jul 1,1999
11366715,india research opportunities price and patent problems interview with david scondras interview by john s james,1999 Jun 18,1999
11366713,severe leg pain in an hiv positive man,1999 Dec,1999
11366712,prevention of perinatal hiv infection cause for optimism,1999 Dec,1999
11366710,asymptomatic but discouraged,1999 Nov,1999
11366709,preaching what we practice new guidelines for oi prophylaxis,1999 Nov,1999
11366708,single dose nevirapine during pregnancy,1999 Oct,1999
11366707,viral load and perinatal transmission,1999 Oct,1999
11366706,perils of progress,1999 Oct,1999
11366705,therapy of early hiv infection time for the pendulum to swing back,1999 Oct,1999
11366702,many pwas missing out on treatment,1999 Apr,1999
11366701,major vaccine trials begin,1999 Apr,1999
11366700,annual colposcopies and pap smears recommended for women with hiv,1999 Apr,1999
11366693,amprenavir agenerase receives fda approval food and drug administration,1999 Apr,1999
11366692,volunteering for clinical trials,1999 Apr,1999
11366691,current challenges to hiv research,1999 Apr,1999
11366689,haart appears to prevent mother to child hiv transmission,1999 Apr,1999
11366688,ritonavir for preventing perinatal hiv transmission,1999 Apr,1999
11366687,promising findings from the petra study of perinatal transmission,1999 Apr,1999
11366686,new microbicide enters clinical testing,1999 Apr,1999
11366685,intravaginal microbicidal gel to be tested,1999 Apr,1999
11366683,menses and duration of cycles,1999 Apr,1999
11366681,5 fu for maintenance therapy of cervical lesions,1999 Apr,1999
11366678,haart and hpv infection,1999 Apr,1999
11366674,haart attack metabolic disorders during long term antiretroviral therapy,1999 Apr,1999
11366672,clearinghouse stds and hiv,1999 Jun,1999
11366671,risk hiv and std prevention,1999 Jun,1999
11366670,poppers hiv connection,1999 Mar,1999
11366668,drinking and hiv knowledge and context,1999 Mar,1999
11366667,sexual agreements between men in relationships,1999 Apr,1999
11366666,clearinghouse treatment prevention,1999 Apr,1999
11366665,beyond complacency the effects of treatment on hiv transmission,1999 Apr,1999
11366664,michigan doc discharge planning starts early,1999 Dec 24,1999
11366663,hampden county a model for seamless care,1999 Dec 24,1999
11366662,effective discharge planning seen as vital for public heatlh,1999 Dec 24,1999
11366661,if you thought this year was difficult wait until next year,1999 Dec 24,1999
11366660,congress approves higher funding for all key aids programs,1999 Dec 24,1999
11366659,washington upholds hiv exposure law as constitutional,1999 Dec 24,1999
11366656,violation of health order leads to prison sentence,1999 Dec 24,1999
11366655,petition drive,1999 Dec 24,1999
11366654,hiv is underestimated,1999 Dec 24,1999
11366648,hiv cases in u s range from 800 000 to 900 000,1999 Dec 24,1999
11366644,oregon eyes a hybrid reporting plan using names codes,1999 Dec 24,1999
11366643,congress fails to fully fund ricky ray hemophilia relief bill,1999 Dec 24,1999
11366642,cdc advocates names but doesn t rule out use of coded identifiers centers for disease control and prevention,1999 Dec 24,1999
11366639,making tough choices hiv ethical decision making,1999 May,1999
11366638,legislative update,1999 Apr 2,1999
11366631,hiv reporting,1999 Apr 2,1999
11366626,new york issues draft rules for notification surveillance,1999 Apr 2,1999
11366623,hiv disclosure deemed necessary for on the job tb screening,1999 Aug 20,1999
11366621,jail contractor ex inmate settle denial of care suit,1999 Aug 20,1999
11366614,pregnancy,1999 Aug 20,1999
11366613,housing,1999 Aug 20,1999
11366610,denial of dietary product isn t deliberate indifference,1999 Aug 20,1999
11366609,suit challenging hiv confidentiality law headed for appeal,1999 Aug 20,1999
11366608,court reverses jury verdict in job discrimination case,1999 Aug 20,1999
11366605,connecticut will test newborns if mother isn t tested first,1999 Jul 23,1999
11366602,new medical report confirms abysmal care in mississippi prison,1999 Jul 23,1999
11366597,vaccine legislation,1999 Jul 23,1999
11366594,chiropractor charged with claiming hiv cure,1999 Jul 23,1999
11366593,health officials refuse to lift bathhouse ban,1999 Jul 23,1999
11366592,suffolk county to conduct test of special safety syringes,1999 Jul 23,1999
11366591,governor agrees to boost funding for some programs but not all,1999 Jul 23,1999
11366590,anonymous testing at federally funded sites declines,1999 Jul 23,1999
11366583,biological treatment approaches including tat toxoid vaccine interview with robert gallo m d interview by john s james,1999 Sep 17,1999
11366581,brazil may stop hiv drug access problems also reported from argentina,1999 Sep 3,1999
11366579,treatment advocacy program trains 200 interview with matt sharp interview by john s james,1999 Sep 3,1999
11366578,hiv aids treatment registry database public registry now online,1999 Sep 3,1999
11366577,poppers more evidence of suppressed immunity,1999 Aug 20,1999
11366576,san francisco general hospital studies for patients beginning antiretroviral treatment,1999 Aug 20,1999
11366574,diarrhea new treatment option from shaman,1999 Aug 6,1999
11366571,new york area and worldwide call in radio program on hiv,1999 Jul 16,1999
11366569,t 20 5 drug combination trial for heavily treated nnrti naive patients now recruiting,1999 Jul 16,1999
11366568,major advance in protecting newborns one nevirapine dose cuts infection in half,1999 Jul 16,1999
11366564,immune reconstitution new review on web,1999 Jul 2,1999
11366563,organ transplants one million dollars for research,1999 Jul 2,1999
11366562,san franscisco area important cyclosporin study recruiting,1999 Mar 19,1999
11366560,health gap coalition new group for international treatment access,1999 Mar 19,1999
11366557,anecdotal reports elderberry extract plus chondroitin and glucosamine sulfate and thy mate reduces viral load to non detectable levels in 10 days,1998 Fall,1998
11366556,sulfated polysaccharides chondroitin sulfate and carrageenan plus glucosamine sulfate are potent inhibitors of hiv,1998 Fall,1998
11366552,inositol hexaphosphate a natural substance found in whole kernel corn and brown rice activates natural killer cell function inhibits cancer,1998 Fall,1998
11366550,jarrow formulas colostrum specific for cryptospordium,1998 Fall,1998
11366549,transfer factor,1998 Fall,1998
11366547,l methionine and naltrexone for insomnia,1998 Fall,1998
11366546,hybrid protocols,1998 Fall,1998
11366545,hybrid protocols plus natural treatments for inflammatory conditions,1998 Fall,1998
11366544,dong quai or angelica sinensis,1998 Fall,1998
11366542,new triple combination therapy,1998 Fall,1998
11366541,adherence working with homeless populations,1999 Jan,1999
11366540,clearinghouse adherence,1999 Jan,1999
11366539,process of supporting adherence,1999 Jan,1999
11366536,legislative update,1999 Apr 30,1999
11366528,aids action urges congress to emphasize hiv prevention,1999 Apr 30,1999
11366518,truth about hiv therapy,1999 Jan-Feb,1999
11366517,hiv antiretroviral agents,1999 Jan-Feb,1999
11366516,drug watch,1999 Jan-Feb,1999
